iteration 3	2.7468e-08	4.3245e-13	1.1825e-02	6.8438e+03	1.2625e+07	3.3238e-02	5.4994e-01	3.5858e+00	2.6960e-01	3.5295e-18	1.0000e-37	4.8195e-19	1.7121e-01	1.8501e-10	3.8917e-14	6.0021e-12	7.3794e-11	1.3294e-18	3.0028e+00	1.8602e-03	3.4044e-15	2.7555e-19	3.8760e-10	3.9237e-15	2.2043e-10	3.9571e-12	4.9102e-11	8.1194e-11	4.6562e-10	3.7168e-17	1.0000e-37	1.5169e-14	1.6271e-17	1.0000e-37	1.8575e-18	5.0269e-20	7.0509e-19	1.9459e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	7.4612e-17	1.6548e-10	1.0000e-37	2.7790e-11	1.0000e-37	1.0000e-37	1.0000e-37	6.0438e-05	1.1733e-04	4.5230e-13	2.2229e-04	2.0106e-04	5.4445e-18	1.1771e-13	4.1796e-18	1.6252e+06	2.4356e-04	1.9463e-15	5.8825e-15	2.9836e-135	1.0000e-37	1.0000e-37	3.6091e-19	1.6679e-10	1.0000e-37	4.3164e-19	1.0000e-37	9.5548e-04	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.5626e-14	1.0000e-37	1.0000e-37	4.0029e-20	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.3086e-18	1.1976e-05	5.8541e-18	1.8024e-05	2.6543e-07	4.8316e-04	1.2760e-04	5.5895e-05	2.9734e-05	4.0427e-04	1.1701e-04	5.0582e-05	2.7001e-05	2.8772e-14	1.0000e-37	1.0000e-37	8.8765e-13	1.0000e-37	1.0000e-37	3.5794e-12	7.9972e-13	5.0091e-07	1.0000e-37	4.4896e-13	1.9147e-15	7.3463e-04	6.6361e-03	2.1547e+01	2.4147e-11	1.0428e-05	9.1181e-09	1.0000e-37	1.0000e-37	2.0159e-04	3.0756e+01	3.0871e-02	1.0000e-37	1.0000e-37	1.0000e-37	2.5400e+00	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.7573e-15	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1915e-15	4.0626e-15	9.7315e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.3781e-11	7.4902e-10	3.3327e-06	1.0000e-37	1.0000e-37	9.4935e-16	5.8764e-11	1.2630e-14	1.1084e+01	5.1364e-13	9.5641e-08	3.9620e-04	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.7193e-16	4.2319e-16	9.1226e-05	2.0412e-13	1.6271e-17
iteration 3	3.4218e-06	4.3234e-10	1.0858e-01	6.6493e+03	1.2625e+07	3.0238e-01	5.4198e+00	3.0567e+01	2.7333e+00	2.9010e-13	1.0000e-37	6.0397e-14	1.3537e+00	8.7293e-07	2.9034e-09	2.4894e-08	3.3847e-07	1.3408e-13	2.2434e+01	1.7002e-02	1.4717e-10	3.0809e-15	2.7496e-08	1.4256e-10	9.5886e-09	2.2973e-08	1.7184e-07	2.8416e-07	2.7547e-08	1.0034e-12	3.1492e-16	7.3548e-10	2.0411e-12	1.5537e-14	1.2952e-14	6.3678e-16	1.3705e-14	2.8333e-05	1.0000e-37	1.0000e-37	3.3220e-15	2.8819e-14	4.9121e-15	7.1716e-13	9.4457e-09	1.0000e-37	1.4243e-09	1.0000e-37	1.0000e-37	1.0000e-37	5.1112e-04	9.9638e-04	3.9407e-10	1.8009e-03	1.4866e-03	7.2193e-13	3.0989e-10	5.7272e-13	1.6252e+06	2.0294e-03	3.1088e-11	9.3936e-11	3.0925e-23	1.0000e-37	1.0000e-37	4.9895e-15	8.2745e-09	1.0000e-37	1.3037e-13	1.0000e-37	7.6855e-03	7.5012e-15	1.0000e-37	1.0000e-37	1.0000e-37	9.3582e-10	4.0230e-16	4.2528e-15	7.2983e-15	9.9907e-17	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.7261e-13	8.1648e-05	1.1970e-12	1.2162e-04	6.7234e-06	2.4652e-03	7.8072e-04	3.6504e-04	1.9836e-04	1.6251e-03	5.2804e-04	2.4363e-04	1.3557e-04	5.6512e-11	1.1064e-14	1.1649e-15	8.8027e-10	1.0000e-37	1.0000e-37	3.7450e-09	8.3561e-10	5.7415e-05	2.1594e-15	2.3591e-10	1.0467e-12	5.4772e-03	4.6214e-02	3.0048e+01	1.5637e-09	8.2943e-05	7.7912e-08	1.0000e-37	1.0000e-37	1.4134e-03	3.9750e+01	4.3717e-02	1.0000e-37	1.0000e-37	1.0000e-37	2.5087e+00	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.9691e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.3017e-11	7.5799e-11	1.4064e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.7477e-14	8.7621e-17	2.2434e-08	6.1100e-07	2.9900e-04	1.0000e-37	1.0000e-37	7.9703e-12	4.8030e-08	3.1820e-11	1.0372e+01	5.6579e-11	1.3929e-06	4.0668e-04	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.8496e-12	1.6860e-11	1.0249e-03	9.9947e-10	2.0411e-12
iteration 3	6.6405e-04	2.4228e-06	1.0241e+00	6.5585e+03	1.2625e+07	2.7894e+00	4.9318e+01	2.4035e+02	2.6076e+01	2.2287e-08	1.0000e-37	4.1049e-09	1.2324e+01	1.3947e-03	8.7353e-05	6.4369e-05	6.9725e-04	1.0137e-08	1.6095e+02	1.7825e-01	5.3746e-06	1.7503e-10	6.8788e-06	5.4359e-06	1.0471e-06	8.3365e-05	3.3764e-04	5.5877e-04	6.1700e-06	5.3729e-08	2.5128e-10	9.8447e-06	1.1132e-07	7.2942e-10	1.5057e-09	1.0218e-10	1.2079e-09	4.8251e-03	1.0000e-37	1.1378e-01	2.7964e-09	8.2285e-09	3.8555e-09	8.2370e-08	1.7473e-06	1.0000e-37	2.6888e-07	8.9842e-10	1.1968e-09	2.9867e-10	5.1376e-03	1.0124e-02	2.4077e-06	1.8459e-02	1.4535e-02	7.8653e-07	1.0276e-06	6.2232e-07	1.6252e+06	2.0953e-02	1.9813e-06	5.9845e-06	4.7105e-17	1.0000e-37	1.0000e-37	1.1255e-09	1.6787e-06	1.0000e-37	1.0906e-07	1.0000e-37	8.3174e-02	4.2916e-09	4.6791e-09	8.3466e-09	3.6675e-09	4.6380e-05	9.6558e-09	6.9976e-10	7.0189e-09	2.3863e-09	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.4137e-07	8.0385e-04	1.1135e-06	1.1991e-03	6.0812e-04	2.4642e-02	7.7381e-03	3.6183e-03	1.9592e-03	1.6243e-02	5.2402e-03	2.3941e-03	1.3251e-03	9.8118e-08	5.5465e-10	5.8376e-11	4.9369e-06	1.0000e-37	1.0000e-37	2.0845e-05	4.5926e-06	1.5769e-02	3.9084e-10	2.3734e-06	1.4709e-08	1.4736e-01	7.2187e-01	4.1042e+01	6.0334e-07	1.2733e-03	2.0254e-06	1.0000e-37	1.0000e-37	2.4609e-02	4.2446e+01	1.6172e-01	1.0000e-37	1.0000e-37	1.0000e-37	2.5308e+00	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	7.3223e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.6308e-06	6.3709e-06	8.4825e-04	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.4779e-07	7.6043e-10	2.5607e-04	2.9510e-03	7.3090e-02	1.0000e-37	1.0000e-37	6.7875e-07	1.8844e-04	9.3527e-07	1.0521e+01	4.2258e-08	1.0609e-04	6.1756e-04	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.1693e-07	7.8015e-07	1.8066e-02	5.0435e-06	1.1132e-07
iteration 4	3.8863e-02	6.2756e-04	9.8076e+00	6.4490e+03	1.2625e+07	2.5460e+01	2.9148e+02	1.0202e+03	1.8885e+02	1.8404e-04	1.0426e-05	3.5500e-05	1.0180e+02	2.6820e-01	5.9174e-02	2.0218e-02	1.5638e-01	1.6282e-04	6.3989e+02	1.6782e+00	6.6158e-02	3.7411e-05	3.9070e-04	2.8349e-02	1.5998e-03	1.1351e-01	1.3431e-01	2.2435e-01	7.9795e-04	2.0935e-03	2.2669e-03	2.3680e-02	1.4192e-02	2.1558e-03	3.0376e-02	9.6106e-04	1.5022e-04	2.0914e-01	1.0000e-37	1.8878e+00	3.5684e-02	6.7383e-02	3.1193e-02	3.4715e-02	1.0736e-03	9.1369e-04	2.4849e-04	1.8762e-03	2.4946e-03	6.1869e-04	5.5585e-02	1.1246e-01	2.9456e-02	1.8611e-01	1.4405e-01	4.5403e-03	5.1107e-04	3.8831e-03	1.6252e+06	2.3533e-01	1.6635e-01	5.0169e-01	1.6307e-04	1.0000e-37	6.8871e-05	1.0466e-03	1.6570e-03	3.3050e-03	2.8558e-03	1.0547e-03	9.5441e-01	2.0757e-02	7.8226e-03	1.7090e-02	9.2673e-03	1.2413e-02	6.0305e-03	3.1793e-03	3.1445e-05	1.4721e-03	1.2534e-06	9.9857e-06	9.0715e-05	3.4367e-05	2.9507e-04	2.0255e-02	8.4985e-03	5.0723e-02	1.2719e-02	7.5431e-02	2.6087e-01	8.4398e-02	3.8922e-02	2.0896e-02	1.5256e-01	5.3570e-02	2.5111e-02	1.4015e-02	4.3960e-04	4.1939e-04	4.3833e-05	1.5780e-02	1.8624e-02	5.5911e-04	1.9765e-01	3.9002e-02	1.4830e+00	1.1011e-02	1.7592e-01	3.8831e-03	4.2281e+00	5.2121e+00	1.0421e+02	7.2510e-03	1.0010e-02	7.9520e-05	1.0000e-37	1.0000e-37	3.1253e-01	4.6960e+01	1.0367e+00	1.0000e-37	1.0000e-37	1.0000e-37	2.9543e+00	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.0543e-02	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.3454e-02	4.2457e-02	5.6910e-01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.8010e-03	1.6327e-02	4.7961e-04	7.1470e-02	1.8839e-01	9.7959e-01	1.0000e-37	1.0000e-37	1.3591e-02	3.7691e-02	1.0798e-03	1.3252e+01	2.2956e-05	4.5432e-03	2.3452e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.4888e-03	1.5810e-02	1.4182e-01	1.2180e-02	1.4192e-02
iteration 3	3.1082e+00	2.0478e-02	9.8187e+01	5.0179e+03	1.2625e+07	1.7104e+02	7.3703e+02	1.8388e+03	6.1600e+02	2.8524e-03	1.1169e-04	6.8551e-04	4.4863e+02	4.4518e+00	4.7354e-01	1.5573e-01	3.0922e+00	3.2379e-03	1.1538e+03	1.0361e+01	3.3386e+00	3.1449e-03	8.9399e-04	3.1736e-01	8.9105e-02	1.3645e+00	8.8040e-01	1.6146e+00	3.5042e-02	6.1173e-02	5.5830e-02	2.0982e-01	2.0103e-01	9.2635e-02	6.2746e-01	5.3099e-02	5.0886e-03	7.0633e-01	1.0000e-37	2.6942e+01	2.5363e-01	3.8053e-01	1.1656e-01	1.7472e+00	2.2877e-02	1.2008e-02	1.8083e-02	3.2055e-02	4.2665e-02	1.0614e-02	7.5705e-01	1.5240e+00	2.1131e+00	1.3846e+00	1.1000e+00	8.4738e-02	1.4667e-03	1.3923e-01	1.6252e+06	3.0831e+00	8.0892e+00	2.4485e+01	2.9649e-04	1.0000e-37	7.1331e-04	1.3605e-02	1.5751e-01	3.2665e-02	3.1424e-02	1.0422e-02	1.2150e+01	2.0687e-01	2.4066e-02	7.2372e-02	4.8307e-02	3.7199e-02	1.2386e-01	8.2666e-02	8.4080e-04	3.0612e-02	1.3587e-05	2.1366e-04	1.9367e-03	7.7820e-04	6.4560e-03	2.8691e-01	1.0850e-01	7.2228e-01	1.6185e-01	4.5198e+00	3.0807e+00	1.0690e+00	4.9833e-01	2.6717e-01	1.4880e+00	5.9139e-01	2.9088e-01	1.6594e-01	3.4879e-04	4.5553e-04	4.7029e-05	5.9066e-02	1.2058e-02	3.5855e-04	3.3816e+00	5.1705e-01	5.7982e+00	1.7312e-02	8.1668e+00	4.9593e-01	6.0334e+01	2.4361e+01	3.7572e+02	2.5308e-01	3.3317e-02	1.1425e-03	1.0000e-37	1.0000e-37	9.6226e-01	8.8811e+01	6.2066e+00	1.0000e-37	1.0000e-37	1.0000e-37	4.7833e+00	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.7464e-02	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.8622e-01	9.1442e-02	1.4042e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.2373e-03	2.1168e-01	1.1940e-02	9.1642e-01	1.0829e+00	9.5913e+00	1.0000e-37	1.0000e-37	8.1347e-01	1.9721e-01	1.5625e-02	2.3306e+01	2.4281e-04	6.5870e-02	1.4816e-02	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.7067e-01	3.9512e-01	1.3663e+00	1.8970e-01	2.0103e-01
iteration 3	1.6384e+02	1.6363e+00	5.7717e+02	4.8667e+03	1.2625e+07	4.8609e+02	1.0336e+03	2.2708e+03	9.6356e+02	4.6750e-02	1.0597e-03	9.2163e-03	8.5062e+02	4.7659e+01	4.4567e+00	7.4051e-01	4.1538e+01	4.4262e-02	1.5210e+03	8.1916e+01	5.3826e+01	5.3224e-02	1.8200e-02	5.3944e+00	7.6848e+00	1.4313e+01	6.2482e+00	2.1770e+01	3.3758e-01	7.3086e-01	7.5690e-01	2.2758e+00	1.8646e+00	8.0979e-01	8.2188e+00	7.9958e-01	5.2760e-02	2.1989e+01	1.0000e-37	3.0349e+02	4.3187e-01	6.1769e-01	1.6636e-01	1.9074e+01	2.0142e-01	1.1746e-01	2.1943e-01	3.8282e-01	5.0543e-01	1.2266e-01	8.9560e+00	1.7997e+01	4.6821e+01	1.2644e+01	1.1380e+01	3.1476e-01	2.3550e-02	1.6574e+00	1.6252e+06	3.5935e+01	8.1241e+01	2.4641e+02	1.1190e-04	1.0000e-37	7.0259e-03	2.3870e-01	2.1418e+00	2.7610e-01	4.1487e-01	8.8092e-02	1.3624e+02	1.0478e+00	3.3483e-02	1.1017e-01	7.6690e-02	4.8449e-01	1.3851e+00	1.1308e+00	1.7130e-02	3.4507e-01	1.2982e-04	1.2825e-03	1.1463e-02	4.2722e-03	4.1500e-02	3.0344e+00	1.4061e+00	7.6866e+00	1.9964e+00	6.8262e+01	3.6096e+01	1.2728e+01	5.9756e+00	3.2218e+00	1.5887e+01	6.7840e+00	3.4385e+00	2.0162e+00	3.6300e-04	4.7766e-04	4.8793e-05	1.4415e-01	1.2857e-02	3.8321e-04	1.0665e+01	1.2749e+00	2.2971e+01	1.5736e-01	9.9491e+01	5.1551e+00	1.8101e+02	3.0028e+01	5.2328e+02	4.0454e+00	3.2169e-01	1.3424e-02	1.0000e-37	1.0000e-37	8.1010e+00	2.6293e+02	2.2522e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.3185e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.8799e-02	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1203e+00	1.0402e-01	7.3691e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.0020e-02	1.8678e+00	6.6634e-02	8.1424e+00	2.9519e+00	9.0473e+01	1.0000e-37	1.0000e-37	1.7553e+01	2.3962e+00	1.9473e-01	1.6458e+01	4.4698e-03	1.1009e+00	4.7702e-02	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.9825e+00	4.5386e+00	2.2584e+01	3.5236e+00	1.8646e+00
iteration 3	7.8534e+02	3.8094e+02	1.2679e+03	3.7946e+03	1.2625e+07	2.4403e+03	1.1663e+03	2.5225e+03	1.1269e+03	1.7157e+00	1.0607e-02	2.3838e-01	1.1961e+03	4.0131e+02	9.4389e+01	5.1775e+00	4.3454e+02	7.6497e-01	2.9625e+03	5.8848e+02	7.1095e+02	1.8814e+00	8.6536e-01	1.4348e+02	2.2769e+02	2.8646e+02	2.2361e+01	4.4091e+02	4.3261e+00	1.6446e+01	8.1441e+00	3.1247e+01	1.9401e+01	9.4230e+00	1.6638e+02	1.4798e+01	9.4776e-01	3.4649e+02	1.0000e-37	3.1927e+03	5.1390e-01	7.3350e-01	1.9402e-01	2.5407e+02	7.1188e+00	1.6727e+00	3.0411e+00	2.8450e+00	3.5938e+00	7.4911e-01	9.1586e+01	1.7342e+02	9.0292e+02	9.0682e+01	8.6524e+01	1.2781e+00	4.8199e+00	1.0535e+01	1.6252e+06	3.4292e+02	5.2716e+02	1.6026e+03	3.3243e-05	1.0000e-37	8.7190e-02	3.3480e+00	3.2137e+01	1.4540e+00	8.3422e+00	4.6402e-01	1.2309e+03	1.8327e+00	3.4084e-02	1.1274e-01	7.8658e-02	2.2608e+01	1.6549e+01	1.2650e+01	6.1666e-01	4.1913e+00	1.3499e-03	1.0630e-02	8.7023e-02	3.1615e-02	3.9684e-01	1.9306e+01	1.6951e+01	4.9451e+01	2.3539e+01	6.0497e+02	3.3339e+02	1.2412e+02	6.1377e+01	3.5608e+01	1.2549e+02	5.8681e+01	3.1996e+01	1.9904e+01	4.0051e-04	4.7279e-04	4.8019e-05	3.3215e-01	1.2586e-02	3.6627e-04	1.2431e+01	1.3261e+00	4.0462e+01	1.1208e+00	2.4487e+02	8.2566e+00	6.3864e+01	6.8746e+00	9.4238e+01	3.1409e+01	1.3820e+00	4.0755e-02	1.0000e-37	1.0000e-37	5.4447e+01	3.6243e+02	1.8638e+01	1.0000e-37	1.0000e-37	1.0000e-37	2.8778e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.7276e-02	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.9758e+00	1.6385e-01	1.2200e+02	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.9365e-02	6.7884e+00	1.6412e-01	1.1593e+01	1.7273e+00	6.5085e+01	1.0000e-37	1.0000e-37	1.7731e+02	1.7497e+01	6.1167e-01	1.6077e+00	5.0387e-02	4.0706e+00	3.3670e-02	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.0530e+01	6.9849e+01	3.7451e+02	8.3861e+01	1.9401e+01
iteration 3	2.0469e+03	1.0778e+03	1.6511e+03	2.2271e+03	1.2625e+07	1.1465e+04	1.1062e+03	2.3682e+03	1.0238e+03	1.5186e+02	1.2532e-01	2.7096e+01	2.4911e+03	9.3532e+02	7.5284e+02	6.4394e+00	1.9650e+03	4.0036e+01	1.2706e+04	1.3364e+03	7.2329e+03	9.4638e+01	1.3498e+00	2.3177e+03	8.2062e+02	6.3485e+03	4.5564e+01	8.1293e+03	6.5716e+01	3.1948e+02	5.2447e+01	4.4273e+02	2.0012e+02	1.3361e+02	1.7218e+03	2.3633e+02	2.9445e+01	2.4063e+02	1.0000e-37	3.2072e+04	6.8200e-01	9.8197e-01	2.5829e-01	2.4516e+03	1.1898e+02	2.1458e+01	4.7520e+01	7.0072e+00	8.5018e+00	1.4954e+00	7.4278e+02	1.3053e+03	7.9315e+03	1.9685e+02	1.9515e+02	2.7735e+00	2.9116e+01	2.4041e+01	1.6252e+06	2.8010e+03	1.4373e+03	4.3619e+03	1.4423e-05	1.0000e-37	8.8264e-01	2.4656e+01	4.6635e+02	2.3845e+00	1.1764e+02	7.6172e-01	9.9502e+03	2.1841e+00	3.2622e-02	1.0690e-01	7.4275e-02	2.7621e+01	1.2138e+02	8.8670e+01	5.9425e+00	3.1068e+01	1.8651e-02	8.9924e-02	6.7159e-01	2.4667e-01	2.8626e+00	5.6287e+01	1.3977e+02	1.4461e+02	1.9301e+02	3.8085e+03	2.1552e+03	8.7516e+02	4.6599e+02	2.8686e+02	6.5226e+02	3.3687e+02	1.9728e+02	1.2853e+02	4.8974e-04	5.1288e-04	5.1783e-05	4.3137e-01	1.3418e-02	3.8173e-04	8.8789e+00	9.0651e-01	1.0441e+01	3.1221e+00	1.9075e+02	5.2763e+00	4.1568e+00	4.2393e-01	1.2739e+00	4.9349e+01	9.0058e-01	2.3032e-02	1.0000e-37	1.0000e-37	1.3237e+02	8.0907e+01	2.1930e+00	1.0000e-37	1.0000e-37	1.0000e-37	2.0078e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.7585e-02	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.0783e+00	2.5278e-01	9.2094e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3204e-01	1.1777e+01	2.6404e-01	1.7285e+00	2.1450e-01	1.7341e+00	1.0000e-37	1.0000e-37	4.7055e+02	1.0491e+01	1.7509e-01	3.3233e-03	3.9810e-02	1.2298e+00	4.4421e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.2551e+02	1.1956e+03	2.3459e+02	1.9609e+03	2.0012e+02
iteration 3	4.9634e+03	1.3489e+03	2.1799e+03	1.2325e+02	1.2625e+07	4.7518e+04	5.0439e+02	1.1670e+03	3.8319e+02	9.3628e+02	1.1218e+01	4.0845e+02	6.6343e+03	5.5673e+02	1.1962e+03	1.0214e+00	2.1698e+03	3.9744e+02	1.8971e+04	1.4942e+03	2.1975e+04	5.0807e+02	1.0000e-37	9.2992e+03	2.6838e+03	5.7650e+04	2.8890e+01	4.5347e+04	2.0882e-04	5.2492e+02	6.7038e+01	5.0738e+03	1.6071e+03	1.9314e+03	1.1560e+04	1.4161e+03	1.1872e+02	6.1213e+00	1.0000e-37	1.0474e+05	5.4699e-01	7.7592e-01	2.0779e-01	2.1436e+03	4.2719e+02	1.1253e+02	2.3145e+02	1.2934e+01	1.5711e+01	2.7883e+00	3.5922e+03	6.3091e+03	7.3338e+03	2.1630e+02	2.2320e+02	9.4119e-01	9.5891e+00	8.0691e+00	1.6252e+06	1.3752e+04	7.2778e+02	2.2024e+03	1.2315e-03	1.0000e-37	2.4570e+00	6.7579e+01	2.1531e+03	1.1164e+01	2.3602e+02	3.6031e+00	5.6712e+04	6.7890e+00	3.3663e-01	1.1036e+00	7.6701e-01	1.7604e+00	1.6167e+02	1.3996e+02	3.2815e+00	4.0914e+01	9.6381e+00	6.1932e-01	4.4109e+00	1.7738e+00	1.7217e+01	5.5853e+01	5.1690e+02	1.4202e+02	6.8760e+02	2.2903e+04	7.5616e+03	3.1026e+03	1.6422e+03	1.0076e+03	1.8805e+03	9.6002e+02	5.6999e+02	3.8157e+02	4.4944e-02	2.1022e-02	2.1441e-03	1.7911e-01	3.3216e+00	1.0422e-01	2.7198e+00	2.7183e-01	7.8686e-01	4.7018e+00	5.6983e+01	1.5066e+00	5.1111e-02	5.2145e-03	1.8327e-03	1.5988e+01	1.6511e-01	4.1431e-03	1.0000e-37	1.0000e-37	4.7218e+01	2.0820e+00	4.9601e-02	1.0000e-37	1.0000e-37	1.0000e-37	2.3199e+00	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.2605e+00	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.4490e+00	2.0081e-01	1.6659e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.7507e-01	9.2339e+00	2.0566e-01	6.0256e-02	7.4422e-03	6.8211e-03	1.0000e-37	1.0000e-37	1.5326e+02	4.2906e-01	6.3868e-03	1.0000e-37	2.4175e-03	3.2475e-02	6.0399e-05	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.9712e+03	4.6458e+03	1.6344e+01	1.7818e+04	1.6071e+03
iteration 3	5.0494e+03	1.2889e+03	2.1015e+03	5.1540e-06	1.2625e+07	4.5224e+05	1.1970e+01	2.2589e+01	5.8396e+00	3.1410e+03	1.3201e+02	8.0756e+02	2.6259e+03	9.1202e+01	1.9091e+02	2.3308e-02	2.9022e+02	9.8303e+02	6.5231e+03	1.4584e+03	1.4940e+04	1.7081e+03	1.0000e-37	7.5828e+03	5.5334e+03	8.1098e+04	8.8954e+00	6.4778e+04	1.0000e-37	9.4683e+01	1.3081e+02	2.4347e+04	6.7259e+03	1.1298e+04	9.6504e+04	2.5093e+04	3.5350e+01	1.7798e-02	1.0000e-37	2.5475e+05	1.0542e+00	1.4593e+00	4.0069e-01	3.8051e+02	2.0011e+03	5.0375e+02	5.9294e+02	4.4439e+01	5.3550e+01	9.1338e+00	7.1985e+03	1.2211e+04	6.7744e+02	2.0620e+02	2.2959e+02	2.6001e-02	3.2287e-01	2.2188e-01	1.6252e+06	2.7282e+04	1.0317e+02	3.1107e+02	1.0665e-02	1.0000e-37	2.4985e+01	8.3576e+01	4.3902e+03	9.2692e+01	7.7684e+01	2.9891e+01	1.3332e+05	1.2128e+01	7.1830e-01	2.3523e+00	1.6340e+00	1.3443e-02	4.7978e+01	1.7664e+02	8.4849e-02	1.1738e+01	6.3861e+01	3.9809e+00	1.8047e+01	8.6614e+00	8.3083e+01	1.5415e+01	1.1344e+03	3.8436e+01	1.5202e+03	7.1946e+04	1.4294e+04	6.1544e+03	3.3518e+03	2.1324e+03	3.0166e+03	1.5429e+03	9.5793e+02	6.7861e+02	8.3933e-02	2.2195e-02	2.2570e-03	2.0212e-02	5.8120e+00	1.9315e-01	2.4484e-01	2.4278e-02	2.2080e-02	3.3567e+00	5.7290e+00	1.4912e-01	1.8392e-04	1.8898e-05	4.7491e-11	1.4322e+00	9.4129e-03	2.3558e-04	1.0000e-37	1.0000e-37	2.1013e+00	5.9337e-03	1.4061e-04	1.0000e-37	1.0000e-37	1.0000e-37	4.6704e-02	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.1734e+00	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.8644e-01	3.9912e-02	3.4537e-01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.8883e-01	1.7438e+00	3.8804e-02	4.7311e-04	5.9752e-05	4.4232e-06	1.0000e-37	1.0000e-37	5.7140e+00	6.0592e-03	9.1392e-05	1.0000e-37	1.4428e-04	2.3047e-04	5.5700e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.2383e+03	5.4944e+03	2.7490e-01	4.5269e+04	6.7259e+03
