#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	1.7104e-01	1.0740e+00	1.2513e-02	1.0000e-37	1.0921e+07	6.1523e-02	7.0898e+02	1.7869e+03	8.7522e+02	7.9037e-16	4.0596e-30	7.0086e-17	7.8936e+00	9.5416e+01	8.7401e-04	5.7657e-04	1.5918e+01	1.8293e-16	1.1370e+03	4.8961e-02	1.3468e-03	1.6143e-11	8.0170e-08	1.2429e-05	3.6875e-03	1.2949e-10	1.8413e-11	3.9366e-08	1.7485e-07	1.6527e-09	5.8108e-18	3.9355e-17	5.8285e-21	1.0000e-37	6.3854e-04	2.8250e-05	2.5519e-09	1.0000e-37	1.0000e-37	1.0000e-37	9.3075e-17	2.3276e-16	1.3911e-16	2.1287e-07	2.8709e-09	2.9807e-20	2.9731e-10	1.0000e-37	1.0000e-37	1.0000e-37	1.0611e-04	1.8394e-04	3.3936e-05	5.8443e-04	3.8783e-04	3.3126e-05	2.5047e-08	9.0531e+05	3.8920e-04	8.5418e-08	2.5953e-07	1.5838e-25	1.0000e-37	3.6512e-30	3.4347e-12	2.3586e-09	3.6072e-29	3.6598e-17	1.1605e-29	1.3537e-03	2.2504e-18	8.0697e-25	8.0697e-25	1.0000e-37	2.9660e-05	3.6686e-14	1.3435e-17	2.7581e-10	9.6149e-15	5.9292e-31	1.2801e-23	1.1744e-22	6.4805e-23	7.9912e-22	9.6841e-16	1.6932e-05	2.5104e-15	2.5015e-05	1.2910e-06	6.5503e-05	1.6124e-04	2.7617e+00	2.3737e-11	5.8285e-21
iteration 3	9.3610e+00	1.3303e+01	1.2153e-01	1.0000e-37	1.0921e+07	3.6784e-01	4.2092e+02	1.1083e+03	4.7032e+02	1.4889e-06	3.4404e-08	3.5939e-07	6.6027e+01	9.8966e+01	4.2635e-02	1.8427e-03	1.6477e+01	1.5622e-06	1.2451e+03	1.3119e-01	3.4434e-01	1.1707e-06	1.0934e-07	1.7600e-03	5.2079e-02	9.9376e-04	1.5904e-03	2.6309e-03	3.2516e-06	3.7839e-05	7.5517e-06	1.4992e-04	1.1095e-04	4.2676e-05	9.9688e-03	5.9120e-04	2.7857e-06	1.0000e-37	1.0000e-37	2.8828e-02	2.2266e-04	5.8365e-04	3.3090e-04	1.5205e-03	1.7030e-04	1.4910e-05	2.2844e-05	1.1619e-05	1.5501e-05	3.8828e-06	8.8094e-04	1.5671e-03	8.2573e-03	2.4321e-03	1.6613e-03	1.0175e-04	9.0741e-05	9.0531e+05	3.4619e-03	8.0104e-03	2.4306e-02	1.3509e-06	1.0000e-37	2.4938e-07	9.9299e-06	1.8616e-04	1.5297e-05	3.4100e-05	4.8789e-06	1.3240e-02	1.5643e-04	1.2145e-04	2.0716e-04	8.5719e-05	6.1026e-04	1.6267e-04	1.7776e-05	5.5182e-07	4.0535e-05	4.7509e-09	9.9662e-07	9.0622e-06	4.6570e-06	4.0654e-05	4.3841e-04	1.7533e-04	1.1107e-03	2.6321e-04	1.4061e+00	1.0581e-03	2.7265e-03	4.0236e-01	1.1671e-04	1.1095e-04
iteration 3	2.8515e+02	1.0755e+02	1.6493e+00	1.0000e-37	1.0921e+07	4.8718e+00	1.5210e+02	4.7121e+02	1.3222e+02	1.7491e-05	4.4926e-07	4.4893e-06	2.8086e+02	8.2512e+01	6.0019e-01	7.4982e-04	1.6400e+01	1.9694e-05	1.4391e+03	4.4069e-01	8.4284e+00	1.6210e-05	1.0817e-07	2.7405e-02	5.5477e-01	1.6523e-02	2.1935e-02	3.6568e-02	4.6120e-04	5.1069e-04	1.0795e-04	1.8432e-03	1.3101e-03	5.3221e-04	1.1829e-01	9.1237e-03	3.9229e-05	1.0000e-37	1.0000e-37	4.8373e-01	2.8078e-03	6.9966e-03	3.8376e-03	1.9672e-02	1.8657e-03	1.7985e-04	2.7535e-04	1.3528e-04	1.8031e-04	4.5040e-05	1.1599e-02	2.0730e-02	9.4826e-02	2.3546e-02	2.0479e-02	3.8896e-05	1.3246e-03	9.0531e+05	4.5972e-02	1.0210e-01	3.1026e-01	1.4211e-05	1.0000e-37	2.9296e-06	1.1361e-04	2.5106e-03	1.6680e-04	4.5232e-04	5.3196e-05	1.7377e-01	1.6409e-03	1.1941e-03	2.1185e-03	9.2441e-04	2.8630e-03	2.0063e-03	2.5476e-04	8.0955e-06	5.0099e-04	5.9282e-08	1.1764e-05	1.0695e-04	5.4773e-05	4.8372e-04	5.3446e-03	1.9552e-03	1.3558e-02	2.9206e-03	5.8656e+00	1.1977e-01	2.7112e-01	2.8696e-02	1.8702e-03	1.3101e-03
iteration 3	6.6819e+02	2.9549e+02	1.5895e+01	1.0000e-37	1.0921e+07	3.8989e+01	1.5556e+01	5.2833e+01	1.0533e+01	1.6434e-04	4.8499e-06	4.3260e-05	5.1839e+02	2.4332e+01	5.2923e+00	1.9709e-03	1.6359e+01	2.1170e-04	2.0918e+03	2.1850e+00	3.0378e+01	1.8981e-04	5.8712e-08	2.4695e-01	5.1373e+00	1.8534e-01	1.9296e-01	3.3200e-01	1.3171e-02	5.4333e-03	1.8003e-03	1.7457e-02	1.3004e-02	5.1416e-03	1.1549e+00	9.7661e-02	3.8965e-04	1.0000e-37	1.0000e-37	4.9696e+00	3.2393e-02	6.5415e-02	2.7662e-02	2.5321e-01	5.2841e-02	1.8350e-03	5.1736e-03	1.6831e-03	2.2379e-03	5.5489e-04	1.3539e-01	2.4342e-01	6.4855e-01	8.0433e-02	7.0660e-02	3.9747e-05	1.9086e-02	9.0531e+05	5.3440e-01	1.3491e+00	4.0991e+00	8.5856e-05	1.0000e-37	3.0112e-05	1.2473e-03	4.6485e-02	1.6796e-03	4.8158e-03	5.3568e-04	1.9595e+00	1.5707e-02	7.2091e-03	1.6037e-02	8.8284e-03	2.7782e-03	2.2379e-02	4.2530e-03	9.2988e-05	5.6117e-03	6.4992e-07	1.0811e-04	9.8179e-04	4.9577e-04	4.5947e-03	5.9359e-02	2.0346e-02	1.5096e-01	3.0482e-02	1.8090e+01	1.9461e+00	4.3600e+00	1.6154e-03	2.0674e-02	1.3004e-02
iteration 3	1.0027e+03	4.7331e+02	1.2115e+02	1.0000e-37	1.0921e+07	1.5682e+02	4.3582e-01	1.2694e+00	2.8828e-01	2.1320e-03	5.4837e-05	5.1378e-04	7.2545e+02	3.3264e+00	3.7809e+01	1.5226e-02	1.6035e+01	2.7443e-03	2.0930e+03	3.2079e+00	4.0098e+01	3.1426e-03	1.4180e-08	2.0454e+00	3.8072e+01	2.1150e+00	1.5025e+00	2.8767e+00	1.3625e-01	5.5101e-02	4.3611e-02	1.6886e-01	1.3158e-01	4.9774e-02	9.8367e+00	9.5486e-01	3.5978e-03	1.0000e-37	1.0000e-37	4.9282e+01	2.1288e-01	3.3928e-01	9.6713e-02	2.5872e+00	6.9105e-01	1.9003e-02	6.4934e-02	2.5007e-02	3.3286e-02	8.2827e-03	1.5070e+00	2.6533e+00	4.3716e+00	1.0319e-01	9.0807e-02	5.3327e-05	2.3741e-01	9.0531e+05	5.7151e+00	1.4328e+01	4.3502e+01	1.0767e-04	1.0000e-37	3.1897e-04	1.5372e-02	5.8542e-01	1.6849e-02	5.2923e-02	5.3746e-03	2.0737e+01	1.3955e-01	1.8690e-02	5.6662e-02	3.7972e-02	8.1149e-04	2.5666e-01	8.2122e-02	1.0180e-03	6.4778e-02	7.4737e-06	8.1030e-04	7.2885e-03	3.5538e-03	3.6702e-02	6.7144e-01	2.1927e-01	1.7150e+00	3.2392e-01	4.6221e+01	3.2383e+00	7.2599e+00	2.9915e-05	2.7674e-01	1.3158e-01
iteration 3	2.1012e+03	5.6415e+02	4.7434e+02	1.0000e-37	1.0921e+07	5.1690e+02	3.8449e-05	1.0498e-04	2.5413e-05	9.5781e-02	6.8159e-04	1.3628e-02	8.9316e+02	5.1175e-01	1.1230e+02	7.5944e-02	1.2197e+01	5.3258e-02	1.8891e+03	3.0705e+00	6.7526e+01	8.7508e-02	1.1940e-11	1.7353e+01	1.5609e+02	2.7496e+01	7.6403e+00	2.8636e+01	9.2605e-01	6.7661e-01	7.9283e-01	1.8052e+00	1.3820e+00	5.1081e-01	5.7600e+01	8.3393e+00	3.5940e-02	1.0000e-37	1.0000e-37	4.8460e+02	4.6948e-01	6.9891e-01	1.8070e-01	2.5996e+01	6.0206e+00	1.8975e-01	6.7624e-01	2.6090e-01	3.4427e-01	8.3394e-02	1.5443e+01	2.6755e+01	3.9339e+01	1.0603e-01	9.5211e-02	1.5024e-05	2.4001e+00	9.0531e+05	5.5849e+01	1.3081e+02	3.9714e+02	4.4954e-05	1.0000e-37	3.7710e-03	2.3499e-01	6.1705e+00	1.6171e-01	7.3881e-01	5.1591e-02	1.9159e+02	7.3521e-01	2.2915e-02	7.5399e-02	5.2485e-02	1.8819e-04	3.2651e+00	1.3512e+00	1.7184e-02	8.3374e-01	9.3900e-05	4.6550e-03	3.9526e-02	1.8146e-02	2.2334e-01	7.5161e+00	2.3884e+00	1.9338e+01	3.3190e+00	1.2368e+02	4.4847e+00	1.0066e+01	1.5554e-09	5.8132e+00	1.3820e+00
iteration 3	3.7827e+03	6.6444e+02	8.6201e+02	1.0000e-37	1.0921e+07	2.5231e+03	2.3287e-07	6.3547e-07	1.5392e-07	1.5551e+01	9.2952e-03	1.8272e+00	1.5294e+03	1.8753e-01	1.5373e+02	1.8222e-01	1.0379e+01	3.4895e+00	1.3196e+03	2.7246e+00	4.6343e+02	4.1172e+00	6.9926e-13	2.2740e+02	3.3967e+02	6.0153e+02	2.4567e+01	5.2153e+02	2.1220e+00	1.7549e+01	1.4107e+01	2.7216e+01	1.6507e+01	7.6797e+00	2.4274e+02	4.7927e+01	7.2697e-01	1.0000e-37	1.0000e-37	4.1870e+03	9.0653e-01	1.3003e+00	3.4244e-01	3.1159e+02	3.2868e+01	2.3604e+00	6.2847e+00	1.6868e+00	2.1280e+00	4.4133e-01	1.2195e+02	2.0383e+02	7.0060e+02	9.8021e-02	9.1581e-02	4.4038e-05	1.0262e+01	9.0531e+05	4.2219e+02	7.5766e+02	2.3002e+03	1.8213e-05	1.0000e-37	5.3210e-02	3.1847e+00	5.8344e+01	8.9821e-01	1.7284e+01	2.8666e-01	1.4610e+03	1.4377e+00	2.1089e-02	6.9693e-02	4.8604e-02	1.4974e-04	4.6855e+01	2.3388e+01	4.1939e-01	1.2161e+01	1.3735e-03	2.4139e-02	1.7582e-01	7.1973e-02	1.1108e+00	5.2537e+01	2.1963e+01	1.3612e+02	2.9972e+01	5.4357e+02	2.5693e+01	5.7671e+01	3.6293e-12	1.5163e+02	1.6507e+01
iteration 4	4.5037e+03	7.4409e+02	1.1821e+03	1.0000e-37	1.0921e+07	1.1764e+04	5.5225e-10	1.4957e-09	3.6504e-10	2.6193e+02	1.9080e-01	9.0100e+01	2.4489e+03	2.6858e-01	2.8925e+02	9.7145e-02	2.5960e+01	1.0527e+02	1.1495e+03	2.5906e+00	4.7731e+03	1.1355e+02	1.6292e-14	2.5398e+03	6.7291e+02	1.2256e+04	5.1272e+01	9.5191e+03	2.4514e+00	2.6366e+02	2.1752e+02	5.4091e+02	1.8327e+02	1.5870e+02	1.4307e+03	2.3537e+02	1.8165e+01	1.0000e-37	1.0000e-37	3.5355e+04	2.8867e+00	4.0281e+00	1.0935e+00	1.9065e+03	1.2753e+02	3.0148e+01	5.5522e+01	4.1089e+00	4.9805e+00	8.7234e-01	8.1625e+02	1.3738e+03	5.9374e+03	9.0031e-02	8.7940e-02	1.2528e-04	9.7089e+00	9.0531e+05	2.9962e+03	1.3782e+03	4.1804e+03	1.0937e-05	1.0000e-37	5.0066e-01	3.1272e+01	5.2993e+02	1.2138e+00	2.6770e+02	3.8779e-01	1.0511e+04	2.5139e+00	1.9870e-02	6.5089e-02	4.5218e-02	7.6268e-05	3.3587e+02	3.7384e+02	2.0458e+00	8.6410e+01	3.5049e-02	1.7066e-01	1.1457e+00	4.3998e-01	5.2420e+00	1.4768e+02	1.5211e+02	3.7990e+02	2.0805e+02	3.7143e+03	3.6182e+02	8.1705e+02	6.2536e-15	3.7702e+03	1.8327e+02
iteration 3	4.9093e+03	7.7483e+02	1.7862e+03	1.0000e-37	1.0921e+07	4.7415e+04	1.8054e-12	3.8707e-12	1.1463e-12	6.7784e+02	1.2028e+01	3.3686e+02	2.1825e+03	1.8922e-01	1.7285e+02	7.4406e-03	1.5011e+01	3.3337e+02	1.1224e+03	2.1672e+00	1.1298e+04	4.0762e+02	1.0000e-37	7.2196e+03	2.3489e+03	6.2982e+04	2.4094e+01	3.8702e+04	1.0000e-37	3.4234e+02	3.4888e+02	1.1138e+04	1.4157e+03	2.4909e+03	9.1645e+03	1.1881e+03	5.2165e+01	1.0000e-37	1.0000e-37	1.0951e+05	2.9658e+00	4.1114e+00	1.1267e+00	1.1220e+03	3.5878e+02	1.4288e+02	2.3502e+02	1.3962e+01	1.6966e+01	3.0156e+00	3.7719e+03	6.5002e+03	4.1689e+03	8.1214e-02	8.4154e-02	4.5107e-05	9.6906e-01	9.0531e+05	1.4177e+04	5.3431e+02	1.6157e+03	1.5068e-03	1.0000e-37	1.8759e+00	1.5132e+02	2.1380e+03	1.2993e+01	3.5052e+02	4.1939e+00	5.7895e+04	9.4058e+00	3.6343e-01	1.1916e+00	8.2814e-01	1.2500e-06	2.4125e+02	6.9717e+02	3.4497e-01	6.0620e+01	9.0270e+00	1.1561e+00	7.6837e+00	3.0888e+00	2.8224e+01	8.9124e+01	5.4008e+02	2.2590e+02	7.1217e+02	2.1596e+04	1.1164e+03	2.6547e+03	6.0096e-16	2.1138e+04	1.4157e+03
iteration 3	3.6030e+03	7.2881e+02	1.8332e+03	1.0000e-37	1.0921e+07	4.3989e+05	5.0487e-14	1.0111e-13	3.1957e-14	2.1774e+03	1.3081e+02	5.7602e+02	9.2885e+02	1.3331e-02	1.4622e+01	1.1841e-04	1.4949e+00	7.3126e+02	3.3948e+02	1.3590e+00	4.4354e+03	1.2972e+03	1.0000e-37	4.1425e+03	3.8914e+03	5.9550e+04	5.3106e+00	3.9103e+04	1.0000e-37	3.1789e+01	2.3501e+02	3.2190e+04	5.3527e+03	1.0126e+04	8.2515e+04	2.1520e+04	5.0618e+00	1.0000e-37	1.0000e-37	2.6391e+05	1.9992e+00	2.7621e+00	7.5998e-01	6.4107e+01	1.7272e+03	4.9181e+02	5.3221e+02	4.4728e+01	5.3901e+01	9.1959e+00	7.3958e+03	1.2400e+04	2.2035e+02	7.2927e-02	8.2018e-02	1.1467e-10	1.2385e-02	9.0531e+05	2.7611e+04	3.9559e+01	1.1925e+02	1.1064e-02	1.0000e-37	2.2499e+01	1.0086e+02	3.8278e+03	9.7118e+01	6.7249e+01	3.1318e+01	1.3268e+05	1.3316e+01	7.2192e-01	2.3642e+00	1.6423e+00	1.7081e-12	3.9566e+01	3.1247e+02	4.2832e-03	9.6706e+00	5.6089e+01	4.2340e+00	1.9019e+01	9.0786e+00	8.5591e+01	1.4798e+01	1.1741e+03	3.6890e+01	1.5647e+03	6.3152e+04	6.7976e+02	1.6732e+03	1.0000e-37	3.3334e+04	5.3527e+03
