#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	2.1225e-06	5.9211e-07	1.1525e-06	1.0000e-37	7.9464e-03	3.3249e-04	7.8183e-23	1.3945e-22	3.9171e-23	4.1602e-07	1.0802e-08	2.2162e-07	2.5528e-07	1.0014e-18	1.0873e-10	8.0231e-12	1.6429e-11	1.8687e-07	1.2031e-07	7.9942e-10	7.6416e-08	1.7728e-07	2.0787e-25	1.1662e-07	2.3645e-07	2.6269e-07	2.3258e-06	3.8455e-06	3.3743e-10	3.1917e-08	7.3027e-07	4.9164e-06	1.7435e-07	1.0384e-07	1.8206e-06	6.0442e-07	9.4994e-10	1.0000e-37	1.0000e-37	6.6240e-04	3.6290e-05	9.1259e-05	5.4494e-05	2.2627e-06	3.5275e-06	7.4409e-09	7.8792e-07	4.7942e-07	6.3995e-07	1.6058e-07	9.2502e-06	1.6731e-05	1.5738e-07	6.0595e-12	1.1253e-12	1.8050e-21	6.7777e-09	6.8465e-04	3.6044e-05	1.8977e-05	5.7168e-05	1.2199e-07	1.0000e-37	8.9543e-09	2.8991e-07	5.1483e-06	7.1264e-07	5.3681e-07	2.2745e-07	1.0976e-04	2.8525e-05	7.0982e-06	1.2011e-05	4.9133e-06	1.2712e-20	6.4699e-06	1.0399e-06	1.2171e-11	1.5704e-06	1.9680e-09	1.5747e-11	1.4308e-10	7.0112e-11	2.4572e-10	1.4099e-05	9.9155e-07	3.5076e-05	1.4235e-06	8.3369e-06	1.7985e-08	4.4272e-08	1.0000e-37	8.4184e-08	1.7435e-07
iteration 3	8.2002e-07	3.6036e-07	1.3613e-06	1.0000e-37	7.9464e-03	8.8925e-04	1.0000e-37	1.0000e-37	1.0000e-37	3.7420e-07	2.5290e-08	2.0501e-07	2.4119e-09	4.7360e-20	3.4129e-12	1.2849e-13	2.1900e-13	1.7872e-07	4.1149e-10	3.4839e-10	7.2658e-09	1.5544e-07	1.0000e-37	1.9661e-08	3.0615e-08	1.0293e-07	1.4015e-06	2.3172e-06	8.5431e-12	3.2337e-09	1.2679e-06	1.1385e-05	3.7583e-07	1.8560e-07	5.6083e-06	1.8858e-06	2.8601e-10	1.0000e-37	1.0000e-37	7.3767e-04	6.5909e-05	1.6430e-04	9.7957e-05	6.1018e-07	3.8421e-06	5.9027e-08	8.5126e-07	2.2336e-06	2.9814e-06	7.4780e-07	1.0739e-05	1.9354e-05	1.4114e-08	4.2747e-12	1.0313e-12	2.2490e-22	2.2849e-10	6.8465e-04	4.1325e-05	1.6082e-06	4.8415e-06	9.6910e-07	1.0000e-37	5.1966e-08	6.5910e-07	5.3951e-06	4.7999e-06	4.2016e-07	1.5310e-06	1.2301e-04	8.1245e-05	3.3515e-05	5.6949e-05	2.3434e-05	4.0146e-22	6.6998e-06	1.6506e-06	4.5434e-13	1.6186e-06	4.0645e-09	1.2882e-10	1.1701e-09	5.7910e-10	1.9034e-09	1.0363e-05	1.0901e-06	2.5716e-05	1.5623e-06	8.2355e-06	2.0137e-09	4.9638e-09	1.0000e-37	3.6991e-08	3.7583e-07
iteration 3	4.1531e-07	4.4318e-09	1.3967e-06	1.0000e-37	7.9464e-03	1.0482e-03	1.0000e-37	1.0000e-37	1.0000e-37	2.8144e-07	2.7052e-08	1.3374e-07	1.3074e-12	1.0000e-37	1.3321e-14	1.0000e-37	1.0000e-37	1.2941e-07	1.0000e-37	1.9303e-10	1.0219e-10	1.0459e-07	1.0000e-37	3.2782e-10	1.0773e-09	1.2689e-08	2.4764e-07	4.0983e-07	1.0000e-37	5.0243e-11	9.9531e-07	1.3117e-05	4.0456e-07	1.8968e-07	8.0243e-06	2.7047e-06	3.4072e-11	1.0000e-37	1.0000e-37	7.7307e-04	5.4741e-05	1.3055e-04	7.5377e-05	9.0151e-08	3.1285e-06	1.8656e-07	6.9758e-07	4.4386e-06	5.9199e-06	1.4813e-06	1.0984e-05	1.9790e-05	2.1463e-10	2.6120e-12	2.7513e-13	1.0000e-37	2.1395e-12	6.8465e-04	4.2267e-05	2.7432e-08	8.2573e-08	4.5559e-06	1.0000e-37	1.6984e-07	5.7661e-07	4.4399e-06	1.9199e-05	1.1875e-07	6.1233e-06	1.2581e-04	8.2748e-05	6.5881e-05	1.1566e-04	4.9775e-05	1.0000e-37	4.2632e-06	1.2785e-06	3.9744e-15	1.0291e-06	4.1536e-09	3.8421e-10	3.4898e-09	1.7793e-09	5.6736e-09	3.2400e-06	1.1110e-06	8.0367e-06	1.5919e-06	7.1982e-06	2.9166e-11	7.1889e-11	1.0000e-37	4.6776e-09	4.0456e-07
iteration 3	1.8368e-07	2.9540e-11	1.3350e-06	1.0000e-37	7.9464e-03	1.1631e-03	1.0000e-37	1.0000e-37	1.0000e-37	2.1680e-07	2.4536e-08	7.5402e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.1805e-08	1.0000e-37	1.2880e-10	7.5177e-13	6.1902e-08	1.0000e-37	2.8646e-12	9.7082e-11	6.3630e-10	1.8093e-08	3.0096e-08	1.0000e-37	5.6391e-13	3.8476e-07	6.3568e-06	2.1517e-07	1.1527e-07	5.4653e-06	1.8521e-06	1.5605e-12	1.0000e-37	1.0000e-37	8.5505e-04	2.4522e-05	5.0180e-05	2.5263e-05	9.8324e-09	2.2807e-06	1.9836e-07	5.2363e-07	5.2641e-06	7.0066e-06	1.7425e-06	1.0960e-05	1.9789e-05	2.3980e-12	1.5640e-12	4.9067e-14	1.0000e-37	1.0000e-37	6.8465e-04	4.2474e-05	5.4283e-10	1.6340e-09	8.6916e-06	1.0000e-37	2.0219e-07	2.1768e-07	3.4343e-06	3.4146e-05	2.2935e-08	1.0890e-05	1.2753e-04	4.9170e-05	6.9598e-05	1.3816e-04	6.8562e-05	1.0000e-37	1.5816e-06	4.9085e-07	1.0000e-37	3.8171e-07	3.7796e-09	3.8550e-10	3.5015e-09	1.8433e-09	5.7393e-09	1.0101e-06	1.1306e-06	2.5052e-06	1.6205e-06	6.4543e-06	2.1590e-13	5.3214e-13	1.0000e-37	2.3903e-10	2.1517e-07
iteration 3	2.1305e-08	2.8618e-13	1.1748e-06	1.0000e-37	7.9464e-03	1.1699e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.5116e-07	2.0376e-08	3.1885e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.7804e-08	1.0000e-37	7.5229e-11	8.5883e-16	2.6944e-08	1.0000e-37	2.8008e-15	8.7643e-12	2.9309e-12	1.4975e-10	2.5463e-10	1.0000e-37	1.9040e-15	3.0763e-08	4.8046e-07	2.2990e-08	1.7160e-08	9.7230e-07	3.3583e-07	6.5251e-15	1.0000e-37	1.0000e-37	9.3262e-04	2.8525e-06	4.9572e-06	1.8446e-06	2.8972e-10	1.4443e-06	4.5600e-08	3.4995e-07	2.7348e-06	3.6396e-06	9.0475e-07	9.7267e-06	1.7635e-05	8.0796e-15	7.9048e-13	7.2613e-15	1.0000e-37	1.0000e-37	6.8465e-04	3.8225e-05	8.2564e-12	2.4852e-11	3.3804e-06	1.0000e-37	4.1225e-08	1.3854e-08	2.4119e-06	1.8072e-05	1.7931e-09	5.7635e-06	1.1727e-04	9.1165e-06	2.8295e-05	7.0895e-05	4.2600e-05	1.0000e-37	2.2535e-07	3.9155e-08	1.0000e-37	5.4382e-08	3.1534e-09	8.3058e-11	7.5441e-10	4.1456e-10	1.2528e-09	2.4608e-07	1.0489e-06	6.1029e-07	1.4983e-06	4.8763e-06	2.4738e-16	6.0972e-16	1.0000e-37	1.1659e-12	2.2990e-08
iteration 3	4.2910e-14	1.9223e-19	1.0826e-07	1.0000e-37	7.9464e-03	4.3855e-07	1.0000e-37	1.0000e-37	1.0000e-37	8.7469e-12	1.0000e-37	6.5757e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.5322e-13	1.0000e-37	1.1717e-15	2.7834e-23	5.7995e-13	1.0000e-37	5.8740e-23	5.0972e-17	2.5004e-19	2.2428e-17	4.1216e-17	1.0000e-37	2.7267e-22	8.1280e-14	9.1983e-13	9.0886e-14	1.0174e-13	9.2524e-12	3.1303e-12	7.0812e-22	1.0000e-37	1.0000e-37	4.9703e-08	9.6191e-12	1.9969e-11	4.4175e-12	3.4805e-16	3.9364e-11	2.7180e-13	9.4526e-12	6.3904e-11	8.5207e-11	2.1303e-11	6.3479e-10	1.2284e-09	1.1554e-21	6.9160e-18	4.4532e-20	1.0000e-37	1.0000e-37	6.8465e-04	2.3852e-09	8.0627e-18	2.4269e-17	3.6642e-11	1.0000e-37	3.0558e-13	2.9993e-14	6.0948e-11	4.3562e-10	6.3029e-15	1.3893e-10	6.8818e-09	6.4911e-11	3.6637e-10	1.1077e-09	7.4135e-10	1.0000e-37	1.1799e-12	1.0363e-13	1.0000e-37	2.8473e-13	1.0000e-37	4.7867e-16	4.3478e-15	2.4630e-15	7.2894e-15	2.7491e-12	5.1656e-11	6.8178e-12	7.3121e-11	1.6488e-10	8.0334e-24	1.9800e-23	1.0000e-37	1.1848e-19	9.0886e-14
iteration 3	1.8432e-16	1.3556e-22	1.0438e-08	1.0000e-37	7.9464e-03	5.5392e-08	1.0000e-37	1.0000e-37	1.0000e-37	7.1392e-13	1.0000e-37	5.3671e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.9637e-14	1.0000e-37	2.3309e-17	2.8356e-27	4.7674e-14	1.0000e-37	4.8411e-28	1.2820e-18	2.1064e-23	9.7154e-22	2.2280e-21	1.0000e-37	2.2245e-26	1.0450e-16	1.0215e-15	2.5921e-16	4.8603e-16	2.8245e-13	9.4812e-14	4.1068e-26	1.0000e-37	1.0000e-37	4.7480e-09	1.9147e-14	2.5828e-13	7.8056e-15	4.7295e-19	2.6221e-12	1.6437e-15	6.5517e-13	1.4611e-12	1.9467e-12	4.8565e-13	5.2225e-11	1.0089e-10	9.4259e-26	1.3759e-19	8.7175e-22	1.0000e-37	1.0000e-37	6.8465e-04	1.9489e-10	6.9991e-21	2.1067e-20	4.9446e-13	1.0000e-37	1.9099e-15	3.0172e-17	4.3262e-12	1.5099e-11	2.9393e-18	4.8154e-12	5.5895e-10	2.4876e-13	7.5527e-12	2.4160e-11	1.6607e-11	1.0000e-37	3.2955e-16	1.3341e-16	1.0000e-37	7.9524e-17	1.0000e-37	2.8709e-18	2.6076e-17	1.5124e-17	4.4072e-17	6.3657e-15	4.4363e-12	1.5787e-14	6.1065e-12	1.0604e-11	8.1843e-28	2.0172e-27	1.0000e-37	1.8096e-23	2.5921e-16
iteration 3	1.6165e-18	1.7491e-25	9.7701e-10	1.0000e-37	7.9464e-03	5.4248e-09	1.0000e-37	1.0000e-37	1.0000e-37	6.5585e-14	1.0000e-37	4.9305e-15	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.3973e-15	1.0000e-37	3.9999e-19	1.0000e-37	4.4255e-15	1.0000e-37	2.9172e-31	3.9188e-20	1.2647e-25	1.2221e-24	4.3828e-24	1.0000e-37	1.9013e-29	1.0162e-18	2.6940e-17	8.2835e-18	1.9277e-17	2.4812e-14	8.3189e-15	6.8376e-29	1.0000e-37	1.0000e-37	3.2541e-10	1.4043e-16	9.5947e-15	5.5109e-17	3.3021e-21	1.2402e-13	4.6325e-17	3.1903e-14	1.4316e-13	1.8956e-13	4.6393e-14	4.1880e-12	8.1616e-12	8.0565e-29	2.3587e-21	1.1518e-23	1.0000e-37	1.0000e-37	6.8465e-04	1.5392e-11	1.5792e-23	4.7534e-23	1.9867e-14	1.0000e-37	8.7907e-17	2.9534e-19	2.1835e-13	1.7885e-12	1.8514e-20	5.7037e-13	4.3298e-11	2.8545e-15	4.5119e-13	1.4704e-12	1.0193e-12	1.0000e-37	5.2547e-19	1.2974e-18	1.0000e-37	1.2680e-19	1.0000e-37	8.0602e-20	7.3210e-19	4.2918e-19	1.2419e-18	7.2993e-17	3.3145e-13	1.8102e-16	4.3964e-13	5.1965e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.2337e-25	8.2835e-18
iteration 3	6.1824e-19	7.4300e-28	2.0196e-08	1.0000e-37	7.9464e-03	8.9531e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.1975e-12	1.0000e-37	9.0027e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1681e-13	1.0000e-37	3.1226e-20	1.0000e-37	1.1228e-13	1.0000e-37	5.3998e-34	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.5813e-19	3.1084e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.3213e-09	1.0000e-37	4.5861e-14	1.0000e-37	1.0000e-37	1.6737e-13	1.0000e-37	7.0755e-14	1.3640e-39	1.8186e-39	4.5466e-40	6.9638e-11	1.4055e-10	1.0000e-37	1.8388e-22	1.0000e-37	1.0000e-37	1.0000e-37	6.8465e-04	2.5356e-10	1.0000e-37	1.0000e-37	7.8945e-16	1.0000e-37	1.0000e-37	3.6951e-23	8.0327e-13	8.1233e-29	1.0000e-37	2.5907e-29	7.1676e-10	1.0000e-37	1.6402e-28	5.6982e-28	4.0581e-28	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.6153e-12	1.0000e-37	4.6114e-12	6.5028e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.1084e-18
iteration 3	1.3770e-21	7.6685e-30	8.6999e-09	1.0000e-37	7.9464e-03	4.0918e-08	1.0000e-37	1.0000e-37	1.0000e-37	4.8327e-13	1.0000e-37	3.6331e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.7139e-14	1.0000e-37	1.1791e-21	1.0000e-37	4.9290e-14	1.0000e-37	6.0317e-36	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	7.9240e-21	1.3893e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3011e-09	1.0000e-37	6.1244e-15	1.0000e-37	1.0000e-37	6.6803e-14	1.0000e-37	2.9188e-14	1.0000e-37	1.0000e-37	1.0000e-37	2.7550e-11	5.5840e-11	1.0000e-37	6.9349e-24	1.0000e-37	1.0000e-37	1.0000e-37	6.8465e-04	9.9231e-11	1.0000e-37	1.0000e-37	4.1574e-16	1.0000e-37	1.0000e-37	3.5260e-24	3.3923e-13	1.0000e-37	1.0000e-37	1.0000e-37	2.7756e-10	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3469e-12	1.0000e-37	1.6469e-12	2.6934e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3893e-18
