#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	1.5849e+01	1.3707e+00	8.5346e-03	1.0000e-37	7.9464e+06	2.3133e-02	6.8079e+02	1.5233e+03	5.7543e+02	8.6655e-08	9.4327e-10	1.4444e-08	3.6979e+00	5.3369e+01	3.9540e-03	6.7375e-04	1.3641e+01	4.5792e-08	1.4118e+03	2.0518e-01	4.7006e+00	3.8804e-08	1.4580e-08	1.6102e-05	2.0494e-03	3.0642e-06	6.0536e-06	1.2632e-05	2.6273e-06	8.1256e-07	7.8692e-08	1.4553e-06	1.6968e-06	4.9178e-07	5.0904e-04	2.3709e-05	6.3770e-07	1.0000e-37	1.0000e-37	6.3335e-04	4.7292e-06	1.5828e-05	7.1040e-06	9.1848e-05	2.3331e-05	2.7590e-07	3.4898e-06	3.1078e-07	4.1493e-07	1.0420e-07	7.1492e-05	1.3751e-04	9.2624e-05	2.3821e-03	8.9401e-05	3.6122e-05	1.2049e-05	6.8465e+05	3.1149e-04	3.2653e-04	9.9388e-04	3.7028e-08	1.0000e-37	3.6239e-09	6.7246e-07	3.3158e-05	4.7774e-07	5.8053e-07	1.5246e-07	1.2519e-03	7.4320e-06	5.5391e-06	9.3590e-06	3.8199e-06	8.1125e-05	5.4787e-06	1.2228e-06	1.2155e-07	1.3585e-06	1.5977e-10	2.2825e-08	2.0756e-07	1.0886e-07	9.2200e-07	1.9453e-05	1.7342e-05	4.9161e-05	2.6194e-05	3.7783e-01	5.5171e-02	1.2648e-01	7.4886e-01	4.2408e-07	1.6968e-06
iteration 3	1.9278e+02	1.5601e+01	1.1870e-01	1.0000e-37	7.9464e+06	3.1856e-01	2.5558e+02	6.6420e+02	1.7587e+02	1.5708e-06	3.7101e-08	3.8005e-07	3.1712e+01	1.6090e+01	4.0047e-02	8.5029e-04	1.3548e+01	1.6302e-06	1.6799e+03	1.0384e+00	2.2232e+01	1.2059e-06	1.4816e-08	2.3421e-03	2.1180e-02	1.0271e-03	1.7509e-03	2.9658e-03	8.9690e-05	1.2059e-04	8.0424e-06	1.6420e-04	1.1797e-04	4.6358e-05	6.9570e-03	4.8163e-04	1.6492e-05	1.0000e-37	1.0000e-37	3.3512e-02	2.3213e-04	6.3364e-04	3.4497e-04	4.4775e-03	4.8194e-04	1.5546e-05	4.0529e-05	1.1823e-05	1.5774e-05	3.9513e-06	7.4556e-04	1.4399e-03	1.2475e-02	7.5280e-03	5.1468e-04	2.1088e-05	3.5376e-04	6.8465e+05	3.1777e-03	1.8808e-02	5.7133e-02	1.4457e-06	1.0000e-37	2.7672e-07	1.1227e-05	3.5057e-04	1.6430e-05	3.4001e-05	5.2408e-06	1.2224e-02	1.6262e-04	1.2254e-04	2.0907e-04	8.6531e-05	8.4402e-05	1.3900e-04	2.7276e-05	2.5372e-06	3.4576e-05	5.0625e-09	9.8757e-07	8.9793e-06	4.6119e-06	4.1255e-05	4.2467e-04	1.5516e-04	1.0760e-03	2.3237e-04	1.4361e+00	1.4135e+00	3.2146e+00	4.2263e-02	1.1817e-04	1.1797e-04
iteration 3	3.8444e+02	1.1356e+02	1.4608e+00	1.0000e-37	7.9464e+06	3.8229e+00	1.1054e+01	2.8952e+01	5.6192e+00	1.8945e-05	4.9627e-07	4.8568e-06	1.5179e+02	1.2250e+00	3.7438e-01	3.6677e-04	1.3467e+01	2.0500e-05	1.5595e+03	1.8118e+00	2.8129e+01	1.6497e-05	3.1144e-09	3.6305e-02	2.3458e-01	1.6762e-02	2.4679e-02	4.1723e-02	1.3098e-03	8.1218e-04	1.1724e-04	2.0111e-03	1.3836e-03	5.7712e-04	8.2902e-02	6.7044e-03	5.7662e-05	1.0000e-37	1.0000e-37	4.3815e-01	2.9789e-03	7.7867e-03	4.0738e-03	3.3156e-02	7.5023e-03	1.8717e-04	5.7863e-04	1.4228e-04	1.8963e-04	4.7364e-05	9.0840e-03	1.7887e-02	1.2385e-01	1.2108e-02	9.8928e-04	3.1158e-07	2.3693e-03	6.8465e+05	3.9902e-02	1.7908e-01	5.4362e-01	1.5210e-05	1.0000e-37	3.2557e-06	1.2596e-04	4.7730e-03	1.7983e-04	4.5293e-04	5.7354e-05	1.5668e-01	1.7374e-03	1.2366e-03	2.1938e-03	9.5716e-04	8.2516e-06	1.7176e-03	3.5330e-04	1.2858e-05	4.2752e-04	6.4123e-08	1.1879e-05	1.0800e-04	5.5314e-05	4.9142e-04	5.1498e-03	1.7321e-03	1.3056e-02	2.5881e-03	5.0637e+00	2.5553e+00	5.7791e+00	4.2470e-04	1.9078e-03	1.3836e-03
iteration 3	5.1861e+02	3.0252e+02	1.4084e+01	1.0000e-37	7.9464e+06	3.0036e+01	3.9235e-01	9.9771e-01	1.9674e-01	1.7368e-04	5.3067e-06	4.6071e-05	3.1271e+02	1.8711e-01	3.1886e+00	2.0696e-03	1.3547e+01	2.0580e-04	1.4811e+03	1.8901e+00	2.9323e+01	1.6733e-04	1.0274e-09	3.3842e-01	2.2903e+00	1.8635e-01	2.2438e-01	3.8421e-01	1.3657e-02	7.0086e-03	1.9291e-03	1.9186e-02	1.3731e-02	5.5730e-03	8.3106e-01	7.0965e-02	4.8173e-04	1.0000e-37	1.0000e-37	4.6039e+00	3.3926e-02	6.9441e-02	2.9051e-02	2.9881e-01	7.0343e-02	1.8971e-03	6.2007e-03	1.7977e-03	2.3903e-03	5.9270e-04	1.0301e-01	2.0709e-01	8.6800e-01	1.2644e-02	1.0736e-03	2.5106e-08	2.2365e-02	6.8465e+05	4.5834e-01	1.6694e+00	5.0690e+00	9.6261e-05	1.0000e-37	3.3494e-05	1.3573e-03	5.2496e-02	1.8154e-03	4.7688e-03	5.7901e-04	1.7748e+00	1.6629e-02	7.6026e-03	1.6895e-02	9.2927e-03	1.7618e-06	1.8873e-02	4.6292e-03	1.1504e-04	4.7150e-03	6.9444e-07	1.1417e-04	1.0369e-03	5.2692e-04	4.8490e-03	5.5867e-02	1.8138e-02	1.4194e-01	2.7168e-02	1.5080e+01	2.6247e+00	5.9024e+00	2.0354e-06	2.0703e-02	1.3731e-02
iteration 3	7.3114e+02	4.7352e+02	1.0827e+02	1.0000e-37	7.9464e+06	1.2062e+02	2.3944e-02	6.0123e-02	1.2000e-02	1.9069e-03	5.8955e-05	4.9104e-04	4.4826e+02	1.3572e-01	2.3521e+01	1.8479e-02	1.3472e+01	2.3478e-03	1.4625e+03	1.8592e+00	3.4607e+01	2.1735e-03	6.1432e-10	2.9005e+00	1.8743e+01	2.1143e+00	1.8545e+00	3.5104e+00	1.3089e-01	6.7638e-02	4.5597e-02	1.8751e-01	1.4005e-01	5.4009e-02	7.3343e+00	7.1017e-01	4.4808e-03	1.0000e-37	1.0000e-37	4.6419e+01	2.1810e-01	3.4746e-01	9.9247e-02	2.8931e+00	6.5403e-01	2.0109e-02	6.4315e-02	2.7441e-02	3.6526e-02	9.0887e-03	1.1228e+00	2.2441e+00	6.0360e+00	1.2420e-02	1.0648e-03	2.0125e-08	2.7728e-01	6.8465e+05	4.8907e+00	1.6046e+01	4.8722e+01	1.6283e-04	1.0000e-37	3.5585e-04	1.6440e-02	5.7342e-01	1.8316e-02	5.1750e-02	5.8431e-03	1.8816e+01	1.4728e-01	2.0272e-02	6.1443e-02	4.1171e-02	1.2963e-06	2.1229e-01	8.4702e-02	1.2997e-03	5.3326e-02	7.8172e-06	9.3485e-04	8.4014e-03	4.1466e-03	4.1885e-02	6.0944e-01	1.9227e-01	1.5540e+00	2.8471e-01	3.9270e+01	2.7262e+00	6.1167e+00	1.7400e-10	2.7298e-01	1.4005e-01
iteration 3	1.6538e+03	5.7801e+02	4.1678e+02	1.0000e-37	7.9464e+06	4.0463e+02	6.8506e-06	1.6903e-05	3.4331e-06	4.7102e-02	7.1114e-04	8.4782e-03	5.6473e+02	1.0552e-01	7.4621e+01	1.1339e-01	1.1038e+01	3.5899e-02	1.3754e+03	1.6866e+00	7.6986e+01	4.6195e-02	1.7443e-12	2.5454e+01	9.3024e+01	2.6981e+01	1.0306e+01	3.7802e+01	8.6016e-01	8.6162e-01	7.9230e-01	2.0016e+00	1.4999e+00	5.4943e-01	4.6099e+01	6.4072e+00	4.9216e-02	1.0000e-37	1.0000e-37	4.5287e+02	4.5871e-01	6.8410e-01	1.7656e-01	3.0065e+01	5.3981e+00	2.1465e-01	6.5190e-01	3.0194e-01	3.9846e-01	9.6561e-02	1.1452e+01	2.2600e+01	5.5149e+01	1.1467e-02	1.0390e-03	5.1109e-08	2.9509e+00	6.8465e+05	4.7992e+01	1.4700e+02	4.4635e+02	8.3768e-05	1.0000e-37	4.2513e-03	2.5052e-01	5.9559e+00	1.7839e-01	7.0397e-01	5.6910e-02	1.7333e+02	7.7877e-01	2.6039e-02	8.5714e-02	5.9675e-02	1.3552e-06	2.6136e+00	1.3414e+00	2.3307e-02	6.6258e-01	9.4126e-05	5.7736e-03	4.8659e-02	2.2609e-02	2.7439e-01	6.4256e+00	2.0639e+00	1.6486e+01	2.8905e+00	1.1443e+02	4.3728e+00	9.8048e+00	3.1646e-12	5.6881e+00	1.4999e+00
iteration 3	2.9432e+03	7.0046e+02	7.4972e+02	1.0000e-37	7.9464e+06	2.0091e+03	7.2265e-08	1.7823e-07	3.6216e-08	6.2900e+00	9.0529e-03	6.8851e-01	9.5182e+02	7.8017e-02	1.3182e+02	2.8350e-01	1.4505e+01	1.4754e+00	9.9792e+02	1.4549e+00	6.9159e+02	1.7710e+00	1.8233e-13	3.3956e+02	2.3990e+02	5.7148e+02	3.4391e+01	7.1205e+02	1.8714e+00	2.2881e+01	1.2012e+01	2.7891e+01	1.8326e+01	7.6522e+00	2.2722e+02	4.0561e+01	1.0507e+00	1.0000e-37	1.0000e-37	3.8712e+03	7.5037e-01	1.0853e+00	2.8333e-01	3.7142e+02	2.8618e+01	2.7775e+00	6.0047e+00	2.1072e+00	2.6595e+00	5.5249e-01	9.4768e+01	1.7601e+02	9.6623e+02	1.0284e-02	9.7731e-04	3.1596e-07	1.3403e+01	6.8465e+05	3.7280e+02	8.6459e+02	2.6250e+03	3.2689e-05	1.0000e-37	6.3364e-02	3.2660e+00	5.6371e+01	1.0766e+00	1.5347e+01	3.4358e-01	1.3271e+03	1.4774e+00	2.5652e-02	8.4805e-02	5.9154e-02	1.6425e-06	3.5403e+01	1.9861e+01	6.0360e-01	9.1236e+00	1.2438e-03	2.9105e-02	2.0814e-01	8.5653e-02	1.3591e+00	4.1662e+01	1.8946e+01	1.0772e+02	2.6135e+01	5.5814e+02	3.5777e+01	8.0187e+01	3.2450e-14	1.4383e+02	1.8326e+01
iteration 3	3.5520e+03	7.8875e+02	1.0234e+03	1.0000e-37	7.9464e+06	9.6618e+03	1.6781e-10	4.1114e-10	8.4103e-11	1.9356e+02	1.3407e-01	5.2700e+01	2.3040e+03	2.0883e-01	4.7494e+02	1.4284e-01	3.9043e+01	6.4993e+01	9.6764e+02	1.3802e+00	7.0217e+03	6.2447e+01	4.1632e-15	3.5390e+03	5.4696e+02	1.1678e+04	6.8349e+01	1.2399e+04	2.1407e+00	3.4546e+02	1.1899e+02	4.3329e+02	2.0888e+02	1.2774e+02	1.6332e+03	2.4171e+02	2.7966e+01	1.0000e-37	1.0000e-37	3.3012e+04	1.5231e+00	2.1493e+00	5.7683e-01	2.5001e+03	1.0573e+02	3.3890e+01	5.3754e+01	5.2009e+00	6.3080e+00	1.1079e+00	7.1738e+02	1.2579e+03	7.9765e+03	1.0016e-02	8.9335e-04	5.0398e-07	1.6200e+01	6.8465e+05	2.7829e+03	1.6082e+03	4.8778e+03	1.6106e-05	1.0000e-37	6.9924e-01	2.5538e+01	5.2809e+02	1.8634e+00	2.3006e+02	5.9523e-01	9.8869e+03	2.0547e+00	2.4677e-02	8.0853e-02	5.6177e-02	1.2469e-10	2.6584e+02	2.0517e+02	3.7437e+00	6.8403e+01	2.1762e-02	2.1299e-01	1.4081e+00	5.3680e-01	6.5420e+00	1.1726e+02	1.3799e+02	3.0173e+02	1.9045e+02	3.8201e+03	5.2478e+02	1.1841e+03	6.6075e-16	3.4982e+03	2.0888e+02
iteration 3	4.2655e+03	8.3902e+02	1.5128e+03	1.0000e-37	7.9464e+06	4.1140e+04	5.3970e-13	1.0694e-12	2.6036e-13	5.8198e+02	7.3101e+00	2.7316e+02	3.4272e+03	1.7890e-01	4.5634e+02	1.1862e-02	2.4720e+01	2.7181e+02	1.0490e+03	1.1688e+00	1.8879e+04	3.0741e+02	1.0000e-37	1.0335e+04	2.2981e+03	7.2327e+04	3.2892e+01	5.1832e+04	1.0000e-37	4.8249e+02	1.9917e+02	5.2946e+03	1.6527e+03	1.9610e+03	1.0585e+04	1.3016e+03	9.3726e+01	1.0000e-37	1.0000e-37	1.0711e+05	1.6003e+00	2.2293e+00	6.0790e-01	1.7705e+03	3.5530e+02	1.5992e+02	2.3779e+02	1.2081e+01	1.4691e+01	2.6199e+00	3.4609e+03	6.0764e+03	6.4429e+03	9.1695e-03	7.2821e-04	3.6024e-11	2.5415e+00	6.8465e+05	1.3505e+04	6.8783e+02	2.0810e+03	1.4640e-03	1.0000e-37	1.9648e+00	7.4824e+01	2.2507e+03	1.2006e+01	3.6153e+02	3.8740e+00	5.5652e+04	6.5457e+00	3.2527e-01	1.0666e+00	7.4128e-01	8.0587e-12	2.4926e+02	4.0592e+02	9.8845e-01	6.2829e+01	5.4849e+00	1.2898e+00	8.6845e+00	3.4736e+00	3.1699e+01	8.6003e+01	5.1377e+02	2.1831e+02	6.8193e+02	2.3667e+04	1.7505e+03	4.1329e+03	1.0000e-37	2.3558e+04	1.6527e+03
iteration 3	4.0121e+03	8.4292e+02	1.5552e+03	1.0000e-37	7.9464e+06	4.1875e+05	3.9913e-15	7.2787e-15	1.9225e-15	1.9457e+03	9.9328e+01	5.0858e+02	1.2418e+03	9.4851e-03	4.4359e+01	2.0259e-04	2.5449e+00	6.9270e+02	2.9753e+02	6.3209e-01	9.0857e+03	1.2572e+03	1.0000e-37	6.8989e+03	4.9965e+03	7.8291e+04	8.3937e+00	6.1258e+04	1.0000e-37	5.9467e+01	2.2839e+02	2.2855e+04	6.4210e+03	1.0839e+04	9.2379e+04	2.4058e+04	1.4160e+01	1.0000e-37	1.0000e-37	2.5389e+05	1.8120e+00	2.5044e+00	6.8873e-01	1.5625e+02	1.9142e+03	5.4447e+02	5.9207e+02	4.1491e+01	5.0013e+01	8.5427e+00	7.1136e+03	1.1995e+04	4.1998e+02	7.1834e-03	6.6561e-04	1.5917e-12	3.4769e-02	6.8465e+05	2.6395e+04	6.6457e+01	2.0036e+02	1.2060e-02	1.0000e-37	2.0819e+01	7.9956e+01	4.3798e+03	9.7533e+01	7.9891e+01	3.1443e+01	1.2934e+05	1.1132e+01	6.9573e-01	2.2786e+00	1.5829e+00	4.9194e-14	4.9218e+01	3.0540e+02	1.2921e-02	1.2041e+01	4.0635e+01	4.3782e+00	2.0099e+01	9.5125e+00	8.4557e+01	1.6179e+01	1.1129e+03	4.0343e+01	1.4842e+03	7.2772e+04	1.3730e+03	3.3757e+03	1.0000e-37	4.3515e+04	6.4210e+03
