#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	1.6719e-06	3.7739e-07	8.6113e-07	1.0000e-37	5.6692e-03	3.2673e-04	5.7281e-16	1.0804e-15	3.3375e-16	2.7360e-07	5.1877e-09	1.4180e-07	2.4154e-07	1.4528e-12	4.0103e-10	2.7246e-10	5.6033e-10	1.2944e-07	3.6649e-07	1.1431e-07	1.5139e-07	1.1829e-07	2.6727e-18	1.2343e-07	1.5295e-07	2.2772e-07	2.5927e-06	4.2866e-06	1.6983e-08	5.6680e-08	5.2177e-07	4.9187e-06	2.1325e-07	1.0824e-07	1.9347e-06	6.3111e-07	3.1031e-09	1.0000e-37	1.0000e-37	6.7570e-04	2.2495e-05	5.6882e-05	3.3771e-05	5.7357e-06	3.6042e-06	9.7071e-09	8.0851e-07	4.7431e-07	6.3307e-07	1.5881e-07	9.2092e-06	1.6695e-05	2.8099e-07	9.7524e-09	8.7990e-09	1.8551e-15	2.5874e-08	5.0079e-04	3.6048e-05	3.2164e-05	9.6898e-05	2.4510e-07	1.0000e-37	1.9347e-08	2.7663e-07	5.3115e-06	1.2819e-06	5.0572e-07	4.0913e-07	1.1021e-04	2.4234e-05	6.5782e-06	1.1139e-05	4.5604e-06	9.0744e-14	6.2366e-06	7.8508e-07	4.4105e-11	1.5139e-06	9.3876e-10	2.1671e-11	1.9691e-10	9.4443e-11	3.3658e-10	1.3388e-05	9.8496e-07	3.3309e-05	1.4191e-06	8.5715e-06	3.5465e-08	8.7173e-08	6.2643e-21	7.2086e-08	2.1325e-07
iteration 3	6.6498e-07	2.3201e-07	1.0399e-06	1.0000e-37	5.6692e-03	8.8501e-04	3.9198e-19	6.4879e-19	2.2829e-19	2.5029e-07	2.3675e-08	1.3585e-07	5.1811e-09	1.4873e-13	1.9192e-11	7.5175e-12	1.2875e-11	1.3014e-07	1.6844e-08	7.6387e-08	3.2535e-08	1.1064e-07	1.7849e-20	3.1134e-08	2.3794e-08	1.2745e-07	2.0459e-06	3.3826e-06	4.4659e-10	1.3663e-08	1.4641e-06	1.4078e-05	4.8751e-07	2.2977e-07	6.6924e-06	2.2352e-06	1.8316e-09	1.0000e-37	1.0000e-37	7.2432e-04	7.0650e-05	1.7619e-04	1.0502e-04	3.2918e-06	4.0508e-06	8.1627e-08	8.9357e-07	2.3851e-06	3.1833e-06	7.9831e-07	1.0638e-05	1.9203e-05	5.9840e-08	8.9233e-09	8.1103e-09	3.2196e-18	9.9217e-10	5.0079e-04	4.1039e-05	6.3601e-06	1.9148e-05	1.4356e-06	1.0000e-37	8.3418e-08	7.6901e-07	5.6458e-06	6.8576e-06	5.2553e-07	2.1874e-06	1.2208e-04	8.6183e-05	3.3875e-05	5.7575e-05	2.3699e-05	7.0766e-18	7.4251e-06	1.9162e-06	2.0487e-12	1.7941e-06	3.7849e-09	1.8681e-10	1.6970e-09	8.2240e-10	2.7473e-09	1.2059e-05	1.0710e-06	2.9928e-05	1.5399e-06	8.6868e-06	8.9738e-09	2.2120e-08	1.0000e-37	4.5556e-08	4.8751e-07
iteration 3	3.2589e-07	3.7532e-09	1.0734e-06	1.0000e-37	5.6692e-03	1.0462e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.9149e-07	2.7400e-08	9.4391e-08	3.1193e-12	1.0000e-37	1.0247e-13	1.0000e-37	1.0000e-37	9.8990e-08	3.2385e-12	2.9660e-08	5.3993e-10	7.9156e-08	1.0000e-37	5.8513e-10	1.0769e-09	1.7085e-08	3.7902e-07	6.2723e-07	5.8759e-13	2.4594e-10	1.2084e-06	1.6550e-05	5.1963e-07	2.3726e-07	9.7996e-06	3.2908e-06	2.6919e-10	1.0000e-37	1.0000e-37	7.5645e-04	6.2399e-05	1.4897e-04	8.6078e-05	6.2145e-07	3.5121e-06	2.3348e-07	7.7991e-07	5.0389e-06	6.7205e-06	1.6816e-06	1.0875e-05	1.9624e-05	1.0522e-09	2.7193e-09	2.4381e-09	1.0000e-37	1.1173e-11	5.0079e-04	4.1938e-05	1.2147e-07	3.6565e-07	5.7669e-06	1.0000e-37	2.3046e-07	6.8867e-07	4.9485e-06	2.4327e-05	1.6628e-07	7.7587e-06	1.2465e-04	9.0834e-05	7.1979e-05	1.2616e-04	5.4182e-05	1.0000e-37	5.0048e-06	1.5535e-06	2.2120e-14	1.2082e-06	4.1547e-09	4.9751e-10	4.5190e-09	2.2690e-09	7.3169e-09	4.1991e-06	1.0901e-06	1.0416e-05	1.5669e-06	8.0849e-06	1.5378e-10	3.7903e-10	1.0000e-37	6.2853e-09	5.1963e-07
iteration 3	1.4856e-07	2.5386e-11	1.0220e-06	1.0000e-37	5.6692e-03	1.1532e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.4567e-07	2.4253e-08	5.4532e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.2019e-08	1.0000e-37	1.2504e-08	3.6498e-12	4.7197e-08	1.0000e-37	4.6718e-12	9.6508e-11	7.8217e-10	2.4584e-08	4.0883e-08	1.0000e-37	2.6036e-12	4.3491e-07	7.2945e-06	2.5850e-07	1.3623e-07	6.3656e-06	2.1508e-06	1.1982e-11	1.0000e-37	1.0000e-37	8.4264e-04	2.6733e-05	5.4946e-05	2.7763e-05	7.0010e-08	2.6973e-06	2.2752e-07	6.1830e-07	5.7896e-06	7.7065e-06	1.9170e-06	1.0858e-05	1.9633e-05	1.1078e-11	5.4853e-10	4.6888e-10	1.0000e-37	1.0000e-37	5.0079e-04	4.2172e-05	2.3396e-09	7.0424e-09	1.0112e-05	1.0000e-37	2.4459e-07	2.4673e-07	4.0511e-06	3.9640e-05	3.1757e-08	1.2642e-05	1.2653e-04	5.2787e-05	7.6079e-05	1.5000e-04	7.3919e-05	1.0000e-37	1.9153e-06	5.5503e-07	1.0000e-37	4.6225e-07	3.7260e-09	4.4952e-10	4.0830e-09	2.1327e-09	6.6774e-09	1.3247e-06	1.1121e-06	3.2856e-06	1.5986e-06	7.6204e-06	1.0473e-12	2.5814e-12	1.0000e-37	2.9345e-10	2.5850e-07
iteration 3	1.7348e-08	2.4706e-13	8.9845e-07	1.0000e-37	5.6692e-03	1.1654e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.0038e-07	2.0330e-08	2.2362e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.7932e-08	1.0000e-37	6.1443e-09	3.7853e-15	1.9828e-08	1.0000e-37	4.1016e-15	7.3262e-12	3.1758e-12	1.6985e-10	2.8857e-10	1.0000e-37	8.2479e-15	3.2096e-08	4.6766e-07	2.5223e-08	1.8719e-08	1.0320e-06	3.5429e-07	4.5739e-14	1.0000e-37	1.0000e-37	9.3137e-04	2.9710e-06	5.2106e-06	1.9406e-06	2.0089e-09	1.7388e-06	4.3548e-08	4.2150e-07	2.7905e-06	3.7136e-06	9.2306e-07	9.6901e-06	1.7596e-05	3.5005e-14	9.3453e-11	6.9874e-11	1.0000e-37	1.0000e-37	5.0079e-04	3.8187e-05	3.4816e-11	1.0480e-10	3.7082e-06	1.0000e-37	4.5169e-08	1.4628e-08	2.9077e-06	1.9540e-05	2.3455e-09	6.2316e-06	1.1721e-04	9.4589e-06	2.9569e-05	7.3500e-05	4.3931e-05	1.0000e-37	2.7208e-07	4.0854e-08	1.0000e-37	6.5660e-08	3.1474e-09	7.9315e-11	7.2041e-10	3.9581e-10	1.1964e-09	3.1589e-07	1.0399e-06	7.8343e-07	1.4896e-06	5.8213e-06	1.0901e-15	2.6868e-15	1.0000e-37	1.2604e-12	2.5223e-08
iteration 3	5.0169e-12	2.6016e-17	5.9202e-07	1.0000e-37	5.6692e-03	1.0738e-05	1.0000e-37	1.0000e-37	1.0000e-37	9.4325e-10	1.2998e-10	7.0546e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	9.7226e-11	1.0000e-37	1.7543e-11	1.9881e-20	6.5347e-11	1.0000e-37	1.4004e-20	6.2129e-15	4.4354e-17	3.8060e-15	6.9794e-15	1.0000e-37	1.9293e-19	1.3806e-11	1.3372e-10	1.5988e-11	1.7738e-11	1.4288e-09	4.8420e-10	7.9795e-19	1.0000e-37	1.0000e-37	8.0082e-06	1.6297e-09	3.4616e-09	7.5084e-10	3.7659e-13	7.5558e-09	3.4418e-11	1.8347e-09	1.0207e-08	1.3609e-08	3.4024e-09	9.9263e-08	1.7892e-07	8.1749e-19	9.3835e-14	6.5741e-14	1.0000e-37	1.0000e-37	5.0079e-04	3.2937e-07	5.5329e-15	1.6654e-14	6.3245e-09	1.0000e-37	5.3194e-11	5.0967e-12	1.2109e-08	7.4268e-08	1.2947e-12	2.3685e-08	9.2687e-07	1.0835e-08	5.8870e-08	1.7773e-07	1.1886e-07	1.0000e-37	2.2444e-10	1.7602e-11	1.0000e-37	5.4161e-11	2.0049e-11	6.0624e-14	5.5064e-13	3.1183e-13	9.2311e-13	5.5306e-10	7.8268e-09	1.3716e-09	1.1124e-08	3.1983e-08	5.7381e-21	1.4143e-20	1.0000e-37	2.0743e-17	1.5988e-11
iteration 3	1.3446e-16	1.1303e-22	7.2078e-09	1.0000e-37	5.6692e-03	4.0603e-08	1.0000e-37	1.0000e-37	1.0000e-37	4.6318e-13	1.0000e-37	3.4407e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.7440e-14	1.0000e-37	2.0161e-15	8.5699e-27	3.2061e-14	1.0000e-37	7.1653e-28	9.3462e-19	1.9856e-23	1.2457e-21	2.8108e-21	1.0000e-37	1.0934e-25	1.2247e-16	1.0804e-15	3.1560e-16	5.7718e-16	2.1391e-13	7.1898e-14	3.4214e-25	1.0000e-37	1.0000e-37	4.5053e-09	2.1446e-14	2.8459e-13	8.7557e-15	3.3927e-18	2.9784e-12	1.2877e-15	7.4686e-13	1.5547e-12	2.0715e-12	5.1683e-13	4.4391e-11	8.5776e-11	4.6331e-25	1.0761e-17	7.6899e-18	1.0000e-37	1.0000e-37	5.0079e-04	1.6173e-10	3.0729e-20	9.2495e-20	5.4742e-13	1.0000e-37	2.2441e-15	3.5116e-17	4.9706e-12	1.6374e-11	4.0561e-18	5.2219e-12	4.5935e-10	2.6909e-13	7.8455e-12	2.5077e-11	1.7232e-11	1.0000e-37	3.9763e-16	1.5638e-16	1.0000e-37	9.5952e-17	1.0000e-37	2.2499e-18	2.0436e-17	1.1840e-17	3.4525e-17	8.1343e-15	3.7811e-12	2.0173e-14	5.2064e-12	1.2221e-11	2.4735e-27	6.0964e-27	1.0000e-37	1.5699e-23	3.1560e-16
iteration 3	1.3572e-18	1.5503e-25	6.7493e-10	1.0000e-37	5.6692e-03	3.9807e-09	1.0000e-37	1.0000e-37	1.0000e-37	4.3028e-14	1.0000e-37	3.1963e-15	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.4071e-15	1.0000e-37	3.5097e-17	1.0000e-37	3.0036e-15	1.0000e-37	4.0416e-31	2.8834e-20	1.2071e-25	2.5770e-24	8.5982e-24	1.0000e-37	1.2425e-28	1.5658e-18	4.3642e-17	1.3364e-17	2.9565e-17	1.8781e-14	6.3052e-15	8.3693e-28	1.0000e-37	1.0000e-37	3.0383e-10	1.8989e-16	1.0799e-14	7.4557e-17	2.8458e-20	1.4311e-13	4.2806e-17	3.7047e-14	1.8892e-13	2.5019e-13	6.1269e-14	3.4898e-12	6.8140e-12	5.2649e-28	1.5596e-19	1.0224e-19	1.0000e-37	1.0000e-37	5.0079e-04	1.2419e-11	7.9257e-23	2.3856e-22	2.5319e-14	1.0000e-37	1.3152e-16	4.5142e-19	2.5700e-13	2.2033e-12	3.2112e-20	7.0266e-13	3.4381e-11	3.6460e-15	5.4770e-13	1.7840e-12	1.2363e-12	1.0000e-37	7.0661e-19	1.9992e-18	1.0000e-37	1.7051e-19	1.0000e-37	7.4550e-20	6.7713e-19	3.9592e-19	1.1476e-18	1.0586e-16	2.6825e-13	2.6253e-16	3.5600e-13	6.2301e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.1355e-25	1.3364e-17
iteration 3	4.4324e-19	5.3771e-28	1.2458e-08	1.0000e-37	5.6692e-03	5.9545e-08	1.0000e-37	1.0000e-37	1.0000e-37	7.1948e-13	1.0000e-37	5.3445e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	7.3690e-14	1.0000e-37	2.3957e-18	1.0000e-37	6.9082e-14	1.0000e-37	4.1974e-34	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.5304e-19	1.8994e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.1968e-09	1.0000e-37	4.8317e-14	1.0000e-37	1.0000e-37	2.1258e-13	1.0000e-37	9.0924e-14	1.8640e-40	2.3300e-40	4.6599e-41	4.8602e-11	9.9051e-11	1.0000e-37	8.5514e-21	1.0000e-37	1.0000e-37	1.0000e-37	5.0079e-04	1.6687e-10	1.0000e-37	1.0000e-37	4.8068e-16	1.0000e-37	1.0000e-37	4.4574e-23	1.0400e-12	2.2004e-29	1.0000e-37	7.0175e-30	4.5648e-10	1.0000e-37	4.7239e-29	1.6436e-28	1.1713e-28	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.9777e-12	1.0000e-37	2.4953e-12	8.3640e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.8994e-18
iteration 3	7.8376e-22	5.2483e-30	4.7342e-09	1.0000e-37	5.6692e-03	2.4263e-08	1.0000e-37	1.0000e-37	1.0000e-37	2.5046e-13	1.0000e-37	1.8605e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.5653e-14	1.0000e-37	8.0802e-20	1.0000e-37	2.7167e-14	1.0000e-37	4.4650e-36	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.0323e-21	7.3612e-19	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.9051e-10	1.0000e-37	5.8015e-15	1.0000e-37	1.0000e-37	7.8045e-14	1.0000e-37	3.4208e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.6763e-11	3.4342e-11	1.0000e-37	2.0561e-22	1.0000e-37	1.0000e-37	1.0000e-37	5.0079e-04	5.6457e-11	1.0000e-37	1.0000e-37	2.3810e-16	1.0000e-37	1.0000e-37	4.0225e-24	3.9795e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.5148e-10	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.6147e-13	1.0000e-37	6.7727e-13	3.1554e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	7.3612e-19
