#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	2.8325e-06	5.5657e-07	1.0754e-06	1.0000e-37	9.2110e-03	1.0513e-03	1.1308e-16	1.8072e-16	6.7636e-17	1.6603e-06	1.1694e-08	3.7844e-07	4.5421e-07	9.2978e-14	1.5257e-10	4.1647e-12	8.9528e-12	3.5538e-07	3.8634e-07	4.4997e-08	8.6340e-09	4.4593e-07	3.1166e-19	6.5426e-09	3.6451e-07	1.2373e-07	1.9637e-07	3.2528e-07	5.8150e-09	7.1139e-09	1.1679e-07	5.5478e-07	2.4426e-07	2.3747e-07	5.3988e-06	1.8554e-06	2.1464e-10	1.0000e-37	1.3137e-04	9.4753e-04	9.8969e-06	2.5557e-05	1.4870e-05	1.6856e-06	3.7698e-06	1.0209e-07	8.8610e-07	2.0839e-07	2.7831e-07	6.9929e-08	1.1232e-05	2.0212e-05	3.0157e-08	3.9505e-09	3.5122e-09	2.8444e-17	3.4041e-09	9.3352e-04	4.3531e-05	1.1910e-05	3.5851e-05	5.2241e-08	1.0000e-37	2.2906e-09	6.2342e-08	5.9380e-06	3.5480e-07	1.8453e-07	1.1315e-07	1.3307e-04	1.3334e-05	4.6651e-06	7.8677e-06	3.2026e-06	7.3856e-17	2.7143e-06	2.2528e-07	2.7802e-12	6.5499e-07	1.8037e-09	4.3411e-09	3.9430e-08	1.6402e-08	6.0173e-08	1.0671e-05	1.1670e-06	2.6465e-05	1.6747e-06	8.1417e-06	2.4985e-09	6.1355e-09	5.9515e-22	6.0502e-08	2.4426e-07
iteration 3	7.3320e-07	2.5171e-07	1.2257e-06	1.0000e-37	9.2110e-03	1.0569e-03	1.0000e-37	1.0000e-37	1.0000e-37	7.9361e-07	3.0924e-08	2.8287e-07	6.5577e-09	1.2558e-16	2.9024e-13	3.9107e-15	7.8297e-15	2.4501e-07	3.9476e-09	2.4883e-08	7.5249e-11	2.6286e-07	1.0000e-37	7.4662e-11	1.4676e-07	1.6393e-09	9.3567e-09	1.5494e-08	1.0531e-10	1.3518e-10	3.6388e-08	2.2393e-07	7.2773e-08	8.5168e-08	3.4449e-06	1.1970e-06	6.5502e-12	1.0000e-37	1.2779e-04	1.0265e-03	6.0350e-06	1.5565e-05	8.9601e-06	1.6827e-07	3.4520e-06	3.1221e-07	8.2971e-07	3.2420e-07	4.3316e-07	1.0896e-07	1.1128e-05	2.0057e-05	5.7308e-10	3.2279e-09	2.8589e-09	7.9809e-21	3.9092e-11	9.3352e-04	4.3390e-05	5.5924e-07	1.6833e-06	1.5362e-07	1.0000e-37	3.2231e-09	3.1521e-08	5.6997e-06	9.0998e-07	4.1450e-08	2.9021e-07	1.3430e-04	1.7527e-05	1.1217e-05	1.8986e-05	7.7692e-06	3.7006e-19	1.3790e-06	5.3473e-08	2.1783e-14	3.3277e-07	4.7711e-09	1.2643e-08	1.1483e-07	4.7888e-08	1.7536e-07	4.4837e-06	1.1738e-06	1.1119e-05	1.6867e-06	7.6340e-06	2.1719e-11	5.3530e-11	1.0000e-37	7.4859e-10	7.2773e-08
iteration 3	3.1548e-07	2.5245e-09	1.1800e-06	1.0000e-37	9.2110e-03	1.0552e-03	1.0000e-37	1.0000e-37	1.0000e-37	3.8483e-07	3.0963e-08	1.8300e-07	1.0000e-37	1.0000e-37	1.8486e-16	1.0000e-37	1.0000e-37	1.5240e-07	1.0000e-37	6.9565e-09	1.5955e-13	1.5714e-07	1.0000e-37	1.7726e-13	7.2791e-09	1.0019e-11	2.0638e-10	3.4228e-10	1.0000e-37	5.6072e-13	5.4781e-09	3.8784e-08	1.1141e-08	1.7718e-08	1.0466e-06	3.7878e-07	7.4363e-14	1.0000e-37	1.1913e-04	1.0861e-03	1.7076e-06	4.5017e-06	2.3071e-06	8.6874e-09	2.4789e-06	4.1414e-07	6.0976e-07	2.1601e-07	2.8837e-07	7.2364e-08	1.0602e-05	1.9155e-05	2.3759e-12	6.1072e-10	5.3373e-10	1.0000e-37	1.9082e-13	9.3352e-04	4.1649e-05	5.5895e-09	1.6824e-08	2.1535e-07	1.0000e-37	1.5172e-09	6.8405e-09	4.2650e-06	1.0659e-06	4.2812e-09	3.3992e-07	1.3045e-04	9.1039e-06	1.0813e-05	1.9094e-05	8.2816e-06	1.0000e-37	4.6757e-07	7.1510e-09	6.3201e-17	1.1283e-07	4.7766e-09	8.4683e-09	7.6918e-08	2.9486e-08	1.1487e-07	9.2540e-07	1.1384e-06	2.2950e-06	1.6372e-06	5.7021e-06	4.6049e-14	1.1350e-13	1.0000e-37	4.5612e-12	1.1141e-08
iteration 3	7.1578e-11	1.3457e-14	7.3088e-07	1.0000e-37	9.2110e-03	2.1642e-06	1.0000e-37	1.0000e-37	1.0000e-37	1.7250e-09	2.6439e-12	1.3351e-10	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.7313e-10	1.0000e-37	8.4079e-12	3.4909e-19	2.1657e-10	1.0000e-37	3.7338e-19	2.3270e-13	7.7597e-17	3.0541e-15	5.1093e-15	1.0000e-37	2.2319e-18	6.3354e-13	4.2166e-12	1.3380e-12	2.7287e-12	1.2229e-09	4.1126e-10	5.1726e-19	1.0000e-37	6.8486e-08	7.0349e-07	2.8988e-10	7.6855e-10	2.6949e-10	2.5384e-13	7.9656e-10	1.7647e-10	1.9148e-10	8.9819e-11	1.1957e-10	2.9751e-11	1.0618e-08	1.8624e-08	9.4570e-18	4.6913e-14	3.1824e-14	1.0000e-37	1.0000e-37	9.3352e-04	3.4451e-08	6.7714e-14	2.0382e-13	1.1762e-10	1.0000e-37	4.3351e-13	8.3043e-13	1.2427e-09	6.1305e-10	2.8009e-13	1.9551e-10	8.9008e-08	2.4367e-09	3.7538e-09	8.0048e-09	4.2510e-09	1.0000e-37	7.3512e-11	8.1079e-13	1.0000e-37	1.7739e-11	4.0782e-13	3.1134e-13	2.8279e-12	1.6006e-12	4.7398e-12	1.2611e-10	7.3969e-10	3.1276e-10	1.0642e-09	1.9175e-09	1.0076e-19	2.4834e-19	1.0000e-37	4.0900e-17	1.3380e-12
iteration 3	2.6134e-12	4.2379e-17	4.1749e-07	1.0000e-37	9.2110e-03	1.3477e-06	1.0000e-37	1.0000e-37	1.0000e-37	5.0585e-10	3.8627e-13	3.8935e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.0494e-11	1.0000e-37	5.9071e-13	8.6146e-22	6.4146e-11	1.0000e-37	6.3095e-23	1.8058e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.8208e-24	4.3288e-17	3.6710e-16	2.0213e-15	1.0004e-15	2.9163e-10	9.7649e-11	1.7235e-25	1.0000e-37	2.9641e-08	4.7179e-07	2.4239e-13	7.1509e-11	1.4205e-13	7.0066e-17	2.6113e-10	4.2861e-13	6.6882e-11	6.3773e-13	8.5155e-13	2.1382e-13	4.9347e-09	8.7597e-09	1.6190e-23	3.5530e-15	2.5855e-15	1.0000e-37	1.0000e-37	9.3352e-04	1.6695e-08	2.0072e-17	6.0416e-17	2.2499e-12	1.0000e-37	2.6615e-16	3.2453e-16	4.4963e-10	1.3984e-11	1.5512e-16	4.4598e-12	4.5515e-08	1.5329e-11	8.5634e-11	2.3017e-10	1.4453e-10	1.0000e-37	5.6341e-13	1.7383e-16	1.0000e-37	1.3596e-13	5.9581e-14	7.4179e-16	6.7377e-15	4.0126e-15	1.1492e-14	2.4630e-12	3.6424e-10	6.1082e-12	5.2123e-10	6.2121e-10	2.4864e-22	6.1282e-22	1.0000e-37	1.0000e-37	2.0213e-15
iteration 3	1.0269e-14	2.2404e-20	4.7212e-08	1.0000e-37	9.2110e-03	2.2573e-07	1.0000e-37	1.0000e-37	1.0000e-37	2.8672e-11	1.0000e-37	2.1986e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.8527e-12	1.0000e-37	7.2871e-15	1.0000e-37	3.7465e-12	1.0000e-37	3.4210e-26	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.6611e-29	3.0109e-18	1.0894e-16	1.0000e-37	1.1580e-11	3.8718e-12	1.0000e-37	1.0000e-37	1.7711e-09	5.4401e-08	2.4135e-22	2.5908e-12	1.0826e-22	1.0000e-37	1.3479e-11	2.4518e-21	3.7126e-12	2.0529e-20	2.7662e-20	7.1335e-21	3.2137e-10	5.7335e-10	1.0000e-37	4.6737e-17	3.7622e-17	1.0000e-37	1.0000e-37	9.3352e-04	1.1240e-09	1.0000e-37	1.0000e-37	1.5199e-14	1.0000e-37	1.3589e-26	1.1353e-18	2.6331e-11	4.2538e-17	1.0499e-25	1.3566e-17	3.3364e-09	1.5909e-17	4.2690e-16	1.3305e-15	9.0364e-16	1.0000e-37	5.1445e-19	2.1181e-29	1.0000e-37	1.2414e-19	1.0000e-37	4.0175e-24	3.6491e-23	2.5093e-23	6.5602e-23	4.3749e-17	2.6326e-11	1.0850e-16	3.6871e-11	3.2022e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0894e-16
iteration 3	2.5393e-17	1.7011e-23	3.5475e-09	1.0000e-37	9.2110e-03	2.1496e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.6821e-12	1.0000e-37	1.2899e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.6737e-13	1.0000e-37	6.6301e-17	1.0000e-37	2.4806e-13	1.0000e-37	1.5045e-29	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.7934e-20	4.5456e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1057e-10	5.5242e-09	1.7689e-35	7.0542e-14	7.3308e-36	1.0000e-37	4.6890e-13	1.9564e-33	1.3603e-13	9.4071e-32	1.2792e-31	3.3848e-32	2.1829e-11	3.8848e-11	1.0000e-37	4.2845e-19	3.8002e-19	1.0000e-37	1.0000e-37	9.3352e-04	7.6356e-11	1.0000e-37	1.0000e-37	3.7867e-16	1.0000e-37	1.0000e-37	8.6210e-21	1.0157e-12	1.2688e-24	1.0000e-37	4.0465e-25	2.2723e-10	1.0000e-37	8.1771e-24	2.7349e-23	1.9172e-23	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.9223e-36	2.6543e-35	2.2732e-35	5.2197e-35	1.0000e-37	1.9907e-12	1.0000e-37	2.6575e-12	1.1680e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.5456e-18
iteration 3	1.0265e-19	1.5181e-26	3.9020e-10	1.0000e-37	9.2110e-03	2.4392e-09	1.0000e-37	1.0000e-37	1.0000e-37	1.1458e-13	1.0000e-37	8.7863e-15	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1401e-14	1.0000e-37	4.2464e-19	1.0000e-37	2.6868e-14	1.0000e-37	1.3316e-32	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0099e-21	3.0674e-19	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1563e-11	5.2758e-10	4.5642e-34	2.8493e-15	1.8292e-34	1.0000e-37	1.0788e-14	1.1206e-31	3.3753e-15	4.6675e-30	6.2547e-30	1.5872e-30	2.3407e-12	4.1417e-12	1.0000e-37	2.4120e-21	2.0737e-21	1.0000e-37	1.0000e-37	9.3352e-04	8.0397e-12	1.0000e-37	1.0000e-37	1.2532e-17	1.0000e-37	1.0000e-37	7.6406e-23	2.8362e-14	4.0180e-23	1.0000e-37	1.2814e-23	2.3205e-11	1.0000e-37	1.3213e-23	4.4614e-23	3.1401e-23	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.7142e-34	1.5570e-33	1.2634e-33	2.9918e-33	1.0000e-37	2.2777e-13	1.0000e-37	2.8814e-13	2.9504e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.0674e-19
iteration 3	2.1241e-17	9.1815e-25	4.3585e-07	1.0000e-37	9.2110e-03	1.4803e-06	1.0000e-37	1.0000e-37	1.0000e-37	1.4775e-10	1.0000e-37	1.1358e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.4737e-11	1.0000e-37	1.0810e-16	1.0000e-37	1.1789e-10	1.0000e-37	8.1832e-31	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.9911e-18	4.0739e-16	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.2707e-08	2.6526e-06	1.0000e-37	3.9458e-12	1.0000e-37	1.0000e-37	1.7163e-11	6.6591e-39	6.3987e-12	6.1929e-37	8.1573e-37	1.9644e-37	1.0077e-08	1.6840e-08	1.0000e-37	5.0681e-19	1.0000e-37	1.0000e-37	1.0000e-37	9.3352e-04	2.9894e-08	1.0000e-37	1.0000e-37	1.6242e-14	1.0000e-37	1.0000e-37	4.5111e-20	6.5193e-11	2.6665e-25	1.0000e-37	8.5038e-26	7.6832e-08	1.0000e-37	7.9692e-27	2.7651e-26	1.9681e-26	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0746e-09	1.0000e-37	1.3012e-09	5.7570e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.0739e-16
iteration 3	4.7789e-19	1.3537e-26	3.9293e-07	1.0000e-37	9.2110e-03	1.2443e-06	1.0000e-37	1.0000e-37	1.0000e-37	3.1381e-11	1.0000e-37	2.4077e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.1241e-12	1.0000e-37	6.6174e-18	1.0000e-37	1.1771e-10	1.0000e-37	1.2159e-32	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.5112e-19	8.7466e-17	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.7293e-08	1.8781e-06	1.0000e-37	1.2207e-12	1.0000e-37	1.0000e-37	1.1014e-11	1.0000e-37	4.6262e-12	1.0000e-37	1.0000e-37	1.0000e-37	8.7419e-09	1.4217e-08	1.0000e-37	2.1582e-20	1.0000e-37	1.0000e-37	1.0000e-37	9.3352e-04	2.3945e-08	1.0000e-37	1.0000e-37	7.6033e-15	1.0000e-37	1.0000e-37	6.0552e-21	5.2187e-11	1.0789e-27	1.0000e-37	3.4409e-28	5.7944e-08	1.0000e-37	1.4934e-30	5.2448e-30	3.7514e-30	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.6156e-10	1.0000e-37	1.0458e-09	4.2396e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.7466e-17
