#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	2.0150e-06	4.0537e-07	7.8149e-07	1.0000e-37	5.2897e-03	1.0407e-03	9.3125e-16	1.4519e-15	5.2061e-16	9.8933e-07	8.1057e-09	2.1865e-07	3.0681e-07	3.1375e-13	1.8855e-10	3.5816e-11	6.2733e-11	2.2351e-07	3.1575e-07	1.5454e-07	2.3733e-08	2.5468e-07	4.1063e-18	1.5986e-08	2.2187e-07	2.2101e-07	4.4598e-07	7.3768e-07	1.9829e-08	1.7203e-08	1.6862e-07	9.0484e-07	4.4564e-07	3.8924e-07	8.6933e-06	2.9493e-06	7.3963e-10	1.0000e-37	1.3331e-04	9.0935e-04	1.1538e-05	2.9769e-05	1.7333e-05	3.7029e-06	3.8511e-06	1.7222e-07	8.9465e-07	2.8940e-07	3.8643e-07	9.7037e-08	1.1101e-05	2.0109e-05	7.2940e-08	1.3060e-08	1.1664e-08	2.9934e-16	1.0961e-08	4.7455e-04	4.3323e-05	2.0444e-05	6.1538e-05	9.9129e-08	1.0000e-37	6.1768e-09	8.7208e-08	5.9185e-06	7.3688e-07	2.7294e-07	2.3500e-07	1.3161e-04	1.4683e-05	5.5073e-06	9.2972e-06	3.7899e-06	8.2169e-14	3.4011e-06	3.0931e-07	1.0871e-11	8.2073e-07	1.2497e-09	9.5916e-09	8.7120e-08	3.7773e-08	1.3448e-07	1.2631e-05	1.1438e-06	3.1325e-05	1.6471e-06	8.2359e-06	6.8721e-09	1.6861e-08	5.6966e-21	9.0674e-08	4.4564e-07
iteration 3	5.4106e-07	1.7964e-07	9.0298e-07	1.0000e-37	5.2897e-03	1.0453e-03	1.2717e-19	1.9826e-19	7.1092e-20	4.8761e-07	2.9493e-08	1.6560e-07	8.4660e-09	1.6110e-15	4.1453e-13	5.3647e-14	9.0775e-14	1.5396e-07	9.2456e-09	8.6393e-08	3.7263e-10	1.5449e-07	5.4131e-21	3.0272e-10	9.1990e-08	5.1784e-09	3.1703e-08	5.2432e-08	3.7032e-10	5.4729e-10	7.9170e-08	4.9842e-07	1.6923e-07	1.8025e-07	6.5013e-06	2.2153e-06	4.1291e-11	1.0000e-37	1.2997e-04	9.7262e-04	1.0226e-05	2.6094e-05	1.5190e-05	6.1501e-07	3.6443e-06	5.4855e-07	8.6371e-07	5.0247e-07	6.7120e-07	1.6873e-07	1.1003e-05	1.9958e-05	2.3220e-09	1.1021e-08	9.8198e-09	1.3022e-19	1.4003e-10	4.7455e-04	4.3162e-05	1.4378e-06	4.3279e-06	2.5496e-07	1.0000e-37	7.1478e-09	5.9797e-08	5.8386e-06	1.5806e-06	7.9805e-08	5.0407e-07	1.3254e-04	2.4204e-05	1.4448e-05	2.4462e-05	1.0014e-05	3.3273e-18	1.9850e-06	1.1297e-07	1.0258e-13	4.7901e-07	4.5503e-09	2.9382e-08	2.6688e-07	1.1601e-07	4.1227e-07	6.2530e-06	1.1494e-06	1.5507e-05	1.6568e-06	7.9672e-06	1.0755e-10	2.6508e-10	1.0000e-37	2.0265e-09	1.6923e-07
iteration 3	2.2387e-07	2.2177e-09	8.6101e-07	1.0000e-37	5.2897e-03	1.0581e-03	1.0000e-37	1.0000e-37	1.0000e-37	2.3669e-07	3.1175e-08	1.0824e-07	4.4859e-13	1.0000e-37	2.7043e-16	1.0000e-37	1.0000e-37	9.6337e-08	1.0000e-37	2.5824e-08	7.6578e-13	9.2381e-08	1.0000e-37	7.0404e-13	5.2447e-09	3.4643e-11	6.9532e-10	1.1514e-09	1.0000e-37	2.2310e-12	1.2372e-08	9.1399e-08	2.6694e-08	3.8335e-08	1.9118e-06	6.6221e-07	5.4708e-13	1.0000e-37	1.2218e-04	1.0529e-03	2.9593e-06	7.5522e-06	4.0132e-06	3.6179e-08	2.8072e-06	6.9976e-07	6.8405e-07	3.5214e-07	4.7006e-07	1.1791e-07	1.0599e-05	1.9270e-05	9.4534e-12	2.4146e-09	2.1115e-09	1.0000e-37	7.3658e-13	4.7455e-04	4.1927e-05	1.4225e-08	4.2817e-08	3.4293e-07	1.0000e-37	3.3077e-09	1.3460e-08	4.7610e-06	1.7572e-06	8.6878e-09	5.6039e-07	1.3081e-04	1.2825e-05	1.4752e-05	2.5997e-05	1.1245e-05	1.0000e-37	7.0241e-07	1.6073e-08	3.1881e-16	1.6950e-07	4.8093e-09	1.6598e-08	1.5076e-07	5.8540e-08	2.2590e-07	1.3803e-06	1.1310e-06	3.4230e-06	1.6316e-06	6.4406e-06	2.2102e-13	5.4476e-13	1.0000e-37	1.3581e-11	2.6694e-08
iteration 3	6.6404e-09	1.4669e-12	7.7904e-07	1.0000e-37	5.2897e-03	9.1335e-05	1.0000e-37	1.0000e-37	1.0000e-37	6.7496e-08	2.1566e-09	9.4724e-09	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.2456e-08	1.0000e-37	3.7612e-09	1.1632e-16	1.3965e-08	1.0000e-37	1.1883e-16	1.9948e-11	1.9565e-14	8.3087e-13	1.3865e-12	1.0000e-37	8.0771e-16	1.3156e-10	8.8106e-10	2.9266e-10	5.5961e-10	7.0889e-08	2.7306e-08	3.3829e-16	1.0000e-37	8.9715e-06	8.9698e-05	5.1351e-08	1.3018e-07	4.8139e-08	1.1430e-10	1.2136e-07	2.7991e-08	2.9885e-08	1.5250e-08	2.0301e-08	5.0506e-09	8.5467e-07	1.5328e-06	3.4225e-15	2.4411e-11	1.6068e-11	1.0000e-37	1.0000e-37	4.7455e-04	3.2415e-06	1.8616e-11	5.6036e-11	1.9853e-08	1.0000e-37	8.8354e-11	1.5996e-10	2.0503e-07	1.0406e-07	5.8783e-11	3.3186e-08	9.9835e-06	3.8316e-07	5.7792e-07	1.2276e-06	6.4972e-07	1.0000e-37	1.2787e-08	1.6843e-10	1.0000e-37	3.0858e-09	3.3266e-10	5.9608e-11	5.4142e-10	2.8145e-10	8.8247e-10	2.2036e-08	8.7160e-08	5.4650e-08	1.2542e-07	3.0363e-07	3.3573e-17	8.2747e-17	1.0000e-37	8.4459e-15	2.9266e-10
iteration 3	1.8005e-12	3.7793e-17	2.8001e-07	1.0000e-37	5.2897e-03	9.1222e-07	1.0000e-37	1.0000e-37	1.0000e-37	3.0700e-10	3.0467e-13	2.2824e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.1638e-11	1.0000e-37	2.3779e-12	8.4046e-22	3.7160e-11	1.0000e-37	4.8347e-23	1.2021e-14	4.3663e-20	2.1809e-20	4.0330e-19	1.0000e-37	2.8717e-23	1.7114e-16	9.3819e-16	1.5824e-15	2.8024e-15	1.8061e-10	6.0547e-11	3.3537e-24	1.0000e-37	2.9175e-08	4.3959e-07	6.1108e-13	8.3251e-11	3.6255e-13	4.8657e-16	3.0525e-10	7.9341e-13	7.7821e-11	1.4019e-12	1.8710e-12	4.6913e-13	3.5219e-09	6.8946e-09	1.2168e-22	1.4210e-14	1.0534e-14	1.0000e-37	1.0000e-37	4.7455e-04	1.3195e-08	6.8419e-17	2.0594e-16	3.8507e-12	1.0000e-37	9.0047e-16	6.5468e-16	5.2299e-10	2.6871e-11	4.5500e-16	8.5697e-12	3.7303e-08	2.7040e-11	1.3945e-10	3.7241e-10	2.3296e-10	1.0000e-37	1.1000e-12	4.2016e-16	1.0000e-37	2.6546e-13	4.6996e-14	1.3768e-15	1.2506e-14	7.3910e-15	2.1274e-14	4.1808e-12	3.0460e-10	1.0368e-11	4.3668e-10	7.3726e-10	2.4258e-22	5.9789e-22	1.0000e-37	4.3635e-20	1.5824e-15
iteration 3	6.2888e-15	1.8970e-20	3.1351e-08	1.0000e-37	5.2897e-03	1.4380e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.7702e-11	1.0000e-37	1.3110e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.8182e-12	1.0000e-37	3.0509e-14	1.0000e-37	2.1894e-12	1.0000e-37	2.4874e-26	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.2399e-28	1.3940e-18	6.4316e-17	1.0000e-37	7.0489e-12	2.3593e-12	1.0000e-37	1.0000e-37	1.7571e-09	5.0537e-08	2.7697e-21	3.0726e-12	1.2487e-21	1.0000e-37	1.6286e-11	1.6264e-20	4.4678e-12	1.6783e-19	2.2590e-19	5.8068e-20	2.3247e-10	4.5638e-10	1.0000e-37	1.9503e-16	1.5886e-16	1.0000e-37	1.0000e-37	4.7455e-04	8.9796e-10	1.0000e-37	1.0000e-37	1.2855e-14	1.0000e-37	2.9783e-25	1.4960e-18	3.1642e-11	1.9412e-16	1.1735e-24	6.1908e-17	2.7418e-09	6.2123e-17	1.5329e-15	4.7537e-15	3.2207e-15	1.0000e-37	2.0088e-18	8.9264e-19	1.0000e-37	4.8475e-19	1.0000e-37	2.6860e-23	2.4397e-22	1.6444e-22	4.3527e-22	1.1813e-16	2.2446e-11	2.9296e-16	3.1488e-11	3.8614e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.4316e-17
iteration 3	1.5014e-17	1.4122e-23	2.3215e-09	1.0000e-37	5.2897e-03	1.3375e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0622e-12	1.0000e-37	7.8668e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0910e-13	1.0000e-37	2.9950e-16	1.0000e-37	1.4315e-13	1.0000e-37	1.0710e-29	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.2473e-20	2.7314e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0795e-10	5.1449e-09	5.7551e-34	8.3321e-14	2.3834e-34	1.0000e-37	6.1488e-13	3.2554e-32	1.7796e-13	1.9322e-30	2.6238e-30	6.9155e-31	1.5624e-11	3.0588e-11	1.0000e-37	1.9323e-18	1.7340e-18	1.0000e-37	1.0000e-37	4.7455e-04	6.0495e-11	1.0000e-37	1.0000e-37	2.9575e-16	1.0000e-37	1.0000e-37	1.1160e-20	1.3270e-12	1.0224e-23	1.0000e-37	3.2606e-24	1.8583e-10	1.0000e-37	5.0380e-23	1.6786e-22	1.1748e-22	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.9248e-35	4.4731e-34	3.7232e-34	8.6888e-34	1.0000e-37	1.6876e-12	1.0000e-37	2.2531e-12	1.5288e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.7314e-18
iteration 3	6.3911e-20	1.2722e-26	2.5818e-10	1.0000e-37	5.2897e-03	1.5308e-09	1.0000e-37	1.0000e-37	1.0000e-37	8.0963e-14	1.0000e-37	5.9962e-15	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.3160e-15	1.0000e-37	1.9644e-18	1.0000e-37	1.5712e-14	1.0000e-37	9.5623e-33	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	7.9893e-42	8.8621e-22	2.9275e-19	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1386e-11	4.8756e-10	2.6300e-32	3.4513e-15	1.0516e-32	1.0000e-37	1.4468e-14	3.1581e-30	4.5290e-15	1.7040e-28	2.2810e-28	5.7699e-29	1.6780e-12	3.2694e-12	1.0000e-37	1.1027e-20	9.5383e-21	1.0000e-37	1.0000e-37	4.7455e-04	6.3640e-12	1.0000e-37	1.0000e-37	8.8109e-18	1.0000e-37	1.0000e-37	9.9920e-23	3.8156e-14	4.4654e-22	2.1047e-36	1.4241e-22	1.8864e-11	1.0000e-37	1.1936e-22	4.0153e-22	2.8217e-22	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.9008e-33	4.4514e-32	3.4940e-32	8.4354e-32	7.7178e-24	1.9132e-13	1.9140e-23	2.4236e-13	3.9627e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.9275e-19
iteration 3	1.3123e-17	7.4070e-25	2.9314e-07	1.0000e-37	5.2897e-03	1.0475e-06	1.0000e-37	1.0000e-37	1.0000e-37	9.4354e-11	1.0000e-37	7.0065e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	9.7172e-12	1.0000e-37	4.0841e-16	1.0000e-37	6.5284e-11	1.0000e-37	5.6583e-31	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	9.3075e-19	2.4744e-16	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.9561e-08	2.3657e-06	1.0000e-37	4.5351e-12	1.0000e-37	1.0000e-37	2.0923e-11	2.0644e-37	7.9427e-12	2.1852e-35	2.8768e-35	6.9157e-36	6.7715e-09	1.2592e-08	1.0000e-37	1.8766e-18	1.6635e-18	1.0000e-37	1.0000e-37	4.7455e-04	2.2839e-08	1.0000e-37	1.0000e-37	1.0898e-14	1.0000e-37	1.0000e-37	5.6852e-20	8.2260e-11	2.8697e-24	1.0000e-37	9.1520e-25	6.1495e-08	1.0000e-37	6.6899e-26	2.3131e-25	1.6441e-25	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.3296e-39	3.3296e-39	6.6593e-39	1.0000e-37	8.3242e-10	1.0000e-37	1.0088e-09	7.1650e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.4744e-16
iteration 3	2.9353e-19	1.0538e-26	2.5677e-07	1.0000e-37	5.2897e-03	8.3142e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.8939e-11	1.0000e-37	1.4034e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.9464e-12	1.0000e-37	2.6599e-17	1.0000e-37	6.5188e-11	1.0000e-37	8.1064e-33	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.0854e-19	5.0134e-17	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.4598e-08	1.6237e-06	1.0000e-37	1.4720e-12	1.0000e-37	1.0000e-37	1.4320e-11	1.0000e-37	6.0444e-12	3.3270e-40	3.3270e-40	1.0000e-37	5.4610e-09	1.0056e-08	1.0000e-37	8.3319e-20	1.0000e-37	1.0000e-37	1.0000e-37	4.7455e-04	1.7076e-08	1.0000e-37	1.0000e-37	4.0550e-15	1.0000e-37	1.0000e-37	7.3950e-21	6.8342e-11	2.7138e-26	1.0000e-37	8.6547e-27	4.2979e-08	1.0000e-37	2.6345e-29	9.2097e-29	6.5752e-29	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.9172e-10	1.0000e-37	7.1954e-10	5.5379e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.0134e-17
