#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	2.1262e-06	1.2609e-06	3.2563e-06	1.0000e-37	3.3171e-02	3.9070e-04	1.0000e-37	1.0000e-37	1.0000e-37	1.8249e-06	1.9975e-08	9.2925e-07	3.1356e-08	1.0000e-37	1.6371e-12	8.9160e-19	1.9727e-18	7.0349e-07	2.5235e-13	1.0000e-37	3.1083e-10	8.4829e-07	1.0000e-37	7.4526e-10	8.8042e-07	4.9885e-08	3.9217e-08	6.5145e-08	1.5244e-16	1.9257e-10	2.5073e-07	2.8443e-06	5.6734e-08	3.7630e-08	1.4812e-06	5.8911e-07	1.6906e-13	1.0000e-37	1.0000e-37	7.9522e-04	1.9594e-05	4.9228e-05	2.9439e-05	1.2350e-09	6.4460e-07	1.1260e-09	1.4989e-07	4.6138e-07	6.1612e-07	1.5478e-07	1.0397e-05	1.8371e-05	9.2114e-10	1.0000e-37	1.0000e-37	1.0000e-37	3.3592e-12	6.1165e-03	3.9103e-05	2.3169e-07	6.9783e-07	1.0577e-07	1.0000e-37	4.4219e-09	1.8383e-07	1.0159e-06	4.5154e-07	1.5740e-07	1.4411e-07	1.2171e-04	3.8214e-05	9.5899e-06	1.6184e-05	6.5943e-06	1.0000e-37	5.6998e-07	3.4287e-07	4.0973e-15	1.3820e-07	3.6383e-09	2.1050e-12	1.9126e-11	9.9437e-12	3.3351e-11	7.4759e-06	1.1465e-06	1.8596e-05	1.6188e-06	1.5428e-06	7.5995e-11	1.8741e-10	1.0000e-37	2.4560e-08	5.6734e-08
iteration 3	1.0753e-06	1.0138e-07	3.5463e-06	1.0000e-37	3.3171e-02	9.8459e-04	1.0000e-37	1.0000e-37	1.0000e-37	1.4919e-06	2.7601e-08	8.1777e-07	6.1801e-11	1.0000e-37	5.3347e-15	1.3014e-20	2.2368e-20	6.2254e-07	1.4144e-15	1.0000e-37	1.6170e-11	6.5350e-07	1.0000e-37	4.8309e-11	5.5740e-08	9.3063e-09	1.1229e-08	1.8574e-08	8.9452e-18	1.3419e-11	3.0535e-07	3.4419e-06	9.3495e-08	5.1837e-08	2.5213e-06	9.4326e-07	3.9610e-14	1.0000e-37	1.0000e-37	8.7859e-04	2.4867e-05	6.2080e-05	3.6974e-05	2.9029e-10	6.8680e-07	1.0648e-08	1.5908e-07	1.4339e-06	1.9147e-06	4.8082e-07	1.1984e-05	2.1102e-05	5.8369e-11	1.0000e-37	1.0000e-37	1.0000e-37	7.0316e-16	6.1165e-03	4.4540e-05	1.5933e-08	4.7966e-08	5.4117e-07	1.0000e-37	1.6936e-08	2.1490e-07	1.0549e-06	2.1881e-06	6.7812e-08	6.9792e-07	1.3544e-04	4.8378e-05	3.0072e-05	5.0985e-05	2.0912e-05	1.0000e-37	5.2999e-07	3.9657e-07	9.5233e-19	1.2802e-07	4.4603e-09	2.0910e-11	1.8994e-10	9.8976e-11	3.1365e-10	3.0362e-06	1.2513e-06	7.5342e-06	1.7654e-06	1.5114e-06	4.5027e-12	1.1099e-11	1.0000e-37	3.6061e-09	9.3495e-08
iteration 3	4.7465e-07	6.2736e-10	3.8244e-06	1.0000e-37	3.3171e-02	1.1248e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.0841e-06	2.7763e-08	4.9564e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.2446e-07	1.0000e-37	1.0000e-37	9.5061e-13	4.1302e-07	1.0000e-37	2.6840e-12	1.3291e-09	1.6245e-09	4.7144e-09	7.8030e-09	1.0000e-37	7.8248e-13	2.9412e-07	3.7183e-06	1.0853e-07	5.9325e-08	3.2516e-06	1.1714e-06	1.4849e-14	1.0000e-37	1.0000e-37	8.7891e-04	2.4157e-05	5.7539e-05	3.3147e-05	9.3887e-11	5.0717e-07	5.7160e-08	1.1681e-07	2.2634e-06	3.0194e-06	7.5600e-07	1.2078e-05	2.1243e-05	3.3374e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.1165e-03	4.4766e-05	8.5564e-10	2.5756e-09	2.2709e-06	1.0000e-37	4.8387e-08	2.0179e-07	7.6807e-07	7.9233e-06	1.6310e-08	2.5270e-06	1.3543e-04	4.8434e-05	4.3975e-05	7.7288e-05	3.3313e-05	1.0000e-37	3.8451e-07	3.7757e-07	1.0000e-37	9.2810e-08	4.3473e-09	1.1077e-10	1.0062e-09	5.2984e-10	1.6515e-09	7.2187e-07	1.2516e-06	1.7905e-06	1.7639e-06	1.1662e-06	2.7188e-13	6.7013e-13	1.0000e-37	6.0511e-10	1.0853e-07
iteration 3	7.4394e-08	4.2455e-12	3.7322e-06	1.0000e-37	3.3171e-02	1.2387e-03	1.0000e-37	1.0000e-37	1.0000e-37	8.1079e-07	2.5702e-08	2.3937e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.4225e-07	1.0000e-37	1.2717e-13	1.0386e-14	2.1567e-07	1.0000e-37	3.1643e-14	9.8461e-11	9.7103e-11	4.9620e-10	8.2608e-10	1.0000e-37	1.2113e-14	1.3026e-07	1.8926e-06	5.8123e-08	3.6229e-08	2.2234e-06	8.0213e-07	5.0528e-16	1.0000e-37	1.0000e-37	9.4375e-04	1.1663e-05	2.3510e-05	1.1644e-05	7.0118e-12	2.7547e-07	8.0904e-08	6.4981e-08	2.5695e-06	3.4198e-06	8.5034e-07	1.1872e-05	2.0946e-05	5.1456e-14	1.7186e-15	5.3309e-19	1.0000e-37	1.0000e-37	6.1165e-03	4.4359e-05	2.1295e-11	6.4099e-11	4.0342e-06	1.0000e-37	5.9289e-08	7.7053e-08	4.3792e-07	1.4657e-05	2.9215e-09	4.6745e-06	1.3484e-04	2.7640e-05	4.1165e-05	8.3264e-05	4.2099e-05	1.0000e-37	1.1014e-07	1.6606e-07	1.0000e-37	2.6581e-08	3.9854e-09	1.5240e-10	1.3842e-09	7.4284e-10	2.2820e-09	2.0311e-07	1.2481e-06	5.0373e-07	1.7606e-06	7.5335e-07	2.9870e-15	7.3622e-15	1.0000e-37	3.6752e-11	5.8123e-08
iteration 3	4.7749e-09	3.4069e-14	3.2777e-06	1.0000e-37	3.3171e-02	1.1224e-03	1.0000e-37	1.0000e-37	1.0000e-37	5.0316e-07	1.9208e-08	7.6609e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.5737e-08	1.0000e-37	1.0000e-37	1.3107e-17	7.4492e-08	1.0000e-37	3.2220e-17	7.9112e-12	4.9955e-13	5.3327e-12	9.1081e-12	1.0000e-37	4.1863e-17	1.1311e-08	1.7793e-07	6.2935e-09	5.4901e-09	5.6000e-07	2.0740e-07	1.6327e-18	1.0000e-37	1.0000e-37	9.0215e-04	1.3330e-06	2.2596e-06	8.2023e-07	1.3492e-13	1.2514e-07	2.5045e-08	3.0803e-08	1.3646e-06	1.8166e-06	4.5199e-07	9.5289e-06	1.6856e-05	1.7754e-16	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.1165e-03	3.5923e-05	3.0855e-13	9.2875e-13	1.4244e-06	1.0000e-37	1.3138e-08	4.9968e-09	2.1497e-07	7.9520e-06	2.1348e-10	2.5360e-06	1.1062e-04	4.8300e-06	1.4775e-05	3.8389e-05	2.3614e-05	1.0000e-37	1.1730e-08	1.4395e-08	1.0000e-37	2.8308e-09	2.9686e-09	4.5185e-11	4.1041e-10	2.2746e-10	6.8330e-10	4.1550e-08	1.0374e-06	1.0305e-07	1.4578e-06	4.2579e-07	3.7785e-18	9.3129e-18	1.0000e-37	2.0432e-13	6.2935e-09
iteration 3	1.9197e-14	2.6403e-20	3.6101e-07	1.0000e-37	3.3171e-02	1.5908e-06	1.0000e-37	1.0000e-37	1.0000e-37	3.1517e-11	1.0000e-37	2.4188e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.8504e-12	1.0000e-37	2.0760e-19	6.2487e-25	2.6058e-12	1.0000e-37	5.0939e-25	8.0101e-17	3.8092e-20	8.7439e-19	1.6362e-18	1.0000e-37	5.1711e-24	2.7134e-14	4.2650e-13	2.2237e-14	3.2599e-14	1.6401e-11	5.5046e-12	1.2858e-25	1.0000e-37	1.0000e-37	6.3333e-08	4.5028e-12	9.9216e-12	2.0304e-12	1.6294e-19	4.6238e-12	2.9219e-13	1.1521e-12	3.7487e-11	4.9998e-11	1.2511e-11	1.5849e-09	2.7871e-09	2.1912e-23	1.7046e-21	4.6329e-25	1.0000e-37	1.0000e-37	6.1165e-03	4.7692e-09	3.1556e-19	9.4983e-19	1.9030e-11	1.0000e-37	1.0285e-13	1.0284e-14	7.8301e-12	2.4063e-10	8.4653e-16	7.6740e-11	1.5747e-08	3.7250e-11	2.5922e-10	7.9053e-10	5.3131e-10	1.0000e-37	6.2386e-14	3.4604e-14	1.0000e-37	1.5055e-14	1.0000e-37	5.1331e-16	4.6624e-15	2.6600e-15	7.8357e-15	6.0823e-13	9.7516e-11	1.5084e-12	1.3723e-10	1.8610e-11	1.8035e-25	4.4452e-25	1.0000e-37	2.4692e-20	2.2237e-14
iteration 3	8.3593e-17	1.4226e-23	3.4230e-08	1.0000e-37	3.3171e-02	2.0094e-07	1.0000e-37	1.0000e-37	1.0000e-37	2.2848e-12	1.0000e-37	1.7535e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.0664e-13	1.0000e-37	3.4756e-21	7.5981e-28	2.0857e-13	1.0000e-37	2.7237e-29	1.9885e-18	1.6334e-23	8.5407e-24	5.7663e-23	1.0000e-37	1.2115e-28	1.0601e-17	1.4294e-16	2.6029e-17	5.3696e-17	1.1034e-12	3.6955e-13	1.4539e-30	1.0000e-37	1.0000e-37	6.1763e-09	3.9096e-15	1.2902e-13	1.5831e-15	1.0089e-22	2.6819e-13	1.1586e-15	7.0272e-14	4.0045e-13	5.3363e-13	1.3318e-13	1.2990e-10	2.2739e-10	5.1335e-28	2.8539e-23	7.7760e-27	1.0000e-37	1.0000e-37	6.1165e-03	3.8696e-10	1.4983e-22	4.5099e-22	1.4418e-13	1.0000e-37	2.3602e-16	3.2566e-18	4.9737e-13	4.9738e-12	1.6534e-19	1.5862e-12	1.2683e-09	7.0668e-14	3.2533e-12	1.0453e-11	7.1994e-12	1.0000e-37	8.8355e-18	1.3535e-17	1.0000e-37	2.1321e-18	1.0000e-37	2.0138e-18	1.8291e-17	1.0753e-17	3.1058e-17	9.1622e-16	8.4376e-12	2.2722e-15	1.1525e-11	9.7805e-13	2.1930e-28	5.4051e-28	1.0000e-37	1.6299e-23	2.6029e-17
iteration 3	2.7649e-19	5.1181e-27	2.6955e-09	1.0000e-37	3.3171e-02	1.6596e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.3077e-13	1.0000e-37	1.0036e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1827e-14	1.0000e-37	1.0000e-37	1.4227e-30	1.6054e-14	1.0000e-37	9.6596e-33	5.1241e-20	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.7811e-35	7.1419e-23	8.6223e-20	5.3743e-19	7.6485e-20	8.0808e-14	2.7061e-14	1.1003e-37	1.0000e-37	1.0000e-37	4.8311e-10	1.9698e-19	3.5980e-15	7.7268e-20	5.9582e-27	5.6661e-15	3.3878e-19	1.7222e-15	3.7418e-16	4.9545e-16	1.2127e-16	9.6500e-12	1.6853e-11	2.0259e-34	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.1165e-03	2.8265e-11	8.3798e-27	2.5223e-26	2.2540e-16	1.0000e-37	2.1259e-20	4.0829e-23	1.4715e-14	2.4103e-14	5.1946e-24	7.6869e-15	9.2649e-11	1.5681e-17	9.1896e-15	3.0157e-14	2.0967e-14	1.0000e-37	3.4147e-22	9.2601e-23	1.0000e-37	8.2402e-23	1.0000e-37	5.7832e-22	5.2529e-21	3.2451e-21	9.0763e-21	8.0239e-19	6.5061e-13	1.9899e-18	8.4572e-13	1.7748e-14	4.1063e-31	1.0121e-30	1.0000e-37	1.0000e-37	5.3743e-19
iteration 3	1.2572e-19	1.5591e-28	1.0226e-07	1.0000e-37	3.3171e-02	4.7215e-07	1.0000e-37	1.0000e-37	1.0000e-37	5.1816e-12	1.0000e-37	3.9767e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.6863e-13	1.0000e-37	1.0000e-37	1.0000e-37	7.3250e-13	1.0000e-37	1.6675e-34	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.8643e-19	1.5222e-17	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.0268e-08	1.0000e-37	2.1946e-14	1.0000e-37	1.0000e-37	6.8421e-14	1.0000e-37	2.9473e-14	2.8879e-39	3.8505e-39	9.6262e-40	3.7416e-10	6.5475e-10	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.1165e-03	1.0698e-09	1.0000e-37	1.0000e-37	4.4184e-15	1.0000e-37	1.0000e-37	2.4029e-24	3.4718e-13	1.3110e-28	1.0000e-37	4.1810e-29	3.6510e-09	1.0000e-37	2.1348e-28	7.4229e-28	5.2881e-28	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.3203e-11	1.0000e-37	2.8738e-11	2.7583e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.5222e-17
iteration 3	2.9379e-22	1.0000e-37	5.5822e-08	1.0000e-37	3.3171e-02	2.6900e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.5160e-12	1.0000e-37	1.1634e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3711e-13	1.0000e-37	1.0000e-37	1.0000e-37	3.9875e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.9312e-20	4.8234e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.8996e-09	1.0000e-37	4.8979e-15	1.0000e-37	1.0000e-37	3.5203e-14	1.0000e-37	1.5470e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.9119e-10	3.3332e-10	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.1165e-03	5.3507e-10	1.0000e-37	1.0000e-37	2.5853e-15	1.0000e-37	1.0000e-37	1.0000e-37	1.8485e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.8385e-09	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1978e-11	1.0000e-37	1.4364e-11	1.4518e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.8234e-18
