#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	2.5238e-06	7.9356e-07	1.4311e-06	2.6131e-14	1.0816e-02	3.3703e-04	2.9382e-09	5.3846e-09	1.4793e-09	5.9122e-07	7.1335e-09	3.0762e-07	4.1653e-07	8.8428e-11	3.1771e-10	4.1786e-10	8.5920e-10	2.5488e-07	6.9251e-07	1.9210e-06	9.0044e-08	2.5062e-07	5.6707e-12	8.2585e-08	3.2424e-07	1.8678e-07	1.7203e-06	2.8447e-06	2.6284e-08	3.8277e-08	4.9563e-07	4.6889e-06	1.6601e-07	9.1217e-08	1.7642e-06	5.9655e-07	2.1510e-09	2.4820e-11	1.0000e-37	6.8388e-04	2.3780e-05	6.0039e-05	3.5707e-05	4.8772e-06	3.5141e-06	5.2293e-09	7.9107e-07	4.9635e-07	6.6254e-07	1.6625e-07	9.3617e-06	1.6897e-05	1.9012e-07	3.5505e-07	3.2389e-07	3.6188e-12	2.7983e-08	1.1361e-03	3.6308e-05	2.4939e-05	7.5130e-05	1.8843e-07	1.0000e-37	1.2361e-08	2.5593e-07	5.2105e-06	9.2606e-07	4.3539e-07	2.9556e-07	1.1118e-04	2.5245e-05	7.3731e-06	1.2476e-05	5.1032e-06	1.6816e-10	5.7042e-06	7.3798e-07	4.5878e-11	1.3845e-06	1.2957e-09	1.0613e-11	9.6432e-11	4.8082e-11	1.6653e-10	1.2479e-05	1.0069e-06	3.1045e-05	1.4426e-06	8.3573e-06	2.1233e-08	5.2217e-08	1.0009e-13	6.1218e-08	1.6601e-07
iteration 3	9.5683e-07	4.6303e-07	1.6465e-06	1.0000e-37	1.0816e-02	8.9543e-04	3.8683e-15	6.0801e-15	1.9424e-15	5.3653e-07	2.4328e-08	2.9199e-07	9.1540e-09	3.0181e-12	1.1416e-11	1.3976e-11	2.3950e-11	2.4755e-07	5.0185e-08	1.5261e-06	1.7715e-08	2.2447e-07	7.1580e-17	2.1157e-08	4.8805e-08	1.0133e-07	1.3582e-06	2.2456e-06	8.0847e-10	7.9384e-09	1.2554e-06	1.2347e-05	4.0138e-07	1.9197e-07	5.6692e-06	1.9150e-06	1.5064e-09	6.3489e-16	1.0000e-37	7.3699e-04	6.4356e-05	1.6046e-04	9.5657e-05	3.1164e-06	3.8411e-06	5.2091e-08	8.5092e-07	2.4423e-06	3.2599e-06	8.1765e-07	1.0832e-05	1.9469e-05	3.4831e-08	2.6507e-07	2.4281e-07	5.1796e-13	1.2497e-09	1.1361e-03	4.1414e-05	4.0214e-06	1.2107e-05	1.2809e-06	1.0000e-37	6.6133e-08	6.7121e-07	5.3964e-06	5.8730e-06	4.0477e-07	1.8734e-06	1.2352e-04	8.1170e-05	3.6284e-05	6.1651e-05	2.5367e-05	7.0151e-14	6.6647e-06	1.6415e-06	2.4554e-12	1.6104e-06	3.9179e-09	1.1106e-10	1.0089e-09	5.0352e-10	1.6483e-09	9.9729e-06	1.0990e-06	2.4750e-05	1.5715e-06	8.2584e-06	4.8854e-09	1.2043e-08	1.9211e-18	3.6296e-08	4.0138e-07
iteration 3	4.8689e-07	6.3756e-09	1.6919e-06	1.0000e-37	1.0816e-02	1.0586e-03	1.0000e-37	1.0000e-37	1.0000e-37	4.0836e-07	2.7105e-08	2.0364e-07	1.9201e-11	1.0000e-37	5.1736e-14	1.0000e-37	1.0000e-37	1.8661e-07	2.4953e-11	3.4266e-07	2.7871e-10	1.5969e-07	1.0000e-37	3.8197e-10	2.3221e-09	1.3211e-08	2.5201e-07	4.1705e-07	3.0572e-12	1.3595e-10	1.0308e-06	1.4288e-05	4.3719e-07	2.0295e-07	8.4797e-06	2.8651e-06	2.5359e-10	1.0000e-37	1.0000e-37	7.6936e-04	5.6058e-05	1.3376e-04	7.7271e-05	6.5778e-07	3.1382e-06	1.8395e-07	6.9938e-07	4.7564e-06	6.3438e-06	1.5875e-06	1.1079e-05	1.9906e-05	5.8179e-10	5.8579e-08	5.3355e-08	1.0000e-37	1.3177e-11	1.1361e-03	4.2349e-05	7.3663e-08	2.2174e-07	5.2932e-06	1.0000e-37	1.9489e-07	5.9777e-07	4.4511e-06	2.1667e-05	1.1462e-07	6.9102e-06	1.2612e-04	8.4225e-05	7.0299e-05	1.2325e-04	5.2948e-05	1.0000e-37	4.2509e-06	1.3253e-06	2.4717e-14	1.0262e-06	4.1559e-09	3.8046e-10	3.4557e-09	1.7578e-09	5.6187e-09	3.0873e-06	1.1187e-06	7.6580e-06	1.5995e-06	7.2171e-06	7.9352e-11	1.9559e-10	1.0000e-37	4.8608e-09	4.3719e-07
iteration 3	2.2358e-07	4.2616e-11	1.6169e-06	1.0000e-37	1.0816e-02	1.1679e-03	1.0000e-37	1.0000e-37	1.0000e-37	3.0909e-07	2.4473e-08	1.1404e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1827e-07	1.0000e-37	6.1446e-08	2.0160e-12	9.4946e-08	1.0000e-37	3.2567e-12	1.8779e-10	6.5252e-10	1.8502e-08	3.0770e-08	1.0000e-37	1.5110e-12	3.9316e-07	6.8947e-06	2.2738e-07	1.2149e-07	5.7873e-06	1.9674e-06	1.1571e-11	1.0000e-37	1.0000e-37	8.5125e-04	2.4988e-05	5.1229e-05	2.5846e-05	7.3839e-08	2.2634e-06	2.0730e-07	5.1971e-07	5.5415e-06	7.3762e-06	1.8347e-06	1.1046e-05	1.9894e-05	6.4283e-12	1.0294e-08	9.2093e-09	1.0000e-37	1.0000e-37	1.1361e-03	4.2545e-05	1.4500e-09	4.3645e-09	9.3543e-06	1.0000e-37	2.1625e-07	2.2198e-07	3.4092e-06	3.6243e-05	2.2214e-08	1.1559e-05	1.2772e-04	4.9691e-05	7.3868e-05	1.4596e-04	7.2092e-05	1.0000e-37	1.5361e-06	5.0169e-07	1.0000e-37	3.7074e-07	3.7696e-09	4.0664e-10	3.6935e-09	1.9362e-09	6.0470e-09	9.7057e-07	1.1371e-06	2.4072e-06	1.6268e-06	6.3615e-06	5.7863e-13	1.4262e-12	1.0000e-37	2.4498e-10	2.2738e-07
iteration 3	2.6914e-08	4.1435e-13	1.4218e-06	1.0000e-37	1.0816e-02	1.1801e-03	1.0000e-37	1.0000e-37	1.0000e-37	2.1346e-07	2.0560e-08	4.6342e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.3832e-08	1.0000e-37	9.7626e-09	2.3581e-15	4.0324e-08	1.0000e-37	3.2663e-15	1.4992e-11	3.1030e-12	1.5918e-10	2.7056e-10	1.0000e-37	5.1961e-15	3.2061e-08	5.4347e-07	2.4250e-08	1.8067e-08	1.0562e-06	3.6800e-07	4.5993e-14	1.0000e-37	1.0000e-37	9.3468e-04	2.9567e-06	5.1347e-06	1.9189e-06	2.0695e-09	1.3999e-06	5.2946e-08	3.3914e-07	2.9116e-06	3.8748e-06	9.6320e-07	9.8579e-06	1.7832e-05	2.2051e-14	1.4687e-09	1.2441e-09	1.0000e-37	1.0000e-37	1.1361e-03	3.8523e-05	2.2278e-11	6.7059e-11	3.5589e-06	1.0000e-37	4.3438e-08	1.4313e-08	2.3376e-06	1.8871e-05	1.7579e-09	6.0182e-06	1.1813e-04	9.3043e-06	3.0332e-05	7.5697e-05	4.5364e-05	1.0000e-37	2.1308e-07	4.0808e-08	1.0000e-37	5.1422e-08	3.1824e-09	9.6898e-11	8.8012e-10	4.8249e-10	1.4605e-09	2.3925e-07	1.0604e-06	5.9335e-07	1.5126e-06	4.7017e-06	6.7915e-16	1.6739e-15	1.0000e-37	1.2348e-12	2.4250e-08
iteration 3	5.2121e-14	2.6644e-19	1.3979e-07	1.0000e-37	1.0816e-02	5.7900e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.2114e-11	1.0000e-37	9.0921e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1627e-12	1.0000e-37	6.2399e-14	7.1166e-23	8.3004e-13	1.0000e-37	6.3188e-23	7.5620e-17	2.4342e-19	2.2699e-17	4.1733e-17	1.0000e-37	6.9174e-22	8.0006e-14	1.0097e-12	8.8719e-14	9.9758e-14	1.0669e-11	3.6047e-12	4.3535e-21	1.0000e-37	1.0000e-37	5.0119e-08	9.5183e-12	1.9579e-11	4.3690e-12	2.1771e-15	3.6049e-11	3.4338e-13	8.6613e-12	6.5621e-11	8.7497e-11	2.1876e-11	7.4445e-10	1.4444e-09	2.9311e-21	7.8756e-15	6.7507e-15	1.0000e-37	1.0000e-37	1.1361e-03	2.6333e-09	2.0726e-17	6.2386e-17	3.6222e-11	1.0000e-37	2.9984e-13	2.9352e-14	5.5882e-11	4.3129e-10	5.8233e-15	1.3755e-10	7.8967e-09	6.4102e-11	3.7710e-10	1.1405e-09	7.6335e-10	1.0000e-37	1.0389e-12	1.0201e-13	1.0000e-37	2.5069e-13	1.0000e-37	6.0472e-16	5.4927e-15	3.1119e-15	9.2093e-15	2.5631e-12	5.5165e-11	6.3564e-12	7.8046e-11	1.5091e-10	2.0540e-23	5.0626e-23	1.0000e-37	1.1672e-19	8.8719e-14
iteration 3	2.1977e-16	1.8353e-22	1.3461e-08	1.0000e-37	1.0816e-02	7.3616e-08	1.0000e-37	1.0000e-37	1.0000e-37	9.8372e-13	1.0000e-37	7.3834e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	9.4416e-14	1.0000e-37	1.2027e-15	9.9300e-27	6.7948e-14	1.0000e-37	5.4702e-28	1.8963e-18	2.3902e-23	8.3393e-22	1.9405e-21	1.0000e-37	4.9825e-26	9.1317e-17	9.7775e-16	2.2515e-16	4.2787e-16	3.9804e-13	1.3353e-13	2.1485e-25	1.0000e-37	1.0000e-37	4.7903e-09	1.7452e-14	2.4520e-13	7.1130e-15	2.7363e-18	2.3887e-12	2.0469e-15	5.9763e-13	1.3867e-12	1.8476e-12	4.6094e-13	6.1249e-11	1.1856e-10	2.1112e-25	1.4980e-16	1.3180e-16	1.0000e-37	1.0000e-37	1.1361e-03	2.1479e-10	1.6932e-20	5.0964e-20	4.6101e-13	1.0000e-37	1.6925e-15	2.6318e-17	3.9507e-12	1.4134e-11	2.4550e-18	4.5077e-12	6.4034e-10	2.2937e-13	7.3740e-12	2.3592e-11	1.6218e-11	1.0000e-37	2.6976e-16	1.1659e-16	1.0000e-37	6.5096e-17	1.0000e-37	3.5741e-18	3.2463e-17	1.8843e-17	5.4880e-17	5.6066e-15	4.7323e-12	1.3904e-14	6.5125e-12	9.5777e-12	2.8660e-27	7.0640e-27	1.0000e-37	2.1585e-23	2.2515e-16
iteration 3	1.7547e-18	2.2642e-25	1.2576e-09	1.0000e-37	1.0816e-02	7.2069e-09	1.0000e-37	1.0000e-37	1.0000e-37	8.9639e-14	1.0000e-37	6.7280e-15	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.6034e-15	1.0000e-37	1.7954e-17	1.0000e-37	6.2681e-15	1.0000e-37	3.7684e-31	5.7504e-20	1.4274e-25	7.4599e-25	2.9570e-24	1.0000e-37	3.4626e-29	7.2912e-19	1.9270e-17	5.9957e-18	1.4196e-17	3.5368e-14	1.1854e-14	2.7240e-28	1.0000e-37	1.0000e-37	3.2973e-10	1.1157e-16	9.0142e-15	4.3782e-17	1.6758e-20	1.1125e-13	5.1801e-17	2.8697e-14	1.1718e-13	1.5516e-13	3.7974e-14	5.0087e-12	9.7670e-12	1.4672e-28	2.0126e-18	1.7141e-18	1.0000e-37	1.0000e-37	1.1361e-03	1.7171e-11	3.4585e-23	1.0410e-22	1.6804e-14	1.0000e-37	6.5775e-17	2.1249e-19	1.9692e-13	1.5351e-12	1.3147e-20	4.8956e-13	5.0618e-11	2.3439e-15	3.9585e-13	1.2904e-12	8.9454e-13	1.0000e-37	3.9417e-19	9.3092e-19	1.0000e-37	9.5117e-20	1.0000e-37	9.0073e-20	8.1813e-19	4.8048e-19	1.3887e-18	5.8815e-17	3.6040e-13	1.4586e-16	4.7775e-13	4.5672e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.4104e-25	5.9957e-18
iteration 3	7.1436e-19	1.0921e-27	2.7651e-08	1.0000e-37	1.0816e-02	1.2553e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.7215e-12	1.0000e-37	1.2921e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.6523e-13	1.0000e-37	1.2944e-18	1.0000e-37	1.6777e-13	1.0000e-37	9.0960e-34	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.9540e-19	4.7857e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.9217e-09	1.0000e-37	4.4630e-14	1.0000e-37	1.0000e-37	1.6314e-13	1.0000e-37	6.8934e-14	2.5810e-39	3.4764e-39	8.9544e-40	9.4590e-11	1.8984e-10	1.0000e-37	1.2793e-19	1.0000e-37	1.0000e-37	1.0000e-37	1.1361e-03	3.1528e-10	1.0000e-37	1.0000e-37	1.1036e-15	1.0000e-37	1.0000e-37	4.3325e-23	7.8184e-13	1.2283e-28	1.0000e-37	3.9174e-29	9.5406e-10	1.0000e-37	2.4388e-28	8.4690e-28	6.0302e-28	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.6517e-12	1.0000e-37	5.9391e-12	6.3324e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.7857e-18
iteration 3	1.7316e-21	1.1461e-29	1.2548e-08	1.0000e-37	1.0816e-02	6.0237e-08	1.0000e-37	1.0000e-37	1.0000e-37	7.3729e-13	1.0000e-37	5.5338e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	7.0764e-14	1.0000e-37	4.2340e-20	1.0000e-37	7.7139e-14	1.0000e-37	1.0286e-35	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.2815e-20	2.2559e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.5128e-09	1.0000e-37	6.2929e-15	1.0000e-37	1.0000e-37	6.8136e-14	1.0000e-37	2.9763e-14	1.0000e-37	1.0000e-37	1.0000e-37	3.9902e-11	8.0328e-11	1.0000e-37	2.9531e-21	1.0000e-37	1.0000e-37	1.0000e-37	1.1361e-03	1.3117e-10	1.0000e-37	1.0000e-37	6.1021e-16	1.0000e-37	1.0000e-37	4.2049e-24	3.4563e-13	1.0000e-37	1.0000e-37	1.0000e-37	3.9542e-10	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.9003e-12	1.0000e-37	2.3251e-12	2.7451e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.2559e-18
