#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	2.8047e-04	1.6506e-05	5.9230e-03	1.0000e-37	6.1848e+06	1.7275e-02	5.0190e+02	1.2808e+03	6.4689e+02	5.1382e-09	1.0000e-37	3.4384e-09	4.2697e-01	9.1721e-02	8.7311e-07	8.0994e-07	5.1939e-03	8.7432e-09	4.1670e+02	5.0512e-02	5.0183e-05	1.1736e-08	7.0716e-07	1.1787e-06	1.1895e-03	3.2346e-07	3.6704e-06	6.0681e-06	8.0713e-06	7.5083e-07	2.6756e-09	7.1552e-08	2.9547e-09	7.2596e-09	4.2642e-06	3.9296e-07	3.2762e-08	1.0618e-03	1.0000e-37	3.4377e-03	1.3816e-07	3.7736e-06	2.0746e-07	6.2963e-05	1.6257e-05	6.1045e-08	2.9399e-06	1.2758e-09	1.7031e-09	4.2763e-10	6.6423e-05	1.2553e-04	1.5478e-04	2.0490e-04	1.0557e-04	1.3685e-06	5.7602e-06	5.1960e+05	2.7962e-04	4.0331e-04	1.2230e-03	3.3880e-16	1.0000e-37	1.0000e-37	3.1466e-08	2.4086e-05	1.0000e-37	9.1750e-08	1.0000e-37	1.0971e-03	2.5878e-08	2.0771e-08	3.5146e-08	1.4375e-08	1.7444e-07	1.0020e-06	8.1890e-07	1.7882e-08	2.5192e-07	1.0000e-37	9.3531e-11	8.5109e-10	3.2897e-10	4.3227e-09	2.3466e-06	1.5457e-05	5.9477e-06	2.3362e-05	2.5087e-03	1.1732e-06	2.5889e-06	3.9780e+01	3.1304e-08	2.9547e-09
iteration 3	2.3967e-02	3.9423e-03	7.4956e-02	1.0000e-37	6.1848e+06	2.1457e-01	5.1322e+02	1.1898e+03	6.0133e+02	2.1792e-06	5.2068e-08	5.2116e-07	3.9466e+00	9.7052e-01	4.6910e-04	1.2442e-04	1.4596e-01	2.2167e-06	6.9839e+02	4.9930e-01	1.5929e-02	1.8546e-06	2.6988e-05	7.0054e-04	1.1184e-02	9.9225e-04	1.5256e-03	2.5224e-03	2.9058e-05	6.2724e-05	1.0234e-05	2.0087e-04	1.5711e-04	7.1493e-05	6.6104e-04	5.8903e-05	5.1812e-06	4.4737e-03	1.0000e-37	3.0568e-02	2.7047e-04	7.0049e-04	4.0194e-04	1.9638e-03	1.4876e-04	1.6643e-05	1.9958e-05	1.3596e-05	1.8137e-05	4.5424e-06	6.2516e-04	1.1817e-03	1.2069e-02	2.4980e-03	1.2982e-03	4.4856e-05	1.2280e-04	5.1960e+05	2.5593e-03	9.8476e-03	2.9880e-02	1.8741e-06	1.0000e-37	3.9644e-07	9.1957e-06	1.5716e-04	2.1429e-05	3.0527e-05	6.8360e-06	9.6383e-03	2.0062e-04	1.3253e-04	2.2629e-04	9.3757e-05	4.2873e-05	1.2224e-04	2.0637e-05	8.6576e-07	3.0243e-05	6.6130e-09	8.0015e-07	7.2717e-06	3.5267e-06	2.7280e-05	3.0897e-04	1.2655e-04	7.7820e-04	1.8981e-04	4.2287e-02	2.5654e-04	5.7274e-04	3.8901e+01	1.2209e-04	1.5711e-04
iteration 3	2.8100e+00	7.2617e-01	9.5067e-01	1.0000e-37	6.1848e+06	2.6311e+00	4.3766e+02	1.0237e+03	5.0861e+02	2.4078e-05	6.5255e-07	5.9289e-06	3.4987e+01	1.4141e+01	1.2698e-02	1.3803e-03	2.4187e+00	2.4872e-05	7.2289e+02	1.8751e+00	2.0133e-01	2.2123e-05	2.8793e-04	1.0856e-02	1.3469e-01	1.2836e-02	2.1377e-02	3.5380e-02	2.4370e-04	7.1140e-04	1.2690e-04	2.3968e-03	1.7010e-03	8.1180e-04	1.3670e-02	7.2367e-04	6.0863e-05	2.9326e-03	1.0000e-37	3.8134e-01	3.0492e-03	7.5033e-03	4.1801e-03	2.1160e-02	1.0620e-03	1.9284e-04	2.0023e-04	1.5604e-04	2.0797e-04	5.1941e-05	7.6819e-03	1.4750e-02	1.3992e-01	2.6377e-02	1.8446e-02	1.6062e-04	1.2960e-03	5.1960e+05	3.2173e-02	1.0418e-01	3.1613e-01	1.9025e-05	1.0000e-37	4.3943e-06	1.0227e-04	1.6190e-03	2.2625e-04	3.5562e-04	7.2162e-05	1.2495e-01	2.0881e-03	1.3121e-03	2.3262e-03	1.0141e-03	2.7273e-03	1.3613e-03	2.3898e-04	9.5830e-06	3.3713e-04	8.0132e-08	9.9626e-06	9.0545e-05	4.4468e-05	3.5245e-04	3.4488e-03	1.4846e-03	8.6951e-03	2.2233e-03	7.0849e-01	3.1179e-03	6.9018e-03	3.3523e+01	1.5788e-03	1.7010e-03
iteration 3	1.2165e+02	3.1716e+01	1.0064e+01	1.0000e-37	6.1848e+06	2.3832e+01	3.5901e+02	8.4825e+02	4.4079e+02	2.2651e-04	6.8889e-06	5.7427e-05	1.4762e+02	4.9213e+01	2.1280e-01	1.5904e-02	8.6278e+00	2.4760e-04	8.3081e+02	4.6594e+00	2.0616e+00	2.1737e-04	8.4630e-04	1.2907e-01	1.3030e+00	1.3293e-01	2.3363e-01	3.9059e-01	4.3274e-03	6.6448e-03	2.0170e-03	2.4612e-02	1.6722e-02	7.8053e-03	3.1514e-01	1.4908e-02	5.8625e-04	1.1742e-03	1.0000e-37	4.2921e+00	3.3643e-02	6.5218e-02	2.9122e-02	2.2128e-01	4.1164e-03	2.0150e-03	2.1597e-03	2.0608e-03	2.7401e-03	6.7942e-04	9.3077e-02	1.8190e-01	1.1314e+00	2.3676e-01	2.0545e-01	6.8035e-04	1.4832e-02	5.1960e+05	3.9032e-01	1.0280e+00	3.1211e+00	1.2117e-04	1.0000e-37	4.5206e-05	1.0894e-03	1.9462e-02	2.2842e-03	3.6785e-03	7.2858e-04	1.4708e+00	2.0542e-02	8.4750e-03	1.8752e-02	1.0278e-02	4.7260e-02	1.4490e-02	3.4949e-03	1.0826e-04	3.5950e-03	8.4730e-07	1.0701e-04	9.7180e-04	4.8038e-04	3.9998e-03	3.6520e-02	1.5617e-02	9.2200e-02	2.3383e-02	6.4059e+00	3.0108e-02	6.7476e-02	1.3644e+01	1.6729e-02	1.6722e-02
iteration 3	4.0151e+02	1.5573e+02	7.4521e+01	1.0000e-37	6.1848e+06	1.0049e+02	2.9372e+02	7.1617e+02	3.5545e+02	2.3073e-03	7.4843e-05	5.8386e-04	3.1026e+02	4.1219e+01	2.1530e+00	2.1890e-01	1.3622e+01	2.6260e-03	1.1924e+03	2.4663e+01	1.8126e+01	2.4417e-03	8.6412e-04	1.5094e+00	1.0887e+01	1.3999e+00	2.2017e+00	4.0512e+00	1.0156e-01	6.9499e-02	4.4419e-02	2.5134e-01	1.6732e-01	7.4170e-02	4.2130e+00	3.1186e-01	7.9051e-03	1.1447e-03	1.0000e-37	4.0733e+01	2.0554e-01	3.1665e-01	9.4104e-02	3.2483e+00	1.7246e-01	2.1504e-02	3.4007e-02	3.2610e-02	4.3405e-02	1.0798e-02	9.7691e-01	1.8949e+00	8.0251e+00	1.3254e+00	1.2061e+00	8.7259e-03	3.2576e-01	5.1960e+05	4.0170e+00	1.2546e+01	3.8157e+01	2.3165e-04	1.0000e-37	4.7894e-04	1.3931e-02	3.4770e-01	2.3110e-02	3.8137e-02	7.3731e-03	1.5269e+01	1.8406e-01	2.3596e-02	7.1414e-02	4.7818e-02	1.9981e-01	1.5484e-01	7.4491e-02	1.9580e-03	3.8569e-02	9.2500e-06	9.5678e-04	8.6110e-03	4.1855e-03	3.8987e-02	3.7908e-01	1.6225e-01	9.5980e-01	2.4103e-01	2.9607e+01	5.1593e-01	1.1609e+00	1.6176e+00	2.0815e-01	1.6732e-01
iteration 3	5.6307e+02	3.0279e+02	3.1985e+02	1.0000e-37	6.1848e+06	3.0982e+02	1.7461e+02	4.6670e+02	1.8366e+02	3.2109e-02	8.6434e-04	7.3176e-03	4.4001e+02	1.2521e+01	1.8641e+01	6.2204e-01	2.6789e+01	3.2673e-02	1.3800e+03	7.1407e+01	8.4549e+01	4.0494e-02	3.8499e-04	1.8547e+01	5.9559e+01	1.6509e+01	1.2019e+01	4.2295e+01	1.2273e+00	1.0731e+00	6.7706e-01	2.6695e+00	1.7224e+00	7.2318e-01	3.3339e+01	4.2487e+00	8.2304e-02	1.7701e-04	1.0000e-37	4.1541e+02	3.8653e-01	5.7854e-01	1.4886e-01	3.7098e+01	4.0523e+00	2.3087e-01	5.6071e-01	3.7274e-01	4.9205e-01	1.1934e-01	1.0614e+01	2.0357e+01	6.9236e+01	2.7897e+00	2.5501e+00	1.5864e-02	3.8667e+00	5.1960e+05	4.2288e+01	1.5303e+02	4.6482e+02	1.4553e-04	1.0000e-37	5.6944e-03	2.5455e-01	5.3346e+00	2.2705e-01	4.7778e-01	7.2440e-02	1.5306e+02	9.7034e-01	3.1546e-02	1.0390e-01	7.2358e-02	9.6023e-02	1.7752e+00	1.1232e+00	3.3900e-02	4.4526e-01	1.0570e-04	6.2329e-03	5.2757e-02	2.4281e-02	2.7789e-01	3.6799e+00	1.8288e+00	9.3657e+00	2.5676e+00	1.0394e+02	4.0394e+00	9.1061e+00	7.8125e-02	4.0241e+00	1.7224e+00
iteration 3	9.5517e+02	3.9621e+02	5.8845e+02	1.0000e-37	6.1848e+06	1.7129e+03	1.5984e+01	4.5783e+01	1.1002e+01	1.0293e+00	9.8565e-03	1.5637e-01	5.8782e+02	6.3758e+00	1.1402e+02	1.5115e+00	1.2995e+02	5.2742e-01	1.6932e+03	8.3326e+01	8.4837e+02	1.2542e+00	8.4850e-05	3.0139e+02	1.6513e+02	3.2113e+02	3.0838e+01	6.1381e+02	9.7660e+00	2.6470e+01	7.7389e+00	3.4039e+01	1.9210e+01	9.1729e+00	1.9024e+02	3.0789e+01	1.3232e+00	5.5320e-08	1.0000e-37	3.6988e+03	4.8669e-01	7.2085e-01	1.8374e-01	4.1035e+02	2.4522e+01	2.9181e+00	5.8294e+00	2.6988e+00	3.4093e+00	7.1074e-01	9.1247e+01	1.6655e+02	1.1266e+03	3.1635e+00	2.9671e+00	4.9144e-03	1.6385e+01	5.1960e+05	3.4989e+02	9.1337e+02	2.7731e+03	6.0304e-05	1.0000e-37	8.4342e-02	3.5963e+00	5.5908e+01	1.4306e+00	9.0225e+00	4.5655e-01	1.2548e+03	1.7733e+00	3.2212e-02	1.0655e-01	7.4341e-02	1.6666e-02	2.1730e+01	1.2729e+01	7.7336e-01	5.5372e+00	1.2246e-03	3.0788e-02	2.2094e-01	9.0280e-02	1.4066e+00	2.1447e+01	1.7524e+01	5.5094e+01	2.4217e+01	5.5820e+02	4.4015e+01	9.9095e+01	1.4552e-03	9.1956e+01	1.9210e+01
iteration 3	2.2214e+03	4.8183e+02	8.1008e+02	1.0000e-37	6.1848e+06	8.6658e+03	6.1694e-01	1.7254e+00	4.0987e-01	7.7540e+01	1.0897e-01	1.4582e+01	1.8567e+03	1.0390e+01	7.2340e+02	1.9084e+00	6.0587e+02	2.3440e+01	4.2996e+03	7.5922e+01	8.3145e+03	4.2594e+01	2.9101e-05	3.5444e+03	4.3715e+02	7.0298e+03	6.3022e+01	1.1277e+04	3.6708e+01	3.8252e+02	4.9781e+01	4.5790e+02	2.0263e+02	1.3339e+02	1.6064e+03	2.1417e+02	3.2633e+01	1.2350e-11	1.0000e-37	3.1997e+04	6.4405e-01	9.3778e-01	2.4391e-01	2.7462e+03	9.1869e+01	3.5171e+01	5.3342e+01	6.4798e+00	7.8640e+00	1.3849e+00	6.9833e+02	1.2211e+03	9.0636e+03	3.0126e+00	2.9514e+00	3.1509e-03	2.3317e+01	5.1960e+05	2.7015e+03	1.7067e+03	5.1767e+03	2.8563e-05	1.0000e-37	9.4149e-01	2.5773e+01	5.3959e+02	2.8296e+00	1.2553e+02	9.0384e-01	9.6434e+03	2.1688e+00	3.0333e-02	9.9408e-02	6.9075e-02	4.4297e-03	1.6025e+02	8.5072e+01	5.6170e+00	4.1107e+01	1.5494e-02	2.2275e-01	1.4670e+00	5.5760e-01	6.8989e+00	5.9943e+01	1.3256e+02	1.5401e+02	1.8317e+02	3.9891e+03	6.1270e+02	1.3822e+03	9.3684e-05	2.1230e+03	2.0263e+02
iteration 3	3.7591e+03	5.9573e+02	1.2111e+03	1.0000e-37	6.1848e+06	3.9149e+04	7.2966e-03	1.6343e-02	4.6582e-03	3.9481e+02	4.0498e+00	1.7510e+02	5.6431e+03	8.5815e+00	1.1871e+03	2.6921e-01	5.8366e+02	1.9514e+02	5.5237e+03	6.4870e+01	2.3949e+04	2.3188e+02	1.0000e-37	1.1329e+04	2.2314e+03	6.1692e+04	3.4860e+01	5.4530e+04	5.5045e-05	5.6410e+02	6.3816e+01	4.8543e+03	1.6502e+03	1.8900e+03	1.1377e+04	1.3401e+03	1.2353e+02	3.0074e-13	1.0000e-37	1.0661e+05	5.1445e-01	7.3214e-01	1.9542e-01	2.2198e+03	3.3988e+02	1.6797e+02	2.3842e+02	1.1040e+01	1.3445e+01	2.4142e+00	3.3592e+03	5.8883e+03	7.9118e+03	2.7207e+00	2.8403e+00	1.2186e-03	6.3060e+00	5.1960e+05	1.3173e+04	7.7881e+02	2.3570e+03	1.7616e-03	1.0000e-37	2.3340e+00	6.2891e+01	2.3125e+03	1.4003e+01	2.5509e+02	4.5171e+00	5.4563e+04	5.6895e+00	3.1622e-01	1.0370e+00	7.2075e-01	4.2614e-04	1.9935e+02	1.3463e+02	2.5753e+00	5.0382e+01	3.0633e+00	1.3556e+00	9.0234e+00	3.6188e+00	3.3157e+01	5.9620e+01	5.0552e+02	1.5163e+02	6.7078e+02	2.4672e+04	2.1479e+03	5.0475e+03	1.7527e-09	1.9011e+04	1.6502e+03
iteration 3	4.0476e+03	6.2698e+02	1.2801e+03	1.0000e-37	6.1848e+06	4.1540e+05	7.4726e-09	1.5164e-08	4.7170e-09	1.4226e+03	6.8474e+01	3.7960e+02	2.0302e+03	1.1023e+00	1.6491e+02	5.2253e-03	6.5869e+01	6.0409e+02	2.1488e+03	4.3276e+01	1.5724e+04	1.1610e+03	1.0000e-37	8.0761e+03	5.3403e+03	8.3255e+04	9.5147e+00	6.9222e+04	1.0000e-37	9.9049e+01	1.2725e+02	2.1355e+04	6.9297e+03	1.1220e+04	9.7320e+04	2.5259e+04	3.2016e+01	1.0000e-37	1.0000e-37	2.5036e+05	1.0076e+00	1.3952e+00	3.8299e-01	3.4245e+02	1.9330e+03	5.9619e+02	5.9888e+02	3.9246e+01	4.7316e+01	8.0900e+00	7.0792e+03	1.1886e+04	7.1296e+02	2.4353e+00	2.7845e+00	6.9707e-05	1.1752e-01	5.1960e+05	2.5823e+04	1.0783e+02	3.2512e+02	1.3170e-02	1.0000e-37	2.0920e+01	6.9812e+01	4.4954e+03	1.0227e+02	8.1422e+01	3.2955e+01	1.2732e+05	9.7405e+00	6.6990e-01	2.1942e+00	1.5242e+00	1.0758e-06	5.0299e+01	1.7228e+02	4.4670e-02	1.2309e+01	2.6945e+01	4.7938e+00	2.2283e+01	1.0404e+01	8.6790e+01	1.6073e+01	1.0891e+03	4.0091e+01	1.4494e+03	7.4477e+04	2.3444e+03	5.7524e+03	7.4053e-11	4.5939e+04	6.9297e+03
