#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	4.1973e-04	5.3022e-07	3.1696e-01	1.0000e-37	5.6692e+07	1.5737e+00	7.6521e+03	1.5827e+04	8.1751e+03	1.0000e-37	1.0000e-37	1.0000e-37	1.9201e+00	5.9298e-01	1.2528e-10	4.8590e-08	7.7117e-04	1.0000e-37	4.9204e+03	1.9108e+00	4.5316e-09	9.8116e-12	9.7269e-07	7.3559e-13	5.7164e-03	1.0000e-37	3.8129e-14	8.4629e-11	1.0677e-09	1.4339e-14	1.0000e-37	9.6410e-22	5.2914e-24	1.0000e-37	9.9996e-10	3.3466e-10	1.9078e-12	1.2687e-01	1.9981e-02	3.8247e-02	1.0000e-37	1.0000e-37	1.0000e-37	6.3623e-11	1.0086e-11	1.0000e-37	6.5644e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.5946e-03	3.0572e-03	2.4924e-09	7.4952e-03	3.7750e-03	6.8863e-06	1.6253e-14	5.0079e+06	5.5192e-03	2.8490e-13	8.5754e-13	1.4638e-44	1.0000e-37	1.0000e-37	1.5294e-21	3.3751e-12	1.0000e-37	6.9398e-26	1.0000e-37	1.4547e-02	2.3314e-27	1.0000e-37	1.0000e-37	1.0000e-37	8.4394e-09	2.1038e-23	1.0000e-37	2.0476e-16	5.0767e-24	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.7806e-25	9.3282e-05	4.4160e-25	1.3235e-04	3.6957e-11	1.3079e-09	3.2237e-09	4.4226e+03	1.0000e-37	5.2914e-24
iteration 3	3.9878e-02	1.1541e-03	3.3918e+00	1.0000e-37	5.6692e+07	1.6843e+01	1.7880e+04	3.3692e+04	1.5812e+04	1.1551e-15	1.0000e-37	8.5804e-17	2.0407e+01	5.6578e+00	1.0501e-07	9.5446e-05	1.7985e-01	1.1831e-16	7.7739e+03	2.4103e+01	4.0822e-07	9.6397e-10	2.6624e-04	1.6038e-09	6.1425e-02	8.2420e-11	3.1536e-11	8.0963e-09	1.2010e-07	1.1459e-11	4.5372e-21	7.6092e-19	4.3122e-21	1.0000e-37	1.6581e-07	5.5491e-08	3.2266e-09	1.1616e+00	2.1385e-01	4.3677e-01	4.1087e-20	1.0181e-19	6.0724e-20	1.2286e-07	1.1277e-09	1.0000e-37	7.4696e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.7241e-02	3.3030e-02	2.6216e-07	8.5919e-02	4.1715e-02	1.1433e-03	1.4650e-10	5.0079e+06	5.9728e-02	2.4704e-10	7.4358e-10	2.1964e-38	1.0000e-37	1.0000e-37	3.5945e-17	3.8385e-10	1.0000e-37	4.7463e-21	1.0000e-37	1.5753e-01	4.2084e-22	1.0000e-37	1.0000e-37	1.0000e-37	7.8611e-06	1.9710e-18	5.8076e-21	1.7615e-12	4.7563e-19	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.2947e-20	1.0256e-03	3.2109e-20	1.4552e-03	4.1330e-09	1.1782e-07	2.9040e-07	4.2245e+03	8.2418e-11	4.3122e-21
iteration 3	3.7144e+00	6.6048e-01	4.5354e+01	1.0000e-37	5.6692e+07	2.2445e+02	4.4350e+04	8.0611e+04	3.6261e+04	3.6374e-13	1.0798e-28	2.7020e-14	2.6205e+02	7.7631e+01	1.0998e-04	2.0547e-02	1.0949e+01	3.7255e-14	9.2310e+03	1.2020e+02	5.8065e-05	7.8971e-08	2.2107e-02	9.2272e-07	8.3549e-01	5.6128e-09	1.3001e-08	7.7402e-07	2.4492e-05	8.0752e-09	2.8844e-17	3.6357e-16	1.3593e-18	3.5417e-13	4.6688e-05	1.5625e-05	7.5321e-06	1.2329e+00	2.8337e+00	7.6637e+00	3.1979e-16	1.7827e-11	4.4033e-16	5.5127e-04	2.0474e-07	4.3440e-20	1.4640e-08	1.0000e-37	1.0000e-37	1.0000e-37	2.4074e-01	4.6000e-01	5.1519e-05	1.0829e+00	6.3524e-01	1.7997e-01	8.7316e-07	5.0079e+06	8.3787e-01	2.7130e-07	8.1662e-07	2.2281e-29	1.0000e-37	4.5267e-29	2.6629e-13	7.5396e-08	7.8862e-31	2.3840e-16	2.5151e-31	2.2194e+00	9.9833e-18	1.6040e-24	2.6336e-24	1.0296e-24	5.1620e-03	1.5052e-13	3.6871e-17	8.1325e-09	3.6321e-14	9.3886e-30	7.8314e-23	7.1087e-22	3.7680e-22	1.1660e-21	9.0279e-16	1.5355e-02	2.2389e-15	2.1783e-02	7.5242e-07	1.6759e-05	4.1306e-05	3.5737e+03	5.6120e-09	1.3593e-18
iteration 3	5.3352e+02	9.7093e+02	5.9329e+02	1.0000e-37	5.6692e+07	2.6496e+03	2.3114e+04	4.2087e+04	1.8973e+04	1.0474e-10	2.0481e-23	7.7806e-12	1.8891e+03	5.5290e+03	4.9581e-01	5.3562e+00	1.1046e+03	1.0728e-11	1.7517e+04	2.3277e+02	1.3184e-01	4.2185e-06	7.1479e-02	1.7650e-03	1.1678e+01	3.2633e-07	4.9946e-06	1.2951e-04	8.5210e-03	5.4600e-05	4.2672e-12	5.2430e-13	3.9245e-16	1.9200e-11	4.1414e+00	1.3873e+00	4.5848e-04	4.0162e-01	3.7921e+01	1.4328e+02	4.8500e-11	6.4677e-06	4.1155e-11	8.4854e-02	3.7707e-05	4.3179e-14	2.8602e-06	9.8379e-19	1.3079e-18	3.2408e-19	3.4153e+00	6.5197e+00	1.2450e-01	1.1459e+01	9.9501e+00	3.4722e-01	4.0679e-03	5.0079e+06	1.2008e+01	3.7353e-03	1.1243e-02	3.0486e-24	1.0000e-37	3.3830e-23	6.6986e-09	1.4980e-05	9.7110e-25	5.1912e-11	3.0970e-25	3.2275e+01	1.1444e-12	2.8681e-18	6.4569e-18	3.5889e-18	2.4335e+00	9.4188e-09	1.0946e-06	2.4760e-05	2.2729e-09	1.8999e-24	7.7610e-17	7.0493e-16	3.7631e-16	1.1589e-15	3.2518e-10	2.3585e-01	8.0646e-10	3.3411e-01	1.4004e-04	3.8053e-02	9.3789e-02	2.3620e+03	3.2622e-07	3.9245e-16
iteration 3	5.5731e+03	2.9125e+03	4.5766e+03	1.0000e-37	5.6692e+07	1.2034e+04	8.1117e+03	1.5597e+04	7.4854e+03	7.7885e-08	3.3242e-17	5.7856e-09	3.4559e+03	5.8984e+03	1.2755e+01	2.4926e+01	1.2914e+03	7.9771e-09	1.3301e+05	1.1137e+04	3.7628e+02	2.9535e-04	7.1094e-02	2.5934e-02	1.2685e+02	2.9068e-05	1.0106e-02	9.3172e-02	6.3503e+00	4.8355e-01	1.0535e-06	4.4706e-09	2.9642e-13	1.4181e-09	6.3430e+01	2.1577e+01	3.9678e-01	1.4768e-01	4.1635e+02	1.7443e+03	4.7231e-06	1.0822e-01	2.1194e-06	1.4077e+02	7.8347e+00	4.1666e-10	6.1748e-01	2.5138e-14	3.3458e-14	8.3202e-15	3.9087e+01	7.6060e+01	3.7161e+00	1.2044e+02	8.6991e+01	9.1945e-01	6.5121e+00	5.0079e+06	1.4327e+02	6.6870e+01	2.0128e+02	4.7578e-21	1.0000e-37	4.1176e-17	1.0306e-06	3.3054e+00	2.0626e-18	7.8067e-08	6.5780e-19	3.8715e+02	1.1734e-09	1.3563e-14	4.1890e-14	2.8326e-14	2.1374e+01	1.3734e-04	3.8186e-02	2.5383e-02	3.3142e-05	4.7753e-18	7.4773e-13	6.7916e-12	3.6425e-12	1.1182e-11	6.4218e-07	2.7525e+00	1.5926e-06	3.8610e+00	2.7092e+01	1.2018e+02	2.5610e+02	7.6507e+02	2.9028e-05	2.9642e-13
iteration 3	1.1679e+04	4.1752e+03	9.0592e+03	1.0000e-37	5.6692e+07	5.7321e+04	4.2414e+03	8.7012e+03	4.4598e+03	5.9601e-05	8.8670e-14	4.4273e-06	4.9840e+03	5.1825e+03	1.2649e+02	7.0564e+01	1.4047e+03	6.1044e-06	1.5939e+05	1.8077e+04	1.2702e+03	2.1860e-02	5.9024e-02	3.2938e-01	8.8130e+02	2.5950e-03	3.7768e-01	2.3389e+00	8.7443e+01	2.2289e+01	5.2074e-04	1.5469e-06	2.4742e-10	1.3708e-07	4.7472e+02	1.8552e+02	3.8933e+00	8.3224e-02	4.2282e+03	1.7230e+04	2.9127e-04	7.2696e-01	1.1197e-04	1.7656e+03	2.4927e+02	4.0772e-07	2.4482e+01	1.7007e-10	2.2415e-10	5.4078e-11	4.4211e+02	8.5930e+02	1.0717e+02	1.5683e+02	9.1683e+01	1.5044e+00	1.8549e+02	5.0079e+06	1.5457e+03	2.3477e+03	7.0666e+03	4.7680e-18	1.0000e-37	1.4267e-13	1.0888e-04	1.3149e+02	6.9417e-15	5.2893e-05	2.2138e-15	3.8929e+03	4.8344e-07	1.1433e-11	3.7806e-11	2.6373e-11	1.4606e+01	3.2607e-02	1.5164e+00	1.1190e+00	7.8686e-03	1.2508e-14	7.3115e-10	6.6410e-09	3.5699e-09	1.0942e-08	3.9796e-04	3.1633e+01	9.8693e-04	4.2090e+01	4.1311e+02	4.5697e+02	8.1321e+02	7.4631e+01	2.5877e-03	2.4742e-10
iteration 3	3.8414e+04	7.6073e+03	1.0523e+04	1.0000e-37	5.6692e+07	4.4448e+05	2.8280e+03	5.8049e+03	2.9770e+03	5.9283e-02	5.8730e-11	4.4038e-03	1.0334e+04	3.0858e+03	1.2289e+03	1.3877e+02	2.7221e+03	6.0718e-03	1.9163e+05	1.7782e+04	4.1496e+03	2.0705e+00	2.5629e-02	1.0818e+01	1.9949e+03	3.0037e-01	6.7686e+00	1.5504e+02	8.8856e+02	8.1798e+02	1.0947e-01	1.3042e-03	4.4527e-07	4.2727e-05	1.1109e+03	5.1919e+02	4.4574e+01	1.3278e-02	4.2376e+04	1.7247e+05	7.2132e-03	1.8788e+00	2.7273e-03	1.6396e+04	9.4121e+02	8.7529e-04	2.7817e+02	1.0658e-06	1.3391e-06	2.7327e-07	3.7836e+03	6.6629e+03	3.5022e+03	1.5560e+02	9.1147e+01	1.2549e+00	7.2300e+02	5.0079e+06	1.2895e+04	2.5487e+04	7.6717e+04	6.2384e-15	1.0000e-37	3.3098e-10	1.2557e-02	1.5341e+03	1.6238e-11	6.3996e-02	5.1784e-12	3.4944e+04	9.2450e-05	1.0375e-08	3.4286e-08	2.3911e-08	4.4066e+00	2.6027e+00	3.1792e+01	2.1210e+01	6.2805e-01	6.4024e-12	1.5814e-06	1.4364e-05	7.6648e-06	2.3610e-05	1.4903e-01	3.6858e+02	3.6959e-01	4.7325e+02	3.1840e+03	1.6211e+03	2.5284e+03	3.3484e+00	2.9938e-01	4.4527e-07
iteration 4	3.8908e+05	4.5361e+04	1.6396e+04	1.0000e-37	5.6692e+07	3.7796e+06	8.1185e+02	1.3551e+03	5.4328e+02	9.3408e+01	1.7582e-07	7.1682e+00	4.0462e+04	1.1219e+03	9.7556e+03	1.7828e+02	1.6560e+04	9.8623e+00	4.2544e+05	1.1205e+04	6.6877e+04	2.2295e+02	5.1036e-03	1.8094e+04	2.9831e+03	1.2664e+02	1.8518e+03	3.3321e+05	3.2705e+03	1.7496e+04	1.0286e+01	2.4903e+01	6.8862e-03	6.6751e-02	1.8226e+03	8.4524e+02	1.4151e+03	2.3582e-04	3.9197e+05	1.4407e+06	1.2766e-01	2.4727e+00	4.8352e-02	1.2235e+05	2.0407e+03	8.4433e+00	2.5105e+03	3.6473e-03	4.4170e-03	7.6973e-04	3.0047e+04	5.0616e+04	7.4157e+04	1.1823e+02	8.4649e+01	2.8205e-01	1.3159e+03	5.0079e+06	1.0278e+05	6.4819e+04	1.9510e+05	1.3000e-10	1.0000e-37	6.7113e-07	8.0666e+00	1.4662e+04	2.7387e-08	7.0719e+01	8.7342e-09	3.0481e+05	1.3183e-01	1.2631e-05	4.1366e-05	2.8734e-05	4.6605e-01	1.2296e+02	1.7667e+02	2.1742e+02	2.9673e+01	1.5635e-08	4.0921e-02	3.4504e-01	1.3856e-01	5.2452e-01	2.7476e+01	3.3648e+03	6.8141e+01	4.3352e+03	3.5166e+04	2.6762e+04	4.0115e+04	9.5311e-02	1.2631e+02	6.8862e-03
iteration 3	5.5147e+05	6.0314e+04	4.2975e+04	1.0000e-37	5.6692e+07	1.5491e+07	3.2806e+01	5.2006e+01	1.9200e+01	1.9123e+05	1.3504e+05	3.4157e+04	5.0168e+05	5.7752e+02	6.5275e+04	3.1926e+01	2.6271e+04	4.3077e+04	5.6779e+05	4.8320e+03	5.8852e+05	5.1823e+04	1.0000e-37	2.5398e+05	1.3782e+04	1.6102e+05	2.8125e+03	3.8849e+06	1.0000e-37	3.9704e+04	7.2546e+03	1.8596e+05	5.2978e+04	3.1996e+04	8.8993e+05	3.0678e+05	9.7276e+03	1.5630e-10	2.2227e+06	8.5882e+06	1.2153e+02	1.6878e+02	4.6217e+01	1.3127e+05	3.2822e+03	1.6322e+02	7.5476e+03	8.5892e+03	1.0341e+04	1.7521e+03	8.1844e+04	1.3816e+05	1.6824e+05	8.9680e+01	7.7840e+01	4.6156e-02	7.4983e+02	5.0079e+06	3.6011e+05	3.8859e+04	1.1697e+05	2.0965e-03	1.0000e-37	3.3984e+03	5.3492e+03	6.3778e+04	1.1035e+03	1.7531e+03	3.5195e+02	2.3737e+06	1.3408e+03	4.3366e+01	1.4177e+02	9.8407e+01	2.9488e-02	1.4014e+03	9.0488e+03	2.7946e+02	3.3817e+02	2.1047e+04	2.3951e+00	1.9000e+01	6.8415e+00	2.8237e+01	2.7641e+02	2.2749e+04	6.8550e+02	3.0460e+04	2.8623e+05	2.1601e+05	3.7250e+05	6.0399e-03	1.6095e+05	5.2978e+04
iteration 3	2.6081e+05	3.0245e+04	4.5528e+04	1.0000e-37	5.6692e+07	1.5927e+07	6.8416e-01	1.0825e+00	3.9836e-01	2.0746e+05	8.0116e+05	4.4010e+04	3.4695e+05	2.9255e+02	3.1170e+04	2.7513e+00	1.7925e+04	6.2844e+04	4.5722e+05	2.8701e+03	4.6101e+05	7.7667e+04	1.0000e-37	1.9248e+05	6.5572e+04	9.4353e+05	3.9386e+02	2.6766e+06	1.0000e-37	4.2170e+03	3.6666e+03	7.6807e+05	2.4851e+05	1.6763e+05	4.1982e+06	1.5505e+06	1.6515e+03	2.1697e-12	3.8405e+06	1.7897e+07	6.1723e+01	8.5311e+01	2.3485e+01	1.2811e+04	9.2928e+03	1.6344e+03	8.5714e+03	1.0119e+04	1.2172e+04	2.0528e+03	1.1921e+05	2.2821e+05	1.7869e+04	7.3241e+01	7.4771e+01	5.2016e-03	3.6573e+01	5.0079e+06	7.1529e+05	3.5716e+03	1.0751e+04	3.2326e-01	1.0000e-37	1.7307e+04	5.8664e+03	8.3907e+04	1.1753e+04	9.5322e+02	3.7491e+03	4.1882e+06	1.6051e+03	5.8439e+01	1.9106e+02	1.3263e+02	1.6024e-03	6.3966e+02	4.5190e+03	1.4693e+01	1.5436e+02	1.4076e+05	2.6240e+01	1.9899e+02	7.5111e+01	3.0034e+02	1.4639e+02	4.8291e+04	3.6305e+02	6.4545e+04	6.6879e+05	1.4098e+05	3.2003e+05	1.8703e-05	9.4349e+05	2.4851e+05
