#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	1.9593e-06	5.7684e-07	1.2612e-06	1.0000e-37	1.1673e-02	3.6444e-04	1.0000e-37	1.0000e-37	1.0000e-37	5.0253e-07	1.0296e-08	2.6704e-07	2.7456e-07	5.4909e-20	7.4307e-11	1.5588e-12	3.3495e-12	2.0470e-07	1.0171e-07	6.9734e-10	1.7662e-08	2.2123e-07	1.0000e-37	1.8747e-08	2.6844e-07	8.1292e-08	4.4136e-07	7.3023e-07	2.8100e-10	1.0753e-08	3.4242e-07	3.5324e-06	9.0770e-08	5.6518e-08	1.1825e-06	4.1218e-07	1.1586e-10	1.0000e-37	1.0000e-37	7.3181e-04	2.0520e-05	5.1794e-05	3.0822e-05	5.9169e-07	3.1836e-06	3.9239e-09	7.3108e-07	4.3709e-07	5.8355e-07	1.4651e-07	9.4898e-06	1.7042e-05	5.2578e-08	2.1496e-12	2.0500e-13	2.9466e-23	1.3166e-09	9.9581e-04	3.6848e-05	1.1581e-05	3.4887e-05	1.0068e-07	1.0000e-37	5.4351e-09	2.0555e-07	4.9034e-06	5.1422e-07	2.6641e-07	1.6411e-07	1.1352e-04	2.7513e-05	7.5190e-06	1.2707e-05	5.1876e-06	7.7479e-22	3.7738e-06	5.0959e-07	1.6314e-12	9.1568e-07	1.8631e-09	8.2072e-12	7.4570e-11	3.6913e-11	1.2787e-10	9.9559e-06	1.0334e-06	2.4764e-05	1.4792e-06	7.6242e-06	4.2024e-09	1.0343e-08	1.0000e-37	2.8104e-08	9.0770e-08
iteration 3	7.4252e-07	3.2447e-07	1.5208e-06	1.0000e-37	1.1673e-02	9.0720e-04	1.0000e-37	1.0000e-37	1.0000e-37	4.4006e-07	2.4905e-08	2.4440e-07	2.1016e-09	5.7888e-21	1.2988e-12	4.8580e-14	8.2702e-14	1.9222e-07	3.1064e-10	2.8875e-10	4.1354e-09	1.8928e-07	1.0000e-37	5.1885e-09	2.7950e-08	4.0396e-08	4.4767e-07	7.4019e-07	6.4684e-12	2.3884e-09	7.1976e-07	7.1193e-06	2.1839e-07	1.1273e-07	3.7335e-06	1.2699e-06	6.1569e-11	1.0000e-37	1.0000e-37	7.7845e-04	4.4427e-05	1.1080e-04	6.6028e-05	1.9897e-07	3.4161e-06	3.8299e-08	7.6856e-07	1.8815e-06	2.5118e-06	6.3027e-07	1.0920e-05	1.9520e-05	1.0405e-08	1.3825e-12	1.7445e-13	7.0532e-24	5.8070e-11	9.9581e-04	4.1775e-05	1.6857e-06	5.0749e-06	7.4600e-07	1.0000e-37	3.1543e-08	4.2691e-07	4.9405e-06	3.3904e-06	2.2963e-07	1.0814e-06	1.2532e-04	6.6042e-05	3.1833e-05	5.4047e-05	2.2214e-05	1.9013e-24	4.5249e-06	9.3869e-07	9.3955e-14	1.0931e-06	4.0154e-09	8.2192e-11	7.4659e-10	3.7307e-10	1.2170e-09	7.1548e-06	1.1225e-06	1.7754e-05	1.6036e-06	7.3775e-06	1.1489e-09	2.8321e-09	1.0000e-37	1.4611e-08	2.1839e-07
iteration 3	3.8781e-07	2.9714e-09	1.5851e-06	1.0000e-37	1.1673e-02	1.0602e-03	1.0000e-37	1.0000e-37	1.0000e-37	3.2946e-07	2.6573e-08	1.5784e-07	1.1946e-12	1.0000e-37	5.4892e-15	1.0000e-37	1.0000e-37	1.3809e-07	1.0000e-37	1.6388e-10	8.3076e-11	1.2644e-07	1.0000e-37	1.1247e-10	8.7303e-10	6.0491e-09	1.0029e-07	1.6598e-07	1.0000e-37	4.9419e-11	6.4936e-07	8.5478e-06	2.5956e-07	1.2802e-07	5.6336e-06	1.9106e-06	9.2944e-12	1.0000e-37	1.0000e-37	8.0424e-04	4.0985e-05	9.7680e-05	5.6348e-05	3.3006e-08	2.5686e-06	1.3622e-07	5.7848e-07	3.5452e-06	4.7286e-06	1.1835e-06	1.1173e-05	1.9962e-05	2.1100e-10	9.3505e-13	3.9640e-14	1.0000e-37	1.3407e-13	9.9581e-04	4.2705e-05	3.4838e-08	1.0487e-07	3.7171e-06	1.0000e-37	1.1411e-07	3.9848e-07	3.7148e-06	1.4461e-05	6.5541e-08	4.6120e-06	1.2787e-04	6.8141e-05	5.7525e-05	1.0103e-04	4.3501e-05	1.0000e-37	2.8587e-06	8.3402e-07	2.2539e-16	6.9005e-07	4.1308e-09	2.7712e-10	2.5171e-09	1.2925e-09	4.1005e-09	2.1169e-06	1.1419e-06	5.2508e-06	1.6302e-06	5.8916e-06	2.3726e-11	5.8481e-11	1.0000e-37	2.2326e-09	2.5956e-07
iteration 3	1.5722e-07	1.9067e-11	1.5209e-06	1.0000e-37	1.1673e-02	1.1806e-03	1.0000e-37	1.0000e-37	1.0000e-37	2.5302e-07	2.4540e-08	8.6633e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.6659e-08	1.0000e-37	1.0908e-10	6.2720e-13	7.3703e-08	1.0000e-37	9.5233e-13	7.8440e-11	2.9073e-10	7.3643e-09	1.2252e-08	1.0000e-37	5.6907e-13	2.4902e-07	3.9735e-06	1.3204e-07	7.5059e-08	3.6920e-06	1.2596e-06	3.6553e-13	1.0000e-37	1.0000e-37	8.8622e-04	1.8284e-05	3.7255e-05	1.8654e-05	3.2063e-09	1.7193e-06	1.4378e-07	3.9822e-07	4.0355e-06	5.3714e-06	1.3359e-06	1.1142e-05	1.9963e-05	2.4193e-12	5.9668e-13	6.5653e-15	1.0000e-37	1.0000e-37	9.9581e-04	4.2908e-05	7.0511e-10	2.1224e-09	6.7595e-06	1.0000e-37	1.3029e-07	1.4352e-07	2.6315e-06	2.5458e-05	1.2287e-08	8.1190e-06	1.2949e-04	3.9082e-05	5.7948e-05	1.1553e-04	5.7582e-05	1.0000e-37	9.6103e-07	3.1762e-07	1.0000e-37	2.3194e-07	3.8000e-09	2.7719e-10	2.5177e-09	1.3329e-09	4.1337e-09	6.4539e-07	1.1598e-06	1.6007e-06	1.6566e-06	4.7646e-06	1.8020e-13	4.4414e-13	1.0000e-37	1.0936e-10	1.3204e-07
iteration 3	1.4630e-08	1.7112e-13	1.3300e-06	1.0000e-37	1.1673e-02	1.1640e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.7035e-07	2.0088e-08	3.3131e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.6662e-08	1.0000e-37	6.1277e-11	6.0158e-16	2.9420e-08	1.0000e-37	7.5181e-16	7.0192e-12	1.0693e-12	5.1871e-11	8.8335e-11	1.0000e-37	1.6823e-15	1.7724e-08	2.6142e-07	1.2000e-08	9.6620e-09	6.0393e-07	2.1206e-07	1.0742e-15	1.0000e-37	1.0000e-37	9.4514e-04	1.9279e-06	3.3461e-06	1.2243e-06	7.2180e-11	9.8071e-07	3.0831e-08	2.3911e-07	1.9054e-06	2.5361e-06	6.3070e-07	9.6805e-06	1.7421e-05	7.1373e-15	2.8901e-13	8.3126e-16	1.0000e-37	1.0000e-37	9.9581e-04	3.7801e-05	9.9713e-12	3.0014e-11	2.3187e-06	1.0000e-37	2.3341e-08	7.9992e-09	1.6534e-06	1.2453e-05	8.3818e-10	3.9716e-06	1.1636e-04	6.6342e-06	2.1112e-05	5.3528e-05	3.2416e-05	1.0000e-37	1.1677e-07	2.2559e-08	1.0000e-37	2.8180e-08	3.1074e-09	5.5887e-11	5.0762e-10	2.8028e-10	8.4423e-10	1.4216e-07	1.0519e-06	3.5256e-07	1.4973e-06	3.2703e-06	1.7333e-16	4.2722e-16	1.0000e-37	4.2815e-13	1.2000e-08
iteration 3	3.2421e-14	1.1385e-19	1.2216e-07	1.0000e-37	1.1673e-02	6.0166e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.0138e-11	1.0000e-37	7.7961e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	9.3123e-13	1.0000e-37	7.5827e-16	1.6346e-23	7.2352e-13	1.0000e-37	1.1635e-23	4.6299e-17	6.7394e-20	6.2125e-18	1.1496e-17	1.0000e-37	2.0145e-22	3.9924e-14	4.3204e-13	3.9954e-14	4.9926e-14	7.0324e-12	2.3681e-12	8.3812e-23	1.0000e-37	1.0000e-37	5.5742e-08	5.8808e-12	1.3240e-11	2.6758e-12	7.3595e-17	2.8358e-11	1.8868e-13	6.8354e-12	4.1842e-11	5.5800e-11	1.3958e-11	8.1324e-10	1.3679e-09	8.5361e-22	2.1950e-18	5.4802e-21	1.0000e-37	1.0000e-37	9.9581e-04	2.7387e-09	9.2901e-18	2.7963e-17	2.4397e-11	1.0000e-37	1.5455e-13	1.4988e-14	4.3939e-11	2.9830e-10	2.5635e-15	9.5134e-11	7.7961e-09	4.4673e-11	2.7269e-10	8.2807e-10	5.5538e-10	1.0000e-37	5.2681e-13	5.0910e-14	1.0000e-37	1.2713e-13	1.0000e-37	3.3178e-16	3.0136e-15	1.7146e-15	5.0599e-15	1.5190e-12	6.2966e-11	3.7671e-12	8.8887e-11	1.1321e-10	4.7178e-24	1.1628e-23	1.0000e-37	3.4088e-20	3.9954e-14
iteration 3	1.3582e-16	7.2588e-23	1.1745e-08	1.0000e-37	1.1673e-02	7.6375e-08	1.0000e-37	1.0000e-37	1.0000e-37	8.2157e-13	1.0000e-37	6.3177e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	7.5462e-14	1.0000e-37	1.5077e-17	5.2273e-27	5.9262e-14	1.0000e-37	1.4839e-28	1.1711e-18	1.1273e-23	1.6676e-22	4.2183e-22	1.0000e-37	1.1357e-26	3.6066e-17	3.2277e-16	8.1284e-17	1.7342e-16	3.2229e-13	1.0769e-13	3.0187e-27	1.0000e-37	1.0000e-37	5.3601e-09	9.1399e-15	1.9180e-13	3.7138e-15	8.0021e-20	1.8930e-12	9.5381e-16	4.7410e-13	7.5065e-13	1.0002e-12	2.4958e-13	6.7208e-11	1.1250e-10	4.8124e-26	4.3646e-20	1.0788e-22	1.0000e-37	1.0000e-37	9.9581e-04	2.2429e-10	6.7468e-21	2.0308e-20	2.7747e-13	1.0000e-37	7.2281e-16	1.0444e-17	3.1189e-12	8.9894e-12	8.7935e-19	2.8669e-12	6.3464e-10	1.3473e-13	4.7836e-12	1.5334e-11	1.0550e-11	1.0000e-37	1.2128e-16	4.6053e-17	1.0000e-37	2.9267e-17	1.0000e-37	1.6622e-18	1.5098e-17	8.8116e-18	2.5571e-17	2.9461e-15	5.4583e-12	7.3064e-15	7.4786e-12	7.1265e-12	1.5087e-27	3.7186e-27	1.0000e-37	1.0870e-23	8.1284e-17
iteration 3	1.0830e-18	9.3823e-26	1.1043e-09	1.0000e-37	1.1673e-02	7.5404e-09	1.0000e-37	1.0000e-37	1.0000e-37	7.5040e-14	1.0000e-37	5.7704e-15	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.8926e-15	1.0000e-37	2.4853e-19	1.0000e-37	5.5117e-15	1.0000e-37	1.5520e-31	3.5567e-20	8.4756e-26	1.7279e-25	9.1094e-25	1.0000e-37	9.3478e-30	3.3677e-19	7.2515e-18	2.5953e-18	6.5862e-18	2.9650e-14	9.9018e-15	4.5493e-30	1.0000e-37	1.0000e-37	3.8085e-10	6.4590e-17	7.1816e-15	2.5315e-17	5.3234e-22	8.7252e-14	2.5856e-17	2.2391e-14	6.9948e-14	9.2564e-14	2.2617e-14	5.6142e-12	9.2858e-12	3.9609e-29	7.1908e-22	1.3981e-24	1.0000e-37	1.0000e-37	9.9581e-04	1.8211e-11	1.5094e-23	4.5433e-23	1.0794e-14	1.0000e-37	3.1995e-17	9.8953e-20	1.5178e-13	1.0634e-12	5.7971e-21	3.3913e-13	5.0498e-11	1.4993e-15	2.7171e-13	8.8671e-13	6.1500e-13	1.0000e-37	2.0279e-19	4.2998e-19	1.0000e-37	4.8936e-20	1.0000e-37	4.4881e-20	4.0765e-19	2.4056e-19	6.9309e-19	3.5852e-17	4.3838e-13	8.8912e-17	5.7643e-13	3.3764e-13	1.0000e-37	1.0000e-37	1.0000e-37	8.4386e-26	2.5953e-18
iteration 3	5.0063e-19	5.3111e-28	2.5662e-08	1.0000e-37	1.1673e-02	1.3824e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.4717e-12	1.0000e-37	1.1317e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3518e-13	1.0000e-37	2.3496e-20	1.0000e-37	1.5666e-13	1.0000e-37	4.6312e-34	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.4639e-19	4.1506e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.3373e-09	1.0000e-37	3.4768e-14	1.0000e-37	1.0000e-37	1.0564e-13	1.0000e-37	4.3695e-14	3.7990e-40	4.8844e-40	1.0854e-40	1.1478e-10	1.8558e-10	1.0000e-37	6.7950e-23	1.0000e-37	1.0000e-37	1.0000e-37	9.9581e-04	3.5579e-10	1.0000e-37	1.0000e-37	9.1956e-16	1.0000e-37	1.0000e-37	2.4981e-23	4.9616e-13	3.5437e-29	1.0000e-37	1.1301e-29	9.8833e-10	1.0000e-37	7.3360e-29	2.5532e-28	1.8196e-28	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.8774e-12	1.0000e-37	8.6416e-12	4.0479e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.1506e-18
iteration 3	1.1810e-21	5.2149e-30	1.1885e-08	1.0000e-37	1.1673e-02	6.7640e-08	1.0000e-37	1.0000e-37	1.0000e-37	6.0708e-13	1.0000e-37	4.6684e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.5762e-14	1.0000e-37	1.0000e-37	1.0000e-37	7.3385e-14	1.0000e-37	4.8218e-36	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0777e-20	1.8952e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.1518e-09	1.0000e-37	5.1377e-15	1.0000e-37	1.0000e-37	4.2569e-14	1.0000e-37	1.8511e-14	1.0000e-37	1.0000e-37	1.0000e-37	4.9226e-11	7.8845e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	9.9581e-04	1.4946e-10	1.0000e-37	1.0000e-37	5.3966e-16	1.0000e-37	1.0000e-37	2.2621e-24	2.1837e-13	1.0000e-37	1.0000e-37	1.0000e-37	4.1046e-10	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.9296e-12	1.0000e-37	3.5248e-12	1.7284e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.8952e-18
