#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	8.1192e-04	5.8140e-05	8.5545e-03	1.0000e-37	9.2110e+06	2.5682e-02	8.0439e+02	1.8985e+03	9.3142e+02	6.6850e-09	2.4709e-11	9.2004e-09	9.3881e-01	2.4133e-01	1.6131e-06	5.7987e-07	1.8135e-02	1.3584e-08	6.6268e+02	6.0225e-02	3.2119e-05	1.1744e-08	1.0968e-06	1.1481e-06	2.3917e-03	9.8494e-07	4.6076e-06	7.6176e-06	6.3778e-06	4.5238e-07	4.7814e-09	2.3045e-07	4.2999e-08	2.6118e-08	4.3285e-06	5.2298e-07	1.7403e-08	9.3000e-04	1.0000e-37	1.0000e-37	2.7451e-07	4.1272e-06	4.1228e-07	4.6657e-05	1.7183e-05	1.6209e-07	3.0526e-06	9.3738e-09	1.2514e-08	3.1424e-09	7.5413e-05	1.4008e-04	1.2776e-04	2.4638e-04	1.1887e-04	1.8271e-06	4.2513e-06	9.3352e+05	3.1474e-04	3.1441e-04	9.5331e-04	1.6572e-11	1.0000e-37	1.5070e-12	6.2749e-08	2.5743e-05	1.5170e-10	1.9391e-07	4.8437e-11	1.2518e-03	1.5963e-07	1.5944e-07	2.6959e-07	1.1015e-07	3.2217e-07	2.0676e-06	8.3389e-07	1.1190e-08	5.1588e-07	4.1367e-12	9.1295e-10	8.3038e-09	2.9887e-09	3.5327e-08	5.6669e-06	1.7513e-05	1.4317e-05	2.6471e-05	6.6103e-03	5.9450e-07	1.3288e-06	5.9145e+01	1.2387e-07	4.2999e-08
iteration 3	7.2278e-02	1.4662e-02	1.0168e-01	1.0000e-37	9.2110e+06	3.0005e-01	8.3482e+02	1.8318e+03	8.8063e+02	1.9960e-06	4.7469e-08	4.7760e-07	8.1784e+00	2.6618e+00	5.9464e-04	1.0991e-04	4.0898e-01	2.0469e-06	1.0178e+03	4.8553e-01	1.4148e-02	1.6705e-06	2.9390e-05	6.9894e-04	2.1685e-02	9.0537e-04	1.5052e-03	2.4888e-03	2.5661e-05	5.5408e-05	9.4591e-06	1.8971e-04	1.4490e-04	6.4130e-05	6.9843e-04	5.9880e-05	4.4214e-06	3.5015e-03	1.0000e-37	2.7061e-02	2.5602e-04	6.6500e-04	3.8049e-04	1.8404e-03	1.5386e-04	1.6194e-05	2.0562e-05	1.3255e-05	1.7682e-05	4.4295e-06	7.0586e-04	1.3025e-03	1.1206e-02	2.6959e-03	1.3570e-03	5.8524e-05	1.1376e-04	9.3352e+05	2.8560e-03	9.3409e-03	2.8341e-02	1.7717e-06	1.0000e-37	3.6524e-07	8.7574e-06	1.6258e-04	2.0245e-05	2.9913e-05	6.4579e-06	1.0872e-02	1.9303e-04	1.3105e-04	2.2371e-04	9.2661e-05	6.6881e-05	1.2698e-04	1.9619e-05	7.6706e-07	3.1448e-05	6.1115e-09	8.4438e-07	7.6752e-06	3.7654e-06	2.9326e-05	3.1732e-04	1.4089e-04	7.9955e-04	2.1135e-04	1.2531e-01	2.1769e-04	4.8594e-04	5.7584e+01	1.1267e-04	1.4490e-04
iteration 3	8.7929e+00	2.5421e+00	1.3396e+00	1.0000e-37	9.2110e+06	3.7963e+00	6.9397e+02	1.5380e+03	7.3059e+02	2.2782e-05	6.1236e-07	5.6457e-06	6.7808e+01	3.3364e+01	2.6976e-02	1.2007e-03	5.5243e+00	2.3882e-05	1.0075e+03	1.5737e+00	2.2000e-01	2.1198e-05	2.5248e-04	1.1916e-02	2.6134e-01	1.2657e-02	2.2373e-02	3.7031e-02	2.1923e-04	6.6685e-04	1.2210e-04	2.3509e-03	1.6138e-03	7.6120e-04	2.6424e-02	8.7022e-04	5.6004e-05	1.6631e-03	1.0000e-37	4.0582e-01	2.9702e-03	7.3177e-03	4.0703e-03	2.0566e-02	1.0853e-03	1.9349e-04	2.0458e-04	1.5532e-04	2.0702e-04	5.1705e-05	9.0324e-03	1.6893e-02	1.3455e-01	2.7880e-02	2.0216e-02	1.3335e-04	1.2395e-03	9.3352e+05	3.7480e-02	1.0170e-01	3.0858e-01	1.8376e-05	1.0000e-37	4.1575e-06	9.9867e-05	1.6582e-03	2.1707e-04	3.6191e-04	6.9233e-05	1.4700e-01	2.0296e-03	1.3131e-03	2.3283e-03	1.0152e-03	3.2347e-03	1.4568e-03	2.3294e-04	8.9945e-06	3.6125e-04	7.5633e-08	1.0683e-05	9.7095e-05	4.8176e-05	3.8659e-04	3.6184e-03	1.6754e-03	9.1282e-03	2.5070e-03	1.9051e+00	2.9551e-03	6.5603e-03	4.6880e+01	1.5612e-03	1.6138e-03
iteration 3	2.2577e+02	6.6062e+01	1.3793e+01	1.0000e-37	9.2110e+06	3.3496e+01	5.4623e+02	1.2366e+03	6.1937e+02	2.1461e-04	6.4723e-06	5.4711e-05	2.4780e+02	7.8859e+01	4.2394e-01	1.2238e-02	1.3465e+01	2.4190e-04	1.2479e+03	4.0509e+00	3.5487e+00	2.1782e-04	5.4692e-04	1.4170e-01	2.4452e+00	1.3331e-01	2.3863e-01	3.9910e-01	5.4458e-03	6.2836e-03	1.9468e-03	2.3864e-02	1.5884e-02	7.3431e-03	5.5837e-01	2.6076e-02	5.5259e-04	5.5250e-04	1.0000e-37	4.4589e+00	3.2860e-02	6.3806e-02	2.8397e-02	2.2550e-01	5.0574e-03	2.0317e-03	2.2733e-03	2.0437e-03	2.7173e-03	6.7387e-04	1.0847e-01	2.0538e-01	1.0419e+00	2.3692e-01	2.0843e-01	4.8219e-04	1.5245e-02	9.3352e+05	4.4988e-01	1.0279e+00	3.1219e+00	1.1646e-04	1.0000e-37	4.2781e-05	1.0700e-03	2.0969e-02	2.1927e-03	3.7570e-03	6.9936e-04	1.6989e+00	1.9883e-02	8.4343e-03	1.8680e-02	1.0245e-02	4.1494e-02	1.5692e-02	3.4680e-03	1.0657e-04	3.8997e-03	8.0229e-07	1.1126e-04	1.0104e-03	5.0226e-04	4.2657e-03	3.8510e-02	1.7332e-02	9.7301e-02	2.5960e-02	1.2921e+01	3.7397e-02	8.4786e-02	1.3552e+01	1.6700e-02	1.5884e-02
iteration 3	5.5408e+02	2.5326e+02	1.0249e+02	1.0000e-37	9.2110e+06	1.4064e+02	4.3231e+02	1.0122e+03	4.6940e+02	2.2691e-03	6.9968e-05	5.6794e-04	4.8194e+02	4.7803e+01	4.1554e+00	1.4667e-01	1.7315e+01	2.6859e-03	1.7022e+03	2.3785e+01	2.6799e+01	2.7418e-03	4.7454e-04	1.5953e+00	2.0060e+01	1.4199e+00	2.1349e+00	3.9346e+00	1.1316e-01	6.7756e-02	4.2807e-02	2.3930e-01	1.5886e-01	6.9849e-02	6.9950e+00	5.4445e-01	7.1722e-03	4.9559e-04	1.0000e-37	4.2561e+01	2.0013e-01	3.1139e-01	9.1547e-02	3.2558e+00	3.0442e-01	2.1702e-02	4.0372e-02	3.1997e-02	4.2589e-02	1.0597e-02	1.1642e+00	2.1753e+00	7.1673e+00	1.0762e+00	9.7373e-01	4.8480e-03	3.2734e-01	9.3352e+05	4.6911e+00	1.3233e+01	4.0236e+01	1.9650e-04	1.0000e-37	4.5090e-04	1.3702e-02	4.0083e-01	2.2090e-02	3.9009e-02	7.0467e-03	1.7714e+01	1.7718e-01	2.3236e-02	7.0347e-02	4.7111e-02	1.1482e-01	1.6971e-01	7.4112e-02	1.8151e-03	4.2369e-02	8.7489e-06	9.4088e-04	8.4657e-03	4.1107e-03	3.9467e-02	4.0214e-01	1.8356e-01	1.0193e+00	2.7216e-01	4.5021e+01	1.0199e+00	2.2888e+00	1.3307e+00	2.0908e-01	1.5886e-01
iteration 3	7.4648e+02	4.4504e+02	4.3072e+02	1.0000e-37	9.2110e+06	4.2460e+02	2.1001e+02	5.5538e+02	1.7934e+02	3.8087e-02	8.0674e-04	8.0429e-03	6.5627e+02	1.1104e+01	3.2988e+01	3.8922e-01	2.5878e+01	3.6623e-02	1.8693e+03	5.1670e+01	8.6442e+01	5.5773e-02	1.6689e-04	1.8290e+01	1.0279e+02	1.7039e+01	1.1100e+01	3.9296e+01	1.2562e+00	9.9242e-01	6.5786e-01	2.5154e+00	1.6353e+00	6.8330e-01	4.9252e+01	6.6084e+00	6.8503e-02	4.5862e-05	1.0000e-37	4.3125e+02	3.7904e-01	5.7030e-01	1.4598e-01	3.4319e+01	5.3478e+00	2.2815e-01	5.9532e-01	3.6252e-01	4.7852e-01	1.1604e-01	1.2561e+01	2.3123e+01	6.1303e+01	1.8563e+00	1.6866e+00	5.7440e-03	3.5199e+00	9.3352e+05	4.8446e+01	1.5033e+02	4.5652e+02	9.9844e-05	1.0000e-37	5.3263e-03	2.4742e-01	5.5652e+00	2.1574e-01	4.9464e-01	6.8827e-02	1.7197e+02	9.3223e-01	3.0806e-02	1.0145e-01	7.0648e-02	3.8656e-02	1.9885e+00	1.1061e+00	2.9429e-02	5.0039e-01	1.0005e-04	5.8090e-03	4.9198e-02	2.2525e-02	2.6657e-01	3.9714e+00	2.0650e+00	1.0123e+01	2.8873e+00	1.2807e+02	4.7189e+00	1.0625e+01	4.5823e-02	4.1085e+00	1.6353e+00
iteration 3	1.3802e+03	5.5712e+02	7.8187e+02	1.0000e-37	9.2110e+06	2.2014e+03	1.2349e+01	3.3732e+01	7.5221e+00	1.9128e+00	9.2184e-03	2.5390e-01	8.4369e+02	4.2294e+00	1.4155e+02	1.1382e+00	9.4764e+01	7.3991e-01	2.0196e+03	5.5476e+01	7.4447e+02	2.1078e+00	3.8908e-05	2.8262e+02	2.6444e+02	3.4215e+02	2.8660e+01	5.7699e+02	9.2847e+00	2.4237e+01	7.7246e+00	3.2461e+01	1.8395e+01	8.8303e+00	2.3464e+02	4.2435e+01	1.1653e+00	4.2599e-10	1.0000e-37	3.8137e+03	4.8968e-01	7.2555e-01	1.8490e-01	3.8757e+02	3.2256e+01	2.8017e+00	5.9551e+00	2.5817e+00	3.2606e+00	6.7921e-01	1.0417e+02	1.8323e+02	1.0099e+03	1.9858e+00	1.8562e+00	1.7480e-03	1.5110e+01	9.3352e+05	3.8263e+02	8.7952e+02	2.6702e+03	3.8341e-05	1.0000e-37	7.7140e-02	3.4897e+00	5.6217e+01	1.3180e+00	9.6649e+00	4.2061e-01	1.3493e+03	1.7090e+00	3.1039e-02	1.0266e-01	7.1618e-02	7.1270e-03	2.5298e+01	1.2807e+01	6.9066e-01	6.4719e+00	1.1731e-03	2.8364e-02	2.0478e-01	8.3366e-02	1.3081e+00	2.3935e+01	1.9534e+01	6.1567e+01	2.6825e+01	5.8015e+02	3.9799e+01	8.9583e+01	5.8769e-04	9.6702e+01	1.8395e+01
iteration 3	2.9934e+03	6.6947e+02	1.0726e+03	1.0000e-37	9.2110e+06	1.0278e+04	4.8646e-01	1.3047e+00	2.9125e-01	1.3752e+02	1.0707e-01	2.9162e+01	2.2452e+03	5.6433e+00	6.4431e+02	1.3414e+00	4.1021e+02	4.0802e+01	3.5241e+03	4.9497e+01	7.3305e+03	7.2023e+01	1.4220e-05	3.2653e+03	5.8644e+02	7.5307e+03	5.9956e+01	1.0832e+04	2.8858e+01	3.5483e+02	5.2795e+01	4.5350e+02	1.9548e+02	1.3412e+02	1.6619e+03	2.4350e+02	2.9523e+01	4.3202e-12	1.0000e-37	3.2814e+04	6.8989e-01	1.0009e+00	2.6129e-01	2.6134e+03	1.1619e+02	3.3033e+01	5.3830e+01	6.1062e+00	7.4093e+00	1.3038e+00	7.4557e+02	1.2831e+03	8.2473e+03	1.8614e+00	1.8226e+00	1.6294e-03	2.0624e+01	9.3352e+05	2.8195e+03	1.6426e+03	4.9820e+03	1.8309e-05	1.0000e-37	8.1239e-01	2.5620e+01	5.2804e+02	2.3590e+00	1.3885e+02	7.5355e-01	9.9883e+03	2.1498e+00	2.8927e-02	9.4793e-02	6.5865e-02	2.3773e-03	1.9031e+02	9.0822e+01	4.8234e+00	4.8874e+01	1.5874e-02	2.0093e-01	1.3411e+00	5.0883e-01	6.2427e+00	6.8409e+01	1.4106e+02	1.7580e+02	1.9401e+02	3.8409e+03	5.4915e+02	1.2392e+03	2.8249e-05	2.2924e+03	1.9548e+02
iteration 3	4.3932e+03	7.7390e+02	1.5736e+03	1.0000e-37	9.2110e+06	4.3487e+04	6.0297e-07	1.2635e-06	3.4693e-07	5.8880e+02	7.0538e+00	2.7349e+02	4.9839e+03	4.6123e+00	9.0202e+02	1.6684e-01	3.6334e+02	2.7465e+02	4.1262e+03	4.2340e+01	2.0885e+04	3.4259e+02	1.0000e-37	1.0151e+04	2.3502e+03	6.0632e+04	3.1436e+01	4.9559e+04	2.0853e-05	5.0994e+02	7.3790e+01	5.1184e+03	1.5731e+03	1.9719e+03	1.1007e+04	1.3370e+03	1.0742e+02	2.5334e-14	1.0000e-37	1.0619e+05	6.0515e-01	8.5686e-01	2.2988e-01	2.0368e+03	3.6801e+02	1.5791e+02	2.3810e+02	1.2196e+01	1.4838e+01	2.6518e+00	3.5355e+03	6.1656e+03	7.1099e+03	1.6759e+00	1.7493e+00	6.4887e-04	4.6744e+00	9.3352e+05	1.3646e+04	7.3184e+02	2.2146e+03	1.5483e-03	1.0000e-37	2.1046e+00	6.8987e+01	2.2490e+03	1.3173e+01	2.6666e+02	4.2508e+00	5.6130e+04	6.4664e+00	3.3960e-01	1.1135e+00	7.7393e-01	2.0472e-04	2.1286e+02	1.5303e+02	1.8432e+00	5.3715e+01	5.7696e+00	1.2454e+00	8.3140e+00	3.3349e+00	3.0820e+01	6.3897e+01	5.1967e+02	1.6236e+02	6.8815e+02	2.3553e+04	1.8636e+03	4.3823e+03	5.3672e-10	1.8813e+04	1.5731e+03
iteration 3	4.1070e+03	7.6993e+02	1.6195e+03	1.0000e-37	9.2110e+06	4.2980e+05	4.8861e-09	9.4645e-09	2.8001e-09	2.0154e+03	9.5866e+01	5.3319e+02	1.7883e+03	5.6041e-01	1.0929e+02	3.0734e-03	3.8960e+01	7.1525e+02	1.6246e+03	2.7792e+01	1.2834e+04	1.3148e+03	1.0000e-37	6.8779e+03	4.9552e+03	7.5261e+04	8.2398e+00	6.0179e+04	1.0000e-37	8.3755e+01	1.3577e+02	2.2407e+04	6.4109e+03	1.0867e+04	9.3128e+04	2.4174e+04	2.4342e+01	1.0000e-37	1.0000e-37	2.5540e+05	1.1045e+00	1.5287e+00	4.1984e-01	2.7605e+02	1.9172e+03	5.4900e+02	5.9636e+02	4.1929e+01	5.0537e+01	8.6301e+00	7.2092e+03	1.2121e+04	6.0014e+02	1.5004e+00	1.7169e+00	3.3316e-05	7.7294e-02	9.3352e+05	2.6722e+04	9.5516e+01	2.8800e+02	1.1796e-02	1.0000e-37	2.2126e+01	7.8224e+01	4.4084e+03	9.8761e+01	7.6771e+01	3.1839e+01	1.3067e+05	1.1201e+01	6.9906e-01	2.2895e+00	1.5904e+00	1.5335e-10	4.8329e+01	1.8317e+02	2.8492e-02	1.1824e+01	4.2359e+01	4.4886e+00	2.0554e+01	9.7082e+00	8.6904e+01	1.5648e+01	1.1285e+03	3.9021e+01	1.5051e+03	7.2544e+04	1.9179e+03	4.7078e+03	2.0824e-11	4.1581e+04	6.4109e+03
