#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	2.6486e-03	1.3108e-05	3.7603e-01	1.0000e-37	7.7722e+07	2.1009e+00	9.9673e+03	2.0839e+04	1.0872e+04	1.0000e-37	1.0000e-37	1.0000e-37	4.5025e+00	2.0429e+00	2.4277e-09	3.9591e-07	9.3182e-03	1.0000e-37	6.9308e+03	2.3953e+00	4.0305e-08	1.8662e-11	3.7068e-06	1.9226e-11	1.0365e-02	1.0000e-37	1.9519e-13	6.4562e-10	3.0814e-09	9.1883e-14	1.0000e-37	7.2898e-21	1.7579e-23	1.0000e-37	5.5666e-09	1.8604e-09	1.4292e-11	1.1889e-01	2.1238e-02	4.3086e-02	9.2100e-24	9.3708e-23	8.4498e-23	5.3476e-10	3.1333e-11	1.0000e-37	1.9551e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.9991e-03	3.4983e-03	7.5563e-09	8.8212e-03	4.1289e-03	1.9794e-05	3.3860e-13	6.6338e+06	6.3966e-03	1.9988e-12	6.0164e-12	2.6946e-43	1.0000e-37	1.0000e-37	3.2593e-20	9.9944e-12	1.0000e-37	1.4522e-24	1.0000e-37	1.7082e-02	5.3893e-26	1.0000e-37	1.0000e-37	1.0000e-37	6.6867e-08	9.1637e-22	1.0000e-37	4.0944e-15	2.2113e-22	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.9329e-24	1.1991e-04	9.7537e-24	1.6901e-04	1.1239e-10	1.1633e-08	2.8672e-08	5.8023e+03	1.0000e-37	1.7579e-23
iteration 3	2.5213e-01	3.9537e-02	4.0042e+00	1.0000e-37	7.7722e+07	2.2371e+01	3.9943e+04	7.5868e+04	3.5925e+04	3.6316e-15	1.0000e-37	2.7456e-16	4.7573e+01	2.0333e+01	2.2916e-06	1.0451e-03	2.9587e+00	3.5504e-16	9.5414e+03	2.4803e+01	3.9823e-06	1.8091e-09	1.3196e-03	5.8052e-08	1.1066e-01	3.0748e-10	1.6102e-10	6.1759e-08	3.4781e-07	8.0305e-11	4.5486e-20	5.7943e-18	1.4137e-20	1.0000e-37	8.3631e-07	2.7951e-07	1.6093e-07	6.6828e-01	2.2616e-01	4.8744e-01	4.2931e-19	1.0639e-18	6.3461e-19	6.9390e-06	3.5229e-09	1.0000e-37	2.2379e-10	1.0000e-37	1.0000e-37	1.0000e-37	2.1467e-02	3.7572e-02	8.4784e-07	1.0416e-01	4.5346e-02	2.0466e-02	2.7983e-09	6.6338e+06	6.8797e-02	1.8987e-09	5.7151e-09	5.6409e-37	1.0000e-37	1.0000e-37	1.0547e-15	1.1443e-09	1.0000e-37	1.1419e-19	1.0000e-37	1.8381e-01	1.3362e-20	1.0000e-37	1.0000e-37	1.0000e-37	5.7774e-05	7.8381e-17	5.8224e-20	3.2264e-11	1.8914e-17	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.2910e-19	1.3048e-03	8.1617e-19	1.8395e-03	1.2638e-08	1.1494e-06	2.8329e-06	5.6029e+03	3.0748e-10	1.4137e-20
iteration 3	2.6640e+01	1.4255e+01	5.1508e+01	1.0000e-37	7.7722e+07	2.8645e+02	4.7440e+04	8.9468e+04	4.2028e+04	1.2329e-12	3.2869e-27	9.3211e-14	5.6092e+02	6.7910e+02	8.0985e-03	1.4369e-01	1.0472e+02	1.2053e-13	1.2007e+04	6.6159e+01	1.5635e-03	1.4441e-07	2.2597e-02	2.1054e-05	1.4461e+00	2.1029e-08	7.9845e-08	6.6734e-06	7.4520e-05	1.6444e-07	9.5134e-16	3.4683e-15	4.8030e-18	6.4937e-13	5.7532e-04	1.9228e-04	2.3536e-05	4.3755e-01	2.8862e+00	7.9524e+00	1.0800e-14	5.7965e-09	1.4861e-14	1.8069e-03	5.9675e-07	3.2234e-18	4.0547e-08	3.2103e-23	4.2794e-23	1.0691e-23	2.8539e-01	4.9994e-01	4.1113e-04	9.8805e-01	6.5337e-01	1.8448e-01	1.5527e-05	6.6338e+06	9.2061e-01	5.8694e-06	1.7667e-05	4.5603e-28	1.0000e-37	1.5169e-27	4.8286e-12	2.0793e-07	2.4543e-29	2.2101e-14	7.8272e-30	2.4677e+00	2.3177e-16	1.5363e-22	2.7403e-22	1.2040e-22	3.3048e-02	5.5060e-12	6.1751e-10	1.4134e-07	1.3287e-12	2.8651e-28	5.8062e-21	5.2738e-20	2.7971e-20	8.6516e-20	8.6321e-14	1.8278e-02	2.1408e-13	2.5778e-02	2.1469e-06	4.5127e-04	1.1123e-03	4.8387e+03	2.1027e-08	4.8030e-18
iteration 3	2.6122e+03	2.2253e+03	6.4952e+02	1.0000e-37	7.7722e+07	3.2772e+03	1.4984e+04	2.8735e+04	1.3750e+04	4.0580e-10	1.5022e-22	3.0680e-11	2.7379e+03	7.4717e+03	2.6928e+00	7.8002e+00	1.5936e+03	3.9672e-11	3.7506e+04	1.5033e+02	6.1964e-01	8.2534e-06	2.5133e-02	6.0928e-03	1.9282e+01	1.2887e-06	5.6305e-05	1.6176e-03	3.4062e-02	2.3150e-04	2.6999e-11	7.3978e-12	1.5847e-15	3.7596e-11	6.7161e+00	2.2473e+00	2.1992e-03	1.1215e-01	3.7190e+01	1.3731e+02	2.9591e-10	2.3819e-05	2.5217e-10	3.6749e-01	1.0941e-04	3.7222e-13	7.8245e-06	8.3614e-18	1.1116e-17	2.7543e-18	3.8419e+00	6.7426e+00	1.4885e-01	1.0762e+01	9.6512e+00	4.0933e-01	1.9316e-02	6.6338e+06	1.2522e+01	1.5025e-02	4.5224e-02	9.2213e-24	1.0000e-37	2.2249e-22	1.7331e-08	4.0758e-05	5.4181e-24	3.8337e-10	1.7279e-24	3.3925e+01	4.1380e-12	2.4022e-17	5.3989e-17	2.9967e-17	3.5063e+00	8.6393e-08	4.0249e-06	1.2148e-04	2.0848e-08	1.3789e-23	6.6918e-16	6.0781e-15	3.2426e-15	9.9899e-15	2.3074e-09	2.6100e-01	5.7224e-09	3.6796e-01	3.9719e-04	1.7884e-01	4.4080e-01	2.3403e+03	1.2883e-06	1.5847e-15
iteration 3	7.3321e+03	4.0270e+03	5.4549e+03	1.0000e-37	7.7722e+07	1.5149e+04	6.0982e+03	1.2797e+04	6.6983e+03	2.7702e-07	5.0540e-16	2.0944e-08	4.2685e+03	5.8130e+03	3.7613e+01	8.5574e+00	1.5542e+03	2.7082e-08	1.6778e+05	7.2706e+03	1.6790e+03	4.4735e-04	2.3590e-02	8.0178e-02	2.3396e+02	1.1324e-04	1.1976e-02	3.2830e-01	8.9608e+00	1.2491e+00	4.8079e-06	1.6688e-08	1.0857e-12	2.0763e-09	9.6670e+01	3.3020e+01	1.9505e-01	3.2500e-02	4.5080e+02	2.0321e+03	2.6366e-05	5.9634e-01	1.1765e-05	1.1924e+02	2.6922e+01	6.7641e-10	2.0635e+00	7.3295e-14	9.7562e-14	2.4267e-14	5.0185e+01	8.9841e+01	6.4179e+00	6.6859e+01	3.5566e+01	2.5675e-01	1.0935e+01	6.6338e+06	1.7149e+02	2.6220e+02	7.8922e+02	1.6538e-20	1.0000e-37	2.0151e-16	2.7474e-06	1.1148e+01	1.1903e-17	1.6852e-07	3.7962e-18	4.6649e+02	3.1189e-09	4.5366e-14	1.4009e-13	9.4726e-14	6.6775e+00	5.0503e-04	2.1601e-01	3.3313e-02	1.2187e-04	7.7188e-17	1.2121e-12	1.1009e-11	5.9305e-12	1.8152e-11	1.9053e-06	3.5863e+00	4.7250e-06	4.9926e+00	8.0807e+01	6.2340e+02	1.0556e+03	3.8923e+02	1.1320e-04	1.0857e-12
iteration 3	1.8723e+04	5.4858e+03	1.0323e+04	1.0000e-37	7.7722e+07	6.7934e+04	3.7461e+03	8.1212e+03	4.3751e+03	2.4909e-04	3.5432e-13	1.8832e-05	6.5900e+03	4.4065e+03	3.6906e+02	2.4720e+01	1.5658e+03	2.4352e-05	1.7686e+05	7.9443e+03	2.1631e+03	3.8914e-02	1.5966e-02	9.1025e-01	1.3545e+03	1.1118e-02	4.2586e-01	5.0223e+00	9.9885e+01	2.2596e+01	9.6272e-04	3.5078e-06	1.0116e-09	2.0601e-07	6.4306e+02	2.5881e+02	1.6817e+00	1.5778e-02	4.5755e+03	2.0649e+04	6.4215e-04	1.4580e+00	2.4712e-04	1.2498e+03	3.0282e+02	7.1535e-07	2.8597e+01	5.8587e-10	7.7161e-10	1.8573e-10	5.6732e+02	1.0025e+03	1.0284e+02	7.2585e+01	3.6152e+01	3.6863e-01	1.4254e+02	6.6338e+06	1.8081e+03	3.4820e+03	1.0481e+04	1.7002e-17	1.0000e-37	2.9417e-13	2.9366e-04	1.5545e+02	1.7017e-14	1.3342e-04	5.4272e-15	4.5702e+03	1.4016e-06	4.3656e-11	1.4401e-10	1.0036e-10	3.4437e+00	5.6979e-02	3.1959e+00	7.0055e-01	1.3750e-02	5.3523e-14	1.2812e-09	1.1637e-08	6.2794e-09	1.9198e-08	1.3108e-03	4.1468e+01	3.2507e-03	5.4598e+01	4.8987e+02	8.3323e+02	1.3299e+03	2.7075e+01	1.1108e-02	1.0116e-09
iteration 4	7.2591e+04	1.1145e+04	1.2116e+04	1.0000e-37	7.7722e+07	4.8156e+05	2.1989e+03	4.4984e+03	2.2995e+03	2.4743e-01	9.5412e-11	1.8708e-02	1.6422e+04	1.5750e+03	3.0086e+03	8.9718e+01	2.5121e+03	2.4190e-02	1.9680e+05	7.2156e+03	4.3471e+03	3.8468e+00	4.3934e-03	2.9697e+01	2.6500e+03	1.2521e+00	1.6229e+01	4.0318e+02	9.1968e+02	7.5563e+02	1.6734e-01	4.2002e-03	1.5529e-06	5.7106e-05	1.3823e+03	6.4749e+02	3.2035e+01	9.8028e-04	4.3690e+04	1.8498e+05	1.1722e-02	2.1895e+00	4.4352e-03	1.4284e+04	1.1098e+03	2.5104e-03	2.9010e+02	5.0147e-06	6.2960e-06	1.2813e-06	4.3224e+03	7.2085e+03	3.2153e+03	6.7291e+01	3.5338e+01	1.9680e-01	6.5117e+02	6.6338e+06	1.3929e+04	2.6627e+04	8.0147e+04	2.5506e-14	1.0000e-37	5.4176e-10	4.0566e-02	1.6110e+03	2.6026e-11	2.3994e-01	8.3003e-12	3.7923e+04	3.7540e-04	5.0949e-08	1.6825e-07	1.1730e-07	7.1337e-01	5.0281e+00	3.7623e+01	1.7763e+01	1.2134e+00	1.1383e-11	4.5970e-06	4.1748e-05	2.2160e-05	6.8504e-05	6.0925e-01	4.3768e+02	1.5109e+00	5.5803e+02	3.3408e+03	1.7233e+03	2.6237e+03	6.7559e-01	1.2498e+00	1.5529e-06
iteration 4	4.8691e+05	5.8514e+04	1.8123e+04	1.0000e-37	7.7722e+07	3.8835e+06	2.0731e+02	3.4220e+02	1.3489e+02	3.3419e+02	2.6457e-07	2.7930e+01	6.5351e+04	3.1827e+02	1.1398e+04	7.8531e+01	7.6073e+03	3.5875e+01	2.0712e+05	3.6616e+03	6.0952e+04	3.9512e+02	9.5843e-04	2.3333e+04	3.9840e+03	3.9502e+02	2.2723e+03	4.1076e+05	1.5019e+03	1.6320e+04	1.5844e+01	3.6089e+01	1.9973e-02	9.4010e-02	2.2370e+03	1.0422e+03	1.2756e+03	6.7401e-10	3.9661e+05	1.4799e+06	2.0178e-01	2.6070e+00	7.6439e-02	1.1670e+05	2.2472e+03	1.0049e+01	2.5769e+03	8.0899e-03	9.7965e-03	1.7066e-03	3.1358e+04	5.2204e+04	6.9158e+04	4.6920e+01	3.2026e+01	4.7439e-02	1.2637e+03	6.6338e+06	1.0574e+05	6.3133e+04	1.9003e+05	2.2142e-10	1.0000e-37	1.0895e-06	1.2100e+01	1.5028e+04	4.1090e-08	1.3213e+02	1.3104e-08	3.1365e+05	2.5352e-01	2.8578e-05	9.3583e-05	6.5005e-05	8.5056e-02	2.5018e+02	1.8638e+02	2.0371e+02	6.0372e+01	2.3902e-08	5.7390e-02	4.7497e-01	1.8587e-01	7.1823e-01	5.2935e+01	3.5571e+03	1.3128e+02	4.5708e+03	3.4317e+04	2.4481e+04	3.6471e+04	1.1507e-02	3.9411e+02	1.9973e-02
iteration 3	5.1883e+05	5.8659e+04	4.6011e+04	1.0000e-37	7.7722e+07	1.5628e+07	8.0494e+00	1.3143e+01	5.0936e+00	2.4133e+05	1.7078e+05	4.3423e+04	5.2607e+05	1.5442e+02	5.1711e+04	1.3706e+01	1.1405e+04	5.1304e+04	2.4009e+05	1.7471e+03	4.8868e+05	6.5536e+04	1.0000e-37	2.2291e+05	1.7260e+04	2.5112e+05	2.4793e+03	3.4580e+06	1.0000e-37	3.4481e+04	9.2060e+03	2.2978e+05	6.5346e+04	3.9008e+04	9.3695e+05	3.2327e+05	8.1570e+03	2.0570e-11	2.3154e+06	9.1503e+06	1.4697e+02	2.0388e+02	5.5891e+01	1.1935e+05	3.6841e+03	1.4899e+02	7.8822e+03	9.4107e+03	1.1329e+04	1.9184e+03	8.7028e+04	1.4760e+05	1.4611e+05	3.4669e+01	2.9210e+01	1.3212e-02	6.1251e+02	6.6338e+06	3.9279e+05	3.5999e+04	1.0836e+05	1.4953e-03	1.0000e-37	3.6648e+03	6.1190e+03	6.3199e+04	9.3010e+02	2.5986e+03	2.9665e+02	2.5340e+06	1.4347e+03	4.5950e+01	1.5021e+02	1.0426e+02	8.3577e-03	2.4984e+03	1.1448e+04	2.1903e+02	6.0289e+02	2.6630e+04	2.1487e+00	1.7152e+01	6.1887e+00	2.5489e+01	4.2979e+02	2.4652e+04	1.0659e+03	3.3063e+04	2.6427e+05	1.7901e+05	3.0967e+05	5.8359e-04	2.5101e+05	6.5346e+04
iteration 3	2.2915e+05	2.6127e+04	4.7975e+04	1.0000e-37	7.7722e+07	1.5988e+07	1.2779e-02	2.0851e-02	8.0717e-03	2.6182e+05	1.0414e+06	5.5717e+04	2.3342e+05	8.5257e+01	1.9754e+04	1.0045e+00	6.6258e+03	7.5068e+04	1.6828e+05	1.1048e+03	3.7939e+05	9.7441e+04	1.0000e-37	1.6847e+05	7.3197e+04	1.0139e+06	3.4969e+02	2.3851e+06	1.0000e-37	3.6193e+03	5.3327e+03	1.0641e+06	3.4451e+05	2.2817e+05	4.9340e+06	1.8360e+06	1.3262e+03	2.5478e-13	4.7122e+06	2.2600e+07	8.5148e+01	1.1764e+02	3.2396e+01	1.1191e+04	9.2408e+03	1.4197e+03	8.7595e+03	1.1335e+04	1.3634e+04	2.2983e+03	1.4420e+05	2.8423e+05	1.5336e+04	2.6988e+01	2.7985e+01	1.6004e-03	2.1158e+01	6.6338e+06	9.2484e+05	3.2715e+03	9.8474e+03	2.5335e-01	1.0000e-37	2.0003e+04	7.0307e+03	8.1816e+04	1.1798e+04	1.1487e+03	3.7637e+03	5.0196e+06	1.7720e+03	6.2379e+01	2.0392e+02	1.4154e+02	3.9145e-04	7.7716e+02	6.5664e+03	8.1707e+00	1.8754e+02	1.8727e+05	2.1703e+01	1.6748e+02	6.3173e+01	2.5235e+02	1.8486e+02	6.3607e+04	4.5846e+02	8.5650e+04	6.3616e+05	1.1589e+05	2.6349e+05	9.2595e-09	1.0139e+06	3.4451e+05
