#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	3.5904e-03	2.2592e-05	4.3865e-01	1.0000e-37	8.4641e+07	2.3169e+00	1.3135e+04	2.7063e+04	1.3929e+04	1.0000e-37	1.0000e-37	1.0000e-37	5.9882e+00	3.0390e+00	4.0472e-09	5.3954e-07	1.5970e-02	1.0000e-37	8.6471e+03	2.3412e+00	5.9646e-08	2.0564e-11	4.7697e-06	3.5477e-11	1.1717e-02	1.0000e-37	1.9465e-13	7.9104e-10	3.0791e-09	1.0571e-13	1.0000e-37	8.2101e-21	1.9279e-23	1.0000e-37	8.2557e-09	2.7600e-09	1.6150e-11	1.1601e-01	2.1691e-02	4.4874e-02	2.1888e-23	1.6202e-22	1.4013e-22	6.3023e-10	3.5097e-11	1.0000e-37	2.1451e-12	1.0000e-37	1.0000e-37	1.0000e-37	2.2848e-03	4.0038e-03	9.0947e-09	8.8282e-03	4.2601e-03	2.3089e-05	4.6183e-13	7.9495e+06	7.3887e-03	2.3625e-12	7.1110e-12	3.3725e-43	1.0000e-37	1.0000e-37	5.1619e-20	1.0939e-11	1.0000e-37	1.8477e-24	1.0000e-37	1.9131e-02	7.1360e-26	1.0000e-37	1.0000e-37	1.0000e-37	8.8966e-08	1.2276e-21	1.0000e-37	5.5009e-15	2.9623e-22	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.1044e-24	1.2867e-04	1.2659e-23	1.8103e-04	1.0814e-10	1.7215e-08	4.2431e-08	6.2544e+03	1.0000e-37	1.9279e-23
iteration 3	3.4144e-01	6.0326e-02	4.6342e+00	1.0000e-37	8.4641e+07	2.4475e+01	5.2367e+04	9.8765e+04	4.6398e+04	4.0468e-15	1.0000e-37	3.0917e-16	6.2815e+01	3.0588e+01	3.9956e-06	1.2734e-03	4.4518e+00	4.0869e-16	1.1906e+04	2.3524e+01	6.0451e-06	1.9863e-09	1.4512e-03	9.4816e-08	1.2401e-01	3.4883e-10	1.6266e-10	7.5532e-08	3.4168e-07	9.5939e-11	5.3487e-20	6.6375e-18	1.5758e-20	1.0000e-37	1.2186e-06	4.0741e-07	1.8026e-07	5.6012e-01	2.2919e-01	5.0017e-01	5.1003e-19	1.2640e-18	7.5397e-19	7.9721e-06	3.8905e-09	6.8971e-25	2.4163e-10	1.0000e-37	1.0000e-37	1.0000e-37	2.4300e-02	4.2589e-02	1.0263e-06	1.0319e-01	4.6264e-02	2.4072e-02	3.7125e-09	7.9495e+06	7.8675e-02	2.3111e-09	6.9565e-09	6.5084e-37	1.0000e-37	1.0000e-37	1.4642e-15	1.2326e-09	1.0000e-37	1.5574e-19	1.0000e-37	2.0385e-01	1.5968e-20	1.0000e-37	1.0000e-37	1.0000e-37	7.4739e-05	1.0153e-16	6.8463e-20	4.2367e-11	2.4500e-17	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.5495e-19	1.3847e-03	1.1283e-18	1.9486e-03	1.1990e-08	1.7448e-06	4.3004e-06	6.0492e+03	3.4883e-10	1.5758e-20
iteration 3	3.5453e+01	5.7056e+01	5.8445e+01	1.0000e-37	8.4641e+07	3.0716e+02	5.6822e+04	1.0655e+05	4.9727e+04	1.4631e-12	1.2724e-26	1.1178e-13	7.2591e+02	2.6496e+03	1.7437e-02	4.8549e-01	3.9040e+02	1.4776e-13	1.5009e+04	6.1587e+01	6.9350e-03	1.5963e-07	2.0585e-02	9.0649e-05	1.5873e+00	2.4286e-08	8.3441e-08	8.0041e-06	6.8963e-05	6.0294e-07	3.5712e-15	4.0515e-15	5.7009e-18	6.9699e-13	2.1941e-02	7.3353e-03	2.2514e-05	3.8071e-01	2.8718e+00	7.8695e+00	4.0406e-14	2.1001e-08	5.5603e-14	1.7059e-03	6.3041e-07	6.1311e-18	4.1668e-08	5.4234e-23	7.2132e-23	1.7898e-23	3.1511e-01	5.5264e-01	1.4145e-03	9.6316e-01	6.4840e-01	1.9068e-01	2.0936e-05	7.9495e+06	1.0255e+00	2.1404e-05	6.4425e-05	1.4754e-27	1.0000e-37	5.7914e-27	1.7650e-11	2.1318e-07	8.8298e-29	3.9029e-14	2.8160e-29	2.6672e+00	7.8739e-16	2.5804e-22	4.6034e-22	2.0231e-22	4.4038e-02	7.1140e-12	2.8983e-09	1.9165e-07	1.7167e-12	1.1088e-27	1.1044e-20	1.0032e-19	5.3200e-20	1.6456e-19	1.5132e-13	1.8852e-02	3.7527e-13	2.6542e-02	1.9490e-06	2.0016e-03	4.9334e-03	5.2312e+03	2.4284e-08	5.7009e-18
iteration 3	3.2519e+03	2.5861e+03	7.3571e+02	1.0000e-37	8.4641e+07	3.5079e+03	1.7657e+04	3.3785e+04	1.6127e+04	4.8377e-10	1.7189e-22	3.6959e-11	3.5696e+03	9.5129e+03	3.4694e+00	8.5028e+00	1.9092e+03	4.8856e-11	4.2869e+04	1.4407e+02	8.0255e-01	9.2999e-06	2.1670e-02	7.9208e-03	2.1023e+01	1.4920e-06	5.2993e-05	1.6758e-03	2.7169e-02	2.5532e-04	2.9236e-11	7.3515e-12	1.8890e-15	4.1089e-11	7.9473e+00	2.6601e+00	1.8712e-03	9.6171e-02	3.6822e+01	1.3432e+02	3.1555e-10	2.4804e-05	2.6941e-10	3.0131e-01	1.1518e-04	3.1250e-13	8.0073e-06	8.5114e-18	1.1315e-17	2.8037e-18	4.2066e+00	7.3889e+00	1.4921e-01	1.0570e+01	9.5014e+00	4.4315e-01	2.0501e-02	7.9495e+06	1.3810e+01	1.6092e-02	4.8438e-02	8.3675e-24	1.0000e-37	2.3964e-22	1.8796e-08	4.1587e-05	5.3303e-24	4.1136e-10	1.6999e-24	3.6310e+01	4.1343e-12	2.4261e-17	5.4473e-17	3.0212e-17	3.5763e+00	8.7374e-08	4.1886e-06	1.3127e-04	2.1084e-08	1.5779e-23	5.6185e-16	5.1033e-15	2.7218e-15	8.3869e-15	2.4230e-09	2.6627e-01	6.0090e-09	3.7484e-01	3.5910e-04	2.3163e-01	5.7091e-01	2.4036e+03	1.4916e-06	1.8890e-15
iteration 3	9.6713e+03	4.5438e+03	6.2801e+03	1.0000e-37	8.4641e+07	1.6261e+04	7.4157e+03	1.5527e+04	8.1116e+03	3.1934e-07	5.7589e-16	2.4397e-08	5.5734e+03	7.3251e+03	5.0228e+01	8.9530e+00	1.8457e+03	3.2250e-08	2.1120e+05	6.9373e+03	2.0909e+03	4.9253e-04	2.0304e-02	1.0387e-01	2.5859e+02	1.2873e-04	1.3037e-02	4.1432e-01	8.8561e+00	1.2950e+00	4.9301e-06	2.0099e-08	1.2507e-12	2.2116e-09	1.1384e+02	3.8888e+01	1.8849e-01	2.7983e-02	4.4942e+02	2.0165e+03	2.6861e-05	6.0283e-01	1.1988e-05	1.1710e+02	2.8015e+01	6.5806e-10	2.0838e+00	7.5944e-14	1.0109e-13	2.5143e-14	5.5455e+01	9.9417e+01	6.5988e+00	6.5918e+01	3.4021e+01	2.9230e-01	1.1169e+01	7.9495e+06	1.9111e+02	2.6816e+02	8.0715e+02	1.5055e-20	1.0000e-37	2.0484e-16	2.9908e-06	1.1234e+01	1.1194e-17	1.8320e-07	3.5700e-18	5.0200e+02	3.0858e-09	4.6913e-14	1.4485e-13	9.7941e-14	6.5181e+00	4.9524e-04	2.1813e-01	3.4306e-02	1.1951e-04	8.8027e-17	1.1792e-12	1.0711e-11	5.7693e-12	1.7659e-11	2.0536e-06	3.6842e+00	5.0929e-06	5.1234e+00	7.4738e+01	7.7756e+02	1.3133e+03	3.6806e+02	1.2868e-04	1.2507e-12
iteration 3	2.5210e+04	6.1551e+03	1.1696e+04	1.0000e-37	8.4641e+07	7.1864e+04	4.6321e+03	9.9796e+03	5.3475e+03	2.8698e-04	3.8633e-13	2.1925e-05	8.5813e+03	5.5484e+03	4.9310e+02	2.5464e+01	1.8495e+03	2.8983e-05	2.2339e+05	7.5712e+03	2.6663e+03	4.2761e-02	1.3577e-02	1.1753e+00	1.5562e+03	1.2628e-02	4.7995e-01	6.2245e+00	9.9520e+01	2.3125e+01	9.7608e-04	4.0314e-06	1.1587e-09	2.1505e-07	7.5979e+02	3.0546e+02	1.7189e+00	1.3979e-02	4.5652e+03	2.0538e+04	6.4756e-04	1.4613e+00	2.4920e-04	1.2621e+03	3.2018e+02	7.0813e-07	2.8493e+01	6.1167e-10	8.0560e-10	1.9393e-10	6.3167e+02	1.1125e+03	1.0503e+02	7.1520e+01	3.4658e+01	3.9271e-01	1.4389e+02	7.9495e+06	1.9925e+03	3.5233e+03	1.0605e+04	1.5585e-17	1.0000e-37	2.9588e-13	3.2160e-04	1.5444e+02	1.5866e-14	1.4578e-04	5.0598e-15	4.8368e+03	1.3972e-06	4.5458e-11	1.4997e-10	1.0451e-10	3.3124e+00	5.5333e-02	3.1988e+00	7.1149e-01	1.3352e-02	5.8426e-14	1.2683e-09	1.1520e-08	6.2156e-09	1.9004e-08	1.4221e-03	4.2801e+01	3.5267e-03	5.6312e+01	4.8055e+02	1.0272e+03	1.6390e+03	2.5091e+01	1.2618e-02	1.1587e-09
iteration 4	1.0114e+05	1.2691e+04	1.3297e+04	1.0000e-37	8.4641e+07	4.9275e+05	2.6422e+03	5.3209e+03	2.6787e+03	2.8360e-01	9.7014e-11	2.1668e-02	2.1291e+04	1.9334e+03	3.9364e+03	9.2161e+01	2.8207e+03	2.8642e-02	2.4305e+05	6.7946e+03	4.9920e+03	4.2291e+00	3.6448e-03	3.7928e+01	3.1292e+03	1.4071e+00	1.9646e+01	4.9648e+02	9.1356e+02	7.7101e+02	1.6922e-01	4.8857e-03	1.6805e-06	5.4681e-05	1.6387e+03	7.6775e+02	3.2784e+01	8.5506e-04	4.3593e+04	1.8403e+05	1.1795e-02	2.1933e+00	4.4626e-03	1.4427e+04	1.2604e+03	2.7173e-03	2.8842e+02	5.3686e-06	6.7407e-06	1.3721e-06	4.6028e+03	7.5812e+03	3.2801e+03	6.5710e+01	3.3852e+01	2.0305e-01	6.5622e+02	7.9495e+06	1.4434e+04	2.6908e+04	8.0993e+04	2.4978e-14	1.0000e-37	5.4291e-10	4.7278e-02	1.5978e+03	2.4181e-11	2.6821e-01	7.7116e-12	3.8788e+04	3.9872e-04	5.4387e-08	1.7961e-07	1.2522e-07	6.7505e-01	4.8733e+00	3.7640e+01	1.7992e+01	1.1760e+00	1.1553e-11	4.9832e-06	4.5255e-05	2.4003e-05	7.4240e-05	6.7712e-01	4.5013e+02	1.6793e+00	5.7313e+02	3.3013e+03	1.9780e+03	3.0140e+03	6.0660e-01	1.4048e+00	1.6805e-06
iteration 4	6.3313e+05	6.4805e+04	1.9487e+04	1.0000e-37	8.4641e+07	3.8947e+06	2.1914e+02	3.5930e+02	1.4016e+02	3.7135e+02	2.6943e-07	3.1118e+01	8.0980e+04	3.4224e+02	1.3059e+04	7.5169e+01	7.3657e+03	4.0882e+01	2.1514e+05	3.4420e+03	6.3111e+04	4.4369e+02	7.9795e-04	2.4505e+04	4.6999e+03	3.9661e+02	2.3703e+03	4.2769e+05	1.3707e+03	1.6620e+04	1.6009e+01	3.5678e+01	1.8968e-02	8.5887e-02	2.6192e+03	1.2251e+03	1.3044e+03	6.1411e-10	3.9559e+05	1.4713e+06	2.0277e-01	2.6086e+00	7.6815e-02	1.1790e+05	2.5266e+03	9.7712e+00	2.5906e+03	7.7885e-03	9.4317e-03	1.6432e-03	3.1678e+04	5.2652e+04	7.0430e+04	4.6139e+01	3.0764e+01	4.8953e-02	1.2736e+03	7.9495e+06	1.0630e+05	6.3695e+04	1.9172e+05	1.8644e-10	1.0000e-37	1.0890e-06	1.2219e+01	1.5011e+04	3.7942e-08	1.3280e+02	1.2100e-08	3.1461e+05	2.3424e-01	2.7405e-05	8.9744e-05	6.2338e-05	8.1182e-02	2.3836e+02	1.8648e+02	2.0640e+02	5.7519e+01	2.4297e-08	5.4862e-02	4.5526e-01	1.7823e-01	6.8835e-01	5.2872e+01	3.5770e+03	1.3112e+02	4.5940e+03	3.3363e+04	2.5342e+04	3.7770e+04	1.0058e-02	3.9574e+02	1.8968e-02
iteration 3	6.3404e+05	6.3961e+04	4.7627e+04	1.0000e-37	8.4641e+07	1.5798e+07	8.2436e+00	1.3395e+01	5.1512e+00	2.9003e+05	1.9468e+05	5.2331e+04	5.6887e+05	1.5653e+02	5.5202e+04	1.3156e+01	1.0934e+04	6.2896e+04	2.3312e+05	1.6587e+03	5.0851e+05	7.9941e+04	1.0000e-37	2.3222e+05	1.7758e+04	2.4929e+05	2.5803e+03	3.5882e+06	1.0000e-37	3.5542e+04	1.0539e+04	2.6067e+05	7.4131e+04	4.3729e+04	9.6080e+05	3.3162e+05	8.4611e+03	1.8919e-11	2.3839e+06	9.4207e+06	1.6317e+02	2.2625e+02	6.2050e+01	1.2189e+05	4.0726e+03	1.5262e+02	8.1712e+03	9.8152e+03	1.1815e+04	2.0000e+03	8.9529e+04	1.5217e+05	1.5060e+05	3.3967e+01	2.8058e+01	1.3846e-02	6.3155e+02	7.9495e+06	4.1125e+05	3.6648e+04	1.1031e+05	1.1115e-03	1.0000e-37	3.7445e+03	6.5655e+03	6.3276e+04	8.0227e+02	2.5977e+03	2.5588e+02	2.6522e+06	1.4725e+03	4.6859e+01	1.5317e+02	1.0631e+02	8.1484e-03	2.4121e+03	1.3090e+04	2.2757e+02	5.8207e+02	3.0358e+04	2.1711e+00	1.7305e+01	6.2378e+00	2.5714e+01	4.2610e+02	2.5568e+04	1.0567e+03	3.4313e+04	2.5458e+05	1.8641e+05	3.2210e+05	4.9399e-04	2.4919e+05	7.4131e+04
iteration 3	2.6968e+05	2.8152e+04	4.9503e+04	1.0000e-37	8.4641e+07	1.6151e+07	8.5992e-06	1.3965e-05	5.3655e-06	3.1755e+05	1.2389e+06	6.7511e+04	2.5516e+05	8.7559e+01	2.1000e+04	9.6198e-01	6.3373e+03	9.2516e+04	1.6228e+05	1.0203e+03	3.9446e+05	1.1831e+05	1.0000e-37	1.7555e+05	7.1977e+04	1.0325e+06	3.6361e+02	2.4765e+06	1.0000e-37	3.7338e+03	6.6747e+03	1.3086e+06	4.2928e+05	2.7637e+05	5.4949e+06	2.0511e+06	1.3827e+03	2.3377e-13	5.4925e+06	2.6634e+07	1.0430e+02	1.4408e+02	3.9682e+01	1.1492e+04	9.7110e+03	1.4366e+03	8.9532e+03	1.2221e+04	1.4698e+04	2.4769e+03	1.6808e+05	3.3630e+05	1.5821e+04	2.5905e+01	2.6857e+01	1.6788e-03	2.2362e+01	7.9495e+06	1.1257e+06	3.3357e+03	1.0040e+04	2.0604e-01	1.0000e-37	2.1712e+04	7.8882e+03	8.1645e+04	1.1660e+04	1.1608e+03	3.7194e+03	5.6809e+06	1.8885e+03	6.5149e+01	2.1296e+02	1.4781e+02	3.8982e-04	7.7800e+02	8.2160e+03	8.6942e+00	1.8774e+02	2.2615e+05	2.1839e+01	1.6862e+02	6.3544e+01	2.5400e+02	1.8526e+02	7.7916e+04	4.5945e+02	1.0431e+05	6.2681e+05	1.2053e+05	2.7392e+05	7.9720e-09	1.0324e+06	4.2928e+05
