#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	2.1988e-06	4.8340e-07	1.0857e-06	1.0000e-37	8.4641e-03	3.3853e-04	9.1980e-17	1.7722e-16	5.7430e-17	3.9783e-07	6.9736e-09	2.1167e-07	3.1763e-07	3.2710e-13	2.1912e-10	6.7283e-11	1.3870e-10	1.8174e-07	4.2374e-07	4.1044e-08	8.3326e-08	1.7812e-07	3.1593e-19	7.8426e-08	2.2346e-07	1.7274e-07	1.7305e-06	2.8614e-06	6.3556e-09	3.5355e-08	4.8716e-07	4.3127e-06	1.6407e-07	8.9392e-08	1.7096e-06	5.7087e-07	1.5230e-09	1.0000e-37	1.0000e-37	6.9177e-04	2.3254e-05	5.8731e-05	3.4917e-05	3.5609e-06	3.5638e-06	6.5937e-09	8.0435e-07	4.3033e-07	5.7441e-07	1.4413e-07	9.3726e-06	1.6874e-05	1.7431e-07	3.5269e-09	3.1748e-09	3.7488e-16	1.1481e-08	7.9495e-04	3.6388e-05	2.3763e-05	7.1586e-05	1.6854e-07	1.0000e-37	1.1778e-08	2.5052e-07	5.3102e-06	8.7972e-07	4.2959e-07	2.8077e-07	1.1144e-04	2.4739e-05	6.3783e-06	1.0793e-05	4.4148e-06	1.4972e-16	5.6528e-06	7.2624e-07	1.7935e-11	1.3719e-06	1.2631e-09	1.4062e-11	1.2777e-10	6.2502e-11	2.1913e-10	1.2516e-05	1.0051e-06	3.1136e-05	1.4429e-06	8.4754e-06	1.9654e-08	4.8332e-08	6.4661e-22	5.6014e-08	1.6407e-07
iteration 3	8.5379e-07	3.0068e-07	1.3058e-06	1.0000e-37	8.4641e-03	8.9273e-04	1.0000e-37	1.0000e-37	1.0000e-37	3.5921e-07	2.4362e-08	1.9967e-07	4.6141e-09	2.1959e-14	7.8271e-12	1.9194e-12	3.2790e-12	1.7719e-07	8.6183e-09	2.7197e-08	1.5945e-08	1.6062e-07	1.0000e-37	1.9256e-08	3.0329e-08	9.2552e-08	1.3737e-06	2.2713e-06	1.6596e-10	7.3318e-09	1.2063e-06	1.1451e-05	3.8334e-07	1.8596e-07	5.6712e-06	1.9054e-06	7.3610e-10	1.0000e-37	1.0000e-37	7.3964e-04	6.2573e-05	1.5603e-04	9.3005e-05	1.5655e-06	3.9116e-06	6.0015e-08	8.6780e-07	2.1829e-06	2.9136e-06	7.3079e-07	1.0820e-05	1.9395e-05	3.2046e-08	3.1662e-09	2.8753e-09	6.1814e-19	4.5955e-10	7.9495e-04	4.1392e-05	3.8375e-06	1.1553e-05	1.1332e-06	1.0000e-37	6.0512e-08	6.4809e-07	5.5088e-06	5.4102e-06	4.2510e-07	1.7257e-06	1.2338e-04	7.9789e-05	3.2615e-05	5.5417e-05	2.2801e-05	1.3328e-18	6.5658e-06	1.5758e-06	8.8632e-13	1.5863e-06	3.9135e-09	1.3181e-10	1.1973e-09	5.9076e-10	1.9472e-09	1.0637e-05	1.0933e-06	2.6397e-05	1.5665e-06	8.4009e-06	4.4101e-09	1.0871e-08	1.0000e-37	3.3207e-08	3.8334e-07
iteration 3	4.3261e-07	4.1317e-09	1.3496e-06	1.0000e-37	8.4641e-03	1.0518e-03	1.0000e-37	1.0000e-37	1.0000e-37	2.7153e-07	2.7008e-08	1.3421e-07	2.6742e-12	1.0000e-37	3.8874e-14	1.0000e-37	1.0000e-37	1.3094e-07	1.0000e-37	1.0151e-08	2.6520e-10	1.1108e-07	1.0000e-37	3.6445e-10	1.1210e-09	1.2526e-08	2.6159e-07	4.3291e-07	1.0000e-37	1.3105e-10	1.0021e-06	1.3525e-05	4.1857e-07	1.9560e-07	8.2617e-06	2.7841e-06	1.0064e-10	1.0000e-37	1.0000e-37	7.7084e-04	5.4964e-05	1.3113e-04	7.5726e-05	2.6435e-07	3.2446e-06	1.9170e-07	7.2360e-07	4.5000e-06	6.0019e-06	1.5019e-06	1.1059e-05	1.9819e-05	5.6015e-10	8.8755e-10	7.9350e-10	1.0000e-37	4.8811e-12	7.9495e-04	4.2295e-05	7.2104e-08	2.1704e-07	4.9285e-06	1.0000e-37	1.8307e-07	5.8291e-07	4.6073e-06	2.0484e-05	1.2946e-07	6.5331e-06	1.2594e-04	8.3164e-05	6.6702e-05	1.1701e-04	5.0312e-05	1.0000e-37	4.3080e-06	1.2877e-06	9.0447e-15	1.0399e-06	4.1413e-09	3.9807e-10	3.6158e-09	1.8367e-09	5.8732e-09	3.5218e-06	1.1123e-06	8.7357e-06	1.5933e-06	7.4620e-06	7.5624e-11	1.8640e-10	1.0000e-37	4.6141e-09	4.1857e-07
iteration 3	1.9606e-07	2.7388e-11	1.2895e-06	1.0000e-37	8.4641e-03	1.1643e-03	1.0000e-37	1.0000e-37	1.0000e-37	2.0848e-07	2.4409e-08	7.6147e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.3150e-08	1.0000e-37	4.3574e-09	1.8977e-12	6.6242e-08	1.0000e-37	3.0498e-12	1.0188e-10	6.0419e-10	1.8371e-08	3.0555e-08	1.0000e-37	1.4443e-12	3.7635e-07	6.3265e-06	2.1536e-07	1.1570e-07	5.4926e-06	1.8619e-06	4.4251e-12	1.0000e-37	1.0000e-37	8.5411e-04	2.4220e-05	4.9625e-05	2.5003e-05	2.8635e-08	2.3927e-06	2.0003e-07	5.4981e-07	5.2754e-06	7.0219e-06	1.7465e-06	1.1028e-05	1.9814e-05	6.1433e-12	1.7120e-10	1.4438e-10	1.0000e-37	1.0000e-37	7.9495e-04	4.2498e-05	1.4141e-09	4.2566e-09	8.9609e-06	1.0000e-37	2.0514e-07	2.1365e-07	3.6089e-06	3.4833e-05	2.5019e-08	1.1109e-05	1.2764e-04	4.8695e-05	7.0550e-05	1.3969e-04	6.9141e-05	1.0000e-37	1.6068e-06	4.8019e-07	1.0000e-37	3.8780e-07	3.7619e-09	3.9096e-10	3.5511e-09	1.8649e-09	5.8166e-09	1.1079e-06	1.1319e-06	2.7479e-06	1.6219e-06	6.7425e-06	5.4483e-13	1.3429e-12	1.0000e-37	2.2689e-10	2.1536e-07
iteration 3	2.2803e-08	2.6302e-13	1.1319e-06	1.0000e-37	8.4641e-03	1.1722e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.4418e-07	2.0377e-08	3.1367e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.7800e-08	1.0000e-37	2.1687e-09	2.0273e-15	2.8242e-08	1.0000e-37	2.7530e-15	8.9681e-12	2.5439e-12	1.3925e-10	2.3674e-10	1.0000e-37	4.6618e-15	2.8635e-08	4.4270e-07	2.1557e-08	1.6268e-08	9.3063e-07	3.2208e-07	1.6540e-14	1.0000e-37	1.0000e-37	9.3549e-04	2.7311e-06	4.7632e-06	1.7689e-06	7.9255e-10	1.5087e-06	4.3961e-08	3.6600e-07	2.6371e-06	3.5095e-06	8.7244e-07	9.7933e-06	1.7677e-05	1.9783e-14	2.9262e-11	2.0966e-11	1.0000e-37	1.0000e-37	7.9495e-04	3.8295e-05	2.1133e-11	6.3611e-11	3.3318e-06	1.0000e-37	3.9205e-08	1.2929e-08	2.5255e-06	1.7681e-05	1.8879e-09	5.6389e-06	1.1753e-04	8.7966e-06	2.7929e-05	6.9837e-05	4.1908e-05	1.0000e-37	2.2390e-07	3.6447e-08	1.0000e-37	5.4034e-08	3.1538e-09	8.0114e-11	7.2768e-10	3.9991e-10	1.2085e-09	2.6632e-07	1.0515e-06	6.6049e-07	1.5017e-06	5.0664e-06	5.8391e-16	1.4392e-15	1.0000e-37	1.0122e-12	2.1557e-08
iteration 3	4.3613e-14	1.6985e-19	1.0206e-07	1.0000e-37	8.4641e-03	4.6098e-07	1.0000e-37	1.0000e-37	1.0000e-37	8.2517e-12	1.0000e-37	6.3041e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.3337e-13	1.0000e-37	3.3172e-14	6.1164e-23	5.9332e-13	1.0000e-37	5.2881e-23	4.9854e-17	1.9817e-19	1.8801e-17	3.4571e-17	1.0000e-37	6.2758e-22	7.1304e-14	7.7302e-13	7.9047e-14	8.9976e-14	8.6417e-12	2.9211e-12	1.5993e-21	1.0000e-37	1.0000e-37	5.0092e-08	8.7840e-12	1.8680e-11	4.0307e-12	8.6559e-16	4.0422e-11	2.4668e-13	9.7337e-12	5.8358e-11	7.7814e-11	1.9457e-11	7.2384e-10	1.2863e-09	2.6592e-21	1.8144e-16	1.2405e-16	1.0000e-37	1.0000e-37	7.9495e-04	2.4613e-09	1.9982e-17	6.0146e-17	3.4202e-11	1.0000e-37	2.7160e-13	2.6340e-14	6.2966e-11	4.0713e-10	6.2057e-15	1.2984e-10	6.8201e-09	6.0201e-11	3.4327e-10	1.0383e-09	6.9500e-10	1.0000e-37	1.0955e-12	9.0917e-14	1.0000e-37	2.6436e-13	1.0000e-37	4.3433e-16	3.9450e-15	2.2364e-15	6.6157e-15	2.8485e-12	5.2504e-11	7.0644e-12	7.4261e-11	1.6806e-10	1.7653e-23	4.3511e-23	1.0000e-37	9.4383e-20	7.9047e-14
iteration 3	1.8814e-16	1.1829e-22	9.8321e-09	1.0000e-37	8.4641e-03	5.8354e-08	1.0000e-37	1.0000e-37	1.0000e-37	6.7389e-13	1.0000e-37	5.1484e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.8057e-14	1.0000e-37	6.6183e-16	7.4399e-27	4.8791e-14	1.0000e-37	4.4771e-28	1.2569e-18	1.7999e-23	7.8484e-22	1.8096e-21	1.0000e-37	4.9498e-26	8.8799e-17	8.3360e-16	2.1863e-16	4.1769e-16	2.8347e-13	9.5011e-14	8.9113e-26	1.0000e-37	1.0000e-37	4.7835e-09	1.7107e-14	2.5258e-13	6.9723e-15	1.1563e-18	2.7028e-12	1.4643e-15	6.7714e-13	1.3086e-12	1.7436e-12	4.3501e-13	5.9765e-11	1.0579e-10	2.0974e-25	3.5081e-18	2.4386e-18	1.0000e-37	1.0000e-37	7.9495e-04	2.0130e-10	1.7062e-20	5.1358e-20	4.5483e-13	1.0000e-37	1.6549e-15	2.5492e-17	4.4868e-12	1.3961e-11	2.7769e-18	4.4523e-12	5.5419e-10	2.2451e-13	6.9972e-12	2.2387e-11	1.5390e-11	1.0000e-37	2.9553e-16	1.1338e-16	1.0000e-37	7.1316e-17	1.0000e-37	2.5567e-18	2.3223e-17	1.3481e-17	3.9261e-17	6.4044e-15	4.5193e-12	1.5883e-14	6.2100e-12	1.0832e-11	2.1473e-27	5.2926e-27	1.0000e-37	1.5782e-23	2.1863e-16
iteration 3	1.6826e-18	1.5632e-25	9.2246e-10	1.0000e-37	8.4641e-03	5.7419e-09	1.0000e-37	1.0000e-37	1.0000e-37	6.2145e-14	1.0000e-37	4.7478e-15	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.2762e-15	1.0000e-37	1.1417e-17	1.0000e-37	4.5451e-15	1.0000e-37	3.0921e-31	3.8478e-20	1.1942e-25	1.1162e-24	4.0487e-24	1.0000e-37	4.6360e-29	9.4185e-19	2.4417e-17	7.6541e-18	1.7942e-17	2.5353e-14	8.4891e-15	1.6600e-28	1.0000e-37	1.0000e-37	3.2866e-10	1.3289e-16	9.4771e-15	5.2144e-17	8.5149e-21	1.2943e-13	4.3477e-17	3.3395e-14	1.3634e-13	1.8051e-13	4.4173e-14	4.9167e-12	8.6576e-12	1.9644e-28	5.1033e-20	3.2524e-20	1.0000e-37	1.0000e-37	7.9495e-04	1.6061e-11	4.0278e-23	1.2124e-22	1.9056e-14	1.0000e-37	8.2200e-17	2.7319e-19	2.2965e-13	1.7283e-12	1.9162e-20	5.5119e-13	4.3046e-11	2.7180e-15	4.3517e-13	1.4184e-12	9.8323e-13	1.0000e-37	5.0266e-19	1.2025e-18	1.0000e-37	1.2130e-19	1.0000e-37	7.5635e-20	6.8699e-19	4.0292e-19	1.1655e-18	7.7873e-17	3.4223e-13	1.9313e-16	4.5229e-13	5.4113e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.1674e-25	7.6541e-18
iteration 3	6.7509e-19	6.6844e-28	1.8984e-08	1.0000e-37	8.4641e-03	9.4628e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.1300e-12	1.0000e-37	8.6333e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1412e-13	1.0000e-37	8.8517e-19	1.0000e-37	1.1503e-13	1.0000e-37	5.8887e-34	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.6835e-19	3.1079e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.3892e-09	1.0000e-37	4.5509e-14	1.0000e-37	1.0000e-37	1.8543e-13	1.0000e-37	7.8638e-14	6.5318e-40	9.0440e-40	2.5122e-40	8.6381e-11	1.5157e-10	1.0000e-37	3.2407e-21	1.0000e-37	1.0000e-37	1.0000e-37	7.9495e-04	2.6814e-10	1.0000e-37	1.0000e-37	7.3039e-16	1.0000e-37	1.0000e-37	4.0497e-23	8.9556e-13	5.0931e-29	1.0000e-37	1.6243e-29	7.0586e-10	1.0000e-37	1.0547e-28	3.6666e-28	2.6119e-28	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.8457e-12	1.0000e-37	4.8684e-12	7.2344e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.1079e-18
iteration 3	1.4620e-21	6.9284e-30	8.0651e-09	1.0000e-37	8.4641e-03	4.2758e-08	1.0000e-37	1.0000e-37	1.0000e-37	4.5182e-13	1.0000e-37	3.4518e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.5630e-14	1.0000e-37	3.2776e-20	1.0000e-37	4.9855e-14	1.0000e-37	6.6042e-36	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.0853e-21	1.3762e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3073e-09	1.0000e-37	5.9283e-15	1.0000e-37	1.0000e-37	7.3604e-14	1.0000e-37	3.2185e-14	1.0000e-37	1.0000e-37	1.0000e-37	3.4127e-11	5.9643e-11	1.0000e-37	8.6287e-23	1.0000e-37	1.0000e-37	1.0000e-37	7.9495e-04	1.0394e-10	1.0000e-37	1.0000e-37	3.8786e-16	1.0000e-37	1.0000e-37	3.8785e-24	3.7457e-13	1.0000e-37	1.0000e-37	1.0000e-37	2.6943e-10	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.4456e-12	1.0000e-37	1.7486e-12	2.9719e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3762e-18
