#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	1.8080e-06	3.8175e-07	9.0286e-07	1.0000e-37	6.1848e-03	3.2857e-04	1.3904e-16	2.7518e-16	9.2224e-17	2.9380e-07	6.1967e-09	1.5231e-07	2.5058e-07	7.1384e-13	2.8773e-10	1.3157e-10	2.7026e-10	1.3795e-07	3.5552e-07	6.1155e-08	1.2229e-07	1.2607e-07	6.8390e-19	1.0904e-07	1.6169e-07	2.1400e-07	2.3294e-06	3.8513e-06	9.0152e-09	4.7914e-08	5.3058e-07	4.6537e-06	1.9477e-07	1.0205e-07	1.8586e-06	6.0885e-07	2.3760e-09	1.0000e-37	1.0000e-37	6.7907e-04	2.3886e-05	6.0339e-05	3.5862e-05	4.7815e-06	3.5928e-06	8.8604e-09	8.0706e-07	4.4501e-07	5.9398e-07	1.4902e-07	9.2632e-06	1.6746e-05	2.3707e-07	5.4394e-09	4.9112e-09	9.3144e-16	1.7898e-08	5.1960e-04	3.6122e-05	2.8637e-05	8.6273e-05	2.0932e-07	1.0000e-37	1.5792e-08	2.6961e-07	5.3069e-06	1.0988e-06	4.9041e-07	3.5070e-07	1.1044e-04	2.4684e-05	6.3215e-06	1.0701e-05	4.3799e-06	3.3728e-16	6.1145e-06	7.9150e-07	2.9933e-11	1.4842e-06	1.1225e-09	1.9582e-11	1.7793e-10	8.5726e-11	3.0428e-10	1.3313e-05	9.8881e-07	3.3122e-05	1.4236e-06	8.5399e-06	2.8712e-08	7.0593e-08	1.5682e-21	6.8067e-08	1.9477e-07
iteration 3	7.1562e-07	2.3828e-07	1.0902e-06	1.0000e-37	6.1848e-03	8.8546e-04	1.0000e-37	1.0000e-37	1.0000e-37	2.6761e-07	2.4041e-08	1.4503e-07	4.4194e-09	5.7001e-14	1.3163e-11	3.5906e-12	6.1419e-12	1.3721e-07	9.8444e-09	4.1541e-08	2.3778e-08	1.1645e-07	1.0000e-37	2.6762e-08	2.4168e-08	1.1718e-07	1.8397e-06	3.0417e-06	2.3901e-10	1.0227e-08	1.3911e-06	1.3051e-05	4.4911e-07	2.1429e-07	6.3305e-06	2.1164e-06	1.2300e-09	1.0000e-37	1.0000e-37	7.2867e-04	6.8763e-05	1.7147e-04	1.0221e-04	2.3372e-06	4.0103e-06	7.5345e-08	8.8610e-07	2.2707e-06	3.0307e-06	7.6007e-07	1.0701e-05	1.9263e-05	4.4750e-08	4.9608e-09	4.5123e-09	1.5055e-18	6.8898e-10	5.1960e-04	4.1127e-05	4.9000e-06	1.4752e-05	1.2864e-06	1.0000e-37	7.2900e-08	7.3024e-07	5.6057e-06	6.2012e-06	5.0072e-07	1.9780e-06	1.2237e-04	8.4384e-05	3.2801e-05	5.5743e-05	2.2943e-05	2.8619e-18	7.1632e-06	1.8183e-06	1.3996e-12	1.7308e-06	3.8532e-09	1.7060e-10	1.5497e-09	7.5464e-10	2.5114e-09	1.1777e-05	1.0758e-06	2.9226e-05	1.5457e-06	8.6014e-06	6.5668e-09	1.6187e-08	1.0000e-37	4.1938e-08	4.4911e-07
iteration 3	3.5574e-07	3.5671e-09	1.1245e-06	1.0000e-37	6.1848e-03	1.0459e-03	1.0000e-37	1.0000e-37	1.0000e-37	2.0341e-07	2.7243e-08	9.8885e-08	2.5970e-12	1.0000e-37	6.7657e-14	1.0000e-37	1.0000e-37	1.0284e-07	1.0000e-37	1.5708e-08	3.7846e-10	8.1879e-08	1.0000e-37	4.8856e-10	1.0233e-09	1.5388e-08	3.3809e-07	5.5950e-07	1.0000e-37	1.7706e-10	1.1320e-06	1.5292e-05	4.7874e-07	2.2045e-07	9.1718e-06	3.0822e-06	1.6771e-10	1.0000e-37	1.0000e-37	7.6141e-04	5.9692e-05	1.4247e-04	8.2296e-05	4.0527e-07	3.4334e-06	2.1896e-07	7.6359e-07	4.7903e-06	6.3889e-06	1.5986e-06	1.0936e-05	1.9682e-05	7.5714e-10	1.4676e-09	1.3177e-09	1.0000e-37	7.5364e-12	5.1960e-04	4.2024e-05	9.0574e-08	2.7264e-07	5.3529e-06	1.0000e-37	2.0929e-07	6.4916e-07	4.8508e-06	2.2605e-05	1.5677e-07	7.2095e-06	1.2496e-04	8.8041e-05	6.9312e-05	1.2154e-04	5.2232e-05	1.0000e-37	4.7772e-06	1.4550e-06	1.4602e-14	1.1532e-06	4.1497e-09	4.6218e-10	4.1981e-09	2.1168e-09	6.8047e-09	4.0626e-06	1.0950e-06	1.0077e-05	1.5729e-06	7.9029e-06	1.0786e-10	2.6586e-10	1.0000e-37	5.6645e-09	4.7874e-07
iteration 3	1.6170e-07	2.3946e-11	1.0721e-06	1.0000e-37	6.1848e-03	1.1558e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.5521e-07	2.4295e-08	5.6524e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.4518e-08	1.0000e-37	6.5113e-09	2.6054e-12	4.8589e-08	1.0000e-37	3.9784e-12	9.1383e-11	7.1902e-10	2.2480e-08	3.7388e-08	1.0000e-37	1.8967e-12	4.1412e-07	6.8719e-06	2.4143e-07	1.2803e-07	6.0059e-06	2.0303e-06	7.3883e-12	1.0000e-37	1.0000e-37	8.4679e-04	2.5827e-05	5.3008e-05	2.6748e-05	4.4573e-08	2.6103e-06	2.1618e-07	5.9880e-07	5.5635e-06	7.4055e-06	1.8420e-06	1.0915e-05	1.9688e-05	8.0687e-12	2.8914e-10	2.4770e-10	1.0000e-37	1.0000e-37	5.1960e-04	4.2255e-05	1.7518e-09	5.2731e-09	9.5871e-06	1.0000e-37	2.2828e-07	2.3502e-07	3.9256e-06	3.7597e-05	3.0096e-08	1.1991e-05	1.2682e-04	5.1361e-05	7.3386e-05	1.4502e-04	7.1632e-05	1.0000e-37	1.8276e-06	5.2843e-07	1.0000e-37	4.4109e-07	3.7368e-09	4.2469e-10	3.8575e-09	2.0204e-09	6.3136e-09	1.2813e-06	1.1165e-06	3.1780e-06	1.6039e-06	7.3804e-06	7.4784e-13	1.8433e-12	1.0000e-37	2.6987e-10	2.4143e-07
iteration 3	1.8778e-08	2.3194e-13	9.4270e-07	1.0000e-37	6.1848e-03	1.1655e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.0722e-07	2.0307e-08	2.3307e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.9175e-08	1.0000e-37	3.1799e-09	2.7301e-15	2.0540e-08	1.0000e-37	3.5354e-15	7.2093e-12	2.9661e-12	1.6051e-10	2.7277e-10	1.0000e-37	6.0425e-15	3.0918e-08	4.5314e-07	2.3901e-08	1.7818e-08	9.8774e-07	3.3943e-07	2.8358e-14	1.0000e-37	1.0000e-37	9.3166e-04	2.8849e-06	5.0496e-06	1.8779e-06	1.2717e-09	1.6802e-06	4.2480e-08	4.0738e-07	2.7180e-06	3.6171e-06	8.9912e-07	9.7126e-06	1.7596e-05	2.5643e-14	4.9158e-11	3.6937e-11	1.0000e-37	1.0000e-37	5.1960e-04	3.8153e-05	2.6066e-11	7.8459e-11	3.5546e-06	1.0000e-37	4.2959e-08	1.4066e-08	2.8102e-06	1.8811e-05	2.2437e-09	5.9992e-06	1.1710e-04	9.2353e-06	2.8699e-05	7.1537e-05	4.2838e-05	1.0000e-37	2.6072e-07	3.9354e-08	1.0000e-37	6.2918e-08	3.1434e-09	7.7309e-11	7.0220e-10	3.8601e-10	1.1663e-09	3.0628e-07	1.0407e-06	7.5961e-07	1.4897e-06	5.6397e-06	7.8627e-16	1.9380e-15	1.0000e-37	1.1781e-12	2.3901e-08
iteration 3	3.3952e-14	1.4860e-19	7.9697e-08	1.0000e-37	6.1848e-03	3.4993e-07	1.0000e-37	1.0000e-37	1.0000e-37	6.0920e-12	1.0000e-37	4.5204e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.2259e-13	1.0000e-37	5.2177e-14	8.8080e-23	4.1572e-13	1.0000e-37	7.4298e-23	3.8271e-17	2.5546e-19	2.2464e-17	4.1217e-17	1.0000e-37	8.6117e-22	8.1018e-14	8.0312e-13	9.2967e-14	1.0346e-13	8.4843e-12	2.8731e-12	3.0564e-21	1.0000e-37	1.0000e-37	4.8100e-08	9.5978e-12	2.0331e-11	4.4181e-12	1.4675e-15	4.4360e-11	2.1161e-13	1.0684e-11	6.0751e-11	8.1002e-11	2.0252e-11	6.0649e-10	1.1289e-09	3.6490e-21	3.0117e-16	2.1567e-16	1.0000e-37	1.0000e-37	5.1960e-04	2.1042e-09	2.5021e-17	7.5314e-17	3.7124e-11	1.0000e-37	3.1049e-13	2.9930e-14	6.9292e-11	4.3735e-10	7.6172e-15	1.3948e-10	5.9119e-09	6.4168e-11	3.5051e-10	1.0586e-09	7.0809e-10	1.0000e-37	1.3214e-12	1.0330e-13	1.0000e-37	3.1887e-13	1.0000e-37	3.7269e-16	3.3852e-15	1.9173e-15	5.6752e-15	3.2830e-12	4.6002e-11	8.1418e-12	6.5159e-11	1.8606e-10	2.5422e-23	6.2658e-23	1.0000e-37	1.1976e-19	9.2967e-14
iteration 3	1.5136e-16	1.0707e-22	7.6731e-09	1.0000e-37	6.1848e-03	4.3952e-08	1.0000e-37	1.0000e-37	1.0000e-37	4.9943e-13	1.0000e-37	3.7058e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.1038e-14	1.0000e-37	1.0436e-15	6.7890e-27	3.4288e-14	1.0000e-37	6.0865e-28	9.6474e-19	1.8960e-23	1.1413e-21	2.5853e-21	1.0000e-37	7.7725e-26	1.1487e-16	1.0230e-15	2.9238e-16	5.3981e-16	2.1866e-13	7.3446e-14	2.0321e-25	1.0000e-37	1.0000e-37	4.5822e-09	2.0487e-14	2.7710e-13	8.3601e-15	2.1339e-18	2.9690e-12	1.2979e-15	7.4404e-13	1.5009e-12	1.9998e-12	4.9893e-13	4.9952e-11	9.2732e-11	3.2934e-25	5.8188e-18	4.2373e-18	1.0000e-37	1.0000e-37	5.1960e-04	1.7180e-10	2.2811e-20	6.8662e-20	5.2637e-13	1.0000e-37	2.1074e-15	3.2976e-17	4.9442e-12	1.5857e-11	3.8371e-18	5.0571e-12	4.7970e-10	2.6002e-13	7.6521e-12	2.4466e-11	1.6814e-11	1.0000e-37	3.8322e-16	1.4667e-16	1.0000e-37	9.2477e-17	1.0000e-37	2.2675e-18	2.0595e-17	1.1937e-17	3.4800e-17	7.9262e-15	3.9424e-12	1.9657e-14	5.4258e-12	1.2121e-11	1.9595e-27	4.8295e-27	1.0000e-37	1.5309e-23	2.9238e-16
iteration 3	1.4951e-18	1.4677e-25	7.1914e-10	1.0000e-37	6.1848e-03	4.3152e-09	1.0000e-37	1.0000e-37	1.0000e-37	4.6352e-14	1.0000e-37	3.4394e-15	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.7369e-15	1.0000e-37	1.8245e-17	1.0000e-37	3.2092e-15	1.0000e-37	3.5498e-31	2.9742e-20	1.1793e-25	2.2109e-24	7.4650e-24	1.0000e-37	8.5836e-29	1.4281e-18	3.9036e-17	1.1976e-17	2.6830e-17	1.9247e-14	6.4573e-15	4.7517e-28	1.0000e-37	1.0000e-37	3.1131e-10	1.7811e-16	1.0495e-14	6.9919e-17	1.7529e-20	1.4328e-13	4.2330e-17	3.7027e-14	1.7751e-13	2.3506e-13	5.7552e-14	4.0142e-12	7.4681e-12	3.6371e-28	8.4535e-20	5.6757e-20	1.0000e-37	1.0000e-37	5.1960e-04	1.3363e-11	5.8188e-23	1.7515e-22	2.3934e-14	1.0000e-37	1.2007e-16	4.1321e-19	2.5602e-13	2.1030e-12	2.9911e-20	6.7069e-13	3.6282e-11	3.4731e-15	5.2345e-13	1.7053e-12	1.1818e-12	1.0000e-37	6.8556e-19	1.8234e-18	1.0000e-37	1.6543e-19	1.0000e-37	7.3704e-20	6.6945e-19	3.9167e-19	1.1348e-18	1.0273e-16	2.8484e-13	2.5477e-16	3.7763e-13	6.1828e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.1198e-25	1.1976e-17
iteration 3	5.2116e-19	5.3215e-28	1.3619e-08	1.0000e-37	6.1848e-03	6.6075e-08	1.0000e-37	1.0000e-37	1.0000e-37	7.9164e-13	1.0000e-37	5.8741e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.0901e-14	1.0000e-37	1.2793e-18	1.0000e-37	7.5522e-14	1.0000e-37	4.2406e-34	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.7000e-19	2.0439e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.4537e-09	1.0000e-37	4.8071e-14	1.0000e-37	1.0000e-37	2.0759e-13	1.0000e-37	8.8595e-14	2.3742e-40	3.3239e-40	9.4968e-41	6.0768e-11	1.1503e-10	1.0000e-37	4.7467e-21	1.0000e-37	1.0000e-37	1.0000e-37	5.1960e-04	1.9019e-10	1.0000e-37	1.0000e-37	5.3097e-16	1.0000e-37	1.0000e-37	4.2102e-23	1.0133e-12	2.7507e-29	1.0000e-37	8.7725e-30	5.0563e-10	1.0000e-37	5.8347e-29	2.0297e-28	1.4462e-28	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.3298e-12	1.0000e-37	2.9444e-12	8.1560e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.0439e-18
iteration 3	9.7372e-22	5.2941e-30	5.3239e-09	1.0000e-37	6.1848e-03	2.7642e-08	1.0000e-37	1.0000e-37	1.0000e-37	2.8691e-13	1.0000e-37	2.1289e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.9321e-14	1.0000e-37	4.4073e-20	1.0000e-37	3.0432e-14	1.0000e-37	4.5905e-36	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.6491e-21	8.2379e-19	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	9.8427e-10	1.0000e-37	5.8335e-15	1.0000e-37	1.0000e-37	7.7697e-14	1.0000e-37	3.4036e-14	1.0000e-37	1.0000e-37	1.0000e-37	2.1828e-11	4.1316e-11	1.0000e-37	1.1517e-22	1.0000e-37	1.0000e-37	1.0000e-37	5.1960e-04	6.6748e-11	1.0000e-37	1.0000e-37	2.6124e-16	1.0000e-37	1.0000e-37	3.8716e-24	3.9644e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.7397e-10	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	7.1797e-13	1.0000e-37	8.6762e-13	3.1428e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.2379e-19
