#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	1.7101e-06	3.3167e-14	3.1931e+00	2.9617e+06	7.6067e+08	1.7694e+01	1.2415e+03	1.8424e+03	6.0086e+02	1.0000e-37	1.0000e-37	1.0000e-37	3.6876e+01	5.5494e-09	9.2880e-17	1.5697e-16	1.7309e-10	1.0000e-37	4.3242e+02	1.3437e-01	1.9737e-18	1.0000e-37	2.5932e-11	7.9218e-20	1.5109e-08	1.0000e-37	1.0000e-37	1.0000e-37	3.7138e-12	1.2821e-25	1.0000e-37	3.2924e-23	6.3035e-23	1.0000e-37	1.0000e-37	1.0000e-37	6.2423e-26	1.6533e-07	2.9246e-02	8.1565e-02	1.0000e-37	1.0000e-37	1.0000e-37	4.9462e-24	1.9894e-12	1.0000e-37	8.9878e-14	1.0000e-37	1.0000e-37	1.0000e-37	9.2841e-03	1.7981e-02	2.1921e-18	7.1943e-03	6.6670e-03	1.0380e-16	6.6421e-29	1.8748e+08	2.3889e-02	3.6430e-24	1.0965e-23	5.0533e-239	1.0000e-37	1.0000e-37	1.1687e-29	4.6922e-13	1.0000e-37	1.0000e-37	1.0000e-37	9.3058e-02	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.9216e-21	1.0000e-37	1.0000e-37	5.9885e-31	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.1727e-04	1.0000e-37	5.7858e-04	1.0160e-11	5.6967e-19	1.4041e-18	3.4341e-01	1.0000e-37	6.3035e-23
iteration 3	1.6922e-04	3.2810e-11	3.2002e+01	3.0988e+06	7.6067e+08	1.7725e+02	1.0951e+04	1.6581e+04	5.6299e+03	1.3569e-14	1.0000e-37	1.0139e-15	3.6806e+02	5.5165e-07	9.1962e-14	1.5458e-13	1.7179e-08	1.2196e-15	4.1471e+03	1.4003e+00	1.9603e-15	3.2926e-14	2.5897e-09	7.8368e-17	1.5146e-06	1.9803e-09	9.2836e-15	1.2288e-10	3.7152e-10	1.2670e-21	1.0000e-37	3.1813e-20	6.1431e-20	1.0000e-37	1.4262e-15	4.7912e-16	6.1613e-22	1.6491e-05	2.9296e-01	8.1848e-01	1.0000e-37	1.0000e-37	1.0000e-37	4.9032e-20	1.9908e-10	1.0000e-37	8.9980e-12	1.0000e-37	1.0000e-37	1.0000e-37	9.3055e-02	1.8022e-01	2.1839e-15	7.2250e-02	6.6841e-02	1.0265e-13	6.5567e-24	1.8748e+08	2.3944e-01	3.6102e-20	1.0867e-19	1.6496e-222	1.0000e-37	1.0000e-37	1.1584e-25	4.6973e-11	1.0000e-37	1.9279e-28	1.0000e-37	9.3268e-01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.8408e-17	1.0000e-37	1.0000e-37	5.8989e-26	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	7.6497e-28	4.1827e-03	1.8971e-27	5.7996e-03	1.0167e-09	5.6577e-16	1.3945e-15	3.4236e+00	1.9803e-09	6.1431e-20
iteration 3	1.6206e-02	3.1950e-08	3.2436e+02	3.1412e+06	7.6067e+08	1.7870e+03	4.4826e+04	7.7643e+04	3.2817e+04	1.1858e-11	1.0000e-37	8.8604e-13	3.5853e+03	5.4548e-05	9.0039e-11	1.4135e-10	1.6891e-06	1.0658e-12	2.9220e+04	1.7150e+01	1.9397e-12	3.1070e-11	2.6269e-07	7.6334e-14	1.5656e-04	1.8858e-07	8.3937e-12	1.1781e-08	3.8210e-08	1.1948e-17	1.0000e-37	2.8832e-17	5.3686e-17	1.0000e-37	1.4806e-12	4.9742e-13	5.9953e-18	1.6402e-03	2.9707e+00	8.4299e+00	1.4013e-24	3.0668e-24	1.6655e-24	4.9588e-16	2.0386e-08	1.0000e-37	9.2503e-10	1.0000e-37	1.0000e-37	1.0000e-37	9.4462e-01	1.8293e+00	2.1954e-12	7.5846e-01	6.8282e-01	9.8220e-11	6.4841e-19	1.8748e+08	2.4310e+00	3.5032e-16	1.0544e-15	1.9925e-41	1.0000e-37	1.0000e-37	1.1445e-21	4.8290e-09	1.0000e-37	1.8099e-23	1.0000e-37	9.4642e+00	1.3853e-25	1.0000e-37	1.0000e-37	1.0000e-37	8.8063e-13	1.3384e-25	1.0000e-37	5.7224e-21	3.2297e-26	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	7.3358e-23	4.2538e-02	1.8193e-22	5.8982e-02	1.0411e-07	5.5983e-13	1.3798e-12	3.3897e+01	1.8857e-07	5.3686e-17
iteration 3	1.5174e+00	3.2759e-05	3.4319e+03	3.2047e+06	7.6067e+08	1.7826e+04	6.9628e+04	1.3036e+05	6.0728e+04	7.8709e-09	2.5239e-31	5.8814e-10	2.5705e+04	5.5504e-03	8.9153e-08	9.7515e-08	1.6962e-04	7.0747e-10	6.8584e+04	1.4804e+02	2.0284e-09	2.9229e-08	2.9424e-05	7.8412e-11	1.9121e-02	1.5977e-05	5.8240e-09	1.1120e-06	4.5161e-06	9.7614e-14	1.4518e-20	2.4399e-14	3.5648e-14	1.4817e-13	1.8897e-09	6.3483e-10	5.9435e-14	1.6678e-01	3.1732e+01	9.6940e+01	1.2958e-19	2.4302e-19	1.1343e-19	5.9717e-12	2.3327e-06	1.0000e-37	1.0734e-07	1.4013e-25	1.4013e-25	1.0000e-37	1.0144e+01	1.9637e+01	2.4099e-09	8.5276e+00	7.5311e+00	8.7367e-08	7.2382e-14	1.8748e+08	2.6153e+01	3.3113e-12	9.9670e-12	6.2302e-36	1.0000e-37	1.7423e-31	1.2522e-17	5.5996e-07	6.4905e-34	1.4614e-18	2.0699e-34	1.0214e+02	1.1843e-20	3.0026e-25	6.3126e-25	3.3100e-25	9.6910e-09	1.5315e-19	1.8458e-20	5.7416e-16	3.6956e-20	2.2731e-32	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.5819e-18	4.6077e-01	1.6323e-17	6.3861e-01	1.1924e-05	5.8545e-10	1.4430e-09	3.3654e+02	1.5977e-05	3.5648e-14
iteration 3	1.4499e+02	3.5157e-02	3.1560e+04	3.2266e+06	7.6067e+08	9.8767e+04	8.7132e+04	1.6469e+05	7.7554e+04	5.2612e-06	2.5974e-25	3.9313e-07	5.6423e+04	7.0314e-01	9.0837e-05	6.1189e-05	1.7751e-02	4.7290e-07	9.0934e+04	1.0049e+03	2.6803e-06	3.8083e-05	3.5033e-03	8.5156e-08	3.4691e+00	1.3563e-03	3.5790e-06	1.1224e-04	5.5262e-04	9.4633e-10	3.0909e-15	2.3555e-11	2.3891e-11	1.9231e-10	2.8383e-06	9.5353e-07	2.0110e-09	5.0792e+01	3.4016e+02	1.1280e+03	8.4734e-15	3.2398e-11	3.8480e-15	2.8304e-07	2.6679e-04	1.2560e-20	1.2394e-05	1.2361e-19	1.6450e-19	4.0894e-20	1.0874e+02	2.1269e+02	3.3465e-06	9.0511e+01	8.3302e+01	2.7399e-04	1.5855e-08	1.8748e+08	2.9111e+02	3.7706e-08	1.1349e-07	4.9939e-28	1.0000e-37	1.6981e-25	1.4512e-13	6.4757e-05	7.2810e-28	1.1323e-13	2.3220e-28	1.1924e+03	9.7967e-16	5.7567e-20	1.7711e-19	1.1954e-19	1.7694e-04	2.8332e-13	1.0673e-11	1.0459e-10	6.8369e-14	2.9228e-26	2.2593e-23	2.0521e-22	1.0930e-22	3.3710e-22	5.6634e-13	5.0321e+00	1.4045e-12	6.9125e+00	1.3663e-03	7.7360e-07	1.9067e-06	3.9932e+03	1.3559e-03	2.3891e-11
iteration 3	1.0628e+04	1.1406e+02	1.1250e+05	1.9425e+06	7.6067e+08	2.3006e+05	1.7317e+05	3.0442e+05	1.3125e+05	3.9198e-03	3.1535e-18	2.9290e-04	8.2006e+04	9.3980e+02	1.9861e-01	6.9326e-02	5.4251e+00	3.5233e-04	1.2620e+05	9.1544e+03	4.9495e-02	2.7498e+00	7.8927e-01	2.9621e-04	2.1080e+04	1.2587e-01	1.4827e-03	1.8300e-02	8.4447e-02	1.3416e-04	5.5398e-09	4.3031e-08	1.8126e-08	1.4394e-05	2.3769e-02	7.9851e-03	3.1494e-05	3.4684e+03	3.6525e+03	1.3181e+04	2.0655e-09	1.0500e-06	7.9027e-10	5.2681e-03	3.2385e-02	1.2627e-13	1.5173e-03	2.2778e-13	3.0053e-13	7.2749e-14	1.3646e+03	2.7576e+03	5.0581e-02	9.8166e+02	9.2016e+02	5.7899e-01	1.4231e-03	1.8748e+08	3.7265e+03	5.3850e-03	1.6209e-02	1.5844e-22	1.0000e-37	2.1760e-18	5.1144e-09	7.9518e-03	1.1456e-20	1.9497e-08	3.6536e-21	1.2758e+04	1.3746e-10	1.2281e-14	4.0875e-14	2.8594e-14	1.2202e+00	2.2842e-07	2.0525e-06	1.3314e-05	5.5121e-08	4.0005e-19	2.2698e-16	2.0617e-15	1.1003e-15	3.3889e-15	8.6771e-08	6.5849e+01	2.1519e-07	8.5978e+01	1.6623e-01	1.4285e-02	3.5210e-02	3.8281e+04	1.2576e-01	1.8126e-08
iteration 3	1.4741e+05	6.2809e+04	1.0694e+05	5.9509e+05	7.6067e+08	9.9003e+05	2.9865e+05	5.0732e+05	2.0867e+05	3.9705e+00	8.8876e-11	2.9672e-01	1.8262e+05	7.6549e+04	1.1432e+04	1.2047e+02	2.0157e+04	3.5692e-01	1.9073e+06	5.1975e+04	1.6405e+04	3.5969e+02	2.6603e+01	3.6476e+01	5.1878e+04	1.5995e+01	3.6054e+00	2.1146e+02	6.8739e+02	1.8970e+02	6.4692e-02	6.4804e-03	1.9407e-05	2.2722e-03	2.2856e+04	1.0692e+04	2.9116e+01	7.2096e+03	4.1202e+04	1.6536e+05	4.3768e-03	4.8869e-01	1.6553e-03	1.1609e+04	3.9359e+03	3.3955e-05	2.2200e+02	5.4515e-06	6.8483e-06	1.3968e-06	1.2789e+04	2.0686e+04	9.1041e+02	2.7268e+03	2.2258e+03	1.1387e+02	5.2406e+02	1.8748e+08	2.6513e+04	6.1731e+03	1.8581e+04	2.4925e-15	1.0000e-37	2.7371e-10	6.5981e-03	1.2611e+03	2.7328e-12	6.8390e-02	8.7154e-13	7.8425e+04	1.7465e-04	5.3408e-08	1.7647e-07	1.2307e-07	1.9935e+02	2.9606e+00	8.3205e+00	1.4986e+01	7.1443e-01	1.1716e-11	6.0980e-08	5.5388e-07	2.9658e-07	9.1143e-07	1.6107e-01	9.7923e+02	3.9946e-01	1.2695e+03	8.6320e+03	5.6321e+03	1.0773e+04	3.4406e+04	1.5989e+01	1.9407e-05
iteration 4	1.9778e+06	3.9968e+05	1.0984e+05	1.7998e+05	7.6067e+08	5.1324e+06	1.3454e+05	2.4307e+05	1.0853e+05	1.1356e+04	3.9385e-07	1.1428e+03	9.0288e+05	2.5576e+04	7.5669e+04	1.1552e+02	2.6206e+04	1.3471e+03	1.6598e+06	4.0045e+04	6.6912e+04	1.7281e+04	3.2515e+01	1.2380e+04	8.0502e+04	5.1721e+03	8.3738e+02	1.7330e+05	3.7849e+03	9.6112e+03	1.8513e+01	6.9450e+01	1.0743e-01	6.7813e-01	3.5391e+04	1.6869e+04	7.3397e+02	3.8248e+03	4.1840e+05	1.6779e+06	2.6968e-01	2.4970e+00	1.0224e-01	8.9255e+04	1.8984e+04	1.6882e+00	3.0239e+03	3.0213e-02	3.6575e-02	6.3624e-03	4.8437e+04	7.9240e+04	4.0825e+04	2.3564e+03	2.1287e+03	2.4657e+02	1.0467e+03	1.8748e+08	1.3908e+05	4.6572e+04	1.4018e+05	1.1939e-10	1.0000e-37	1.7804e-06	8.3899e+00	1.8049e+04	1.7528e-08	1.3649e+02	5.5899e-09	4.2512e+05	4.4243e-01	1.1788e-04	3.8594e-04	2.6806e-04	2.9306e+02	2.1631e+02	1.7740e+02	1.4921e+02	5.2198e+01	4.3769e-08	4.8547e-03	4.3332e-02	1.9182e-02	6.7369e-02	6.3908e+01	5.4044e+03	1.5849e+02	6.9361e+03	4.2580e+04	2.6418e+04	4.0494e+04	1.1370e+04	5.1709e+03	1.0743e-01
iteration 5	1.5852e+06	3.3766e+05	1.4762e+05	7.6759e+04	7.6067e+08	2.1046e+07	7.3512e+04	1.3866e+05	6.5146e+04	3.1281e+06	6.2613e+05	5.0429e+05	1.2290e+06	5.5649e+03	6.3509e+04	1.9881e+01	1.9358e+04	5.3002e+05	8.2034e+05	2.2334e+04	1.9815e+05	1.0193e+06	1.0000e-37	7.9067e+04	2.9902e+05	6.7202e+05	9.2818e+02	1.3937e+06	1.0000e-37	1.5357e+04	7.0434e+04	1.5783e+06	2.6038e+05	1.9872e+05	9.8455e+05	3.6015e+05	3.1429e+03	1.7833e+02	3.6050e+06	1.4820e+07	7.0700e+02	9.7652e+02	2.6868e+02	6.7738e+04	2.7962e+04	1.0406e+02	1.2448e+04	1.8229e+04	2.1928e+04	3.6999e+03	1.5110e+05	2.8954e+05	6.5088e+04	2.1067e+03	2.0845e+03	1.1198e+02	3.4642e+02	1.8748e+08	9.9130e+05	2.1862e+04	6.5805e+04	5.4391e-05	1.0000e-37	1.4676e+03	2.1174e+04	7.4361e+04	3.1601e+01	5.7463e+03	1.0078e+01	4.9838e+06	2.6222e+03	6.5683e+01	2.1456e+02	1.4888e+02	3.8843e+01	3.2752e+03	8.6767e+04	1.0419e+02	7.9034e+02	9.7452e+04	1.0043e+00	8.2496e+00	2.9960e+00	1.2250e+01	1.1914e+03	4.5690e+04	2.9547e+03	5.9411e+04	1.4872e+05	7.1451e+04	1.2670e+05	8.0173e+02	6.7175e+05	2.6038e+05
iteration 4	4.9145e+05	1.1698e+05	1.3711e+05	3.2158e+02	7.6067e+08	2.1810e+07	2.7280e+04	4.4474e+04	1.7194e+04	4.4658e+06	4.2511e+06	7.9244e+05	2.7560e+05	1.6515e+03	9.2344e+03	1.2006e+00	8.3003e+03	8.9222e+05	3.3130e+05	1.6899e+04	1.4222e+05	1.3552e+06	1.0000e-37	6.0035e+04	1.9991e+05	1.0008e+06	1.3354e+02	9.4459e+05	1.0000e-37	1.5655e+03	4.5103e+04	7.2046e+06	2.4031e+06	1.4223e+06	6.5523e+06	2.3994e+06	5.1404e+02	1.0950e+00	2.2651e+07	1.1216e+08	5.5290e+02	7.6325e+02	2.1028e+02	5.9980e+03	3.0795e+04	9.9709e+02	1.2636e+04	2.2200e+04	2.6689e+04	4.4893e+03	7.9883e+05	1.6149e+06	6.6346e+03	1.8679e+03	2.1169e+03	6.1037e+00	1.2908e+01	1.8748e+08	5.1824e+06	1.8259e+03	5.4959e+03	2.4912e-03	1.0000e-37	1.2612e+04	1.9841e+04	7.0718e+04	1.3572e+03	1.1685e+03	4.3285e+02	1.5228e+07	3.0461e+03	9.1829e+01	2.9998e+02	2.0815e+02	1.0016e+00	5.5061e+02	5.5439e+04	4.3627e+00	1.3287e+02	7.5673e+05	1.3074e+01	1.0657e+02	3.9798e+01	1.5944e+02	2.2763e+02	2.7947e+05	5.6452e+02	3.3156e+05	2.4657e+05	4.2909e+04	9.9308e+04	2.6440e+01	1.0008e+06	2.4031e+06
