#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	6.9740e-05	1.3329e-05	5.1831e-03	2.7570e-04	5.2851e+06	1.4840e-02	4.9333e+02	1.1554e+03	5.1496e+02	3.1093e-09	1.0000e-37	5.0240e-10	2.2396e-01	3.1977e-02	6.2589e-07	1.1981e-06	9.3189e-04	1.4383e-09	2.8804e+02	5.2387e-02	6.9726e-05	9.1213e-09	3.1055e-07	6.7817e-07	9.0710e-04	1.2791e-07	1.8448e-06	3.0499e-06	9.2097e-06	1.0884e-06	2.0294e-09	2.1097e-08	5.6198e-10	3.7714e-09	3.7572e-06	2.8835e-07	5.1697e-08	1.1485e-03	1.0000e-37	3.5025e-03	9.4749e-08	3.7332e-06	1.4225e-07	7.8493e-05	1.5762e-05	1.7273e-08	2.9213e-06	2.9215e-10	3.8995e-10	9.7901e-11	6.2437e-05	1.1962e-04	1.5809e-04	2.0095e-04	1.0117e-04	5.8787e-07	7.0417e-06	4.7430e+05	2.6839e-04	4.8240e-04	1.4623e-03	4.0541e-17	1.0000e-37	1.0000e-37	1.1551e-08	2.3311e-05	1.0000e-37	3.7330e-08	1.0000e-37	1.0490e-03	5.6010e-09	4.4323e-09	7.5048e-09	3.0726e-09	7.5256e-08	5.8046e-07	8.1722e-07	2.3961e-08	1.4603e-07	1.0000e-37	1.2206e-11	1.1109e-10	5.1740e-11	6.4008e-10	8.3889e-07	1.4846e-05	2.1247e-06	2.2442e-05	1.3457e-03	1.8368e-06	4.0516e-06	3.5004e+01	1.1398e-08	5.6198e-10
iteration 3	5.3015e-03	5.0056e-04	6.7956e-02	2.8874e-04	5.2851e+06	1.9083e-01	4.7974e+02	1.0648e+03	5.1882e+02	2.3740e-06	5.9367e-08	5.6429e-07	2.1763e+00	3.2728e-01	4.0748e-04	1.7286e-04	4.9825e-02	2.4042e-06	5.3026e+02	6.2694e-01	1.7726e-02	2.0570e-06	2.0554e-05	4.7898e-04	8.7807e-03	1.0329e-03	1.1370e-03	1.8799e-03	3.8167e-05	7.1038e-05	1.1242e-05	1.8826e-04	1.7154e-04	8.0241e-05	6.4758e-04	5.3522e-05	6.0907e-06	5.8140e-03	1.0000e-37	3.0218e-02	2.9079e-04	7.5063e-04	4.3213e-04	2.0976e-03	1.4203e-04	1.5521e-05	1.9322e-05	1.3550e-05	1.8075e-05	4.5278e-06	5.7817e-04	1.1177e-03	1.2426e-02	2.6595e-03	1.3125e-03	2.0730e-05	1.3289e-04	4.7430e+05	2.4517e-03	1.0391e-02	3.1531e-02	2.0542e-06	1.0000e-37	4.5058e-07	9.2714e-06	1.5129e-04	2.3719e-05	2.9184e-05	7.5653e-06	9.2920e-03	2.0622e-04	1.3090e-04	2.2352e-04	9.2626e-05	1.6386e-05	1.1677e-04	2.1988e-05	9.8474e-07	2.8853e-05	7.4529e-09	6.3061e-07	5.7304e-06	2.7067e-06	2.0379e-05	2.8188e-04	1.2285e-04	7.0877e-04	1.8419e-04	1.9685e-02	3.0159e-04	6.7280e-04	3.4033e+01	1.2578e-04	1.7154e-04
iteration 3	5.8973e-01	1.0513e-01	8.4344e-01	1.2467e-04	5.2851e+06	2.3178e+00	4.3367e+02	9.3368e+02	4.3060e+02	2.5943e-05	7.3552e-07	6.3106e-06	2.0074e+01	4.6056e+00	6.7365e-03	1.9454e-03	8.9245e-01	2.6507e-05	5.9445e+02	3.1421e+00	2.1298e-01	2.4039e-05	3.2701e-04	6.8408e-03	9.9317e-02	1.2764e-02	1.5197e-02	2.5153e-02	3.5353e-04	7.8786e-04	1.3614e-04	2.1855e-03	1.8287e-03	8.9350e-04	8.4457e-03	6.2157e-04	6.9409e-05	6.3205e-03	1.0000e-37	3.6330e-01	3.2187e-03	7.9045e-03	4.4149e-03	2.2275e-02	1.0447e-03	1.7785e-04	1.9452e-04	1.5510e-04	2.0672e-04	5.1624e-05	6.8760e-03	1.3508e-02	1.4415e-01	2.8483e-02	1.7542e-02	1.4613e-04	1.3892e-03	4.7430e+05	2.9751e-02	1.0881e-01	3.3017e-01	2.0720e-05	1.0000e-37	4.9233e-06	1.0092e-04	1.5660e-03	2.4834e-04	3.3316e-04	7.9210e-05	1.1499e-01	2.1383e-03	1.2977e-03	2.3000e-03	1.0023e-03	1.6055e-03	1.2689e-03	2.5111e-04	1.0644e-05	3.1375e-04	8.9595e-08	7.7158e-06	7.0118e-05	3.3445e-05	2.5435e-04	3.0939e-03	1.3743e-03	7.7862e-03	2.0568e-03	3.2643e-01	3.5323e-03	7.8281e-03	3.0800e+01	1.5629e-03	1.8287e-03
iteration 3	4.4763e+01	1.0046e+01	8.7419e+00	3.0714e-05	5.2851e+06	2.0327e+01	4.0210e+02	8.6876e+02	4.0790e+02	2.4380e-04	7.6531e-06	6.1079e-05	1.0120e+02	3.4075e+01	1.0778e-01	2.2386e-02	6.4979e+00	2.6151e-04	6.7299e+02	7.5495e+00	1.7953e+00	2.3297e-04	1.6558e-03	7.9326e-02	1.0071e+00	1.2969e-01	1.6961e-01	2.8350e-01	4.6357e-03	7.3342e-03	2.1346e-03	2.2730e-02	1.7885e-02	8.5436e-03	2.0643e-01	9.1435e-03	6.5359e-04	4.3396e-03	1.0000e-37	4.0861e+00	3.5107e-02	6.7964e-02	3.0463e-02	2.2434e-01	3.9025e-03	1.8860e-03	2.0689e-03	2.0676e-03	2.7490e-03	6.8165e-04	8.1544e-02	1.6410e-01	1.2243e+00	2.4435e-01	2.0039e-01	9.2561e-04	1.4777e-02	4.7430e+05	3.5851e-01	1.0565e+00	3.2064e+00	1.3148e-04	1.0000e-37	4.9921e-05	1.0576e-03	1.8256e-02	2.4761e-03	3.4420e-03	7.8978e-04	1.3681e+00	2.1099e-02	8.4925e-03	1.8758e-02	1.0266e-02	4.7798e-02	1.3284e-02	3.6017e-03	1.1127e-04	3.2889e-03	9.3317e-07	8.4945e-05	7.7146e-04	3.7015e-04	2.9157e-03	3.2550e-02	1.4815e-02	8.2008e-02	2.2181e-02	3.6868e+00	3.2381e-02	7.1986e-02	2.0451e+01	1.6324e-02	1.7885e-02
iteration 3	2.8081e+02	9.4153e+01	6.5484e+01	1.2714e-07	5.2851e+06	8.7828e+01	3.4353e+02	7.4911e+02	3.5381e+02	2.4342e-03	8.1854e-05	6.1211e-04	2.4050e+02	4.6615e+01	1.1487e+00	3.3468e-01	1.4781e+01	2.7061e-03	9.7141e+02	2.8610e+01	1.4950e+01	2.5065e-03	2.3418e-03	9.6282e-01	8.4013e+00	1.3426e+00	1.7744e+00	3.2587e+00	9.7566e-02	7.1979e-02	4.6487e-02	2.4311e-01	1.7804e-01	8.0608e-02	3.1813e+00	2.0450e-01	8.5541e-03	3.8085e-03	1.0000e-37	3.8880e+01	2.1285e-01	3.2438e-01	9.7554e-02	3.1481e+00	7.7003e-02	2.0482e-02	2.6887e-02	3.3367e-02	4.4412e-02	1.1048e-02	8.4499e-01	1.6955e+00	8.9430e+00	1.6649e+00	1.5010e+00	1.3905e-02	2.9279e-01	4.7430e+05	3.6612e+00	1.1514e+01	3.5011e+01	2.6154e-04	1.0000e-37	5.1941e-04	1.3473e-02	2.8070e-01	2.4655e-02	3.5827e-02	7.8657e-03	1.4068e+01	1.9096e-01	2.4110e-02	7.2920e-02	4.8810e-02	3.5385e-01	1.3995e-01	7.4772e-02	1.9548e-03	3.4758e-02	1.0015e-05	8.1711e-04	7.3681e-03	3.4884e-03	3.0304e-02	3.3692e-01	1.5126e-01	8.5091e-01	2.2500e-01	2.4463e+01	3.4562e-01	7.8007e-01	3.6789e+00	2.0087e-01	1.7804e-01
iteration 3	4.5414e+02	2.3765e+02	2.8635e+02	1.8497e-09	5.2851e+06	2.7007e+02	2.4174e+02	5.6240e+02	2.3637e+02	3.1660e-02	9.3377e-04	7.4137e-03	3.6590e+02	2.2305e+01	1.1070e+01	1.2145e+00	3.8855e+01	3.2614e-02	1.2178e+03	1.3027e+02	9.1037e+01	3.8629e-02	1.4582e-03	1.3690e+01	4.8703e+01	1.5442e+01	1.1567e+01	4.0341e+01	1.2632e+00	1.1190e+00	6.9665e-01	2.7518e+00	1.8268e+00	7.8117e-01	2.8835e+01	3.4123e+00	1.0242e-01	1.0877e-03	1.0000e-37	3.9780e+02	3.9430e-01	5.8458e-01	1.5186e-01	4.0250e+01	3.1865e+00	2.2510e-01	4.9841e-01	3.8966e-01	5.1440e-01	1.2478e-01	9.1641e+00	1.8267e+01	7.6858e+01	5.0012e+00	4.5471e+00	4.7217e-02	4.2278e+00	4.7430e+05	3.8880e+01	1.4806e+02	4.4991e+02	1.7763e-04	1.0000e-37	6.0971e-03	2.5425e-01	4.8877e+00	2.3952e-01	4.4518e-01	7.6414e-02	1.4338e+02	1.0178e+00	3.2771e-02	1.0796e-01	7.5190e-02	3.2061e-01	1.5684e+00	1.1304e+00	3.9374e-02	3.9180e-01	1.1298e-04	5.7898e-03	4.9515e-02	2.2305e-02	2.3764e-01	3.2285e+00	1.7185e+00	8.1911e+00	2.4189e+00	1.0143e+02	3.9142e+00	8.8482e+00	2.6780e-01	3.8092e+00	1.8268e+00
iteration 3	6.5756e+02	3.4932e+02	5.3471e+02	3.5888e-12	5.2851e+06	1.5465e+03	5.5424e+01	1.4959e+02	3.5246e+01	7.3799e-01	1.0669e-02	1.2762e-01	5.1063e+02	1.5625e+01	1.0003e+02	2.2129e+00	2.2269e+02	4.6340e-01	1.7695e+03	1.8390e+02	9.3590e+02	1.0748e+00	3.5216e-04	2.5687e+02	1.4316e+02	2.8064e+02	3.1038e+01	6.0900e+02	1.0800e+01	2.8066e+01	7.6898e+00	3.5874e+01	2.0133e+01	9.7556e+00	1.7505e+02	2.7294e+01	1.4910e+00	3.0848e-05	1.0000e-37	3.6069e+03	4.8076e-01	7.1102e-01	1.8148e-01	4.3146e+02	2.2686e+01	2.8294e+00	5.6800e+00	2.9081e+00	3.6742e+00	7.6628e-01	8.2646e+01	1.5586e+02	1.2083e+03	6.4237e+00	5.9654e+00	1.8881e-02	1.7565e+01	4.7430e+05	3.3401e+02	9.2327e+02	2.8034e+03	7.6774e-05	1.0000e-37	9.1162e-02	3.6763e+00	5.5121e+01	1.5239e+00	7.9605e+00	4.8628e-01	1.2108e+03	1.8677e+00	3.4216e-02	1.1321e-01	7.8992e-02	6.0841e-02	1.8252e+01	1.2488e+01	8.4987e-01	4.6271e+00	1.3059e-03	2.9039e-02	2.1228e-01	8.5383e-02	1.2738e+00	1.7907e+01	1.6777e+01	4.5862e+01	2.3241e+01	5.6412e+02	4.8328e+01	1.0909e+02	8.7028e-03	8.2660e+01	2.0133e+01
iteration 3	1.6185e+03	4.4287e+02	7.3408e+02	1.0000e-37	5.2851e+06	8.1227e+03	2.3150e+00	6.0864e+00	1.3003e+00	5.1973e+01	1.1702e-01	8.8412e+00	1.7026e+03	2.5939e+01	7.8880e+02	3.1669e+00	1.1481e+03	1.5836e+01	6.7231e+03	1.7682e+02	8.8655e+03	3.5706e+01	1.0717e-04	3.2844e+03	4.0505e+02	5.8327e+03	5.7492e+01	1.0195e+04	5.8194e+01	3.9530e+02	4.5520e+01	4.7093e+02	2.0690e+02	1.3554e+02	1.5426e+03	1.9923e+02	3.4361e+01	5.6059e-11	1.0000e-37	3.1607e+04	5.8673e-01	8.5860e-01	2.2218e-01	2.8142e+03	8.7845e+01	3.4305e+01	5.3131e+01	7.1966e+00	8.7339e+00	1.5381e+00	6.7366e+02	1.1899e+03	9.4929e+03	6.2961e+00	6.0907e+00	7.2363e-03	2.5616e+01	4.7430e+05	2.6534e+03	1.7312e+03	5.2514e+03	3.6377e-05	1.0000e-37	1.0586e+00	2.6118e+01	5.4390e+02	3.1621e+00	1.0349e+02	1.0100e+00	9.5132e+03	2.2314e+00	3.2976e-02	1.0807e-01	7.5097e-02	1.1209e-02	1.2848e+02	7.6740e+01	6.2636e+00	3.2890e+01	1.6181e-02	2.1036e-01	1.4006e+00	5.2937e-01	6.5766e+00	4.7978e+01	1.3007e+02	1.2319e+02	1.7998e+02	4.0696e+03	6.4837e+02	1.4640e+03	5.7995e-04	1.7818e+03	2.0690e+02
iteration 3	3.3776e+03	5.9425e+02	1.0922e+03	1.0000e-37	5.2851e+06	3.8058e+04	6.7942e-02	1.4583e-01	3.6601e-02	3.3944e+02	3.2181e+00	1.4628e+02	6.6087e+03	1.9826e+01	1.5142e+03	5.8597e-01	1.2927e+03	1.6971e+02	1.0773e+04	1.4632e+02	2.5961e+04	2.0811e+02	1.0000e-37	1.1526e+04	2.2073e+03	5.6746e+04	3.4689e+01	5.4056e+04	1.7339e-04	5.9633e+02	5.0156e+01	4.8549e+03	1.6723e+03	1.8579e+03	1.1525e+04	1.3455e+03	1.3360e+02	1.4143e-12	1.0000e-37	1.0745e+05	4.0378e-01	5.7974e-01	1.5338e-01	2.3368e+03	3.3765e+02	1.6880e+02	2.3943e+02	1.0429e+01	1.2702e+01	2.2815e+00	3.2872e+03	5.7729e+03	8.4334e+03	5.7050e+00	5.8882e+00	2.4919e-03	8.2840e+00	4.7430e+05	1.2974e+04	8.0817e+02	2.4461e+03	1.7827e-03	1.0000e-37	2.6376e+00	5.9793e+01	2.3460e+03	1.3775e+01	2.2077e+02	4.4427e+00	5.3957e+04	5.2262e+00	2.9748e-01	9.7554e-01	6.7806e-01	1.1037e-03	1.7438e+02	1.0844e+02	3.4533e+00	4.4143e+01	2.3138e+00	1.3407e+00	8.9841e+00	3.5974e+00	3.2970e+01	5.1053e+01	5.0279e+02	1.2996e+02	6.6772e+02	2.5086e+04	2.3251e+03	5.4595e+03	2.0945e-05	1.7029e+04	1.6723e+03
iteration 3	4.0698e+03	6.3098e+02	1.1643e+03	1.0000e-37	5.2851e+06	4.1446e+05	4.2350e-08	8.1048e-08	2.2644e-08	1.2744e+03	5.8894e+01	3.4602e+02	2.5684e+03	2.6024e+00	2.5197e+02	1.2419e-02	1.5625e+02	5.8440e+02	4.2088e+03	9.5786e+01	1.8230e+04	1.1557e+03	1.0000e-37	8.7688e+03	5.5773e+03	8.6625e+04	1.0142e+01	7.3632e+04	1.0000e-37	1.1252e+02	1.0730e+02	2.1816e+04	7.2497e+03	1.1501e+04	9.9636e+04	2.5843e+04	3.8991e+01	1.0000e-37	1.0000e-37	2.4821e+05	8.4331e-01	1.1687e+00	3.2053e-01	4.0498e+02	1.9512e+03	6.2549e+02	6.0108e+02	3.8103e+01	4.5942e+01	7.8581e+00	7.0202e+03	1.1784e+04	8.1356e+02	5.0847e+00	5.7645e+00	1.5621e-04	1.8630e-01	4.7430e+05	2.5492e+04	1.1962e+02	3.6070e+02	1.3716e-02	1.0000e-37	2.0895e+01	6.5748e+01	4.5451e+03	1.0241e+02	8.1953e+01	3.2997e+01	1.2612e+05	9.0104e+00	6.5329e-01	2.1398e+00	1.4865e+00	8.4317e-06	5.0762e+01	1.4593e+02	7.1962e-02	1.2425e+01	2.2080e+01	4.9761e+00	2.3411e+01	1.0828e+01	8.7522e+01	1.5904e+01	1.0756e+03	3.9674e+01	1.4304e+03	7.5342e+04	2.7102e+03	6.6470e+03	4.4959e-10	4.7673e+04	7.2497e+03
