iteration 4	1.0458e+05	1.9239e+04	6.0435e+04	5.5558e-05	1.2625e+08	1.6551e+07	1.5098e+02	2.2747e+02	7.6493e+01	4.8203e+05	1.6944e+06	1.1191e+05	3.7233e+04	1.0885e+03	2.6137e+03	1.2358e-01	2.7160e+03	1.4583e+05	9.3717e+04	2.6423e+04	1.5631e+05	2.0473e+05	1.0000e-37	5.6786e+04	8.1373e+04	9.6301e+05	4.5480e+01	5.1056e+05	1.0000e-37	1.9941e+02	1.2867e+03	1.3831e+06	7.0022e+05	5.1491e+05	8.7920e+06	3.6266e+06	8.1637e+01	3.1744e-02	9.5939e+06	5.5749e+07	2.4479e+01	3.3804e+01	9.3170e+00	7.4974e+02	4.1053e+04	1.9377e+04	1.4233e+04	7.4537e+03	8.9644e+03	1.5107e+03	1.8929e+05	3.2408e+05	8.4504e+02	3.3056e+03	3.4941e+03	4.9518e-02	6.5775e-01	4.2195e-01	1.6252e+07	1.0790e+06	2.0045e+02	6.0336e+02	1.3695e+00	1.0000e-37	1.9238e+04	3.1092e+03	9.8668e+04	1.4219e+04	1.4797e+02	4.5361e+03	7.8802e+06	9.9714e+02	4.9624e+01	1.6229e+02	1.1266e+02	2.1512e-02	8.6886e+01	1.5820e+03	1.5873e-01	2.0967e+01	4.3781e+05	4.3572e+02	2.7843e+03	1.1168e+03	4.3368e+03	2.6870e+01	1.3665e+05	6.6637e+01	1.6711e+05	9.1558e+05	7.8928e+05	5.5945e+05	3.6319e+05	2.2921e+05	7.3696e+04	9.7716e+04	9.1491e+04	8.2034e+04	4.1859e-01	2.5855e-01	2.6958e-02	2.3332e-02	2.1087e+01	8.3562e-01	2.8397e-01	2.7570e-02	2.4435e-02	4.5493e+00	6.4025e+00	1.6835e-01	1.9807e-04	2.0436e-05	6.5668e-11	1.6214e+00	9.6474e-03	2.3693e-04	1.0000e-37	1.0000e-37	2.4695e+00	6.4873e-03	1.4161e-04	1.0000e-37	1.0000e-37	1.0000e-37	5.0280e-02	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.2229e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.7680e-01	4.7806e-02	4.1731e-01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.0508e-01	2.0967e+00	4.5698e-02	5.3181e-04	6.4551e-05	6.2721e-06	1.0000e-37	1.0000e-37	8.3255e+00	7.6314e-03	1.0035e-04	1.0000e-37	2.0599e-04	3.9334e-04	8.7748e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.5553e+04	1.1076e+05	3.5055e+00	9.6300e+05	7.0022e+05
iteration 5	1.2595e+04	6.7566e+03	7.4284e+04	1.0000e-37	1.2625e+08	1.4278e+07	2.2473e-06	3.3781e-06	1.1307e-06	3.9246e+05	1.1670e+06	1.0135e+05	2.1744e+03	1.0852e+00	5.8464e+00	3.7955e-05	1.1090e+00	1.2498e+05	1.4345e+03	1.9670e+04	1.2025e+03	1.7279e+05	1.0000e-37	3.7861e+02	8.0746e+03	9.9671e+04	4.4539e-01	5.3352e+03	1.0000e-37	6.6738e-01	1.0463e+02	5.9798e+05	4.6049e+05	3.1510e+05	6.0702e+06	2.5344e+06	4.4537e-01	1.6352e-10	8.8363e+06	5.9120e+07	2.9788e+00	4.1138e+00	1.1345e+00	9.5309e+00	5.0846e+04	2.7530e+05	2.4740e+04	4.1190e+03	4.9547e+03	8.3567e+02	2.2761e+05	3.5801e+05	2.8282e+00	2.4797e+03	3.0160e+03	6.4055e-05	3.9767e-04	5.4793e-04	1.6252e+07	9.4886e+05	1.2848e+00	3.8671e+00	2.4690e+00	1.0000e-37	1.0032e+04	4.1645e+02	1.2580e+05	1.1546e+04	4.0879e+00	3.6837e+03	7.2151e+06	2.2694e+02	3.5519e+01	1.1622e+02	8.0704e+01	8.5075e-08	4.6124e+00	1.2858e+02	1.3645e-04	1.1130e+00	3.8095e+05	1.8540e+04	6.3355e+04	3.1297e+04	1.1319e+05	1.2247e+00	1.2452e+05	3.0372e+00	1.4919e+05	1.0137e+06	7.2229e+05	4.2180e+05	2.8153e+05	1.9247e+05	9.4228e+04	1.2834e+05	1.1429e+05	9.8263e+04	4.0867e-01	9.4859e-02	9.7918e-03	3.6091e-04	2.0129e+01	8.4529e-01	3.2283e-03	3.1489e-04	3.5194e-05	1.6685e+00	1.7012e-01	4.4287e-03	2.6900e-12	2.8410e-13	1.0000e-37	3.9097e-02	2.8014e-05	6.7695e-07	1.0000e-37	1.0000e-37	7.3790e-03	4.3018e-11	9.1641e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.8558e-05	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.1722e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.5596e-02	3.0034e-03	7.2658e-04	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.8771e-01	1.6258e-01	3.4906e-03	3.0006e-09	3.7787e-10	1.0000e-37	1.0000e-37	1.0000e-37	6.1804e-02	7.8527e-06	1.0030e-07	1.0000e-37	1.5728e-06	6.6401e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.4912e+02	8.5338e+02	2.7054e-08	9.9671e+04	4.6049e+05
iteration 4	4.9539e+03	1.6615e+02	6.1024e+04	1.0000e-37	1.2625e+08	7.8019e+06	1.0000e-37	1.0000e-37	1.0000e-37	3.0522e+05	6.3267e+05	8.8642e+04	6.6908e+00	1.0515e-06	1.2821e-03	1.0000e-37	1.0000e-37	1.0210e+05	4.9437e-01	3.0841e+03	7.8127e-01	1.5573e+05	1.0000e-37	2.1723e-01	1.3213e+03	1.7208e+03	1.6554e-03	1.9956e+01	1.0000e-37	5.5956e-04	8.3852e+00	2.5573e+05	2.9520e+05	2.0297e+05	3.9668e+06	1.7162e+06	9.4173e-04	1.0000e-37	8.1479e+06	5.3557e+07	3.5684e-01	4.9288e-01	1.3599e-01	5.5738e-02	4.0290e+04	1.8495e+06	3.1166e+04	2.2976e+03	2.7643e+03	4.6666e+02	4.2905e+05	6.7359e+05	2.3710e-03	3.7294e+02	4.3412e+02	3.3108e-08	1.0000e-37	2.8434e-07	1.6252e+07	1.3666e+06	2.2915e-03	6.8975e-03	2.0296e+00	1.0000e-37	4.6727e+03	2.4515e+01	1.6030e+05	8.3836e+03	4.3986e-02	2.6747e+03	5.9346e+06	2.0266e+01	2.5280e+01	8.2764e+01	5.7484e+01	1.0000e-37	1.5605e-01	1.0304e+01	4.6511e-08	3.7658e-02	2.8777e+05	5.4920e+05	6.5751e+05	5.2484e+05	1.7316e+06	2.1872e-02	1.4343e+05	5.4241e-02	1.8147e+05	1.3780e+06	7.8114e+05	5.2237e+05	3.4535e+05	2.4005e+05	1.3434e+05	1.6049e+05	1.3597e+05	1.0890e+05	3.9859e-01	1.2390e-02	1.2651e-03	1.1119e-06	1.8832e+01	8.2140e-01	1.1083e-05	1.0880e-06	1.5032e-10	3.0740e-01	2.5349e-03	6.5252e-05	1.0000e-37	1.0000e-37	1.0000e-37	4.4371e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.2156e-06	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.1195e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.7344e-04	7.5045e-05	2.6719e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	9.8160e-02	7.6863e-03	1.6296e-04	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.8608e-04	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.2587e-01	5.5540e-01	1.0000e-37	1.7208e+03	2.9520e+05
iteration 3	2.1616e-08	8.2724e-21	6.7253e-01	5.7401e+06	1.2625e+09	3.3530e+00	3.7168e+01	5.5861e+01	1.8693e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.9843e+00	7.8012e-12	1.9545e-20	1.0000e-37	1.0000e-37	1.0000e-37	2.8141e+01	6.5773e-02	9.8812e-25	1.0000e-37	4.1721e-13	9.6126e-24	5.1032e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.1335e-13	1.8006e-29	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0605e-30	1.8061e-09	2.2374e-02	4.7293e-02	1.0000e-37	1.0000e-37	1.0000e-37	4.4075e-29	5.5339e-14	1.0000e-37	4.9011e-15	1.0000e-37	1.0000e-37	1.0000e-37	2.5719e-03	4.9807e-03	1.7338e-21	6.0418e-03	4.4605e-03	1.0000e-37	4.5197e-20	1.0000e-37	1.6252e+08	8.4573e-03	6.8518e-29	2.0624e-28	3.5881e-262	1.0000e-37	1.0000e-37	8.1853e-34	1.4931e-14	1.0000e-37	1.0000e-37	1.0000e-37	2.4532e-02	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1723e-25	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.5788e-04	1.0000e-37	2.0915e-04	1.9173e-13	1.6866e-03	1.0114e-03	5.6184e-04	3.2182e-04	3.4536e-04	2.0905e-04	1.2692e-04	8.5001e-05	1.0000e-37	1.0000e-37	1.0000e-37	4.1493e-27	1.0000e-37	1.0000e-37	7.5399e-28	5.1612e-28	2.4471e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.2520e-05	7.5701e-06	1.9540e+02	9.3081e-20	6.4038e-09	9.3428e-11	1.0000e-37	1.0000e-37	5.4980e-08	1.0991e+02	1.0273e+00	1.0000e-37	1.0000e-37	1.0000e-37	2.1445e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.5930e-23	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3706e-22	1.4066e-21	8.0762e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.5998e+03	4.3629e-19	4.4014e-08	2.9497e-01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.8519e-25	7.0292e-25	1.2967e-02	1.0000e-37	1.0000e-37
iteration 3	2.1264e-06	5.9544e-15	6.8110e+00	6.0061e+06	1.2625e+09	3.3968e+01	3.7075e+02	5.5740e+02	1.8665e+02	1.0000e-37	1.0000e-37	1.0000e-37	1.9907e+01	7.7122e-10	1.9118e-17	6.5241e-16	3.6959e-11	1.0000e-37	2.7958e+02	6.5815e-01	1.7891e-19	1.0000e-37	4.1873e-11	9.4669e-21	5.1138e-10	1.0000e-37	8.7878e-17	6.7892e-13	1.1335e-11	1.7541e-25	1.0000e-37	7.0585e-24	4.9870e-23	1.0000e-37	1.0000e-37	1.0000e-37	1.0365e-26	1.7918e-07	2.2459e-01	4.7650e-01	1.0000e-37	1.0000e-37	1.0000e-37	4.3427e-25	5.5528e-12	1.0000e-37	4.9202e-13	1.0000e-37	1.0000e-37	1.0000e-37	2.5991e-02	5.0346e-02	1.7216e-18	6.0608e-02	4.4859e-02	6.8386e-30	4.4434e-17	5.4674e-30	1.6252e+08	8.5446e-02	6.6973e-25	2.0159e-24	1.5249e-238	1.0000e-37	1.0000e-37	8.0941e-30	1.4998e-12	1.0000e-37	1.0000e-37	1.0000e-37	2.4794e-01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1545e-21	1.0000e-37	1.0000e-37	6.3461e-32	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.5930e-03	1.0000e-37	2.1097e-03	1.9240e-11	1.7015e-02	1.0208e-02	5.6698e-03	3.2465e-03	3.4831e-03	2.1083e-03	1.2797e-03	8.5704e-04	1.1541e-28	1.0000e-37	1.0000e-37	4.0883e-24	1.0000e-37	1.0000e-37	1.3099e-22	1.2561e-23	2.4203e-12	1.0000e-37	3.2179e-22	8.2228e-24	1.2481e-04	7.5453e-05	1.9676e+02	9.2483e-18	6.3885e-08	9.3227e-10	1.0000e-37	1.0000e-37	5.4987e-07	1.1004e+02	1.0484e+00	1.0000e-37	1.0000e-37	1.0000e-37	2.1451e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.3314e-27	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.4954e-20	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3601e-19	1.3877e-18	8.0537e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.8195e+03	4.3459e-17	4.3886e-07	2.9519e-01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.1638e-20	1.2727e-19	1.2843e-01	1.0000e-37	4.9870e-23
iteration 3	2.0385e-04	5.6766e-12	7.0406e+01	5.9345e+06	1.2625e+09	3.5105e+02	3.7314e+03	5.6314e+03	1.9000e+03	1.0388e-14	1.0000e-37	7.7775e-16	2.0564e+02	7.4346e-08	1.7847e-14	5.8394e-13	3.6535e-09	9.8131e-16	2.8326e+03	6.8693e+00	1.6839e-16	7.4039e-16	4.4473e-09	9.0292e-18	5.4594e-08	9.2688e-10	7.7879e-14	6.5230e-11	1.2136e-09	1.5443e-21	1.0000e-37	5.9597e-21	4.1772e-20	1.0000e-37	6.0305e-17	2.0206e-17	1.0037e-22	1.7588e-05	2.3181e+00	5.0742e+00	1.0000e-37	1.0000e-37	1.0000e-37	4.5051e-21	5.9023e-10	1.0000e-37	5.2585e-11	1.0000e-37	1.0000e-37	1.0000e-37	2.6958e-01	5.2205e-01	1.7167e-15	6.3053e-01	4.7024e-01	6.6203e-25	4.2059e-14	5.3234e-25	1.6252e+08	8.8672e-01	6.1577e-21	1.8535e-20	7.6808e-246	1.0000e-37	1.0000e-37	7.9544e-26	1.6109e-10	1.0000e-37	2.9131e-28	1.0000e-37	2.5731e+00	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1331e-17	1.0000e-37	1.0000e-37	6.0155e-27	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.5962e-28	1.6644e-02	2.1319e-27	2.2026e-02	2.0457e-09	1.7792e-01	1.0646e-01	5.9122e-02	3.3875e-02	3.6536e-02	2.2091e-02	1.3410e-02	8.9827e-03	9.7283e-26	1.0000e-37	1.0000e-37	3.8988e-21	1.0000e-37	1.0000e-37	1.2332e-19	1.1825e-20	2.3338e-10	1.0000e-37	3.4455e-19	8.8063e-21	1.2813e-03	7.7096e-04	2.0466e+02	9.7018e-16	6.5180e-07	9.5490e-09	1.0000e-37	1.0000e-37	5.7079e-06	1.1039e+02	1.1950e+00	1.0000e-37	1.0000e-37	1.0000e-37	2.1535e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.4662e-24	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.1983e-17	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.4505e-16	1.3882e-15	8.7188e-10	1.0000e-37	1.0000e-37	5.6397e-24	1.0000e-37	1.0000e-37	4.9782e+03	4.5907e-15	4.4836e-06	2.9795e-01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.8601e-17	1.1979e-16	1.2335e+00	9.2687e-10	4.1772e-20
iteration 3	1.8152e-02	5.1415e-09	8.0290e+02	6.0732e+06	1.2625e+09	3.9832e+03	3.2299e+04	5.0955e+04	1.8656e+04	5.5983e-12	1.0000e-37	4.1917e-13	2.3113e+03	6.5766e-06	1.4167e-11	3.4758e-10	3.4726e-07	5.2887e-13	2.6755e+04	8.9800e+01	1.4414e-13	7.2297e-13	5.5953e-07	8.2021e-15	7.1104e-06	7.4973e-08	4.7754e-11	5.8844e-09	1.6123e-07	9.6291e-18	5.2719e-26	3.7534e-18	2.2524e-17	1.0000e-37	9.0855e-14	3.0442e-14	8.7208e-19	1.6036e-03	2.6302e+01	6.5494e+01	5.2656e-25	1.0162e-24	4.8962e-25	5.3213e-17	7.5726e-08	1.0000e-37	6.8981e-09	1.0000e-37	1.0000e-37	1.0000e-37	3.1202e+00	6.0367e+00	1.7413e-12	7.5759e+00	5.6533e+00	5.9662e-20	3.2547e-11	5.1921e-20	1.6252e+08	1.0288e+01	4.6691e-17	1.4054e-16	4.1315e-42	1.0000e-37	1.0000e-37	8.1353e-22	2.1529e-08	1.0000e-37	1.5903e-23	1.0000e-37	2.9856e+01	4.3893e-26	1.0000e-37	1.0000e-37	1.0000e-37	1.1149e-13	5.1061e-27	1.3988e-26	5.1453e-22	1.2322e-27	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.4217e-23	1.9871e-01	1.3446e-22	2.6208e-01	2.6284e-07	2.1296e+00	1.2614e+00	6.9997e-01	4.0206e-01	4.4269e-01	2.6676e-01	1.6205e-01	1.0863e-01	6.0441e-23	1.5684e-28	1.5660e-29	3.5351e-18	1.0000e-37	1.0000e-37	1.0559e-16	1.0126e-17	2.0662e-08	2.6252e-25	4.7560e-16	1.2184e-17	1.4858e-02	8.4653e-03	3.1154e+02	1.2254e-13	7.2201e-06	1.1022e-07	1.0000e-37	1.0000e-37	6.8627e-05	1.2238e+02	2.6941e+00	1.0000e-37	1.0000e-37	1.0000e-37	2.2597e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.4086e-21	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.5161e-22	4.6265e-23	3.3367e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.2289e-26	2.1565e-28	2.6640e-13	1.5369e-12	1.6810e-07	1.0000e-37	1.0000e-37	7.3597e-20	8.8453e-14	1.5033e-15	5.2376e+03	7.1129e-13	5.4305e-05	3.2648e-01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.1603e-14	1.0254e-13	1.0635e+01	7.4968e-08	2.2524e-17
iteration 3	1.5905e+00	5.1285e-06	9.0413e+03	6.1346e+06	1.2625e+09	4.1841e+04	8.2753e+04	1.5395e+05	7.1197e+04	2.7114e-09	1.0000e-37	2.0301e-10	2.1749e+04	6.1591e-04	1.2383e-08	1.7833e-07	3.4163e-05	2.5615e-10	9.0847e+04	1.1687e+03	1.3864e-10	6.5953e-10	7.0118e-05	8.3268e-12	9.5322e-04	5.6529e-06	2.3860e-08	5.5148e-07	2.1900e-05	6.1583e-14	9.9076e-21	2.7498e-15	1.0944e-14	1.0000e-37	1.4150e-10	4.7410e-11	7.4596e-15	1.3995e-01	2.9887e+02	8.5408e+02	2.3918e-20	3.4899e-20	1.0981e-20	6.2828e-13	9.7894e-06	1.0000e-37	9.1208e-07	2.5580e-26	3.4699e-26	9.1184e-27	3.6259e+01	7.0151e+01	1.8789e-09	9.3203e+01	6.8274e+01	3.8370e-15	2.5777e-08	6.1297e-15	1.6252e+08	1.2008e+02	3.7863e-13	1.1397e-12	3.4209e-37	1.0000e-37	1.0000e-37	9.1853e-18	2.9052e-06	1.0000e-37	9.5133e-19	1.0000e-37	3.5038e+02	2.7355e-21	1.4013e-26	3.7137e-26	2.3124e-26	1.1547e-09	5.3752e-21	1.2637e-20	4.9729e-17	1.2971e-21	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.7793e-18	2.3899e+00	9.3728e-18	3.1337e+00	3.4043e-05	2.5782e+01	1.5071e+01	8.3454e+00	4.7974e+00	5.4398e+00	3.2574e+00	1.9770e+00	1.3258e+00	4.0438e-20	1.1805e-24	1.1787e-25	3.5323e-15	1.0000e-37	1.0000e-37	1.0121e-13	9.7061e-15	1.9351e-06	4.7058e-21	7.3759e-13	1.9311e-14	2.4019e-01	8.9145e-02	1.2433e+03	2.0113e-11	1.0082e-04	2.0375e-06	1.0000e-37	1.0000e-37	1.2303e-03	2.9404e+02	1.8006e+01	1.0000e-37	1.0000e-37	1.0000e-37	3.4770e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1684e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.1632e-18	3.0847e-19	2.9213e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.8221e-21	8.9178e-23	1.6723e-09	2.3990e-09	1.0767e-04	1.0000e-37	1.0000e-37	2.0043e-15	4.1450e-10	2.1805e-11	5.5825e+03	3.3512e-10	1.4914e-03	6.1415e-01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.0015e-11	9.8627e-11	9.5406e+01	5.6507e-06	1.0944e-14
iteration 3	1.4979e+02	4.9296e-03	7.6495e+04	6.1816e+06	1.2625e+09	2.1403e+05	1.1470e+05	2.2154e+05	1.0684e+05	2.2045e-06	8.7992e-26	1.6506e-07	7.0723e+04	6.3613e-02	1.1935e-05	1.1801e-04	3.6332e-03	2.0826e-07	1.3382e+05	9.3883e+03	1.4089e-07	6.4807e-07	7.4089e-03	9.4532e-09	1.0814e-01	5.2335e-04	1.1570e-05	8.4546e-05	2.2985e-03	5.8708e-10	1.1982e-15	4.6027e-12	9.1858e-12	3.0980e-12	1.5902e-07	5.3282e-08	8.2824e-11	1.4657e+01	3.0199e+03	8.7298e+03	3.6874e-16	2.0476e-12	1.4069e-16	7.0150e-09	9.9353e-04	3.2768e-22	9.2715e-05	2.2346e-20	2.9528e-20	7.1825e-21	3.7035e+02	7.2852e+02	1.9249e-06	8.3266e+02	6.8696e+02	1.1934e-10	5.0797e-05	6.1041e-10	1.6252e+08	1.2685e+03	3.4788e-09	1.0471e-08	4.2445e-30	1.0000e-37	4.6921e-26	8.8640e-14	2.9547e-04	5.8466e-29	8.6770e-14	1.8646e-29	3.7740e+03	1.2363e-16	1.1303e-21	3.7819e-21	2.6516e-21	1.2001e-05	4.9094e-15	3.5087e-12	7.4370e-12	1.1847e-15	8.0039e-27	5.8997e-25	5.3597e-24	2.8450e-24	8.7947e-24	2.7418e-13	2.4936e+01	6.7996e-13	3.2452e+01	3.4558e-03	2.7169e+02	1.5654e+02	8.5672e+01	4.9028e+01	5.7135e+01	3.3785e+01	2.0426e+01	1.3823e+01	3.5694e-17	1.0514e-20	1.0502e-21	3.3954e-12	1.6245e-27	4.6157e-29	9.7481e-11	9.3545e-12	1.9646e-04	9.3237e-17	1.2506e-09	3.5388e-11	4.8398e+00	7.5030e-01	4.8772e+03	6.9243e-09	3.1025e-03	9.4032e-05	1.0000e-37	1.0000e-37	5.9955e-02	1.8611e+03	1.5050e+02	1.0000e-37	1.0000e-37	1.0000e-37	1.5706e+02	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	9.5024e-16	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.3153e-14	2.1600e-15	2.8096e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.0118e-23	1.1432e-15	3.7749e-17	1.0197e-05	3.5578e-06	8.7112e-02	1.0000e-37	1.0000e-37	1.4699e-10	3.3898e-06	1.9520e-07	7.7518e+03	3.1294e-07	1.1686e-01	3.4716e+00	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.0663e-08	1.0022e-07	9.8496e+02	5.2247e-04	9.1858e-12
iteration 3	1.3587e+04	5.7537e+00	2.1756e+05	6.3418e+06	1.2625e+09	6.9207e+05	1.5632e+05	2.9953e+05	1.4321e+05	2.1003e-03	1.4645e-19	1.5726e-04	1.1016e+05	1.2504e+01	1.3763e-02	3.6803e-02	7.2974e-01	1.9842e-04	1.7890e+05	6.5705e+04	3.8711e-04	1.2123e-03	9.2067e-01	2.8370e-05	2.2551e+01	5.8207e-02	2.1986e-03	4.2449e-02	2.5832e-01	1.2745e-05	1.8818e-10	2.6576e-08	1.1550e-08	1.0243e-08	2.5826e-04	8.6532e-05	3.8708e-06	3.6937e+03	3.0052e+04	8.6432e+04	6.6245e-12	4.0250e-09	2.4793e-12	2.7082e-04	9.9744e-02	7.2879e-15	9.3076e-03	1.4754e-14	1.8681e-14	3.9276e-15	4.0768e+03	8.2394e+03	3.1721e-03	7.2869e+03	6.7135e+03	5.4574e-06	3.1549e-01	4.5248e-05	1.6252e+08	1.4159e+04	5.3128e-05	1.5992e-04	4.9878e-25	1.0000e-37	7.8056e-20	9.7853e-10	2.9625e-02	9.8445e-23	1.0437e-08	3.1396e-23	3.8126e+04	2.2812e-12	9.8521e-17	3.2902e-16	2.3050e-16	2.3166e-01	7.8174e-09	5.6436e-08	2.5552e-06	1.8864e-09	1.3176e-20	1.3117e-17	1.1914e-16	6.3343e-17	1.9560e-16	1.0832e-08	2.7598e+02	2.6864e-08	3.7768e+02	3.4690e-01	3.0839e+03	1.7572e+03	9.5296e+02	5.5891e+02	6.5659e+02	3.8198e+02	2.3458e+02	1.6041e+02	3.5429e-14	1.1382e-16	1.1392e-17	3.9710e-09	2.7293e-22	7.7493e-24	1.7554e-07	1.6872e-08	3.2955e-02	9.8007e-12	8.3987e-06	2.3616e-07	1.5251e+02	1.6641e+01	1.2862e+04	5.6090e-06	1.5645e-01	4.4483e-03	1.0000e-37	1.0000e-37	7.2785e+00	1.0132e+04	6.9690e+02	1.0000e-37	1.0000e-37	1.0000e-37	1.3307e+03	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	9.0629e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.3169e-10	1.9042e-11	3.1710e-05	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1338e-16	5.2448e-10	1.2805e-11	4.1273e-02	5.9084e-03	5.8277e+01	1.0000e-37	1.0000e-37	2.7132e-05	4.5465e-02	1.3281e-03	1.3688e+04	4.5838e-04	1.9976e+01	2.7119e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1173e-04	2.7538e-04	1.5586e+04	5.8061e-02	1.1550e-08
