#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	1.2756e-04	1.1831e-05	5.7219e-03	1.0000e-37	5.9204e+06	1.6477e-02	5.2962e+02	1.2677e+03	5.8360e+02	4.5312e-09	1.0000e-37	9.6697e-10	2.9961e-01	5.1385e-02	6.6695e-07	9.4758e-07	1.9899e-03	2.7345e-09	3.5211e+02	5.0743e-02	5.8607e-05	1.0343e-08	4.4394e-07	8.1007e-07	1.0528e-03	1.6714e-07	2.3009e-06	3.8039e-06	8.9021e-06	9.0625e-07	2.0680e-09	3.1795e-08	9.2988e-10	4.4263e-09	3.7472e-06	3.0022e-07	4.1289e-08	1.1018e-03	1.0000e-37	3.4155e-03	1.0183e-07	3.7210e-06	1.5289e-07	7.0494e-05	1.5966e-05	2.6791e-08	2.9312e-06	4.7853e-10	6.3875e-10	1.6036e-10	6.4214e-05	1.2290e-04	1.5432e-04	2.0114e-04	1.0314e-04	8.2421e-07	6.4077e-06	5.1064e+05	2.7470e-04	4.4243e-04	1.3414e-03	8.2537e-17	1.0000e-37	1.0000e-37	1.7194e-08	2.3687e-05	1.0000e-37	5.1336e-08	1.0000e-37	1.0787e-03	9.5389e-09	7.5725e-09	1.2817e-08	5.2448e-09	9.3461e-08	6.9158e-07	8.1881e-07	2.0862e-08	1.7407e-07	1.0000e-37	2.3326e-11	2.1229e-10	9.2867e-11	1.1832e-09	1.2340e-06	1.5174e-05	3.1275e-06	2.2938e-05	1.7291e-03	1.4719e-06	3.2438e-06	3.8218e+01	1.5061e-08	9.2988e-10
iteration 3	1.0399e-02	1.2297e-03	7.3804e-02	1.0000e-37	5.9204e+06	2.0859e-01	5.3253e+02	1.1758e+03	5.6706e+02	2.2940e-06	5.6363e-08	5.4734e-07	2.8337e+00	5.2550e-01	4.3047e-04	1.5018e-04	7.7043e-02	2.3266e-06	6.3425e+02	5.6551e-01	1.7017e-02	1.9733e-06	2.3545e-05	5.6743e-04	9.9771e-03	1.0128e-03	1.2992e-03	2.1482e-03	3.4800e-05	6.7626e-05	1.0763e-05	1.9403e-04	1.6493e-04	7.6295e-05	6.3726e-04	5.4389e-05	5.7107e-06	5.3065e-03	1.0000e-37	3.0211e-02	2.8099e-04	7.2642e-04	4.1757e-04	2.0439e-03	1.4491e-04	1.6071e-05	1.9581e-05	1.3618e-05	1.8166e-05	4.5497e-06	5.9824e-04	1.1524e-03	1.2320e-02	2.5684e-03	1.3011e-03	2.8966e-05	1.2886e-04	5.1064e+05	2.5089e-03	1.0174e-02	3.0873e-02	1.9701e-06	1.0000e-37	4.2498e-07	9.2159e-06	1.5363e-04	2.2634e-05	2.9760e-05	7.2193e-06	9.4977e-03	2.0400e-04	1.3197e-04	2.2534e-04	9.3374e-05	2.4763e-05	1.1882e-04	2.1322e-05	9.3598e-07	2.9373e-05	7.1048e-09	6.9607e-07	6.3256e-06	3.0167e-06	2.2927e-05	2.9277e-04	1.2413e-04	7.3664e-04	1.8612e-04	2.6877e-02	2.8292e-04	6.3140e-04	3.7463e+01	1.2394e-04	1.6493e-04
iteration 3	1.1741e+00	2.4012e-01	9.1449e-01	1.0000e-37	5.9204e+06	2.5160e+00	4.6800e+02	1.0317e+03	4.8611e+02	2.5127e-05	6.9515e-07	6.1478e-06	2.5779e+01	7.7524e+00	8.5410e-03	1.7036e-03	1.3907e+00	2.5788e-05	6.7330e+02	2.5007e+00	2.0839e-01	2.3261e-05	3.1474e-04	8.4400e-03	1.1568e-01	1.2799e-02	1.7880e-02	2.9592e-02	3.1114e-04	7.5932e-04	1.3153e-04	2.2937e-03	1.7740e-03	8.5984e-04	9.8050e-03	6.3893e-04	6.6150e-05	4.7912e-03	1.0000e-37	3.6580e-01	3.1308e-03	7.6962e-03	4.2933e-03	2.1869e-02	1.0480e-03	1.8554e-04	1.9677e-04	1.5611e-04	2.0806e-04	5.1967e-05	7.1559e-03	1.4018e-02	1.4339e-01	2.7032e-02	1.7599e-02	1.6119e-04	1.3543e-03	5.1064e+05	3.0696e-02	1.0716e-01	3.2513e-01	1.9884e-05	1.0000e-37	4.6633e-06	1.0147e-04	1.5865e-03	2.3734e-04	3.4274e-04	7.5700e-05	1.1935e-01	2.1199e-03	1.3082e-03	2.3189e-03	1.0108e-03	2.0609e-03	1.3045e-03	2.4493e-04	1.0236e-05	3.2275e-04	8.4936e-08	8.6466e-06	7.8573e-05	3.7928e-05	2.9293e-04	3.2332e-03	1.4118e-03	8.1424e-03	2.1139e-03	4.5478e-01	3.3750e-03	7.4721e-03	3.3521e+01	1.5697e-03	1.7740e-03
iteration 3	7.3830e+01	1.7584e+01	9.7459e+00	1.0000e-37	5.9204e+06	2.2758e+01	4.0536e+02	8.9738e+02	4.3607e+02	2.3711e-04	7.2917e-06	5.9708e-05	1.2236e+02	4.2305e+01	1.4553e-01	1.9584e-02	7.6489e+00	2.5611e-04	7.5797e+02	6.1110e+00	1.8457e+00	2.2750e-04	1.2881e-03	9.9836e-02	1.1581e+00	1.3110e-01	2.0060e-01	3.3531e-01	4.4926e-03	7.0760e-03	2.0782e-03	2.3914e-02	1.7407e-02	8.2533e-03	2.5277e-01	1.1079e-02	6.2845e-04	2.5158e-03	1.0000e-37	4.1864e+00	3.4363e-02	6.6559e-02	2.9787e-02	2.2320e-01	3.9328e-03	1.9628e-03	2.0972e-03	2.0786e-03	2.7637e-03	6.8530e-04	8.6878e-02	1.7421e-01	1.1960e+00	2.4214e-01	2.0410e-01	7.9770e-04	1.4727e-02	5.1064e+05	3.7664e-01	1.0445e+00	3.1702e+00	1.2631e-04	1.0000e-37	4.7619e-05	1.0726e-03	1.8619e-02	2.3802e-03	3.5424e-03	7.5919e-04	1.4327e+00	2.0958e-02	8.5288e-03	1.8855e-02	1.0327e-02	4.8476e-02	1.3757e-02	3.5374e-03	1.0992e-04	3.4088e-03	8.9153e-07	9.5441e-05	8.6676e-04	4.2151e-04	3.3910e-03	3.4076e-02	1.5184e-02	8.5917e-02	2.2732e-02	4.7915e+00	3.1286e-02	6.9727e-02	1.8807e+01	1.6514e-02	1.7407e-02
iteration 3	3.4117e+02	1.2209e+02	7.2193e+01	1.0000e-37	5.9204e+06	9.6879e+01	3.3854e+02	7.6676e+02	3.6825e+02	2.3878e-03	7.8708e-05	6.0245e-04	2.7685e+02	4.7243e+01	1.5211e+00	2.8367e-01	1.4590e+01	2.6811e-03	1.0986e+03	2.6761e+01	1.6240e+01	2.4961e-03	1.5654e-03	1.2131e+00	9.6676e+00	1.3666e+00	2.0438e+00	3.7560e+00	9.8546e-02	7.1067e-02	4.5483e-02	2.5291e-01	1.7408e-01	7.8332e-02	3.6619e+00	2.4863e-01	8.3939e-03	2.3218e-03	1.0000e-37	3.9569e+01	2.0902e-01	3.1976e-01	9.5759e-02	3.2121e+00	1.0831e-01	2.1251e-02	2.9262e-02	3.3262e-02	4.4273e-02	1.1014e-02	9.0100e-01	1.7987e+00	8.6330e+00	1.5475e+00	1.4032e+00	1.1635e-02	3.0789e-01	5.1064e+05	3.8425e+00	1.1881e+01	3.6130e+01	2.4700e-04	1.0000e-37	5.0049e-04	1.3744e-02	3.0432e-01	2.3905e-02	3.6739e-02	7.6260e-03	1.4733e+01	1.8924e-01	2.4003e-02	7.2631e-02	4.8628e-02	2.9042e-01	1.4569e-01	7.4300e-02	1.9749e-03	3.6220e-02	9.6648e-06	8.9842e-04	8.0936e-03	3.8830e-03	3.4777e-02	3.5212e-01	1.5591e-01	8.9009e-01	2.3180e-01	2.7373e+01	3.9202e-01	8.8407e-01	2.7760e+00	2.0393e-01	1.7408e-01
iteration 3	5.1334e+02	2.7385e+02	3.1304e+02	1.0000e-37	5.9204e+06	2.9674e+02	2.2585e+02	5.5173e+02	2.2840e+02	3.2041e-02	9.0716e-04	7.4250e-03	4.0947e+02	1.8649e+01	1.4114e+01	9.2571e-01	3.3738e+01	3.2882e-02	1.3258e+03	1.0290e+02	8.9750e+01	3.9931e-02	8.6236e-04	1.6325e+01	5.4786e+01	1.5802e+01	1.2283e+01	4.2983e+01	1.2346e+00	1.1125e+00	6.8712e-01	2.7797e+00	1.7924e+00	7.6354e-01	3.1314e+01	3.8343e+00	9.4977e-02	5.3196e-04	1.0000e-37	4.0417e+02	3.9005e-01	5.8073e-01	1.5022e-01	3.9192e+01	3.5982e+00	2.3122e-01	5.2463e-01	3.8549e-01	5.0890e-01	1.2345e-01	9.7899e+00	1.9369e+01	7.4380e+01	4.0152e+00	3.6616e+00	3.1261e-02	4.1055e+00	5.1064e+05	4.0642e+01	1.5111e+02	4.5909e+02	1.6227e-04	1.0000e-37	5.9412e-03	2.5702e-01	5.0735e+00	2.3457e-01	4.5564e-01	7.4844e-02	1.4867e+02	1.0058e+00	3.2443e-02	1.0688e-01	7.4436e-02	2.0315e-01	1.6434e+00	1.1250e+00	3.7348e-02	4.1113e-01	1.1014e-04	6.0952e-03	5.1844e-02	2.3615e-02	2.6094e-01	3.3710e+00	1.7661e+00	8.5622e+00	2.4831e+00	1.0381e+02	4.0359e+00	9.1128e+00	1.7403e-01	3.8820e+00	1.7924e+00
iteration 3	7.8660e+02	3.8124e+02	5.7906e+02	1.0000e-37	5.9204e+06	1.6588e+03	3.5799e+01	9.8947e+01	2.3072e+01	8.3808e-01	1.0395e-02	1.3792e-01	5.5925e+02	1.1245e+01	1.0892e+02	1.8777e+00	1.7985e+02	4.8829e-01	1.7733e+03	1.3346e+02	9.1134e+02	1.1684e+00	1.9636e-04	2.8447e+02	1.5707e+02	2.9276e+02	3.1590e+01	6.2291e+02	1.0383e+01	2.7626e+01	7.6597e+00	3.5587e+01	1.9839e+01	9.5982e+00	1.8292e+02	2.9099e+01	1.4312e+00	1.1140e-05	1.0000e-37	3.6363e+03	4.7997e-01	7.1073e-01	1.8119e-01	4.2407e+02	2.3909e+01	2.9034e+00	5.7404e+00	2.8511e+00	3.6019e+00	7.5110e-01	8.6443e+01	1.6165e+02	1.1854e+03	4.8795e+00	4.5539e+00	1.0905e-02	1.7156e+01	5.1064e+05	3.4220e+02	9.2368e+02	2.8045e+03	6.8397e-05	1.0000e-37	8.8833e-02	3.6863e+00	5.5386e+01	1.4905e+00	8.2601e+00	4.7565e-01	1.2335e+03	1.8438e+00	3.3658e-02	1.1135e-01	7.7696e-02	3.6204e-02	1.9426e+01	1.2498e+01	8.2310e-01	4.9339e+00	1.2785e-03	3.0036e-02	2.1747e-01	8.8128e-02	1.3494e+00	1.8922e+01	1.7115e+01	4.8514e+01	2.3681e+01	5.6412e+02	4.7141e+01	1.0629e+02	4.3989e-03	8.5360e+01	1.9839e+01
iteration 3	1.9072e+03	4.6828e+02	7.9322e+02	1.0000e-37	5.9204e+06	8.4606e+03	1.4151e+00	3.8037e+00	8.4592e-01	6.2557e+01	1.1479e-01	1.0994e+01	1.8023e+03	1.8208e+01	7.8117e+02	2.6055e+00	8.9147e+02	1.8786e+01	5.6880e+03	1.2516e+02	8.7406e+03	3.9519e+01	6.3151e-05	3.4688e+03	4.2749e+02	6.1976e+03	6.0628e+01	1.0785e+04	4.8867e+01	3.9224e+02	4.6329e+01	4.6684e+02	2.0589e+02	1.3516e+02	1.5745e+03	2.0640e+02	3.3884e+01	2.9706e-11	1.0000e-37	3.1710e+04	5.9803e-01	8.7424e-01	2.2647e-01	2.7949e+03	9.0874e+01	3.4865e+01	5.3121e+01	6.9945e+00	8.4884e+00	1.4948e+00	6.8353e+02	1.2045e+03	9.3987e+03	4.7253e+00	4.5996e+00	5.0507e-03	2.4874e+01	5.1064e+05	2.6737e+03	1.7264e+03	5.2366e+03	3.2239e-05	1.0000e-37	1.0183e+00	2.6217e+01	5.4055e+02	3.0303e+00	1.0963e+02	9.6796e-01	9.5694e+03	2.2201e+00	3.2227e-02	1.0562e-01	7.3389e-02	7.6752e-03	1.3897e+02	7.8453e+01	6.0607e+00	3.5607e+01	1.6021e-02	2.1577e-01	1.4294e+00	5.4164e-01	6.7416e+00	5.1284e+01	1.3110e+02	1.3171e+02	1.8129e+02	4.0388e+03	6.3955e+02	1.4436e+03	2.8107e-04	1.8840e+03	2.0589e+02
iteration 3	3.6254e+03	6.0820e+02	1.1756e+03	1.0000e-37	5.9204e+06	3.8872e+04	3.3096e-02	7.2035e-02	1.8996e-02	3.7225e+02	3.7618e+00	1.6307e+02	6.4018e+03	1.4464e+01	1.4204e+03	4.3028e-01	9.4368e+02	1.8469e+02	8.1529e+03	1.0500e+02	2.5417e+04	2.2350e+02	1.0000e-37	1.1614e+04	2.2355e+03	5.8439e+04	3.5195e+01	5.4899e+04	8.9553e-05	5.8665e+02	5.3139e+01	4.8001e+03	1.6736e+03	1.8656e+03	1.1548e+04	1.3511e+03	1.3049e+02	7.4098e-13	1.0000e-37	1.0674e+05	4.2778e-01	6.1274e-01	1.6250e-01	2.2995e+03	3.4051e+02	1.6880e+02	2.3874e+02	1.0731e+01	1.3067e+01	2.3449e+00	3.3215e+03	5.8358e+03	8.2941e+03	4.2734e+00	4.4357e+00	1.8387e-03	7.5719e+00	5.1064e+05	1.3084e+04	7.9874e+02	2.4175e+03	1.7293e-03	1.0000e-37	2.5478e+00	6.1210e+01	2.3275e+03	1.3791e+01	2.3051e+02	4.4485e+00	5.4301e+04	5.4617e+00	3.0517e-01	1.0007e+00	6.9557e-01	7.6162e-04	1.8333e+02	1.1392e+02	3.1370e+00	4.6379e+01	2.8049e+00	1.3458e+00	8.9931e+00	3.6033e+00	3.3097e+01	5.3434e+01	5.0334e+02	1.3597e+02	6.6829e+02	2.4919e+04	2.2682e+03	5.3266e+03	4.9055e-09	1.7635e+04	1.6736e+03
iteration 3	4.1363e+03	6.4292e+02	1.2432e+03	1.0000e-37	5.9204e+06	4.1738e+05	2.1593e-08	4.2177e-08	1.2288e-08	1.3751e+03	6.4584e+01	3.7117e+02	2.4056e+03	1.8849e+00	2.2147e+02	8.7640e-03	1.1041e+02	6.0456e+02	3.2143e+03	6.9666e+01	1.7449e+04	1.1704e+03	1.0000e-37	8.5414e+03	5.5146e+03	8.5385e+04	9.9607e+00	7.2368e+04	1.0000e-37	1.0843e+02	1.1204e+02	2.1316e+04	7.1659e+03	1.1390e+04	9.9102e+04	2.5697e+04	3.6627e+01	1.0000e-37	1.0000e-37	2.4913e+05	8.8371e-01	1.2244e+00	3.3589e-01	3.8454e+02	1.9465e+03	6.1360e+02	6.0074e+02	3.8841e+01	4.6828e+01	8.0072e+00	7.0426e+03	1.1834e+04	7.8321e+02	3.8191e+00	4.3476e+00	1.1168e-04	1.5855e-01	5.1064e+05	2.5681e+04	1.1628e+02	3.5062e+02	1.3337e-02	1.0000e-37	2.1288e+01	6.7896e+01	4.5296e+03	1.0226e+02	8.1768e+01	3.2951e+01	1.2696e+05	9.4321e+00	6.6254e-01	2.1700e+00	1.5075e+00	4.5061e-06	5.0689e+01	1.5217e+02	6.0881e-02	1.2406e+01	2.5134e+01	4.8987e+00	2.2929e+01	1.0648e+01	8.7584e+01	1.5961e+01	1.0824e+03	3.9813e+01	1.4404e+03	7.5013e+04	2.5950e+03	6.3652e+03	2.1935e-10	4.7005e+04	7.1659e+03
