#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	1.6155e-06	3.9513e-07	9.1397e-07	1.0000e-37	6.9157e-03	3.3384e-04	1.2468e-16	2.4567e-16	8.2352e-17	2.9585e-07	6.7374e-09	1.5484e-07	2.3016e-07	4.5341e-13	2.0580e-10	9.0625e-11	1.8601e-10	1.3472e-07	3.3173e-07	5.5728e-08	8.7901e-08	1.2953e-07	6.2803e-19	7.8532e-08	1.6651e-07	1.7368e-07	1.7400e-06	2.8769e-06	8.5268e-09	3.7245e-08	4.7899e-07	4.3751e-06	1.6536e-07	9.0077e-08	1.6647e-06	5.5006e-07	1.6676e-09	1.0000e-37	1.0000e-37	6.9048e-04	2.2743e-05	5.7458e-05	3.4148e-05	3.8583e-06	3.5640e-06	7.9535e-09	8.0411e-07	4.2588e-07	5.6847e-07	1.4264e-07	9.2844e-06	1.6774e-05	1.8370e-07	4.7116e-09	4.2416e-09	5.4564e-16	1.3425e-08	5.6729e-04	3.6223e-05	2.4760e-05	7.4590e-05	1.7196e-07	1.0000e-37	1.2005e-08	2.5411e-07	5.3074e-06	8.9328e-07	4.3428e-07	2.8510e-07	1.1098e-04	2.5130e-05	6.2988e-06	1.0659e-05	4.3600e-06	2.3150e-16	5.6681e-06	7.1679e-07	2.1123e-11	1.3757e-06	1.2201e-09	1.7576e-11	1.5970e-10	7.7052e-11	2.7279e-10	1.2587e-05	9.9678e-07	3.1313e-05	1.4337e-06	8.4772e-06	2.0723e-08	5.0958e-08	1.1798e-21	5.5791e-08	1.6536e-07
iteration 3	6.2968e-07	2.4156e-07	1.1068e-06	1.0000e-37	6.9157e-03	8.8744e-04	1.0000e-37	1.0000e-37	1.0000e-37	2.6783e-07	2.4191e-08	1.4660e-07	3.5257e-09	3.6837e-14	9.0020e-12	2.5778e-12	4.4044e-12	1.3287e-07	8.5390e-09	3.6675e-08	1.7901e-08	1.1787e-07	1.0000e-37	1.9522e-08	2.3250e-08	9.6694e-08	1.4167e-06	2.3423e-06	2.2080e-10	8.1285e-09	1.2329e-06	1.1759e-05	3.9295e-07	1.9041e-07	5.7169e-06	1.9144e-06	8.6637e-10	1.0000e-37	1.0000e-37	7.3787e-04	6.3458e-05	1.5824e-04	9.4322e-05	1.8107e-06	3.9111e-06	6.9150e-08	8.6717e-07	2.1929e-06	2.9270e-06	7.3414e-07	1.0717e-05	1.9278e-05	3.5537e-08	4.2321e-09	3.8426e-09	8.9403e-19	5.3599e-10	5.6729e-04	4.1207e-05	4.1819e-06	1.2590e-05	1.1548e-06	1.0000e-37	6.1933e-08	6.6356e-07	5.5024e-06	5.5090e-06	4.3801e-07	1.7572e-06	1.2285e-04	8.0910e-05	3.2600e-05	5.5392e-05	2.2792e-05	2.0316e-18	6.6134e-06	1.6111e-06	1.0442e-12	1.5979e-06	3.8856e-09	1.5611e-10	1.4181e-09	6.9190e-10	2.2985e-09	1.0841e-05	1.0839e-06	2.6904e-05	1.5558e-06	8.3990e-06	4.9497e-09	1.2201e-08	1.0000e-37	3.4657e-08	3.9295e-07
iteration 3	3.1531e-07	3.2409e-09	1.1450e-06	1.0000e-37	6.9157e-03	1.0476e-03	1.0000e-37	1.0000e-37	1.0000e-37	2.0291e-07	2.6960e-08	9.9111e-08	2.0886e-12	1.0000e-37	4.5943e-14	1.0000e-37	1.0000e-37	9.9154e-08	1.0000e-37	1.3760e-08	2.9915e-10	8.2278e-08	1.0000e-37	3.6838e-10	9.3166e-10	1.3107e-08	2.6774e-07	4.4308e-07	1.0000e-37	1.4600e-10	1.0266e-06	1.3771e-05	4.2851e-07	1.9982e-07	8.3800e-06	2.8188e-06	1.2042e-10	1.0000e-37	1.0000e-37	7.6952e-04	5.5889e-05	1.3335e-04	7.7008e-05	3.1177e-07	3.2426e-06	2.0370e-07	7.2287e-07	4.5432e-06	6.0594e-06	1.5162e-06	1.0961e-05	1.9713e-05	6.2411e-10	1.1889e-09	1.0625e-09	1.0000e-37	5.7527e-12	5.6729e-04	4.2134e-05	7.9000e-08	2.3780e-07	4.9871e-06	1.0000e-37	1.8662e-07	5.9517e-07	4.6014e-06	2.0796e-05	1.3432e-07	6.6325e-06	1.2550e-04	8.4116e-05	6.7073e-05	1.1766e-04	5.0583e-05	1.0000e-37	4.3340e-06	1.3193e-06	1.0776e-14	1.0462e-06	4.1309e-09	4.2789e-10	3.8866e-09	1.9646e-09	6.3038e-09	3.6198e-06	1.1036e-06	8.9788e-06	1.5836e-06	7.4601e-06	8.5296e-11	2.1024e-10	1.0000e-37	4.8270e-09	4.2851e-07
iteration 3	1.4013e-07	2.1521e-11	1.0927e-06	1.0000e-37	6.9157e-03	1.1604e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.5511e-07	2.4316e-08	5.6156e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.2129e-08	1.0000e-37	5.9380e-09	2.0664e-12	4.8642e-08	1.0000e-37	2.9832e-12	8.2935e-11	6.0615e-10	1.7798e-08	2.9603e-08	1.0000e-37	1.5681e-12	3.7594e-07	6.1315e-06	2.1455e-07	1.1532e-07	5.4452e-06	1.8425e-06	5.1299e-12	1.0000e-37	1.0000e-37	8.5517e-04	2.4180e-05	4.9551e-05	2.4962e-05	3.3278e-08	2.3907e-06	1.9927e-07	5.4957e-07	5.2131e-06	6.9389e-06	1.7259e-06	1.0942e-05	1.9725e-05	6.6700e-12	2.2944e-10	1.9352e-10	1.0000e-37	1.0000e-37	5.6729e-04	4.2374e-05	1.5315e-09	4.6099e-09	8.9328e-06	1.0000e-37	2.0427e-07	2.1389e-07	3.6092e-06	3.4778e-05	2.5357e-08	1.1092e-05	1.2737e-04	4.8757e-05	6.9883e-05	1.3835e-04	6.8465e-05	1.0000e-37	1.6020e-06	4.7966e-07	1.0000e-37	3.8665e-07	3.7479e-09	3.9000e-10	3.5424e-09	1.8593e-09	5.8014e-09	1.1249e-06	1.1248e-06	2.7901e-06	1.6144e-06	6.7339e-06	5.9326e-13	1.4622e-12	1.0000e-37	2.2760e-10	2.1455e-07
iteration 3	1.5239e-08	2.0502e-13	9.5938e-07	1.0000e-37	6.9157e-03	1.1671e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.0673e-07	2.0292e-08	2.2878e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.7765e-08	1.0000e-37	2.9565e-09	2.0813e-15	2.0379e-08	1.0000e-37	2.5323e-15	6.7196e-12	2.3840e-12	1.2309e-10	2.0927e-10	1.0000e-37	4.8436e-15	2.7417e-08	3.9374e-07	2.0614e-08	1.5623e-08	8.7853e-07	3.0266e-07	1.8315e-14	1.0000e-37	1.0000e-37	9.3754e-04	2.6451e-06	4.6258e-06	1.7129e-06	8.9690e-10	1.5033e-06	3.8433e-08	3.6507e-07	2.5010e-06	3.3284e-06	8.2743e-07	9.7063e-06	1.7575e-05	2.0554e-14	3.8942e-11	2.7973e-11	1.0000e-37	1.0000e-37	5.6729e-04	3.8138e-05	2.2384e-11	6.7377e-11	3.2482e-06	1.0000e-37	3.7685e-08	1.2476e-08	2.5209e-06	1.7236e-05	1.8328e-09	5.4970e-06	1.1719e-04	8.6178e-06	2.6745e-05	6.6891e-05	4.0146e-05	1.0000e-37	2.2040e-07	3.4896e-08	1.0000e-37	5.3189e-08	3.1407e-09	6.9847e-11	6.3442e-10	3.4918e-10	1.0541e-09	2.6269e-07	1.0446e-06	6.5149e-07	1.4939e-06	5.0345e-06	5.9946e-16	1.4775e-15	1.0000e-37	9.4808e-13	2.0614e-08
iteration 3	2.8130e-14	1.3219e-19	8.0549e-08	1.0000e-37	6.9157e-03	3.8269e-07	1.0000e-37	1.0000e-37	1.0000e-37	6.1110e-12	1.0000e-37	4.5902e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.1039e-13	1.0000e-37	4.5460e-14	6.5046e-23	4.2671e-13	1.0000e-37	5.0881e-23	3.7147e-17	1.9591e-19	1.6754e-17	3.0788e-17	1.0000e-37	6.7537e-22	7.0667e-14	6.8906e-13	7.8882e-14	8.9774e-14	7.8109e-12	2.6435e-12	1.8836e-21	1.0000e-37	1.0000e-37	4.9567e-08	8.7334e-12	1.8744e-11	4.0107e-12	1.0173e-15	4.0274e-11	1.9559e-13	9.7093e-12	5.5888e-11	7.4522e-11	1.8633e-11	6.1554e-10	1.1140e-09	2.8617e-21	2.4291e-16	1.6623e-16	1.0000e-37	1.0000e-37	5.6729e-04	2.1013e-09	2.1471e-17	6.4629e-17	3.4202e-11	1.0000e-37	2.7098e-13	2.6206e-14	6.2967e-11	4.0579e-10	6.1235e-15	1.2941e-10	6.0276e-09	5.9911e-11	3.3013e-10	9.9815e-10	6.6802e-10	1.0000e-37	1.0979e-12	9.0103e-14	1.0000e-37	2.6495e-13	1.0000e-37	3.4438e-16	3.1280e-15	1.7732e-15	5.2456e-15	2.8081e-12	4.8848e-11	6.9642e-12	6.9143e-11	1.6744e-10	1.8774e-23	4.6272e-23	1.0000e-37	9.2547e-20	7.8882e-14
iteration 3	1.2545e-16	9.3804e-23	7.7515e-09	1.0000e-37	6.9157e-03	4.8264e-08	1.0000e-37	1.0000e-37	1.0000e-37	5.0051e-13	1.0000e-37	3.7596e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.9992e-14	1.0000e-37	9.1333e-16	6.0769e-27	3.5180e-14	1.0000e-37	4.1606e-28	9.4317e-19	1.5886e-23	7.8505e-22	1.7915e-21	1.0000e-37	5.7235e-26	9.4252e-17	8.1835e-16	2.3239e-16	4.4158e-16	2.2121e-13	7.4221e-14	1.1604e-25	1.0000e-37	1.0000e-37	4.7263e-09	1.7929e-14	2.6107e-13	7.3122e-15	1.4307e-18	2.6938e-12	1.1637e-15	6.7552e-13	1.3170e-12	1.7548e-12	4.3783e-13	5.0706e-11	9.1469e-11	2.4252e-25	4.7238e-18	3.2836e-18	1.0000e-37	1.0000e-37	5.6729e-04	1.7158e-10	1.8989e-20	5.7155e-20	4.7059e-13	1.0000e-37	1.7430e-15	2.7018e-17	4.4882e-12	1.4308e-11	2.9166e-18	4.5630e-12	4.8935e-10	2.3257e-13	7.0048e-12	2.2404e-11	1.5399e-11	1.0000e-37	3.0813e-16	1.2034e-16	1.0000e-37	7.4356e-17	1.0000e-37	2.0321e-18	1.8457e-17	1.0711e-17	3.1200e-17	6.5545e-15	4.1978e-12	1.6255e-14	5.7711e-12	1.0842e-11	1.7539e-27	4.3230e-27	1.0000e-37	1.3383e-23	2.3239e-16
iteration 3	1.2088e-18	1.2773e-25	7.2693e-10	1.0000e-37	6.9157e-03	4.7524e-09	1.0000e-37	1.0000e-37	1.0000e-37	4.6397e-14	1.0000e-37	3.4851e-15	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.6342e-15	1.0000e-37	1.5741e-17	1.0000e-37	3.2940e-15	1.0000e-37	2.7196e-31	2.8947e-20	1.0697e-25	1.4649e-24	5.0717e-24	1.0000e-37	6.2921e-29	1.1659e-18	3.0308e-17	9.4965e-18	2.1902e-17	1.9742e-14	6.6171e-15	2.6636e-28	1.0000e-37	1.0000e-37	3.2310e-10	1.5448e-16	9.8727e-15	6.0625e-17	1.1624e-20	1.2898e-13	3.7696e-17	3.3332e-14	1.5500e-13	2.0523e-13	5.0232e-14	4.0818e-12	7.3426e-12	2.6661e-28	6.8466e-20	4.3538e-20	1.0000e-37	1.0000e-37	5.6729e-04	1.3329e-11	4.8382e-23	1.4563e-22	2.1307e-14	1.0000e-37	9.9221e-17	3.3662e-19	2.3036e-13	1.9060e-12	2.2993e-20	6.0786e-13	3.7135e-11	3.0785e-15	4.7479e-13	1.5472e-12	1.0724e-12	1.0000e-37	5.5370e-19	1.4886e-18	1.0000e-37	1.3361e-19	1.0000e-37	6.5605e-20	5.9589e-19	3.4907e-19	1.0106e-18	8.5995e-17	3.1002e-13	2.1327e-16	4.1033e-13	5.4843e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0298e-25	9.4965e-18
iteration 3	4.2816e-19	4.8919e-28	1.4116e-08	1.0000e-37	6.9157e-03	7.4524e-08	1.0000e-37	1.0000e-37	1.0000e-37	8.0273e-13	1.0000e-37	6.0297e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.0178e-14	1.0000e-37	1.1505e-18	1.0000e-37	7.9459e-14	1.0000e-37	3.8593e-34	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.7715e-19	2.1820e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.9867e-09	1.0000e-37	4.4778e-14	1.0000e-37	1.0000e-37	1.8713e-13	1.0000e-37	7.9683e-14	1.9308e-40	2.8962e-40	9.6539e-41	6.3511e-11	1.1459e-10	1.0000e-37	4.0954e-21	1.0000e-37	1.0000e-37	1.0000e-37	5.6729e-04	1.9298e-10	1.0000e-37	1.0000e-37	5.3024e-16	1.0000e-37	1.0000e-37	3.6736e-23	9.1501e-13	2.4590e-29	1.0000e-37	7.8421e-30	5.3455e-10	1.0000e-37	5.3125e-29	1.8486e-28	1.3173e-28	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.9220e-12	1.0000e-37	3.6906e-12	7.3607e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.1820e-18
iteration 3	8.1608e-22	4.7779e-30	5.6442e-09	1.0000e-37	6.9157e-03	3.1862e-08	1.0000e-37	1.0000e-37	1.0000e-37	2.9155e-13	1.0000e-37	2.1900e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.9121e-14	1.0000e-37	4.0651e-20	1.0000e-37	3.2666e-14	1.0000e-37	4.0457e-36	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.8727e-21	8.8139e-19	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1171e-09	1.0000e-37	5.6468e-15	1.0000e-37	1.0000e-37	7.1006e-14	1.0000e-37	3.1099e-14	1.0000e-37	1.0000e-37	1.0000e-37	2.3267e-11	4.1857e-11	1.0000e-37	1.0424e-22	1.0000e-37	1.0000e-37	1.0000e-37	5.6729e-04	6.8829e-11	1.0000e-37	1.0000e-37	2.7503e-16	1.0000e-37	1.0000e-37	3.3148e-24	3.6431e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.8751e-10	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	9.6326e-13	1.0000e-37	1.1639e-12	2.8830e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.8139e-19
