#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	9.0970e-04	6.9611e-05	9.3351e-03	1.0000e-37	9.9804e+06	2.7923e-02	9.0210e+02	2.0748e+03	9.9830e+02	1.0704e-08	5.9758e-11	7.7839e-09	1.0771e+00	2.7724e-01	1.8725e-06	5.3295e-07	2.1115e-02	1.2906e-08	7.0427e+02	6.1182e-02	3.0966e-05	1.2313e-08	1.1457e-06	1.1655e-06	2.7794e-03	1.5248e-06	4.9548e-06	8.1917e-06	5.8769e-06	4.1773e-07	7.1843e-09	3.5375e-07	1.3346e-07	4.9217e-08	4.6014e-06	6.1725e-07	1.5798e-08	9.0169e-04	1.0000e-37	1.0000e-37	4.0817e-07	4.4616e-06	6.1302e-07	4.4309e-05	1.7323e-05	2.0843e-07	3.0706e-06	2.1136e-08	2.8217e-08	7.0843e-09	7.7261e-05	1.4338e-04	1.2304e-04	2.5232e-04	1.2222e-04	1.8015e-06	3.9379e-06	1.0906e+06	3.2204e-04	3.0048e-04	9.1100e-04	6.5820e-11	1.0000e-37	5.5276e-12	7.3413e-08	2.6057e-05	5.5247e-10	2.6089e-07	1.7637e-10	1.2908e-03	3.2710e-07	3.5257e-07	5.9616e-07	2.4359e-07	3.3409e-07	2.7024e-06	8.3902e-07	1.0056e-08	6.7155e-07	1.0024e-11	1.8068e-09	1.6430e-08	6.1125e-09	6.6584e-08	7.5663e-06	1.7998e-05	1.9079e-05	2.7206e-05	8.1862e-03	5.3260e-07	1.1980e-06	6.4062e+01	2.0833e-07	1.3346e-07
iteration 3	8.1379e-02	1.7402e-02	1.0951e-01	1.0000e-37	9.9804e+06	3.2203e-01	9.4054e+02	2.0209e+03	9.5163e+02	1.9628e-06	4.6398e-08	4.6926e-07	9.2623e+00	3.0593e+00	6.3060e-04	1.0736e-04	4.6879e-01	2.0174e-06	1.0749e+03	4.8063e-01	1.3762e-02	1.6377e-06	2.9610e-05	6.8516e-04	2.4959e-02	8.8502e-04	1.4785e-03	2.4446e-03	2.5515e-05	5.4192e-05	9.3287e-06	1.8717e-04	1.4315e-04	6.3036e-05	7.1004e-04	5.9527e-05	4.2985e-06	3.3995e-03	1.0000e-37	2.4651e-02	2.5363e-04	6.5910e-04	3.7693e-04	1.8184e-03	1.5447e-04	1.6026e-05	2.0649e-05	1.3167e-05	1.7565e-05	4.3996e-06	7.2146e-04	1.3297e-03	1.0948e-02	2.7122e-03	1.3735e-03	5.8620e-05	1.1243e-04	1.0906e+06	2.9144e-03	9.2496e-03	2.8062e-02	1.7561e-06	1.0000e-37	3.6075e-07	8.6881e-06	1.6344e-04	2.0086e-05	2.9635e-05	6.4067e-06	1.1189e-02	1.9210e-04	1.3056e-04	2.2287e-04	9.2307e-05	6.8569e-05	1.2665e-04	1.9452e-05	7.5186e-07	3.1365e-05	5.9931e-09	8.4322e-07	7.6641e-06	3.7649e-06	2.9323e-05	3.1682e-04	1.4406e-04	7.9829e-04	2.1611e-04	1.5671e-01	2.1115e-04	4.7141e-04	6.2357e+01	1.1036e-04	1.4315e-04
iteration 3	9.8832e+00	2.9836e+00	1.4438e+00	1.0000e-37	9.9804e+06	4.0719e+00	7.8108e+02	1.6951e+03	7.8915e+02	2.2631e-05	6.0733e-07	5.6182e-06	7.5798e+01	3.7521e+01	3.0480e-02	1.1801e-03	6.1799e+00	2.3815e-05	1.0623e+03	1.5399e+00	2.2551e-01	2.1157e-05	2.4922e-04	1.1933e-02	2.9913e-01	1.2588e-02	2.2283e-02	3.6882e-02	2.1899e-04	6.6026e-04	1.2125e-04	2.3439e-03	1.6057e-03	7.5690e-04	2.9442e-02	9.0292e-04	5.5330e-05	1.5852e-03	1.0000e-37	4.0670e-01	2.9553e-03	7.2821e-03	4.0497e-03	2.0459e-02	1.0856e-03	1.9359e-04	2.0476e-04	1.5484e-04	2.0637e-04	5.1547e-05	9.2447e-03	1.7269e-02	1.3299e-01	2.8010e-02	2.0429e-02	1.3040e-04	1.2327e-03	1.0906e+06	3.8304e-02	1.0124e-01	3.0716e-01	1.8322e-05	1.0000e-37	4.1342e-06	9.9691e-05	1.6609e-03	2.1624e-04	3.6101e-04	6.8967e-05	1.5173e-01	2.0234e-03	1.3111e-03	2.3247e-03	1.0137e-03	3.2520e-03	1.4582e-03	2.3199e-04	8.9200e-06	3.6163e-04	7.5137e-08	1.0705e-05	9.7300e-05	4.8291e-05	3.8845e-04	3.6234e-03	1.7076e-03	9.1419e-03	2.5551e-03	2.3349e+00	2.9397e-03	6.5366e-03	5.0455e+01	1.5502e-03	1.6057e-03
iteration 3	2.4045e+02	7.4137e+01	1.4825e+01	1.0000e-37	9.9804e+06	3.5822e+01	6.1268e+02	1.3575e+03	6.6667e+02	2.1324e-04	6.4137e-06	5.4458e-05	2.7282e+02	8.6111e+01	4.7684e-01	1.1726e-02	1.4634e+01	2.4220e-04	1.3252e+03	3.9981e+00	3.9049e+00	2.1987e-04	5.2667e-04	1.4195e-01	2.7880e+00	1.3287e-01	2.3724e-01	3.9681e-01	5.5902e-03	6.2220e-03	1.9302e-03	2.3789e-02	1.5809e-02	7.3079e-03	6.1821e-01	2.8639e-02	5.4603e-04	5.1479e-04	1.0000e-37	4.4820e+00	3.2650e-02	6.3416e-02	2.8211e-02	2.2503e-01	5.3055e-03	2.0373e-03	2.2829e-03	2.0347e-03	2.7053e-03	6.7079e-04	1.1100e-01	2.0991e-01	1.0243e+00	2.3719e-01	2.0899e-01	4.5650e-04	1.5239e-02	1.0906e+06	4.5971e-01	1.0252e+00	3.1137e+00	1.1586e-04	1.0000e-37	4.2495e-05	1.0692e-03	2.1119e-02	2.1829e-03	3.7473e-03	6.9624e-04	1.7529e+00	1.9796e-02	8.4113e-03	1.8630e-02	1.0219e-02	4.0684e-02	1.5711e-02	3.4578e-03	1.0581e-04	3.9054e-03	7.9686e-07	1.1097e-04	1.0078e-03	5.0075e-04	4.2719e-03	3.8569e-02	1.7649e-02	9.7468e-02	2.6437e-02	1.5252e+01	3.9620e-02	8.9985e-02	1.4161e+01	1.6588e-02	1.5809e-02
iteration 3	5.7559e+02	2.7784e+02	1.1001e+02	1.0000e-37	9.9804e+06	1.5057e+02	4.8321e+02	1.1078e+03	5.0234e+02	2.2896e-03	6.9629e-05	5.7009e-04	5.2602e+02	5.0758e+01	4.6625e+00	1.3961e-01	1.8420e+01	2.7271e-03	1.7970e+03	2.3494e+01	2.8776e+01	2.8599e-03	4.5136e-04	1.5910e+00	2.2736e+01	1.4169e+00	2.1141e+00	3.8976e+00	1.1427e-01	6.7169e-02	4.2646e-02	2.3831e-01	1.5809e-01	6.9545e-02	7.6806e+00	5.9927e-01	7.0473e-03	4.5788e-04	1.0000e-37	4.2814e+01	1.9964e-01	3.1090e-01	9.1319e-02	3.2386e+00	3.2645e-01	2.1712e-02	4.0930e-02	3.1956e-02	4.2534e-02	1.0582e-02	1.1946e+00	2.2276e+00	7.0154e+00	1.0562e+00	9.5549e-01	4.5342e-03	3.2551e-01	1.0906e+06	4.7976e+00	1.3232e+01	4.0231e+01	1.8981e-04	1.0000e-37	4.4879e-04	1.3703e-02	4.0540e-01	2.2017e-02	3.8990e-02	7.0243e-03	1.8252e+01	1.7692e-01	2.3216e-02	7.0289e-02	4.7073e-02	1.0887e-01	1.7037e-01	7.4037e-02	1.7888e-03	4.2540e-02	8.7171e-06	9.3200e-04	8.3857e-03	4.0671e-03	3.9242e-02	4.0369e-01	1.8737e-01	1.0234e+00	2.7775e-01	5.1475e+01	1.1293e+00	2.5339e+00	1.3713e+00	2.0859e-01	1.5809e-01
iteration 3	7.7544e+02	4.8374e+02	4.6122e+02	1.0000e-37	9.9804e+06	4.5212e+02	2.2985e+02	5.9793e+02	1.8638e+02	4.0213e-02	8.0144e-04	8.3159e-03	7.1389e+02	1.1492e+01	3.6573e+01	3.6849e-01	2.6400e+01	3.7910e-02	1.9653e+03	4.9953e+01	8.7620e+01	6.0670e-02	1.5571e-04	1.8057e+01	1.1505e+02	1.7019e+01	1.0932e+01	3.8742e+01	1.2602e+00	9.7755e-01	6.5533e-01	2.5014e+00	1.6256e+00	6.8023e-01	5.3287e+01	7.1966e+00	6.6841e-02	4.0616e-05	1.0000e-37	4.3359e+02	3.7819e-01	5.6929e-01	1.4566e-01	3.3940e+01	5.6430e+00	2.2709e-01	5.9898e-01	3.6157e-01	4.7726e-01	1.1573e-01	1.2892e+01	2.3672e+01	5.9875e+01	1.7947e+00	1.6304e+00	5.2005e-03	3.4780e+00	1.0906e+06	4.9482e+01	1.4942e+02	4.5376e+02	9.2712e-05	1.0000e-37	5.2877e-03	2.4718e-01	5.5902e+00	2.1464e-01	4.9531e-01	6.8479e-02	1.7622e+02	9.3057e-01	3.0751e-02	1.0127e-01	7.0520e-02	3.5729e-02	2.0029e+00	1.1036e+00	2.8872e-02	5.0413e-01	9.9674e-05	5.6980e-03	4.8284e-02	2.2068e-02	2.6253e-01	4.0016e+00	2.1107e+00	1.0201e+01	2.9494e+00	1.3947e+02	4.9003e+00	1.1032e+01	4.5820e-02	4.1034e+00	1.6256e+00
iteration 3	1.4469e+03	6.0165e+02	8.3492e+02	1.0000e-37	9.9804e+06	2.3191e+03	1.3106e+01	3.5231e+01	7.6503e+00	2.1753e+00	9.1652e-03	2.8318e-01	9.1244e+02	4.1706e+00	1.4893e+02	1.0861e+00	9.0707e+01	7.9883e-01	2.0909e+03	5.3285e+01	7.2638e+02	2.3708e+00	3.6546e-05	2.7722e+02	2.9177e+02	3.4309e+02	2.8150e+01	5.6785e+02	9.2283e+00	2.3802e+01	7.7152e+00	3.2341e+01	1.8275e+01	8.8120e+00	2.4561e+02	4.5357e+01	1.1379e+00	3.8368e-10	1.0000e-37	3.8375e+03	4.9006e-01	7.2609e-01	1.8504e-01	3.8330e+02	3.4345e+01	2.7683e+00	5.9740e+00	2.5683e+00	3.2436e+00	6.7557e-01	1.0646e+02	1.8658e+02	9.8781e+02	1.9122e+00	1.7880e+00	1.5827e-03	1.4920e+01	1.0906e+06	3.8836e+02	8.7177e+02	2.6467e+03	3.5236e-05	1.0000e-37	7.6191e-02	3.4863e+00	5.6254e+01	1.3019e+00	9.7186e+00	4.1546e-01	1.3691e+03	1.7068e+00	3.0919e-02	1.0226e-01	7.1338e-02	6.6396e-03	2.5594e+01	1.2806e+01	6.7792e-01	6.5504e+00	1.1721e-03	2.7769e-02	2.0091e-01	8.1688e-02	1.2824e+00	2.4241e+01	1.9931e+01	6.2365e+01	2.7343e+01	5.9388e+02	3.9081e+01	8.7982e+01	5.6645e-04	9.6913e+01	1.8275e+01
iteration 3	3.1068e+03	7.2136e+02	1.1431e+03	1.0000e-37	9.9804e+06	1.0637e+04	5.1405e-01	1.3576e+00	2.9523e-01	1.5382e+02	1.0754e-01	3.3194e+01	2.3418e+03	5.2578e+00	6.3361e+02	1.2701e+00	3.8686e+02	4.5136e+01	3.4588e+03	4.7482e+01	7.1481e+03	8.0369e+01	1.3335e-05	3.2007e+03	6.2747e+02	7.5731e+03	5.9042e+01	1.0687e+04	2.8048e+01	3.4935e+02	5.3173e+01	4.5503e+02	1.9392e+02	1.3489e+02	1.6723e+03	2.4987e+02	2.8935e+01	3.9218e-12	1.0000e-37	3.2977e+04	6.9669e-01	1.0102e+00	2.6387e-01	2.5880e+03	1.2303e+02	3.2513e+01	5.3953e+01	6.0430e+00	7.3324e+00	1.2901e+00	7.5449e+02	1.2959e+03	8.0924e+03	1.7902e+00	1.7540e+00	1.5235e-03	2.0267e+01	1.0906e+06	2.8417e+03	1.6295e+03	4.9424e+03	1.6869e-05	1.0000e-37	7.9072e-01	2.5715e+01	5.2609e+02	2.2767e+00	1.4049e+02	7.2725e-01	1.0058e+04	2.1569e+00	2.8711e-02	9.4082e-02	6.5371e-02	2.2515e-03	1.9325e+02	9.1595e+01	4.7135e+00	4.9632e+01	1.6087e-02	1.9587e-01	1.3117e+00	4.9736e-01	6.0912e+00	6.9632e+01	1.4278e+02	1.7895e+02	1.9622e+02	3.8204e+03	5.3703e+02	1.2119e+03	2.5640e-05	2.3091e+03	1.9392e+02
iteration 3	4.4811e+03	8.2638e+02	1.6671e+03	1.0000e-37	9.9804e+06	4.4484e+04	6.2629e-07	1.2886e-06	3.4566e-07	6.4324e+02	7.9008e+00	3.0026e+02	4.9044e+03	4.2663e+00	8.5947e+02	1.5553e-01	3.3890e+02	2.9415e+02	3.9926e+03	4.0602e+01	2.0319e+04	3.7180e+02	1.0000e-37	9.9143e+03	2.3902e+03	6.0227e+04	3.0752e+01	4.8555e+04	1.8608e-05	5.0002e+02	7.5572e+01	5.2104e+03	1.5563e+03	1.9964e+03	1.0928e+04	1.3378e+03	1.0464e+02	2.2881e-14	1.0000e-37	1.0623e+05	6.2226e-01	8.8039e-01	2.3639e-01	2.0054e+03	3.7724e+02	1.5574e+02	2.3827e+02	1.2365e+01	1.5039e+01	2.6848e+00	3.5719e+03	6.2227e+03	6.9593e+03	1.6111e+00	1.6830e+00	6.0623e-04	4.4922e+00	1.0906e+06	1.3732e+04	7.2317e+02	2.1883e+03	1.4983e-03	1.0000e-37	2.0696e+00	7.0676e+01	2.2386e+03	1.2868e+01	2.6745e+02	4.1527e+00	5.6455e+04	6.6145e+00	3.4205e-01	1.1216e+00	7.7950e-01	1.9084e-04	2.1338e+02	1.5629e+02	1.7599e+00	5.3836e+01	6.5349e+00	1.2212e+00	8.1653e+00	3.2747e+00	3.0308e+01	6.4419e+01	5.2279e+02	1.6367e+02	6.9207e+02	2.3325e+04	1.8131e+03	4.2642e+03	4.7711e-10	1.8724e+04	1.5563e+03
iteration 3	4.0968e+03	8.1378e+02	1.7045e+03	1.0000e-37	9.9804e+06	4.3352e+05	5.0256e-09	9.5705e-09	2.7661e-09	2.1834e+03	1.0344e+02	5.7582e+02	1.7715e+03	5.1465e-01	1.0172e+02	2.8348e-03	3.5968e+01	7.4433e+02	1.5804e+03	2.6607e+01	1.2327e+04	1.3598e+03	1.0000e-37	6.6445e+03	4.8936e+03	7.3706e+04	7.9888e+00	5.8391e+04	1.0000e-37	8.1026e+01	1.3683e+02	2.2766e+04	6.3105e+03	1.0811e+04	9.2266e+04	2.3954e+04	2.3224e+01	1.0000e-37	1.0000e-37	2.5648e+05	1.1197e+00	1.5496e+00	4.2563e-01	2.6650e+02	1.9175e+03	5.3995e+02	5.9577e+02	4.2329e+01	5.1018e+01	8.7103e+00	7.2352e+03	1.2170e+04	5.8002e+02	1.4421e+00	1.6521e+00	3.0717e-05	7.3310e-02	1.0906e+06	2.6916e+04	9.3264e+01	2.8120e+02	1.1521e-02	1.0000e-37	2.2319e+01	8.0098e+01	4.3918e+03	9.7546e+01	7.5780e+01	3.1451e+01	1.3140e+05	1.1480e+01	7.0352e-01	2.3040e+00	1.6005e+00	1.4086e-10	4.7840e+01	1.8448e+02	2.6860e-02	1.1703e+01	4.6597e+01	4.4164e+00	2.0197e+01	9.5529e+00	8.6781e+01	1.5547e+01	1.1369e+03	3.8766e+01	1.5170e+03	7.2151e+04	1.8432e+03	4.5249e+03	1.8227e-11	4.0736e+04	6.3105e+03
