#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	8.1023e+03	1.6899e+02	6.7408e-01	1.0000e-37	1.4766e+08	3.5800e+00	1.0000e-37	1.0000e-37	1.0000e-37	9.0367e-17	1.6882e-25	7.0621e-18	6.7558e+01	1.5124e+03	1.5336e-01	8.3904e-02	4.1092e+03	8.5658e-18	2.7412e+05	1.0681e+01	7.3403e+03	1.1201e-10	1.0000e-37	2.7730e-04	5.1314e-02	1.0000e-37	8.9385e-07	8.8801e-03	3.9510e-04	1.0820e-02	1.1821e-12	1.0890e-13	3.5496e-22	1.0000e-37	1.0364e-02	3.4591e-03	1.7524e-03	1.0000e-37	2.4216e-02	5.6535e-02	1.1879e-11	2.0577e-04	1.7689e-11	8.7626e-02	4.5944e-05	8.7238e-19	2.8258e-06	1.0000e-37	1.0000e-37	1.0000e-37	3.0336e-03	4.9976e-03	4.5851e-02	7.8737e-02	4.9036e-03	1.0000e-37	5.3948e-03	1.3360e+07	1.0241e-02	2.8671e-01	8.6299e-01	1.3600e-36	1.0000e-37	3.8592e-26	2.4269e-13	1.4100e-05	3.3161e-28	6.5645e-17	1.0576e-28	2.7290e-02	4.6332e-19	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3739e-10	2.9794e-05	5.8717e-05	3.3154e-11	1.4322e-26	1.5666e-21	1.4272e-20	7.5519e-21	2.3391e-20	2.0401e-16	1.9547e-04	5.0594e-16	2.7274e-04	1.2052e-04	2.7717e+03	4.5686e+03	1.0000e-37	1.0000e-37	3.5496e-22
iteration 3	1.1206e+04	1.5089e+03	7.3964e+00	1.0000e-37	1.4766e+08	3.9283e+01	1.0000e-37	1.0000e-37	1.0000e-37	5.4480e-14	5.8186e-23	4.2576e-15	6.9963e+02	1.0065e+02	1.4797e+00	5.5179e-01	3.9956e+03	5.1641e-15	2.7308e+05	5.9787e+01	7.1823e+03	9.8486e-09	1.0000e-37	2.7407e-03	5.6701e-01	6.7290e-09	5.3835e-05	7.4906e-02	4.4519e-03	8.3469e-02	8.8013e-11	6.8828e-12	2.1401e-19	1.0000e-37	1.1564e-01	3.8598e-02	1.1746e-02	1.0000e-37	2.6464e-01	6.5753e-01	9.6999e-10	2.2506e-03	1.4352e-09	7.5762e-01	4.6133e-03	7.8538e-16	2.9216e-04	1.4013e-23	1.4013e-23	1.0000e-37	3.3626e-02	5.5449e-02	3.5368e-01	5.8837e-01	4.5142e-02	1.0000e-37	4.7131e-02	1.3360e+07	1.1370e-01	2.6235e+00	7.8967e+00	4.2781e-28	1.0000e-37	1.9600e-23	2.6057e-11	1.4640e-03	1.8784e-25	4.7072e-14	5.9905e-26	3.0333e-01	3.2171e-16	4.9731e-23	8.6355e-23	3.6624e-23	1.0000e-37	1.2655e-08	3.2761e-04	4.6508e-04	3.0539e-09	5.0236e-24	1.4154e-18	1.2856e-17	6.8089e-18	2.1080e-17	1.6600e-13	2.2013e-03	4.1167e-13	3.0728e-03	1.2127e-02	2.7339e+03	4.4484e+03	1.0000e-37	6.7290e-09	2.1401e-19
iteration 3	1.2755e+04	6.2819e+03	9.6960e+01	1.0000e-37	1.4766e+08	5.1181e+02	1.0000e-37	1.0000e-37	1.0000e-37	1.2497e-11	3.3728e-21	9.7665e-13	4.6617e+03	1.0099e+01	1.5937e+01	9.3004e-01	3.6305e+03	1.1846e-12	2.7276e+05	1.5660e+02	6.3786e+03	5.1872e-07	1.0000e-37	3.1954e-02	7.6366e+00	3.5166e-07	8.4513e-04	4.8452e-01	6.4028e-02	2.5036e-01	3.6107e-09	3.1287e-10	4.9097e-17	2.1596e-12	1.6059e+00	5.3610e-01	2.5453e-02	1.0000e-37	3.4006e+00	1.0632e+01	5.6093e-08	2.6556e-02	7.6940e-08	4.0428e+00	2.2956e-01	5.1079e-13	1.5587e-02	5.9093e-20	7.8736e-20	1.9643e-20	4.5250e-01	7.4827e-01	1.0609e+00	1.7570e+00	1.5706e-01	1.0000e-37	2.6722e-01	1.3360e+07	1.5381e+00	1.5712e+01	4.7294e+01	2.5843e-25	1.0000e-37	4.8888e-21	3.8530e-09	7.9728e-02	7.5816e-23	2.1888e-11	2.4179e-23	4.1245e+00	1.8793e-13	3.4921e-19	6.2206e-19	2.7286e-19	1.0000e-37	1.0096e-06	3.9302e-03	1.7653e-03	2.4362e-07	2.9761e-22	9.1840e-16	8.3418e-15	4.4487e-15	1.3709e-14	1.2756e-10	3.0958e-02	3.1636e-10	4.3262e-02	6.0889e-01	2.4653e+03	3.9132e+03	1.0000e-37	3.5165e-07	4.9097e-17
iteration 3	2.8489e+04	8.1037e+03	1.3189e+03	1.0000e-37	1.4766e+08	6.0613e+03	1.0000e-37	1.0000e-37	1.0000e-37	1.0035e-08	8.1491e-19	7.8420e-10	7.3979e+03	2.0278e+00	1.7496e+02	3.2642e-01	3.1857e+03	9.5118e-10	2.7283e+05	1.6881e+02	5.5477e+03	2.6754e-05	1.0000e-37	4.2247e-01	1.1060e+02	3.5823e-05	6.8741e-03	5.7851e+00	1.0164e+00	2.6568e-01	1.0307e-07	4.5188e-08	3.9423e-14	1.1173e-10	2.4275e+01	8.1243e+00	1.4546e-02	1.0000e-37	4.6167e+01	2.1058e+02	2.2300e-06	2.9117e-01	1.8303e-06	1.2200e+01	3.9611e+00	2.2195e-10	2.8566e-01	3.2163e-16	4.2764e-16	1.0601e-16	6.5240e+00	1.0831e+01	1.1258e+00	1.9638e+00	2.0029e-01	1.0000e-37	9.9687e-01	1.3360e+07	2.2429e+01	5.9766e+01	1.7989e+02	5.7863e-22	1.0000e-37	1.0763e-18	6.8536e-07	1.5319e+00	4.2809e-20	6.2159e-09	1.3652e-20	6.1091e+01	1.5833e-10	1.3879e-15	3.1749e-15	1.7870e-15	1.0000e-37	6.4291e-05	4.9319e-02	3.0126e-03	1.5514e-05	1.2183e-19	3.9737e-13	3.6093e-12	1.9492e-12	5.9558e-12	9.0075e-08	4.7016e-01	2.2339e-07	6.5639e-01	1.0530e+01	2.2157e+03	3.3320e+03	1.0000e-37	3.5822e-05	3.9423e-14
iteration 3	1.1116e+05	1.0556e+04	1.0040e+04	1.0000e-37	1.4766e+08	2.3370e+04	1.0000e-37	1.0000e-37	1.0000e-37	1.1718e-05	6.2354e-15	9.1578e-07	1.1078e+04	9.0521e-01	1.6076e+03	6.9919e-01	3.0416e+03	1.1108e-06	2.7102e+05	1.6374e+02	5.3017e+03	2.7324e-03	1.0000e-37	4.9789e+00	1.0632e+03	4.1990e-03	2.8076e-01	8.5966e+01	1.1605e+01	1.0166e+00	1.0322e-05	7.4805e-06	4.6061e-11	1.1440e-08	2.5986e+02	8.9643e+01	4.1556e-02	1.0000e-37	5.0750e+02	2.6360e+03	7.5401e-05	1.4106e+00	3.3385e-05	7.1337e+01	4.4374e+01	1.9892e-07	3.2932e+00	3.5000e-12	4.6596e-12	1.1595e-12	7.5781e+01	1.2790e+02	4.3078e+00	1.9228e+00	2.0518e-01	1.0000e-37	8.4467e+00	1.3360e+07	2.7108e+02	3.8284e+02	1.1524e+03	8.0575e-19	1.0000e-37	5.4309e-16	8.8608e-05	1.7947e+01	3.2480e-17	3.4334e-06	1.0359e-17	7.1493e+02	1.3038e-07	2.7785e-12	8.5892e-12	5.8106e-12	1.0000e-37	5.0706e-03	5.2866e-01	1.7448e-02	1.2236e-03	9.6114e-16	3.5571e-10	3.2309e-09	1.7538e-09	5.3403e-09	7.0758e-05	5.5075e+00	1.7548e-04	7.5862e+00	1.0301e+02	2.1155e+03	3.1861e+03	1.0000e-37	4.1989e-03	4.6061e-11
iteration 3	8.4785e+05	2.6108e+04	1.8017e+04	1.0000e-37	1.4766e+08	9.5107e+04	1.0000e-37	1.0000e-37	1.0000e-37	1.1040e-02	2.7676e-12	8.6279e-04	2.8058e+04	1.6307e-01	8.3390e+03	5.0075e+00	3.0171e+03	1.0465e-03	1.2982e+05	1.3552e+02	5.3603e+03	2.6058e-01	1.0000e-37	7.9578e+01	3.8010e+03	4.2607e-01	8.7772e+01	2.6070e+03	2.5726e+01	1.3815e+01	1.4966e-03	5.0782e-03	4.3702e-08	1.1256e-06	1.4213e+03	5.9519e+02	4.9872e-01	1.0000e-37	5.0152e+03	2.5631e+04	1.2725e-03	2.2244e+00	4.9026e-04	7.5658e+02	3.8998e+02	2.0248e-04	3.2906e+01	3.7988e-08	4.9985e-08	1.1998e-08	8.4604e+02	1.3899e+03	5.8539e+01	1.6567e+00	1.8131e-01	1.0000e-37	9.5038e+01	1.3360e+07	2.6885e+03	3.5266e+03	1.0615e+04	1.1464e-15	1.0000e-37	5.7759e-13	1.3887e-02	1.8091e+02	3.1680e-14	3.9813e-03	1.0103e-14	6.4266e+03	9.6148e-05	3.2838e-09	1.0805e-08	7.5208e-09	1.0000e-37	5.0074e-01	5.1539e+00	3.4971e-01	1.2084e-01	4.2608e-13	3.8128e-07	3.4631e-06	1.8332e-06	5.6776e-06	5.6303e-02	6.3789e+01	1.3963e-01	8.3000e+01	5.5883e+02	2.1369e+03	3.2234e+03	1.0000e-37	4.2602e-01	4.3702e-08
iteration 3	9.6398e+05	1.0461e+05	1.9530e+04	1.0000e-37	1.4766e+08	5.8206e+05	1.0000e-37	1.0000e-37	1.0000e-37	9.4950e+00	2.6042e-10	7.4299e-01	9.0286e+04	4.2518e-02	1.3014e+04	1.2567e+01	1.5480e+03	9.0111e-01	4.3988e+04	9.6546e+01	6.7103e+03	2.4290e+01	1.0000e-37	1.6954e+03	6.2831e+03	4.1715e+01	5.5268e+02	1.4929e+04	2.5593e+01	5.4024e+02	2.8221e-01	3.0421e-01	4.4422e-05	1.8023e-04	2.7904e+03	1.3131e+03	1.8684e+01	1.0000e-37	4.5799e+04	2.0658e+05	2.2100e-02	2.3782e+00	8.3705e-03	1.1335e+04	1.7611e+03	4.4323e-02	3.0848e+02	9.8433e-05	1.2346e-04	2.5023e-05	5.6986e+03	8.8901e+03	2.2891e+03	1.2412e+00	1.3205e-01	1.0000e-37	5.3725e+02	1.3360e+07	1.7261e+04	2.3664e+04	7.1228e+04	1.6972e-12	1.0000e-37	1.0881e-09	1.9962e+00	1.7327e+03	4.0298e-11	2.4708e+00	1.2852e-11	4.6206e+04	3.2168e-02	1.0722e-06	3.5371e-06	2.4649e-06	1.0000e-37	5.1188e+01	4.1870e+01	1.3004e+01	1.2352e+01	3.5958e-11	1.1472e-04	1.0386e-03	4.7998e-04	1.6333e-03	7.1932e+00	6.2108e+02	1.7839e+01	7.8444e+02	3.5258e+03	2.6742e+03	4.0361e+03	1.0000e-37	4.1693e+01	4.4422e-05
iteration 4	9.8137e+05	1.2172e+05	2.8034e+04	1.0000e-37	1.4766e+08	4.2220e+06	1.0000e-37	1.0000e-37	1.0000e-37	3.5391e+03	5.1843e-07	6.9635e+02	2.9353e+05	3.8523e-02	1.7690e+04	7.3960e+00	8.7163e+02	7.8082e+02	1.8830e+04	6.8585e+01	4.6136e+04	1.7785e+03	1.0000e-37	2.1785e+04	9.8470e+03	3.7033e+03	1.9805e+03	3.6740e+05	2.3558e+01	1.2591e+04	2.9041e+01	5.6312e+01	2.1541e-01	2.1668e-01	4.3675e+03	2.0566e+03	9.1323e+02	1.0000e-37	4.1121e+05	1.6080e+06	4.0125e-01	2.8991e+00	1.5208e-01	9.9888e+04	3.6527e+03	8.4513e+00	2.7874e+03	3.3444e-02	4.0492e-02	7.0476e-03	3.5331e+04	5.7525e+04	5.3352e+04	9.2078e-01	8.6262e-02	1.0000e-37	9.3872e+02	1.3360e+07	1.1585e+05	5.5897e+04	1.6825e+05	4.0439e-10	1.0000e-37	2.3580e-06	1.6909e+01	1.6148e+04	6.6310e-08	3.0877e+02	2.1147e-08	3.4325e+05	6.2158e-01	1.2543e-04	4.1069e-04	2.8526e-04	1.0000e-37	2.7203e+03	2.0555e+02	1.3998e+02	6.5643e+02	5.2892e-08	5.0608e-02	4.2065e-01	1.6191e-01	6.3317e-01	1.3586e+02	4.1749e+03	3.3692e+02	5.3209e+03	3.2704e+04	1.8513e+04	2.7623e+04	1.0000e-37	3.6961e+03	2.1541e-01
iteration 3	7.1223e+05	8.6104e+04	5.9257e+04	1.0000e-37	1.4766e+08	1.6357e+07	1.0000e-37	1.0000e-37	1.0000e-37	5.4111e+05	3.0235e+05	9.7549e+04	4.7370e+05	6.3919e-02	3.0307e+04	8.8439e-01	7.6455e+02	1.0693e+05	1.3289e+04	2.4117e+01	3.1309e+05	1.4914e+05	1.0000e-37	1.5362e+05	3.9010e+04	4.6288e+05	1.7226e+03	2.4647e+06	1.0000e-37	2.4405e+04	1.8426e+04	4.2125e+05	1.1744e+05	6.8770e+04	9.7844e+05	3.3875e+05	3.0172e+03	1.0000e-37	2.6528e+06	1.0931e+07	2.5084e+02	3.4717e+02	9.5371e+01	5.7416e+04	5.5951e+03	1.2894e+02	9.0664e+03	1.1985e+04	1.4424e+04	2.4391e+03	1.0297e+05	1.7878e+05	1.0341e+05	3.0832e-01	2.1641e-02	1.0000e-37	1.0252e+02	1.3360e+07	5.1598e+05	2.9756e+04	8.9565e+04	4.4723e-04	1.0000e-37	4.0581e+03	8.8727e+03	6.2723e+04	4.6720e+02	5.4900e+03	1.4901e+02	3.1430e+06	1.7140e+03	5.3145e+01	1.7368e+02	1.2054e+02	1.0000e-37	7.8905e+03	2.2789e+04	3.2544e+01	1.9041e+03	4.7151e+04	1.7496e+00	1.4085e+01	5.0932e+00	2.0928e+01	1.0119e+03	3.0948e+04	2.5095e+03	4.1341e+04	2.0541e+05	1.1423e+05	1.9886e+05	1.0000e-37	4.6269e+05	1.1744e+05
iteration 3	2.4496e+05	2.9754e+04	5.9033e+04	1.0000e-37	1.4766e+08	1.6712e+07	1.0000e-37	1.0000e-37	1.0000e-37	6.0623e+05	1.8417e+06	1.2526e+05	1.0089e+05	1.0731e-04	5.9541e+03	2.5881e-02	1.7586e+02	1.5786e+05	8.8580e+03	5.0232e+00	2.1301e+05	2.1521e+05	1.0000e-37	1.0554e+05	9.1502e+04	9.2854e+05	2.2855e+02	1.5823e+06	1.0000e-37	2.2542e+03	1.5478e+04	2.7226e+06	8.8918e+05	5.5505e+05	7.4717e+06	2.8166e+06	3.8865e+02	1.0000e-37	9.9169e+06	4.9963e+07	2.1841e+02	3.0158e+02	8.3083e+01	4.0813e+03	9.7392e+03	1.0358e+03	9.3128e+03	1.5858e+04	1.9069e+04	3.2105e+03	3.2086e+05	6.4681e+05	9.5517e+03	3.5541e-02	1.1745e-03	1.0000e-37	1.6610e+00	1.3360e+07	2.1638e+06	2.3976e+03	7.2168e+03	6.3334e-02	1.0000e-37	2.5268e+04	1.1785e+04	7.2739e+04	9.3971e+03	1.3255e+03	2.9974e+03	8.5748e+06	2.3552e+03	7.6081e+01	2.4863e+02	1.7255e+02	1.0000e-37	8.5831e+02	1.9034e+04	5.8259e-01	2.0712e+02	3.4719e+05	1.4435e+01	1.1576e+02	4.3663e+01	1.7386e+02	2.3885e+02	1.5468e+05	5.9235e+02	1.9365e+05	5.0641e+05	6.4698e+04	1.4831e+05	1.0000e-37	9.2850e+05	8.8918e+05
