#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	2.0651e-03	8.6970e-06	3.5908e-01	1.0000e-37	7.3398e+07	1.9899e+00	8.9433e+03	1.9020e+04	1.0077e+04	1.0000e-37	1.0000e-37	1.0000e-37	3.9859e+00	1.7065e+00	1.6636e-09	3.1062e-07	6.6760e-03	1.0000e-37	6.5407e+03	2.3048e+00	2.9962e-08	1.6738e-11	3.1074e-06	1.2620e-11	9.3442e-03	1.0000e-37	1.6105e-13	4.8603e-10	2.6596e-09	7.4241e-14	1.0000e-37	5.5196e-21	1.5099e-23	1.0000e-37	4.4049e-09	1.4726e-09	1.1133e-11	1.2048e-01	2.0988e-02	4.2099e-02	1.0000e-37	2.7366e-23	2.7366e-23	4.0706e-10	2.6770e-11	1.0000e-37	1.6946e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.9234e-03	3.3969e-03	6.5955e-09	8.5344e-03	4.0574e-03	1.7532e-05	2.3509e-13	6.1392e+06	6.1649e-03	1.5893e-12	4.7839e-12	1.9710e-43	1.0000e-37	1.0000e-37	2.2565e-20	8.6810e-12	1.0000e-37	1.0531e-24	1.0000e-37	1.6449e-02	3.7809e-26	1.0000e-37	1.0000e-37	1.0000e-37	5.2320e-08	5.7811e-22	1.0000e-37	2.8663e-15	1.3951e-22	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.8212e-24	1.1449e-04	6.9967e-24	1.6156e-04	9.7778e-11	8.6477e-09	2.1314e-08	5.5196e+03	1.0000e-37	1.5099e-23
iteration 3	1.9628e-01	2.8184e-02	3.8334e+00	1.0000e-37	7.3398e+07	2.1243e+01	3.5484e+04	6.8229e+04	3.2745e+04	3.1276e-15	1.0000e-37	2.3570e-16	4.2228e+01	1.6851e+01	1.5311e-06	8.8064e-04	2.2862e+00	3.0901e-16	9.1139e+03	2.5007e+01	2.9105e-06	1.6258e-09	1.2080e-03	4.0945e-08	1.0002e-01	2.6035e-10	1.3224e-10	4.6440e-08	3.0107e-07	6.3611e-11	3.5126e-20	4.3558e-18	1.2102e-20	1.0000e-37	6.6509e-07	2.2234e-07	1.1838e-07	7.6157e-01	2.2407e-01	4.7870e-01	3.2919e-19	8.1579e-19	4.8660e-19	5.0169e-06	3.0152e-09	1.0000e-37	1.9441e-10	1.0000e-37	1.0000e-37	1.0000e-37	2.0718e-02	3.6593e-02	7.3391e-07	1.0096e-01	4.4721e-02	1.6981e-02	1.9768e-09	6.1392e+06	6.6511e-02	1.4831e-09	4.4641e-09	4.3763e-37	1.0000e-37	1.0000e-37	7.8806e-16	9.9594e-10	1.0000e-37	7.9950e-20	1.0000e-37	1.7756e-01	1.0023e-20	1.0000e-37	1.0000e-37	1.0000e-37	4.5974e-05	5.0391e-17	4.4959e-20	2.2953e-11	1.2160e-17	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.2831e-19	1.2509e-03	5.6621e-19	1.7654e-03	1.1014e-08	8.4004e-07	2.0705e-06	5.3220e+03	2.6035e-10	1.2102e-20
iteration 3	2.0300e+01	7.8942e+00	4.9708e+01	1.0000e-37	7.3398e+07	2.7426e+02	4.4191e+04	8.4223e+04	4.0032e+04	1.0443e-12	1.7697e-27	7.8703e-14	5.0521e+02	4.1777e+02	4.1219e-03	9.3788e-02	6.4139e+01	1.0318e-13	1.1301e+04	7.1164e+01	8.2094e-04	1.3028e-07	2.2813e-02	1.1530e-05	1.3180e+00	1.7770e-08	6.3277e-08	4.9141e-06	6.4026e-05	9.2423e-08	5.0888e-16	2.5076e-15	4.0441e-18	5.8619e-13	3.1444e-04	1.0512e-04	2.0235e-05	4.9494e-01	2.8801e+00	7.9185e+00	5.7553e-15	3.2139e-09	7.9199e-15	1.5445e-03	5.1889e-07	1.5332e-18	3.5844e-08	1.6097e-23	2.1429e-23	5.3316e-24	2.7806e-01	4.9141e-01	2.6048e-04	9.9714e-01	6.5127e-01	1.8495e-01	1.0341e-05	6.1392e+06	8.9869e-01	3.2719e-06	9.8484e-06	2.6241e-28	1.0000e-37	8.0435e-28	2.7981e-12	1.8414e-07	1.3221e-29	1.1516e-14	4.2164e-30	2.4074e+00	1.3083e-16	7.7038e-23	1.3736e-22	6.0325e-23	2.5044e-02	3.3468e-12	2.0580e-10	9.4418e-08	8.0763e-13	1.5421e-28	2.7616e-21	2.5085e-20	1.3304e-20	4.1151e-20	4.4786e-14	1.7740e-02	1.1107e-13	2.5045e-02	1.9009e-06	2.3694e-04	5.8399e-04	4.5804e+03	1.7768e-08	4.0441e-18
iteration 3	2.1950e+03	1.9981e+03	6.2630e+02	1.0000e-37	7.3398e+07	3.1352e+03	1.4711e+04	2.8440e+04	1.3730e+04	3.4184e-10	1.2512e-22	2.5762e-11	2.5711e+03	6.9924e+03	2.1703e+00	7.8938e+00	1.4907e+03	3.3774e-11	3.2033e+04	1.5632e+02	4.9189e-01	7.4501e-06	2.8434e-02	5.1336e-03	1.7562e+01	1.0851e-06	4.0463e-05	1.0716e-03	2.6352e-02	1.9859e-04	2.2132e-11	4.7920e-12	1.3272e-15	3.3980e-11	6.1551e+00	2.0600e+00	1.7599e-03	1.3201e-01	3.7123e+01	1.3680e+02	2.4131e-10	2.0077e-05	2.0577e-10	2.9000e-01	9.3192e-05	2.8556e-13	6.7780e-06	6.6970e-18	8.9030e-18	2.2060e-18	3.7474e+00	6.6337e+00	1.4643e-01	1.0767e+01	9.6250e+00	4.1826e-01	1.6197e-02	6.1392e+06	1.2241e+01	1.2739e-02	3.8346e-02	8.2264e-24	1.0000e-37	1.8090e-22	1.5531e-08	3.5350e-05	4.4817e-24	3.1916e-10	1.4293e-24	3.3153e+01	3.6137e-12	1.9179e-17	4.3088e-17	2.3909e-17	3.4571e+00	6.6075e-08	3.3919e-06	1.0257e-04	1.5945e-08	1.1467e-23	5.1340e-16	4.6632e-15	2.4874e-15	7.6640e-15	1.9042e-09	2.5415e-01	4.7224e-09	3.5862e-01	3.4451e-04	1.4197e-01	3.4992e-01	2.3225e+03	1.0848e-06	1.3272e-15
iteration 3	6.9162e+03	3.7782e+03	5.2174e+03	1.0000e-37	7.3398e+07	1.4538e+04	5.8596e+03	1.2384e+04	6.5245e+03	2.3001e-07	3.9951e-16	1.7334e-08	4.0733e+03	5.6963e+03	3.1923e+01	9.9943e+00	1.4760e+03	2.2725e-08	1.6053e+05	7.8700e+03	1.4794e+03	4.0875e-04	2.6993e-02	6.7913e-02	2.1092e+02	9.4266e-05	1.2001e-02	2.7402e-01	8.6603e+00	1.2270e+00	4.4474e-06	1.3702e-08	8.9720e-13	1.9067e-09	8.8709e+01	3.0283e+01	2.1775e-01	3.8999e-02	4.4558e+02	1.9825e+03	2.3740e-05	5.2900e-01	1.0601e-05	1.2366e+02	2.4755e+01	6.5533e-10	1.9263e+00	6.4921e-14	8.6414e-14	2.1493e-14	4.8350e+01	8.7292e+01	6.4046e+00	7.2228e+01	3.9800e+01	3.0845e-01	1.0931e+01	6.1392e+06	1.6547e+02	2.4358e+02	7.3316e+02	1.4460e-20	1.0000e-37	1.8349e-16	2.4472e-06	1.0399e+01	1.0686e-17	1.5759e-07	3.4080e-18	4.5039e+02	2.8002e-09	3.9436e-14	1.2177e-13	8.2336e-14	7.7886e+00	4.5467e-04	1.9093e-01	3.4385e-02	1.0972e-04	6.0844e-17	1.1745e-12	1.0668e-11	5.7434e-12	1.7586e-11	1.7023e-06	3.4423e+00	4.2216e-06	4.7977e+00	7.5822e+01	5.4328e+02	9.3613e+02	4.1833e+02	9.4217e-05	8.9720e-13
iteration 3	1.7253e+04	5.1645e+03	9.9542e+03	1.0000e-37	7.3398e+07	6.6032e+04	3.5478e+03	7.7824e+03	4.2346e+03	2.0429e-04	3.0232e-13	1.5396e-05	6.2195e+03	4.4055e+03	3.1383e+02	2.8311e+01	1.4947e+03	2.0184e-05	1.7085e+05	8.7363e+03	1.9976e+03	3.4933e-02	1.8831e-02	7.7903e-01	1.2504e+03	9.1940e-03	4.2269e-01	4.4279e+00	9.8383e+01	2.3206e+01	9.3183e-04	3.0913e-06	8.3038e-10	1.8904e-07	6.0011e+02	2.4065e+02	1.8731e+00	1.9757e-02	4.5326e+03	2.0202e+04	6.0792e-04	1.3752e+00	2.3392e-04	1.3073e+03	2.9183e+02	6.8193e-07	2.8159e+01	5.0674e-10	6.6745e-10	1.6071e-10	5.4770e+02	9.7745e+02	1.0612e+02	7.9359e+01	4.0575e+01	4.5016e-01	1.4771e+02	6.1392e+06	1.7557e+03	3.4112e+03	1.0268e+04	1.4879e-17	1.0000e-37	2.7974e-13	2.6167e-04	1.5294e+02	1.6017e-14	1.2159e-04	5.1081e-15	4.4479e+03	1.2450e-06	3.7264e-11	1.2296e-10	8.5697e-11	4.1765e+00	5.3113e-02	2.9971e+00	7.4529e-01	1.2817e-02	4.5451e-14	1.2216e-09	1.1095e-08	5.9841e-09	1.8301e-08	1.1550e-03	3.9838e+01	2.8643e-03	5.2521e+01	4.7766e+02	7.6549e+02	1.2321e+03	3.0276e+01	9.1839e-03	8.3038e-10
iteration 3	6.4989e+04	1.0270e+04	1.1536e+04	1.0000e-37	7.3398e+07	4.7522e+05	2.1441e+03	4.4793e+03	2.3352e+03	2.0331e-01	9.0950e-11	1.5322e-02	1.5189e+04	1.6752e+03	2.6294e+03	9.5135e+01	2.4857e+03	2.0088e-02	1.9236e+05	8.0290e+03	4.2636e+03	3.4535e+00	5.4705e-03	2.5476e+01	2.4791e+03	1.0404e+00	1.4316e+01	3.5004e+02	9.1656e+02	7.7209e+02	1.6293e-01	3.5393e-03	1.3190e-06	5.4674e-05	1.3026e+03	6.1012e+02	3.3484e+01	1.3858e-03	4.3513e+04	1.8326e+05	1.1314e-02	2.1648e+00	4.2803e-03	1.4554e+04	1.0605e+03	2.2032e-03	2.8873e+02	4.1519e-06	5.2132e-06	1.0613e-06	4.2351e+03	7.1108e+03	3.2869e+03	7.4243e+01	3.9765e+01	2.5449e-01	6.6059e+02	6.1392e+06	1.3739e+04	2.6740e+04	8.0486e+04	2.1449e-14	1.0000e-37	5.2099e-10	3.4632e-02	1.6028e+03	2.5328e-11	2.0721e-01	8.0776e-12	3.7424e+04	3.1357e-04	4.1937e-08	1.3850e-07	9.6564e-08	9.0249e-01	4.6192e+00	3.7119e+01	1.8197e+01	1.1147e+00	1.0701e-11	4.0244e-06	3.6549e-05	1.9420e-05	5.9993e-05	5.2003e-01	4.2541e+02	1.2897e+00	5.4295e+02	3.3181e+03	1.6888e+03	2.5749e+03	8.1501e-01	1.0383e+00	1.3190e-06
iteration 4	4.6722e+05	5.5363e+04	1.7657e+04	1.0000e-37	7.3398e+07	3.8626e+06	2.2937e+02	3.8287e+02	1.5349e+02	2.8268e+02	2.5764e-07	2.3290e+01	6.0809e+04	3.6974e+02	1.1080e+04	8.6734e+01	8.3273e+03	3.0352e+01	2.2410e+05	4.1557e+03	6.2115e+04	3.5820e+02	1.1599e-03	2.3246e+04	3.7252e+03	3.5020e+02	2.2705e+03	4.0983e+05	1.6439e+03	1.6574e+04	1.5366e+01	3.5087e+01	1.7932e-02	9.0988e-02	2.1179e+03	9.8551e+02	1.3018e+03	8.7674e-10	3.9569e+05	1.4721e+06	1.9472e-01	2.5948e+00	7.3763e-02	1.1779e+05	2.1920e+03	1.0044e+01	2.5614e+03	7.4467e-03	9.0177e-03	1.5710e-03	3.1111e+04	5.1883e+04	7.0235e+04	5.2275e+01	3.6130e+01	5.9426e-02	1.2736e+03	6.1392e+06	1.0513e+05	6.3571e+04	1.9135e+05	2.1432e-10	1.0000e-37	1.0457e-06	1.1763e+01	1.4951e+04	4.0163e-08	1.2585e+02	1.2809e-08	3.1185e+05	2.4052e-01	2.6208e-05	8.5822e-05	5.9614e-05	1.0426e-01	2.2872e+02	1.8551e+02	2.0630e+02	5.5194e+01	2.3207e-08	5.6686e-02	4.6956e-01	1.8422e-01	7.1047e-01	5.0123e+01	3.5187e+03	1.2431e+02	4.5239e+03	3.4541e+04	2.4944e+04	3.7171e+04	1.4757e-02	3.4936e+02	1.7932e-02
iteration 3	5.1563e+05	5.7507e+04	4.5370e+04	1.0000e-37	7.3398e+07	1.5589e+07	8.8897e+00	1.4643e+01	5.7531e+00	2.2629e+05	1.6135e+05	4.0687e+04	5.2625e+05	1.8160e+02	5.3198e+04	1.5167e+01	1.2594e+04	4.8769e+04	2.6662e+05	1.9608e+03	5.0150e+05	6.1585e+04	1.0000e-37	2.2763e+05	1.6665e+04	2.4271e+05	2.5305e+03	3.5240e+06	1.0000e-37	3.5187e+04	8.7457e+03	2.1915e+05	6.2335e+04	3.7328e+04	9.3294e+05	3.2176e+05	8.3639e+03	2.6619e-11	2.2945e+06	9.0338e+06	1.4104e+02	1.9569e+02	5.3635e+01	1.2106e+05	3.5488e+03	1.5046e+02	7.7811e+03	9.2271e+03	1.1108e+04	1.8813e+03	8.6205e+04	1.4651e+05	1.4910e+05	3.8918e+01	3.2989e+01	1.5497e-02	6.3304e+02	6.1392e+06	3.9340e+05	3.6418e+04	1.0962e+05	1.6257e-03	1.0000e-37	3.6112e+03	5.9414e+03	6.3336e+04	9.7275e+02	2.5107e+03	3.1025e+02	2.4900e+06	1.4144e+03	4.5402e+01	1.4842e+02	1.0302e+02	9.7466e-03	2.3327e+03	1.0882e+04	2.2771e+02	5.6291e+02	2.5157e+04	2.1745e+00	1.7347e+01	6.2583e+00	2.5780e+01	4.1285e+02	2.4228e+04	1.0239e+03	3.2488e+04	2.6919e+05	1.8384e+05	3.1766e+05	7.9201e-04	2.4260e+05	6.2335e+04
iteration 3	2.3079e+05	2.6099e+04	4.7431e+04	1.0000e-37	7.3398e+07	1.5954e+07	4.2421e-02	6.9812e-02	2.7391e-02	2.4526e+05	1.0018e+06	5.2221e+04	2.4399e+05	9.9636e+01	2.0871e+04	1.1348e+00	7.4713e+03	7.1262e+04	1.8989e+05	1.2377e+03	3.8945e+05	9.1764e+04	1.0000e-37	1.7195e+05	7.2527e+04	1.0162e+06	3.5623e+02	2.4283e+06	1.0000e-37	3.6942e+03	4.9023e+03	9.8545e+05	3.1837e+05	2.1238e+05	4.7478e+06	1.7639e+06	1.3683e+03	8.3736e-14	4.4752e+06	2.1345e+07	7.9034e+01	1.0920e+02	3.0071e+01	1.1414e+04	9.2446e+03	1.4461e+03	8.6897e+03	1.1030e+04	1.3267e+04	2.2367e+03	1.3727e+05	2.6916e+05	1.5654e+04	3.0504e+01	3.1604e+01	1.8750e-03	2.2850e+01	6.1392e+06	8.6768e+05	3.3096e+03	9.9619e+03	2.6958e-01	1.0000e-37	1.9358e+04	6.7370e+03	8.2145e+04	1.1809e+04	1.1346e+03	3.7671e+03	4.8027e+06	1.7311e+03	6.1405e+01	2.0074e+02	1.3934e+02	4.7178e-04	7.6291e+02	6.0374e+03	8.8737e+00	1.8410e+02	1.7916e+05	2.2247e+01	1.7118e+02	6.4592e+01	2.5802e+02	1.8146e+02	5.9328e+04	4.5003e+02	7.9893e+04	6.4336e+05	1.1898e+05	2.7047e+05	1.2385e-08	1.0162e+06	3.1837e+05
