#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	2.2223e-06	4.7641e-07	8.5147e-07	1.0000e-37	5.6334e-03	1.0359e-03	2.1456e-21	3.2176e-21	1.0720e-21	1.1340e-06	1.1840e-08	2.5859e-07	2.9249e-07	1.6466e-18	1.2539e-10	9.9641e-12	1.6822e-11	2.5481e-07	1.9236e-07	4.6257e-09	3.7603e-08	2.8541e-07	7.6986e-24	3.6474e-08	2.7977e-07	4.8446e-07	9.1747e-07	1.5172e-06	1.7897e-09	2.4080e-08	3.1992e-07	1.0966e-06	6.4852e-07	5.4635e-07	1.1745e-05	3.9783e-06	1.0470e-09	1.0000e-37	1.3504e-04	8.6680e-04	2.0353e-05	5.1792e-05	3.0573e-05	4.1617e-06	3.8921e-06	2.1660e-07	8.9171e-07	3.4847e-07	4.6529e-07	1.1681e-07	1.1126e-05	2.0125e-05	1.0204e-07	2.8054e-11	6.5289e-12	5.2894e-21	1.0816e-08	5.0805e-04	4.3295e-05	2.2513e-05	6.7765e-05	8.3786e-08	1.0000e-37	6.2378e-09	1.1158e-07	5.8095e-06	7.2629e-07	4.0462e-07	2.3162e-07	1.3056e-04	1.6599e-05	6.2378e-06	1.0535e-05	4.2972e-06	5.7529e-19	4.3235e-06	4.8801e-07	1.3050e-11	1.0433e-06	1.8248e-09	1.1359e-08	1.0317e-07	4.4041e-08	1.5857e-07	1.5385e-05	1.1440e-06	3.8154e-05	1.6432e-06	8.2296e-06	1.0883e-08	2.6721e-08	1.0000e-37	1.9092e-07	6.4852e-07
iteration 3	6.1115e-07	2.3586e-07	9.7657e-07	1.0000e-37	5.6334e-03	1.0408e-03	1.0000e-37	1.0000e-37	1.0000e-37	5.6533e-07	3.0995e-08	1.9721e-07	7.2696e-09	2.3229e-20	2.8821e-13	1.4533e-14	2.4141e-14	1.7603e-07	9.7259e-10	1.5850e-09	4.3193e-10	1.7657e-07	1.0000e-37	6.9684e-10	1.1415e-07	1.1491e-08	6.5282e-08	1.0796e-07	3.6498e-11	5.2292e-10	1.2139e-07	6.6062e-07	2.4386e-07	2.5003e-07	8.7058e-06	2.9614e-06	4.1927e-11	1.0000e-37	1.3091e-04	9.4030e-04	1.4095e-05	3.5720e-05	2.0935e-05	4.9706e-07	3.7510e-06	6.9376e-07	8.8084e-07	6.1045e-07	8.1537e-07	2.0492e-07	1.1010e-05	1.9949e-05	2.2158e-09	1.7389e-11	5.6561e-12	2.7959e-22	1.3747e-10	5.0805e-04	4.3105e-05	1.0221e-06	3.0764e-06	2.5827e-07	1.0000e-37	8.3127e-09	8.0998e-08	5.8900e-06	1.7258e-06	1.0875e-07	5.5038e-07	1.3167e-04	2.8434e-05	1.6301e-05	2.7609e-05	1.1308e-05	3.0734e-21	2.5171e-06	1.6183e-07	1.2039e-13	6.0740e-07	4.7816e-09	3.3050e-08	3.0019e-07	1.2808e-07	4.6132e-07	7.1856e-06	1.1506e-06	1.7820e-05	1.6548e-06	8.1403e-06	1.2467e-10	3.0726e-10	1.0000e-37	4.4130e-09	2.4386e-07
iteration 3	2.5646e-07	2.9446e-09	9.1960e-07	1.0000e-37	5.6334e-03	1.0524e-03	1.0000e-37	1.0000e-37	1.0000e-37	2.7602e-07	3.1092e-08	1.2754e-07	1.0166e-14	1.0000e-37	1.3351e-16	1.0000e-37	1.0000e-37	1.0933e-07	1.0000e-37	7.7461e-10	5.5542e-13	1.0504e-07	1.0000e-37	1.1011e-12	6.5903e-09	5.4925e-11	1.2027e-09	1.9914e-09	1.0000e-37	1.4547e-12	1.6226e-08	1.1997e-07	3.5327e-08	4.8893e-08	2.4056e-06	8.3100e-07	4.3421e-13	1.0000e-37	1.2210e-04	1.0315e-03	3.5434e-06	8.9537e-06	4.8076e-06	2.3557e-08	3.0787e-06	8.2559e-07	7.4684e-07	4.1269e-07	5.5084e-07	1.3815e-07	1.0559e-05	1.9185e-05	6.1639e-12	8.8144e-12	1.3214e-12	1.0000e-37	6.5404e-13	5.0805e-04	4.1742e-05	7.9373e-09	2.3891e-08	3.8087e-07	1.0000e-37	4.1561e-09	1.6817e-08	5.1786e-06	2.0078e-06	1.0382e-08	6.4032e-07	1.2997e-04	1.4310e-05	1.6224e-05	2.8593e-05	1.2369e-05	1.0000e-37	8.9430e-07	2.0882e-08	3.1119e-16	2.1581e-07	4.7965e-09	1.9107e-08	1.7355e-07	6.7083e-08	2.5974e-07	1.4846e-06	1.1299e-06	3.6818e-06	1.6271e-06	7.0511e-06	1.6031e-13	3.9511e-13	1.0000e-37	2.1339e-11	3.5327e-08
iteration 3	1.5637e-08	3.4206e-12	8.4579e-07	1.0000e-37	5.6334e-03	1.6172e-04	1.0000e-37	1.0000e-37	1.0000e-37	9.7187e-08	3.8831e-09	1.9001e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.3202e-08	1.0000e-37	2.7820e-10	1.1567e-16	2.5427e-08	1.0000e-37	2.6056e-16	4.5309e-11	4.2607e-14	2.1068e-12	3.5154e-12	1.0000e-37	7.5582e-16	2.5508e-10	1.7661e-09	5.7947e-10	1.0867e-09	1.1422e-07	4.4571e-08	3.9769e-16	1.0000e-37	1.5922e-05	1.5868e-04	9.5807e-08	2.4110e-07	8.9983e-08	1.2122e-10	2.5586e-07	5.3926e-08	6.3034e-08	2.8686e-08	3.8187e-08	9.5001e-09	1.4805e-06	2.6661e-06	3.2026e-15	2.1104e-12	1.9215e-14	1.0000e-37	1.0000e-37	5.0805e-04	5.7372e-06	1.6319e-11	4.9119e-11	3.7129e-08	1.0000e-37	1.7194e-10	3.0447e-10	4.3340e-07	1.9454e-07	1.0994e-10	6.2041e-08	1.7775e-05	6.9796e-07	1.0676e-06	2.2659e-06	1.1983e-06	1.0000e-37	2.8779e-08	3.2553e-10	1.0000e-37	6.9448e-09	5.9897e-10	1.3065e-10	1.1867e-09	5.8736e-10	1.9047e-09	3.9783e-08	1.5891e-07	9.8661e-08	2.2733e-07	6.4140e-07	3.3384e-17	8.2283e-17	1.0000e-37	1.8328e-14	5.7947e-10
iteration 3	2.6140e-12	5.2531e-17	3.1219e-07	1.0000e-37	5.6334e-03	9.6353e-07	1.0000e-37	1.0000e-37	1.0000e-37	3.6498e-10	3.6149e-13	2.7313e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.6438e-11	1.0000e-37	1.6326e-13	4.6157e-22	4.2683e-11	1.0000e-37	6.2304e-23	1.5682e-14	5.5555e-20	5.7505e-20	6.6124e-19	1.0000e-37	2.4532e-23	2.9156e-16	1.7166e-15	2.1499e-15	4.5674e-15	2.0612e-10	6.9138e-11	4.3243e-24	1.0000e-37	2.8926e-08	4.2621e-07	8.7322e-13	8.6721e-11	5.2042e-13	4.2021e-16	3.7841e-10	1.2231e-12	9.5686e-11	1.9834e-12	2.6467e-12	6.6325e-13	3.5482e-09	6.8304e-09	1.0395e-22	8.1805e-16	7.5536e-18	1.0000e-37	1.0000e-37	5.0805e-04	1.3764e-08	4.2971e-17	1.2934e-16	4.9012e-12	1.0000e-37	1.4517e-15	8.9753e-16	6.3554e-10	3.4794e-11	6.7615e-16	1.1097e-11	3.8516e-08	3.4100e-11	1.7539e-10	4.6728e-10	2.9189e-10	1.0000e-37	1.7775e-12	4.6805e-16	1.0000e-37	4.2893e-13	5.5759e-14	2.1248e-15	1.9300e-14	1.1372e-14	3.2797e-14	5.0218e-12	3.2403e-10	1.2454e-11	4.6423e-10	9.1403e-10	1.3322e-22	3.2835e-22	1.0000e-37	5.5492e-20	2.1499e-15
iteration 3	9.5360e-15	2.5870e-20	3.5573e-08	1.0000e-37	5.6334e-03	1.5540e-07	1.0000e-37	1.0000e-37	1.0000e-37	2.1368e-11	1.0000e-37	1.5929e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.1262e-12	1.0000e-37	2.1772e-15	1.0000e-37	2.5369e-12	1.0000e-37	3.1412e-26	3.4756e-16	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.4908e-27	1.8149e-18	7.6706e-17	1.0000e-37	8.4209e-12	2.8201e-12	1.0000e-37	1.0000e-37	1.7577e-09	4.8904e-08	8.7794e-21	3.2262e-12	3.9637e-21	1.0000e-37	2.0987e-11	5.5311e-20	5.7090e-12	5.0512e-19	6.7954e-19	1.7441e-19	2.3581e-10	4.5546e-10	1.0000e-37	1.0987e-17	1.1822e-19	1.0000e-37	1.0000e-37	5.0805e-04	9.4270e-10	1.0000e-37	1.0000e-37	1.3493e-14	1.0000e-37	1.2984e-24	1.6264e-18	3.9945e-11	4.0628e-16	3.7768e-24	1.2957e-16	2.8595e-09	1.2029e-16	3.1016e-15	9.6002e-15	6.4986e-15	1.0000e-37	4.8312e-18	4.4006e-19	1.0000e-37	1.1658e-18	1.0000e-37	9.1683e-23	8.3276e-22	5.5600e-22	1.4804e-21	1.9409e-16	2.3835e-11	4.8135e-16	3.3466e-11	4.9338e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	7.6706e-17
iteration 3	2.2860e-17	1.9005e-23	2.6323e-09	1.0000e-37	5.6334e-03	1.4487e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.3200e-12	1.0000e-37	9.8396e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3134e-13	1.0000e-37	2.4135e-17	1.0000e-37	1.6550e-13	1.0000e-37	1.3328e-29	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.6282e-20	3.3431e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0763e-10	4.9842e-09	4.2197e-33	8.7640e-14	1.7462e-33	1.0000e-37	8.8632e-13	2.4690e-31	2.5343e-13	1.3320e-29	1.8071e-29	4.7515e-30	1.5803e-11	3.0453e-11	1.0000e-37	1.2184e-19	1.4567e-21	1.0000e-37	1.0000e-37	5.0805e-04	6.3284e-11	1.0000e-37	1.0000e-37	3.1946e-16	1.0000e-37	1.0000e-37	1.2005e-20	1.8544e-12	3.3995e-23	1.0000e-37	1.0842e-23	1.9313e-10	1.0000e-37	1.7282e-22	5.7472e-22	4.0189e-22	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.7620e-34	3.4170e-33	2.7979e-33	6.5912e-33	1.0000e-37	1.7771e-12	1.0000e-37	2.3811e-12	2.1726e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.3431e-18
iteration 3	9.3494e-20	1.7158e-26	2.8654e-10	1.0000e-37	5.6334e-03	1.6243e-09	1.0000e-37	1.0000e-37	1.0000e-37	1.1248e-13	1.0000e-37	8.3849e-15	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1192e-14	1.0000e-37	1.7938e-19	1.0000e-37	1.7770e-14	1.0000e-37	1.1939e-32	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.0117e-42	1.1113e-21	4.0162e-19	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1049e-11	4.7149e-10	3.1659e-32	3.5568e-15	1.2659e-32	1.0000e-37	2.1626e-14	4.3233e-30	6.4520e-15	2.6151e-28	3.5011e-28	8.8595e-29	1.6610e-12	3.1858e-12	1.0000e-37	9.0428e-22	9.1036e-24	1.0000e-37	1.0000e-37	5.0805e-04	6.5356e-12	1.0000e-37	1.0000e-37	9.9343e-18	1.0000e-37	1.0000e-37	1.0781e-22	5.0716e-14	5.0188e-22	3.2061e-36	1.6006e-22	1.9310e-11	1.0000e-37	1.7280e-22	5.8114e-22	4.0835e-22	1.0000e-37	1.0000e-37	8.0117e-42	1.0000e-37	1.0000e-37	1.0000e-37	6.7137e-33	6.0980e-32	4.7786e-32	1.1548e-31	1.0497e-23	1.9831e-13	2.6033e-23	2.5216e-13	5.5884e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.0162e-19
iteration 3	1.7674e-17	9.8510e-25	3.1817e-07	1.0000e-37	5.6334e-03	1.0756e-06	1.0000e-37	1.0000e-37	1.0000e-37	1.3621e-10	1.0000e-37	1.0187e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3598e-11	1.0000e-37	2.9062e-17	1.0000e-37	7.3630e-11	1.0000e-37	6.9611e-31	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0739e-18	3.5228e-16	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.8184e-08	2.2501e-06	1.0000e-37	4.6967e-12	1.0000e-37	1.0000e-37	2.1274e-11	9.6894e-37	7.7328e-12	8.9961e-35	1.1842e-34	2.8462e-35	6.6830e-09	1.2246e-08	1.0000e-37	1.4629e-19	1.2174e-21	1.0000e-37	1.0000e-37	5.0805e-04	2.3249e-08	1.0000e-37	1.0000e-37	1.2403e-14	1.0000e-37	1.0000e-37	6.0522e-20	7.6568e-11	6.8780e-24	1.0000e-37	2.1935e-24	6.1872e-08	1.0000e-37	1.6279e-25	5.6213e-25	3.9934e-25	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3319e-38	1.3319e-38	2.6637e-38	1.0000e-37	8.6711e-10	1.0000e-37	1.0542e-09	6.9109e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.5228e-16
iteration 3	3.7850e-19	1.3705e-26	2.8302e-07	1.0000e-37	5.6334e-03	8.6751e-07	1.0000e-37	1.0000e-37	1.0000e-37	2.7187e-11	1.0000e-37	2.0280e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.7070e-12	1.0000e-37	1.9691e-18	1.0000e-37	7.3528e-11	1.0000e-37	9.7401e-33	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.2905e-19	7.0805e-17	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.3598e-08	1.5148e-06	1.0000e-37	1.5760e-12	1.0000e-37	1.0000e-37	1.2805e-11	3.3272e-40	5.3022e-12	7.9852e-39	1.0314e-38	2.3290e-39	5.4186e-09	9.8050e-09	1.0000e-37	9.8972e-21	1.0000e-37	1.0000e-37	1.0000e-37	5.0805e-04	1.7685e-08	1.0000e-37	1.0000e-37	4.1202e-15	1.0000e-37	1.0000e-37	7.7133e-21	5.8830e-11	2.0412e-25	1.0000e-37	6.5098e-26	4.4029e-08	1.0000e-37	1.7065e-28	5.9484e-28	4.2419e-28	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.4597e-10	1.0000e-37	7.8724e-10	4.8312e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	7.0805e-17
