#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	3.0606e-06	7.9787e-07	1.2682e-06	1.0000e-37	1.0089e-02	1.0512e-03	1.5230e-09	2.2881e-09	7.6515e-10	2.0507e-06	1.2474e-08	4.6459e-07	4.9932e-07	1.0438e-11	1.6570e-10	2.4239e-11	5.0461e-11	4.3000e-07	5.4579e-07	1.5442e-06	9.8342e-09	5.2229e-07	2.8198e-12	7.7186e-09	4.4996e-07	1.5373e-07	2.1626e-07	3.5829e-07	2.0102e-08	8.2080e-09	1.2886e-07	6.2131e-07	2.5814e-07	2.5535e-07	5.5749e-06	1.9229e-06	3.1752e-10	3.4854e-12	1.3199e-04	9.3052e-04	1.0977e-05	2.8247e-05	1.6493e-05	2.4308e-06	3.7488e-06	1.0265e-07	8.7699e-07	2.4303e-07	3.2458e-07	8.1554e-08	1.1218e-05	2.0246e-05	3.6042e-08	2.7633e-07	2.4854e-07	2.2383e-13	7.9661e-09	9.8544e-04	4.3496e-05	1.3030e-05	3.9219e-05	5.5586e-08	1.0000e-37	2.2936e-09	6.5904e-08	5.8442e-06	3.5947e-07	2.0239e-07	1.1464e-07	1.3263e-04	1.4036e-05	5.4105e-06	9.1250e-06	3.7145e-06	4.2122e-11	2.9015e-06	2.3823e-07	7.0737e-12	7.0017e-07	1.9240e-09	3.7783e-09	3.4318e-08	1.3956e-08	5.2052e-08	1.1172e-05	1.1655e-06	2.7706e-05	1.6710e-06	8.0628e-06	2.8456e-09	6.9886e-09	3.1089e-14	7.5008e-08	2.5814e-07
iteration 3	7.8185e-07	3.4256e-07	1.4033e-06	1.0000e-37	1.0089e-02	1.0581e-03	1.5291e-15	2.2962e-15	7.6710e-16	9.8993e-07	3.1168e-08	3.4556e-07	1.5435e-08	1.3789e-14	3.3282e-13	3.6696e-14	6.9158e-14	2.9618e-07	1.7542e-08	9.5751e-07	1.0338e-10	3.0852e-07	2.7650e-17	1.1458e-10	1.8385e-07	2.4764e-09	1.1604e-08	1.9213e-08	4.2807e-10	1.7037e-10	4.3278e-08	2.6489e-07	8.5634e-08	9.8180e-08	3.8035e-06	1.3248e-06	1.4573e-11	3.7044e-17	1.2844e-04	1.0147e-03	6.8727e-06	1.7639e-05	1.0204e-05	3.3970e-07	3.4109e-06	3.3322e-07	8.1707e-07	3.7865e-07	5.0590e-07	1.2724e-07	1.1127e-05	2.0116e-05	7.5531e-10	1.7676e-07	1.5763e-07	1.7454e-15	1.0255e-10	9.8544e-04	4.3429e-05	5.9937e-07	1.8041e-06	1.6694e-07	1.0000e-37	3.5420e-09	3.6069e-08	5.5927e-06	9.7678e-07	4.4519e-08	3.1151e-07	1.3417e-04	1.8913e-05	1.2734e-05	2.1556e-05	8.8217e-06	5.1772e-16	1.4980e-06	6.1823e-08	6.3028e-14	3.6150e-07	4.8086e-09	1.2227e-08	1.1106e-07	4.5670e-08	1.6895e-07	4.4701e-06	1.1748e-06	1.1086e-05	1.6868e-06	7.5228e-06	2.9839e-11	7.3544e-11	1.0000e-37	1.1032e-09	8.5634e-08
iteration 3	3.3501e-07	3.3920e-09	1.3425e-06	1.0000e-37	1.0089e-02	1.0594e-03	1.0000e-37	1.0000e-37	1.0000e-37	4.7839e-07	3.1149e-08	2.2200e-07	4.0318e-11	1.0000e-37	1.9701e-16	1.0000e-37	1.0000e-37	1.8321e-07	8.8108e-13	1.4474e-07	1.7805e-13	1.8384e-07	1.0000e-37	2.2050e-13	9.6444e-09	1.2950e-11	2.3044e-10	3.8220e-10	1.8673e-13	5.9072e-13	6.2269e-09	4.4364e-08	1.2666e-08	1.9784e-08	1.1718e-06	4.2607e-07	1.7628e-13	1.0000e-37	1.1986e-04	1.0843e-03	1.8592e-06	4.8572e-06	2.5129e-06	1.8860e-08	2.4004e-06	4.3934e-07	5.8964e-07	2.3707e-07	3.1648e-07	7.9414e-08	1.0626e-05	1.9257e-05	2.5031e-12	2.6799e-08	2.3785e-08	1.0000e-37	4.7058e-13	9.8544e-04	4.1812e-05	5.4144e-09	1.6297e-08	2.2929e-07	1.0000e-37	1.6712e-09	7.5669e-09	4.1210e-06	1.1347e-06	4.1190e-09	3.6188e-07	1.3087e-04	9.5714e-06	1.1571e-05	2.0427e-05	8.8565e-06	1.0000e-37	4.8424e-07	8.0959e-09	1.6384e-16	1.1685e-07	4.8053e-09	8.8283e-09	8.0187e-08	3.0729e-08	1.1974e-07	8.4973e-07	1.1435e-06	2.1073e-06	1.6437e-06	5.5189e-06	5.1388e-14	1.2666e-13	1.0000e-37	5.8781e-12	1.2666e-08
iteration 3	5.0100e-09	1.2579e-12	1.1934e-06	1.0000e-37	1.0089e-02	5.3390e-05	1.0000e-37	1.0000e-37	1.0000e-37	1.0015e-07	1.2249e-09	1.1024e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3716e-08	1.0000e-37	1.0653e-09	2.2218e-17	1.6341e-08	1.0000e-37	2.4986e-17	2.0573e-11	5.4399e-15	1.9261e-13	3.2250e-13	1.0000e-37	1.3283e-16	4.3184e-11	2.9349e-10	9.1595e-11	1.8762e-10	6.9658e-08	2.6321e-08	6.8693e-17	1.0000e-37	4.8795e-06	5.0267e-05	2.0046e-08	5.3241e-08	1.8659e-08	3.4650e-11	5.3818e-08	1.2525e-08	1.3224e-08	6.3242e-09	8.4190e-09	2.0949e-09	5.5588e-07	9.5400e-07	5.6286e-16	1.1488e-10	9.0539e-11	1.0000e-37	1.0000e-37	9.8544e-04	1.8999e-06	4.1210e-12	1.2404e-11	8.2878e-09	1.0000e-37	2.9944e-11	5.6993e-11	8.9816e-08	4.3014e-08	1.6622e-11	1.3718e-08	5.7115e-06	1.7017e-07	2.6763e-07	5.7034e-07	3.0271e-07	1.0000e-37	4.8792e-09	5.5242e-11	1.0000e-37	1.1774e-09	1.8894e-10	2.4920e-11	2.2635e-10	1.2130e-10	3.7257e-10	7.6094e-09	5.4516e-08	1.8871e-08	7.6525e-08	1.3276e-07	6.4126e-18	1.5805e-17	1.0000e-37	3.0143e-15	9.1595e-11
iteration 3	2.7290e-12	5.7857e-17	4.9557e-07	1.0000e-37	1.0089e-02	1.4535e-06	1.0000e-37	1.0000e-37	1.0000e-37	6.2413e-10	4.7091e-13	4.7070e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.0439e-11	1.0000e-37	9.3289e-13	8.8857e-22	7.4743e-11	1.0000e-37	7.7191e-23	2.2599e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.3300e-24	5.4753e-17	4.8709e-16	2.4827e-15	1.2330e-15	3.5118e-10	1.1775e-10	4.7808e-25	1.0000e-37	2.9701e-08	4.6856e-07	2.8421e-13	7.0871e-11	1.6684e-13	1.6360e-16	2.3960e-10	5.4287e-13	6.1260e-11	7.5042e-13	1.0020e-12	2.5153e-13	4.7394e-09	9.1681e-09	1.8347e-23	1.1837e-13	1.0311e-13	1.0000e-37	1.0000e-37	9.8544e-04	1.6976e-08	1.9930e-17	5.9990e-17	2.4875e-12	1.0000e-37	3.2635e-16	3.5672e-16	4.1102e-10	1.5597e-11	1.5940e-16	4.9740e-12	4.8348e-08	1.7089e-11	9.5750e-11	2.5712e-10	1.6137e-10	1.0000e-37	5.8073e-13	1.7468e-16	1.0000e-37	1.4014e-13	7.2637e-14	9.4002e-16	8.5382e-15	5.0782e-15	1.4556e-14	2.3097e-12	3.6834e-10	5.7282e-12	5.2713e-10	5.7063e-10	2.5646e-22	6.3211e-22	1.0000e-37	1.0000e-37	2.4827e-15
iteration 3	1.1314e-14	3.0487e-20	5.6686e-08	1.0000e-37	1.0089e-02	2.4742e-07	1.0000e-37	1.0000e-37	1.0000e-37	3.5360e-11	1.0000e-37	2.6567e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.4130e-12	1.0000e-37	1.1763e-14	1.0000e-37	4.3762e-12	1.0000e-37	4.1716e-26	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.3034e-29	4.1090e-18	1.3347e-16	1.0000e-37	1.4431e-11	4.8313e-12	1.0000e-37	1.0000e-37	1.7801e-09	5.4034e-08	3.8335e-22	2.5775e-12	1.7205e-22	1.0000e-37	1.2249e-11	4.3953e-21	3.3684e-12	3.2663e-20	4.4003e-20	1.1341e-20	3.0967e-10	6.0103e-10	1.0000e-37	1.5652e-15	1.4896e-15	1.0000e-37	1.0000e-37	9.8544e-04	1.1456e-09	1.0000e-37	1.0000e-37	1.6777e-14	1.0000e-37	2.4298e-26	1.1596e-18	2.3846e-11	5.6816e-17	1.4881e-25	1.8120e-17	3.5750e-09	2.0969e-17	5.8051e-16	1.8079e-15	1.2274e-15	1.0000e-37	6.1067e-19	4.2122e-29	1.0000e-37	1.4736e-19	1.0000e-37	7.2128e-24	6.5514e-23	4.4881e-23	1.1761e-22	4.7497e-17	2.6631e-11	1.1779e-16	3.7328e-11	2.9056e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3347e-16
iteration 3	2.8169e-17	2.3072e-23	4.2599e-09	1.0000e-37	1.0089e-02	2.3603e-08	1.0000e-37	1.0000e-37	1.0000e-37	2.0364e-12	1.0000e-37	1.5300e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.9656e-13	1.0000e-37	1.0171e-16	1.0000e-37	2.8939e-13	1.0000e-37	1.8305e-29	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.8244e-20	5.4635e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1095e-10	5.4905e-09	3.7116e-35	7.0184e-14	1.5377e-35	1.0000e-37	4.0548e-13	4.6784e-33	1.1757e-13	1.9779e-31	2.6887e-31	7.1081e-32	2.1011e-11	4.0643e-11	1.0000e-37	1.3673e-17	1.4320e-17	1.0000e-37	1.0000e-37	9.8544e-04	7.7687e-11	1.0000e-37	1.0000e-37	4.3581e-16	1.0000e-37	1.0000e-37	8.7701e-21	8.7755e-13	1.9738e-24	1.0000e-37	6.2948e-25	2.4254e-10	1.0000e-37	1.3288e-23	4.4410e-23	3.1122e-23	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	7.0061e-36	6.3640e-35	5.4185e-35	1.2483e-34	1.0000e-37	2.0068e-12	1.0000e-37	2.6842e-12	1.0096e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.4635e-18
iteration 3	1.0699e-19	2.0498e-26	4.6408e-10	1.0000e-37	1.0089e-02	2.6535e-09	1.0000e-37	1.0000e-37	1.0000e-37	1.3158e-13	1.0000e-37	9.8862e-15	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.2701e-14	1.0000e-37	5.9365e-19	1.0000e-37	3.1030e-14	1.0000e-37	1.6135e-32	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3002e-21	3.5005e-19	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1467e-11	5.2413e-10	4.0257e-34	2.7999e-15	1.6136e-34	1.0000e-37	9.2286e-15	1.1879e-31	2.8913e-15	4.2870e-30	5.7454e-30	1.4584e-30	2.2286e-12	4.2934e-12	1.0000e-37	7.3821e-20	7.7130e-20	1.0000e-37	1.0000e-37	9.8544e-04	8.1036e-12	1.0000e-37	1.0000e-37	1.5102e-17	1.0000e-37	1.0000e-37	7.7370e-23	2.4321e-14	3.7348e-23	1.0000e-37	1.1911e-23	2.4624e-11	1.0000e-37	1.2705e-23	4.2900e-23	3.0195e-23	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.8164e-34	1.6498e-33	1.3401e-33	3.1715e-33	1.0000e-37	2.2726e-13	1.0000e-37	2.8825e-13	2.5271e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.5005e-19
iteration 3	2.0869e-17	1.2304e-24	5.0600e-07	1.0000e-37	1.0089e-02	1.5553e-06	1.0000e-37	1.0000e-37	1.0000e-37	1.7151e-10	1.0000e-37	1.2916e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.6594e-11	1.0000e-37	1.4112e-16	1.0000e-37	1.3637e-10	1.0000e-37	9.8407e-31	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.4174e-18	4.6949e-16	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.2416e-08	2.6239e-06	1.0000e-37	3.8868e-12	1.0000e-37	1.0000e-37	1.5080e-11	1.3318e-38	5.6045e-12	9.2894e-37	1.2253e-36	2.9633e-37	9.5974e-09	1.7454e-08	1.0000e-37	1.5491e-17	1.0000e-37	1.0000e-37	1.0000e-37	9.8544e-04	3.0071e-08	1.0000e-37	1.0000e-37	1.9992e-14	1.0000e-37	1.0000e-37	4.5343e-20	5.6862e-11	3.4543e-25	1.0000e-37	1.1016e-25	7.9186e-08	1.0000e-37	1.0216e-26	3.5431e-26	2.5216e-26	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0723e-09	1.0000e-37	1.3026e-09	5.0360e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.6949e-16
iteration 3	4.5388e-19	1.7811e-26	4.5923e-07	1.0000e-37	1.0089e-02	1.3152e-06	1.0000e-37	1.0000e-37	1.0000e-37	3.5907e-11	1.0000e-37	2.6992e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.4677e-12	1.0000e-37	6.9748e-18	1.0000e-37	1.3616e-10	1.0000e-37	1.4364e-32	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.3097e-19	9.9418e-17	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.7120e-08	1.8683e-06	1.0000e-37	1.1843e-12	1.0000e-37	1.0000e-37	9.5668e-12	1.0000e-37	4.0159e-12	1.0000e-37	1.0000e-37	1.0000e-37	8.2799e-09	1.4839e-08	1.0000e-37	5.6690e-19	1.0000e-37	1.0000e-37	1.0000e-37	9.8544e-04	2.4160e-08	1.0000e-37	1.0000e-37	9.8308e-15	1.0000e-37	1.0000e-37	5.9758e-21	4.5214e-11	9.7126e-28	1.0000e-37	3.0975e-28	6.0380e-08	1.0000e-37	1.3325e-30	4.6802e-30	3.3477e-30	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.6487e-10	1.0000e-37	1.0539e-09	3.6763e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	9.9418e-17
