#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	7.5044e-09	6.1844e-13	1.8672e-02	1.1011e+04	2.2534e+07	5.6058e-02	9.6993e-01	6.2155e+00	4.4356e-01	3.1704e-18	1.0000e-37	3.7516e-19	1.7350e-01	1.2852e-10	7.7146e-15	1.9961e-12	2.4578e-11	1.2267e-18	1.8652e+00	2.3756e-03	1.3039e-15	4.7419e-19	6.1639e-10	1.2775e-15	5.4071e-10	1.4366e-12	1.2337e-11	2.0400e-11	6.2447e-10	2.3946e-17	1.0000e-37	3.2559e-15	8.9832e-18	1.0000e-37	2.1333e-18	6.9031e-20	1.1126e-18	3.7511e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.3226e-16	1.8058e-10	1.0000e-37	3.2689e-11	1.0000e-37	1.0000e-37	1.0000e-37	8.2882e-05	1.5041e-04	8.4861e-13	2.4011e-04	2.3954e-04	1.4973e-13	1.0455e-17	3.2037e+06	3.2617e-04	2.0862e-15	6.3032e-15	7.6062e-134	1.0000e-37	1.0000e-37	4.7170e-19	2.0083e-10	1.0000e-37	1.0000e-37	1.0000e-37	1.3161e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.5579e-13	1.0000e-37	1.0000e-37	7.2733e-20	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.6203e-05	1.0000e-37	2.4342e-05	3.0353e-07	7.3009e-17	1.7972e-16	2.2250e-04	6.5814e-14	8.9832e-18
iteration 3	8.0295e-07	4.6031e-10	1.7404e-01	1.0759e+04	2.2534e+07	5.1800e-01	9.6075e+00	5.3636e+01	4.4834e+00	5.0706e-13	1.0000e-37	1.0307e-13	1.3647e+00	9.4142e-07	1.6612e-09	2.1787e-08	2.7024e-07	2.3686e-13	1.4369e+01	2.1687e-02	1.3120e-10	6.3730e-15	3.5521e-08	9.1324e-11	2.3523e-08	2.4665e-08	1.0093e-07	1.6691e-07	2.6137e-08	1.0714e-12	2.5312e-16	2.7358e-10	3.5477e-12	3.1786e-14	1.5843e-14	8.5111e-16	3.6095e-14	7.9222e-05	1.0000e-37	1.0000e-37	2.7640e-15	3.2247e-14	4.0879e-15	2.1100e-12	7.8404e-09	1.0000e-37	1.2023e-09	1.0000e-37	1.0000e-37	1.0000e-37	6.7506e-04	1.2170e-03	5.3689e-10	1.6974e-03	1.6259e-03	9.3298e-10	1.5699e-12	3.2037e+06	2.5888e-03	3.5113e-11	1.0605e-10	1.2745e-23	1.0000e-37	1.0000e-37	3.2194e-15	6.8836e-09	1.0000e-37	7.9027e-14	1.0000e-37	1.0149e-02	4.1805e-15	1.0000e-37	1.0000e-37	1.0000e-37	2.7927e-09	1.0468e-15	4.7809e-15	1.8852e-14	2.5911e-16	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.9713e-13	1.0787e-04	7.5070e-13	1.6031e-04	6.7394e-06	6.7555e-12	1.6630e-11	2.4138e-03	1.1294e-09	3.5477e-12
iteration 3	2.2093e-04	1.9534e-06	1.6393e+00	1.0501e+04	2.2534e+07	4.7453e+00	8.8012e+01	4.1971e+02	4.3005e+01	4.3107e-08	1.0000e-37	7.7133e-09	1.2274e+01	1.6312e-03	4.5887e-05	4.8119e-05	5.1833e-04	1.9608e-08	1.1457e+02	2.3235e-01	5.0253e-06	3.8352e-10	7.7405e-06	3.1377e-06	2.4061e-06	9.7326e-05	1.7885e-04	2.9599e-04	5.2439e-06	5.5177e-08	2.0578e-10	3.9919e-06	2.1795e-07	1.6070e-09	1.5550e-09	1.0765e-10	3.6868e-09	1.8044e-02	1.0000e-37	1.0000e-37	2.3769e-09	7.5075e-09	3.2731e-09	2.7471e-07	1.3462e-06	1.0000e-37	2.1034e-07	4.0464e-10	5.3904e-10	1.3452e-10	6.6570e-03	1.2140e-02	2.8309e-06	1.6911e-02	1.5540e-02	3.8049e-06	9.5171e-07	3.2037e+06	2.6260e-02	2.1712e-06	6.5572e-06	2.0763e-17	1.0000e-37	1.0000e-37	5.7365e-10	1.2972e-06	1.0000e-37	5.4728e-08	1.0000e-37	1.0779e-01	2.2312e-09	2.1520e-09	3.8392e-09	1.6873e-09	8.5001e-05	1.3292e-08	6.7356e-10	1.0389e-08	3.2873e-09	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.3192e-07	1.0233e-03	5.8474e-07	1.5213e-03	5.4838e-04	3.0777e-07	7.5767e-07	3.5941e-02	6.0112e-06	2.1795e-07
iteration 4	8.8058e-03	5.6197e-04	1.5754e+01	1.0184e+04	2.2534e+07	4.3040e+01	5.2527e+02	1.7727e+03	3.1438e+02	2.3472e-04	9.8080e-06	5.0653e-05	1.0808e+02	3.2042e-01	3.6565e-02	1.6364e-02	1.2548e-01	2.2611e-04	6.1761e+02	2.3962e+00	6.0531e-02	1.3390e-04	4.8092e-04	2.0806e-02	3.5428e-03	1.7845e-01	9.4285e-02	1.5753e-01	8.8047e-04	2.0531e-03	2.2190e-03	1.9982e-02	1.7598e-02	5.5962e-03	4.4760e-02	2.2821e-03	1.5326e-04	3.2716e-01	1.0000e-37	1.6566e+00	3.5745e-02	6.7539e-02	3.1214e-02	3.8695e-02	1.2106e-03	1.1596e-03	2.9600e-04	1.8308e-03	2.4342e-03	6.0368e-04	7.4482e-02	1.3912e-01	2.9314e-02	1.7309e-01	1.5463e-01	6.1538e-04	3.6770e-03	3.2037e+06	3.0825e-01	1.7851e-01	5.3839e-01	1.3812e-04	1.0000e-37	6.4687e-05	1.0332e-03	1.9530e-03	3.0835e-03	2.4983e-03	9.8378e-04	1.2879e+00	2.1284e-02	7.6125e-03	1.6702e-02	9.0895e-03	1.2696e-02	6.3685e-03	3.0986e-03	2.7938e-05	1.5539e-03	1.1852e-06	1.7060e-05	1.5498e-04	6.0765e-05	5.0310e-04	1.9207e-02	1.1017e-02	4.8048e-02	1.6461e-02	7.3487e-02	5.9159e-03	1.4391e-02	3.3577e-01	1.6732e-02	1.7598e-02
iteration 3	5.5388e-01	1.6326e-02	1.5577e+02	8.0589e+03	2.2534e+07	2.8746e+02	1.3420e+03	3.2450e+03	1.0319e+03	2.9971e-03	1.1873e-04	7.2816e-04	6.0079e+02	6.5412e+00	4.3493e-01	2.2767e-01	3.1165e+00	3.2812e-03	1.4834e+03	1.6560e+01	2.7697e+00	3.1486e-03	2.7480e-03	2.8684e-01	1.4886e-01	1.5192e+00	8.6217e-01	1.5778e+00	2.7167e-02	6.3525e-02	5.9055e-02	2.2043e-01	2.2141e-01	1.0498e-01	6.8365e-01	5.1406e-02	5.5573e-03	1.9097e+00	1.0000e-37	2.4133e+01	2.6495e-01	3.9506e-01	1.2179e-01	1.5630e+00	2.2349e-02	1.3322e-02	1.3319e-02	3.2941e-02	4.3844e-02	1.0909e-02	9.8243e-01	1.8043e+00	1.5422e+00	1.4443e+00	1.2695e+00	5.0651e-03	1.2004e-01	3.2037e+06	3.8504e+00	6.8690e+00	2.0764e+01	3.1861e-04	1.0000e-37	7.3904e-04	1.4464e-02	1.1094e-01	3.3493e-02	3.0041e-02	1.0686e-02	1.5521e+01	2.1802e-01	2.4529e-02	7.3805e-02	4.9276e-02	7.6446e-02	1.1855e-01	8.5454e-02	7.7679e-04	2.9184e-02	1.4439e-05	2.6256e-04	2.3789e-03	9.7911e-04	7.9057e-03	2.5408e-01	1.3411e-01	6.3763e-01	1.9977e-01	3.5615e+00	1.8189e-01	4.2796e-01	3.4201e+00	1.9493e-01	2.2141e-01
iteration 3	4.3166e+01	4.7490e-01	9.3271e+02	7.5689e+03	2.2534e+07	8.2091e+02	1.8715e+03	3.9527e+03	1.6128e+03	4.8530e-02	1.2920e-03	9.9438e-03	1.4038e+03	7.6080e+01	5.4277e+00	1.6572e+00	6.5342e+01	4.8689e-02	2.1767e+03	1.0146e+02	6.9216e+01	6.3051e-02	2.2473e-02	4.3346e+00	1.2266e+01	1.4182e+01	5.3871e+00	1.8421e+01	3.7806e-01	9.9012e-01	8.6235e-01	2.4771e+00	2.2645e+00	1.0303e+00	8.7217e+00	7.1762e-01	8.0182e-02	3.9459e+01	1.0000e-37	2.8352e+02	4.8327e-01	6.8803e-01	1.8614e-01	2.2218e+01	2.0594e-01	1.0589e-01	1.9452e-01	4.0605e-01	5.3618e-01	1.3017e-01	1.2233e+01	2.2185e+01	4.8392e+01	1.3289e+01	1.2438e+01	5.1326e-02	1.9059e+00	3.2037e+06	4.6202e+01	8.8407e+01	2.6791e+02	1.4428e-04	1.0000e-37	8.3288e-03	2.7602e-01	1.8461e+00	3.1798e-01	3.6347e-01	1.0145e-01	1.7372e+02	1.1959e+00	3.5432e-02	1.1662e-01	8.1185e-02	4.2628e-01	1.2778e+00	1.2654e+00	2.0959e-02	3.1642e-01	1.5786e-04	9.7642e-04	8.7562e-03	3.1978e-03	3.0119e-02	2.3543e+00	1.7901e+00	5.9298e+00	2.5105e+00	5.9803e+01	2.8815e+00	6.6049e+00	3.9251e+01	3.3360e+00	2.2645e+00
iteration 3	6.8573e+02	1.6162e+02	2.0266e+03	5.6981e+03	2.2534e+07	3.8618e+03	2.1210e+03	4.4002e+03	1.9039e+03	1.6813e+00	1.3977e-02	2.4513e-01	2.0998e+03	6.5754e+02	9.0249e+01	6.3045e+00	7.3747e+02	8.6884e-01	4.2207e+03	7.9978e+02	8.9281e+02	2.5203e+00	1.2291e+00	8.3468e+01	3.3740e+02	2.0699e+02	1.5996e+01	3.0338e+02	4.0208e+00	1.8611e+01	8.6994e+00	3.1134e+01	2.3688e+01	1.1890e+01	1.4022e+02	1.0985e+01	1.1901e+00	4.7924e+02	1.0000e-37	2.8776e+03	5.4357e-01	7.6951e-01	2.0517e-01	2.4396e+02	3.0516e+00	8.5462e-01	2.1743e+00	3.3478e+00	4.2310e+00	8.8358e-01	1.1629e+02	1.9989e+02	9.6862e+02	1.1843e+02	1.1510e+02	6.6301e+00	8.9654e+00	3.2037e+06	3.9779e+02	4.7978e+02	1.4566e+03	3.3312e-05	1.0000e-37	1.1176e-01	3.8585e+00	2.2623e+01	1.7813e+00	5.9475e+00	5.6850e-01	1.3897e+03	2.1742e+00	3.9664e-02	1.3125e-01	9.1588e-02	2.1669e+01	1.2646e+01	1.2962e+01	5.6105e-01	3.1650e+00	1.7636e-03	2.9166e-03	2.5429e-02	8.9533e-03	1.0329e-01	1.1873e+01	2.0514e+01	3.0137e+01	2.8107e+01	6.2325e+02	3.8770e+01	8.9216e+01	5.8268e+02	6.1103e+01	2.3688e+01
iteration 7	1.8521e+03	1.3847e+03	2.8442e+03	3.9378e+03	2.2534e+07	1.5430e+04	2.3554e+03	4.8374e+03	1.9809e+03	1.1294e+02	2.0426e-01	1.5491e+01	3.6399e+03	2.2690e+03	9.6174e+02	1.1415e+01	4.0312e+03	2.7344e+01	1.9843e+04	3.3172e+03	7.9087e+03	1.3846e+02	5.3188e+00	1.4443e+03	1.3048e+03	3.3773e+03	3.3183e+01	5.7180e+03	8.0940e+01	2.9389e+02	4.6456e+01	3.9907e+02	2.3790e+02	1.4171e+02	1.8580e+03	2.2204e+02	2.9858e+01	6.0032e+02	1.0000e-37	3.0447e+04	5.9679e-01	8.5670e-01	2.2598e-01	2.2465e+03	1.2005e+02	1.1133e+01	3.8635e+01	9.6599e+00	1.1718e+01	2.0597e+00	8.3938e+02	1.4077e+03	8.1157e+03	4.6485e+02	4.6804e+02	7.4909e+01	2.3957e+01	3.2037e+06	2.9863e+03	1.2495e+03	3.7938e+03	1.1538e-05	1.0000e-37	1.1060e+00	2.6515e+01	3.8087e+02	2.5818e+00	6.5027e+01	8.2474e-01	1.0589e+04	2.4829e+00	4.2492e-02	1.3924e-01	9.6749e-02	8.2508e+01	7.3160e+01	7.3989e+01	6.3736e+00	1.8581e+01	3.1358e-02	2.7139e-02	2.2561e-01	8.4163e-02	9.0614e-01	2.7571e+01	1.6090e+02	7.0528e+01	2.1984e+02	3.9721e+03	5.4359e+02	1.2495e+03	1.0940e+03	1.1110e+03	2.3790e+02
iteration 3	5.5565e+03	1.9356e+03	3.3877e+03	8.0970e+02	2.2534e+07	6.4252e+04	1.4983e+03	3.1429e+03	1.2027e+03	1.5073e+03	2.2213e+01	5.8908e+02	1.1096e+04	1.7108e+03	2.1149e+03	2.3714e+00	5.6176e+03	5.7499e+02	5.0076e+04	4.5367e+03	2.4973e+04	9.0116e+02	1.0000e-37	8.0367e+03	3.1977e+03	3.6511e+04	2.2449e+01	3.5031e+04	2.5773e-03	5.2592e+02	3.4481e+01	4.0218e+03	1.9395e+03	1.6615e+03	1.3276e+04	1.6286e+03	1.2504e+02	2.1836e+01	1.0000e-37	1.0310e+05	2.8879e-01	4.1882e-01	1.0971e-01	2.1746e+03	5.2652e+02	8.3043e+01	2.2038e+02	1.4421e+01	1.7489e+01	3.0805e+00	3.9948e+03	6.8124e+03	8.0362e+03	6.3508e+02	6.5736e+02	3.0952e+01	1.1928e+01	3.2037e+06	1.4555e+04	7.1674e+02	2.1697e+03	9.7783e-04	1.0000e-37	3.6139e+00	6.7237e+01	1.9869e+03	1.0013e+01	1.2927e+02	3.2332e+00	6.0276e+04	6.9825e+00	3.4915e-01	1.1445e+00	7.9534e-01	8.6579e+00	9.8817e+01	7.7925e+01	5.0205e+00	2.5116e+01	2.0149e+01	3.4206e-01	2.5085e+00	1.0316e+00	1.0287e+01	2.9868e+01	5.6491e+02	7.6095e+01	7.4910e+02	2.1559e+04	2.0325e+03	4.7763e+03	1.2261e+02	9.3934e+03	1.9395e+03
iteration 3	6.9630e+03	2.0131e+03	3.1737e+03	2.1722e-01	2.2534e+07	5.6545e+05	1.4819e+02	2.7712e+02	7.0314e+01	5.5368e+03	2.6944e+02	1.4224e+03	6.2623e+03	3.9231e+02	5.3750e+02	7.8077e-02	9.7572e+02	1.5669e+03	1.8793e+04	4.6022e+03	1.9800e+04	2.5847e+03	1.0000e-37	8.6496e+03	6.2943e+03	7.9430e+04	9.8012e+00	7.1198e+04	1.0000e-37	1.2121e+02	7.3132e+01	2.0898e+04	8.0849e+03	1.1249e+04	1.0871e+05	2.7883e+04	4.5592e+01	6.9797e-02	1.0000e-37	2.6129e+05	6.1097e-01	8.4835e-01	2.3225e-01	4.7452e+02	2.1376e+03	5.0374e+02	5.9922e+02	4.9066e+01	5.9107e+01	1.0065e+01	7.5595e+03	1.2752e+04	8.8123e+02	6.5035e+02	7.0104e+02	1.1192e+00	5.7151e-01	3.2037e+06	2.9520e+04	1.2904e+02	3.8911e+02	9.1382e-03	1.0000e-37	3.3959e+01	8.4933e+01	4.3937e+03	8.6585e+01	7.0495e+01	2.7931e+01	1.4324e+05	1.3089e+01	7.5245e-01	2.4639e+00	1.7115e+00	9.4044e-02	4.6318e+01	1.0038e+02	2.2287e-01	1.1336e+01	1.3695e+02	3.8468e+00	1.7683e+01	8.4143e+00	8.7496e+01	1.3679e+01	1.2355e+03	3.4110e+01	1.6694e+03	7.0294e+04	2.9283e+03	7.1793e+03	3.1693e+00	4.3769e+04	8.0849e+03
