#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	5.0959e-06	2.3763e-06	4.2085e-06	3.5200e-13	4.3159e-02	4.1260e-04	4.3920e-08	7.7673e-08	2.0883e-08	2.5589e-06	7.9639e-09	1.2990e-06	1.8792e-06	2.1412e-10	1.0555e-09	1.6356e-10	4.2421e-10	1.0053e-06	2.7885e-06	4.4648e-06	2.4225e-08	1.1952e-06	1.8698e-11	1.5281e-08	1.3300e-06	8.1821e-08	2.7350e-07	4.5469e-07	3.6920e-08	1.2277e-08	2.5454e-07	3.2589e-06	7.7056e-08	4.8478e-08	2.1198e-06	8.5503e-07	4.4714e-10	3.5223e-11	1.0000e-37	7.5307e-04	1.5076e-05	3.8221e-05	2.2645e-05	2.2411e-06	3.0253e-06	1.1299e-09	6.9957e-07	4.8413e-07	6.4639e-07	1.6231e-07	1.0343e-05	1.8182e-05	6.3244e-08	8.2870e-07	7.5493e-07	3.3154e-12	2.3510e-08	8.1143e-03	3.8197e-05	1.3996e-05	4.2161e-05	1.0458e-07	1.0000e-37	4.7720e-09	1.7318e-07	4.7277e-06	4.6471e-07	2.0695e-07	1.4830e-07	1.1851e-04	2.3787e-05	8.7893e-06	1.4847e-05	6.0578e-06	4.6364e-10	3.0488e-06	4.0328e-07	2.9143e-11	7.3967e-07	1.4359e-09	2.0585e-12	1.8704e-11	9.8265e-12	3.2632e-11	8.3339e-06	1.1256e-06	2.0728e-05	1.5818e-06	7.2768e-06	5.8246e-09	1.4325e-08	1.3422e-12	3.7494e-08	7.7056e-08
iteration 3	1.9134e-06	1.3478e-06	4.6586e-06	1.0000e-37	4.3159e-02	9.9683e-04	6.8073e-14	1.0479e-13	3.2083e-14	2.2981e-06	2.4531e-08	1.2385e-06	3.2992e-08	4.4585e-12	6.8368e-12	9.2205e-12	1.5936e-11	9.6220e-07	2.3257e-07	3.2185e-06	1.0597e-08	1.0336e-06	2.7598e-16	7.3432e-09	1.7962e-07	4.3649e-08	3.6347e-07	6.0107e-07	1.0369e-09	6.0292e-09	7.1784e-07	8.1568e-06	2.3844e-07	1.1968e-07	4.7426e-06	1.7488e-06	8.5639e-10	1.3355e-15	1.0000e-37	7.7851e-04	4.3353e-05	1.0812e-04	6.4441e-05	2.6456e-06	3.2207e-06	1.5958e-08	7.2424e-07	2.2780e-06	3.0410e-06	7.6305e-07	1.1979e-05	2.0924e-05	2.6607e-08	5.6561e-07	5.1836e-07	6.1762e-13	1.3395e-09	8.1143e-03	4.3375e-05	4.2579e-06	1.2819e-05	1.1071e-06	1.0000e-37	4.2995e-08	4.3691e-07	4.6600e-06	4.3910e-06	1.8396e-07	1.4006e-06	1.3164e-04	6.5612e-05	3.8239e-05	6.4920e-05	2.6681e-05	1.2477e-12	4.2422e-06	9.4460e-07	2.1626e-12	1.0250e-06	3.9733e-09	3.0620e-11	2.7814e-10	1.4562e-10	4.6131e-10	5.6800e-06	1.2306e-06	1.4096e-05	1.7223e-06	6.9877e-06	2.9232e-09	7.2056e-09	8.1756e-18	1.6107e-08	2.3844e-07
iteration 3	1.0307e-06	1.6714e-08	4.8119e-06	1.0000e-37	4.3159e-02	1.1587e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.7947e-06	2.7573e-08	9.2648e-07	4.8000e-11	1.0000e-37	1.9934e-14	1.0000e-37	1.0000e-37	7.5596e-07	1.2513e-10	6.7421e-07	2.1863e-10	7.7530e-07	1.0000e-37	1.5291e-10	1.4381e-08	5.7688e-09	8.4532e-08	1.3989e-07	4.4262e-12	1.3254e-10	6.4158e-07	9.7674e-06	2.9033e-07	1.4096e-07	6.8833e-06	2.4507e-06	2.4190e-10	1.0000e-37	1.0000e-37	8.0537e-04	4.0590e-05	9.6832e-05	5.5928e-05	8.2989e-07	2.3396e-06	8.7476e-08	5.2728e-07	3.9989e-06	5.3342e-06	1.3353e-06	1.2223e-05	2.1325e-05	5.6809e-10	1.1524e-07	1.0582e-07	2.6295e-15	1.2430e-11	8.1143e-03	4.4236e-05	9.6839e-08	2.9151e-07	5.1411e-06	1.0000e-37	1.5149e-07	3.9835e-07	3.3919e-06	1.8559e-05	4.7008e-08	5.9190e-06	1.3362e-04	6.7737e-05	6.5127e-05	1.1401e-04	4.8886e-05	1.0000e-37	2.4933e-06	8.2571e-07	1.9595e-14	6.0194e-07	4.2962e-09	1.7003e-10	1.5445e-09	8.0834e-10	2.5358e-09	1.5180e-06	1.2490e-06	3.7656e-06	1.7462e-06	5.3517e-06	6.2112e-11	1.5310e-10	1.0000e-37	2.1284e-09	2.9033e-07
iteration 3	4.6685e-07	1.0610e-10	4.6074e-06	1.0000e-37	4.3159e-02	1.2484e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.3408e-06	2.5204e-08	5.2490e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.9206e-07	1.0000e-37	1.2233e-07	1.5454e-12	4.7209e-07	1.0000e-37	1.1690e-12	9.9774e-10	2.5063e-10	5.9428e-09	9.8821e-09	1.0000e-37	1.4674e-12	2.3163e-07	4.3318e-06	1.3248e-07	7.5895e-08	4.4299e-06	1.5983e-06	8.8075e-12	1.0000e-37	1.0000e-37	8.8556e-04	1.7558e-05	3.5881e-05	1.8036e-05	8.5355e-08	1.4987e-06	1.3407e-07	3.4843e-07	4.2610e-06	5.6723e-06	1.4114e-06	1.2038e-05	2.1099e-05	6.2453e-12	1.9943e-08	1.8253e-08	1.0000e-37	1.0000e-37	8.1143e-03	4.4082e-05	1.9284e-09	5.8046e-09	7.5417e-06	1.0000e-37	1.3647e-07	1.3358e-07	2.3121e-06	2.7216e-05	8.4960e-09	8.6798e-06	1.3350e-04	3.7481e-05	6.4058e-05	1.2629e-04	6.2229e-05	1.0000e-37	7.2876e-07	2.9563e-07	1.0000e-37	1.7589e-07	3.9100e-09	2.5934e-10	2.3556e-09	1.2451e-09	3.8675e-09	4.6293e-07	1.2492e-06	1.1482e-06	1.7525e-06	4.0323e-06	4.4331e-13	1.0927e-12	1.0000e-37	9.4422e-11	1.3248e-07
iteration 3	4.2020e-08	9.6324e-13	4.0471e-06	1.0000e-37	4.3159e-02	1.2292e-03	1.0000e-37	1.0000e-37	1.0000e-37	8.6483e-07	2.1148e-08	1.6984e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.8832e-07	1.0000e-37	1.5498e-08	1.9877e-15	1.6532e-07	1.0000e-37	1.2427e-15	4.6353e-11	1.3169e-12	5.6041e-11	9.5449e-11	1.0000e-37	5.3060e-15	2.0157e-08	3.8642e-07	1.3493e-08	1.0755e-08	1.0914e-06	4.1662e-07	2.5424e-14	1.0000e-37	1.0000e-37	9.5294e-04	2.1109e-06	3.6167e-06	1.3400e-06	1.6814e-09	7.3457e-07	4.5482e-08	1.7910e-07	2.2530e-06	2.9987e-06	7.4573e-07	1.0557e-05	1.8618e-05	2.2512e-14	1.7570e-09	1.5931e-09	1.0000e-37	1.0000e-37	8.1143e-03	3.9318e-05	2.9922e-11	9.0067e-11	2.5027e-06	1.0000e-37	2.5879e-08	8.7253e-09	1.2392e-06	1.3358e-05	6.1254e-10	4.2602e-06	1.2090e-04	6.9168e-06	2.4552e-05	6.2072e-05	3.7521e-05	1.0000e-37	7.8230e-08	2.5657e-08	1.0000e-37	1.8879e-08	3.2717e-09	8.3216e-11	7.5585e-10	4.1528e-10	1.2550e-09	1.0195e-07	1.1369e-06	2.5283e-07	1.5946e-06	2.4277e-06	5.7266e-16	1.4115e-15	1.0000e-37	5.3504e-13	1.3493e-08
iteration 3	1.0670e-13	6.2613e-19	4.6705e-07	1.0000e-37	4.3159e-02	2.0968e-06	1.0000e-37	1.0000e-37	1.0000e-37	5.0025e-11	2.4321e-14	3.7675e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.5410e-12	1.0000e-37	9.2810e-14	7.7789e-23	3.8929e-12	1.0000e-37	2.0221e-23	2.3243e-16	1.0095e-19	8.5462e-18	1.5900e-17	1.0000e-37	6.2237e-22	4.5756e-14	8.6041e-13	4.3948e-14	5.4793e-14	2.6537e-11	8.9193e-12	1.7629e-21	1.0000e-37	1.0000e-37	5.8730e-08	6.4569e-12	1.3183e-11	2.9280e-12	1.4676e-15	1.8393e-11	4.8772e-13	4.4342e-12	5.3298e-11	7.1077e-11	1.7779e-11	1.8463e-09	3.3710e-09	2.6372e-21	8.5707e-15	8.1901e-15	1.0000e-37	1.0000e-37	8.1143e-03	5.2928e-09	2.7528e-17	8.2859e-17	2.5565e-11	1.0000e-37	1.6894e-13	1.6687e-14	2.8534e-11	3.1696e-10	1.9408e-15	1.0108e-10	1.8722e-08	4.7873e-11	3.3434e-10	1.0169e-09	6.8255e-10	1.0000e-37	3.3005e-13	5.8351e-14	1.0000e-37	7.9645e-14	3.7514e-15	8.5775e-16	7.7910e-15	4.4309e-15	1.3080e-14	1.1169e-12	1.0202e-10	2.7700e-12	1.4361e-10	7.4371e-11	2.2452e-23	5.5337e-23	1.0000e-37	6.1434e-20	4.3948e-14
iteration 3	4.9435e-16	3.6588e-22	4.4348e-08	1.0000e-37	4.3159e-02	2.6672e-07	1.0000e-37	1.0000e-37	1.0000e-37	3.9232e-12	1.0000e-37	2.9547e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.5612e-13	1.0000e-37	1.7295e-15	7.5637e-26	3.1172e-13	1.0000e-37	8.2892e-28	5.7377e-18	4.0176e-23	1.1908e-22	5.5513e-22	1.0000e-37	1.8520e-26	2.2426e-17	3.8803e-16	6.2108e-17	1.1032e-16	1.7964e-12	6.0267e-13	2.7255e-26	1.0000e-37	1.0000e-37	5.7020e-09	6.5664e-15	1.4937e-13	2.6639e-15	1.0550e-18	1.1857e-12	2.5013e-15	2.9825e-13	6.7194e-13	8.9536e-13	2.2342e-13	1.5135e-10	2.7502e-10	7.8473e-26	1.5724e-16	1.5532e-16	1.0000e-37	1.0000e-37	8.1143e-03	4.2918e-10	1.4676e-20	4.4176e-20	2.1548e-13	1.0000e-37	4.6652e-16	6.7174e-18	1.9696e-12	7.1405e-12	4.6046e-19	2.2772e-12	1.5058e-09	1.0564e-13	4.6956e-12	1.5067e-11	1.0371e-11	1.0000e-37	5.6940e-17	2.8650e-17	1.0000e-37	1.3740e-17	1.0000e-37	4.3546e-18	3.9552e-17	2.3150e-17	6.7057e-17	1.8798e-15	8.8010e-12	4.6620e-15	1.2046e-11	4.3436e-12	2.1831e-26	5.3806e-26	1.0000e-37	4.0015e-23	6.2108e-17
iteration 3	2.4068e-18	3.3661e-25	4.0265e-09	1.0000e-37	4.3159e-02	2.5412e-08	1.0000e-37	1.0000e-37	1.0000e-37	3.3323e-13	1.0000e-37	2.5096e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.0249e-14	1.0000e-37	2.1857e-17	1.7221e-28	2.7638e-14	1.0000e-37	7.4381e-31	1.6590e-19	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.8329e-30	4.2310e-20	1.2544e-18	1.7043e-18	1.0859e-18	1.5847e-13	5.3161e-14	4.5290e-30	1.0000e-37	1.0000e-37	4.1914e-10	1.5469e-17	5.1517e-15	6.0613e-18	2.4416e-21	4.7341e-14	2.9217e-17	1.2336e-14	2.0507e-14	2.7136e-14	6.6289e-15	1.2946e-11	2.3509e-11	1.2004e-29	1.7431e-18	1.7345e-18	1.0000e-37	1.0000e-37	8.1143e-03	3.5921e-11	1.4640e-23	4.4066e-23	3.8494e-15	1.0000e-37	5.1895e-18	1.3583e-20	8.4850e-14	4.1254e-13	8.1492e-22	1.3157e-13	1.2626e-10	4.6524e-16	1.2373e-13	4.0441e-13	2.8068e-13	1.0000e-37	4.2167e-20	5.4123e-20	1.0000e-37	1.0175e-20	1.0000e-37	5.0507e-20	4.5875e-19	2.7382e-19	7.8308e-19	1.1177e-17	7.5795e-13	2.7718e-17	9.9273e-13	1.6330e-13	4.9705e-29	1.2251e-28	1.0000e-37	1.0000e-37	1.7043e-18
iteration 3	1.7592e-18	4.3360e-27	1.3757e-07	1.0000e-37	4.3159e-02	6.4483e-07	1.0000e-37	1.0000e-37	1.0000e-37	9.7173e-12	1.0000e-37	7.3184e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.8208e-13	1.0000e-37	3.2991e-18	1.0000e-37	1.1360e-12	1.0000e-37	5.4069e-33	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.9088e-18	3.0267e-17	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.5343e-08	1.0000e-37	3.4395e-14	1.0000e-37	1.0000e-37	1.0226e-13	1.0000e-37	4.2001e-14	2.6196e-37	3.5004e-37	8.8079e-38	4.6225e-10	8.4592e-10	1.0000e-37	2.2359e-19	1.0000e-37	1.0000e-37	1.0000e-37	8.1143e-03	1.2546e-09	1.0000e-37	1.0000e-37	5.4813e-15	1.0000e-37	1.0000e-37	5.3747e-23	4.6981e-13	2.4345e-27	1.0000e-37	7.7642e-28	4.6328e-09	1.0000e-37	4.0611e-27	1.4062e-26	1.0001e-26	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.4494e-11	1.0000e-37	3.0772e-11	3.8621e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.0267e-17
iteration 3	4.3369e-21	3.6383e-29	7.0903e-08	1.0000e-37	4.3159e-02	3.5111e-07	1.0000e-37	1.0000e-37	1.0000e-37	4.7489e-12	1.0000e-37	3.5765e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.3107e-13	1.0000e-37	1.2258e-19	1.0000e-37	5.8175e-13	1.0000e-37	4.8072e-35	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.9976e-20	1.5949e-17	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.9674e-09	1.0000e-37	5.7217e-15	1.0000e-37	1.0000e-37	4.4270e-14	1.0000e-37	1.9216e-14	1.0000e-37	1.0000e-37	1.0000e-37	2.2588e-10	4.1274e-10	1.0000e-37	4.6229e-21	1.0000e-37	1.0000e-37	1.0000e-37	8.1143e-03	6.0483e-10	1.0000e-37	1.0000e-37	3.3297e-15	1.0000e-37	1.0000e-37	4.1738e-24	2.2408e-13	1.0000e-37	1.0000e-37	1.0000e-37	2.2503e-09	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.2710e-11	1.0000e-37	1.5347e-11	1.7811e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.5949e-17
