#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	4.2863e+06	7.5518e+05	5.8116e+00	1.0000e-37	1.5406e+09	3.1439e+01	1.0000e-37	1.0000e-37	1.0000e-37	4.6879e-07	1.5829e-22	3.4872e-08	5.4647e+05	1.0000e-37	1.6774e+05	1.4292e-02	4.1358e+04	3.9964e-08	2.3327e+06	1.0000e-37	8.9925e+04	7.6419e-07	1.0000e-37	7.7210e+03	2.3111e+02	8.4533e-01	1.5554e-01	3.6994e+04	1.4908e-04	4.2712e-03	6.4062e-09	2.7406e-05	1.9097e-12	1.0000e-37	2.2703e-01	7.6259e-02	5.0558e-04	1.0000e-37	2.9740e-02	7.8270e-02	8.7613e-08	2.4299e-04	1.3084e-07	5.2749e-02	5.2062e-03	1.1655e-14	2.5083e-04	1.1956e-17	1.5941e-17	3.9852e-18	1.4956e-02	3.3270e-02	1.8098e-02	1.0000e-37	1.0000e-37	1.0000e-37	3.3674e-03	4.8243e+08	3.5788e-02	1.9416e-01	5.8442e-01	3.5408e-23	1.0000e-37	1.1995e-22	6.0907e-07	1.6317e-03	2.2700e-25	9.2074e-08	7.2394e-26	1.5460e-01	1.7147e-10	6.9842e-17	1.1990e-16	5.0059e-17	1.0000e-37	1.7353e-06	3.5395e-05	2.6888e-05	4.1876e-07	1.3907e-23	2.0979e-17	1.9055e-16	1.0129e-16	3.1282e-16	4.2497e-07	4.4750e-04	1.0539e-06	6.2594e-04	7.4702e-02	3.4508e+04	5.5417e+04	1.0000e-37	8.4533e-01	1.9097e-12
iteration 3	4.9872e+06	1.2710e+06	5.8626e+01	1.0000e-37	1.5406e+09	3.1705e+02	1.0000e-37	1.0000e-37	1.0000e-37	4.5086e-04	1.4901e-19	3.3538e-05	1.7066e+06	1.0000e-37	1.9382e+05	1.6674e-02	7.0451e+03	3.8435e-05	8.0165e+05	1.0000e-37	9.0280e+04	7.3395e-05	1.0000e-37	2.1775e+04	2.2762e+03	8.5260e+01	2.0621e+00	4.3136e+04	1.4224e-04	4.2017e-02	6.2275e-07	3.6157e-04	1.8367e-09	3.5663e-10	2.3015e+00	7.7309e-01	4.9505e-03	1.0000e-37	2.9856e-01	7.8920e-01	8.5202e-06	2.4525e-03	1.2626e-05	5.2307e-01	5.2199e-02	1.5787e-12	2.5151e-03	1.6997e-14	2.2661e-14	5.6641e-15	1.5085e-01	3.3560e-01	1.7804e-01	1.0000e-37	1.0000e-37	1.0000e-37	3.3364e-02	4.8243e+08	3.5769e-01	1.9285e+00	5.8049e+00	9.3535e-21	1.0000e-37	1.1507e-19	1.7714e-05	1.6355e-02	2.1722e-22	1.3131e-05	6.9276e-23	1.5583e+00	4.7772e-08	9.8647e-14	1.6993e-13	7.1278e-14	1.0000e-37	1.7387e-04	3.5569e-04	2.6487e-04	4.1958e-05	1.3099e-20	2.8414e-15	2.5809e-14	1.3721e-14	4.2371e-14	6.1032e-05	4.5096e-03	1.5136e-04	6.3077e-03	7.4897e-01	3.4606e+04	5.5675e+04	1.0000e-37	8.5260e+01	1.8367e-09
iteration 3	5.0696e+06	1.3319e+06	6.0962e+02	1.0000e-37	1.5406e+09	3.2795e+03	1.0000e-37	1.0000e-37	1.0000e-37	2.0656e-01	1.0887e-16	1.5366e-02	4.1962e+06	1.0000e-37	1.9215e+05	1.4142e-02	7.8576e+02	1.7609e-02	3.4002e+05	1.0000e-37	8.8888e+04	6.4501e-03	1.0000e-37	2.3405e+04	2.0165e+04	4.1770e+03	1.7548e+01	4.3017e+04	1.4508e-04	3.5922e-01	6.0121e-05	3.5347e-03	8.4149e-07	3.1362e-08	2.4194e+01	8.1278e+00	4.0481e-02	1.0000e-37	3.0976e+00	8.5428e+00	8.2545e-04	2.6612e-02	1.1368e-03	4.8270e+00	5.3848e-01	1.5449e-10	2.5969e-02	1.6483e-11	2.1962e-11	5.4782e-12	1.5707e+00	3.4939e+00	1.5221e+00	1.0000e-37	1.0000e-37	1.0000e-37	3.0504e-01	4.8243e+08	3.7292e+00	1.8087e+01	5.4442e+01	9.4503e-19	1.0000e-37	1.0047e-16	1.9830e-04	1.6871e-01	2.0241e-19	1.2186e-03	6.4553e-20	1.6218e+01	4.7339e-06	8.9728e-11	1.5973e-10	7.0002e-11	1.0000e-37	1.7446e-02	3.7255e-03	2.2900e-03	4.2100e-03	9.6496e-18	2.7798e-13	2.5248e-12	1.3435e-12	4.1464e-12	6.0568e-03	4.7074e-02	1.5021e-02	6.5859e-02	7.7282e+00	3.4125e+04	5.4763e+04	1.0000e-37	4.1770e+03	8.4149e-07
iteration 3	5.0863e+06	1.3444e+06	7.3343e+03	1.0000e-37	1.5406e+09	3.6592e+04	1.0000e-37	1.0000e-37	1.0000e-37	1.4033e+01	4.2748e-14	1.0440e+00	5.1640e+06	1.0000e-37	1.7398e+05	2.7332e-03	6.3637e+01	1.1964e+00	2.1741e+05	1.0000e-37	8.1968e+04	3.8965e-01	1.0000e-37	2.3353e+04	7.2306e+04	2.2429e+04	5.3827e+01	3.9777e+04	2.0138e-04	1.3357e+00	4.9707e-03	3.5995e-02	5.7178e-05	1.8991e-06	3.0815e+02	1.0370e+02	1.1211e-01	1.0000e-37	3.7372e+01	1.2927e+02	6.5565e-02	3.7163e-01	5.6256e-02	2.8338e+01	6.4121e+00	1.0730e-08	3.1041e-01	1.3848e-08	1.8411e-08	4.5628e-09	1.9248e+01	4.2786e+01	5.6597e+00	1.0000e-37	1.0000e-37	1.0000e-37	1.4475e+00	4.8243e+08	4.6428e+01	1.1945e+02	3.5954e+02	1.0767e-16	1.0000e-37	5.4636e-14	2.4051e-03	2.0063e+00	1.6734e-16	6.8083e-02	5.3368e-17	2.0109e+02	3.7618e-04	4.5207e-08	1.0126e-07	5.6053e-08	1.0000e-37	1.7313e+00	4.8342e-02	7.5940e-03	4.1778e-01	5.3818e-15	1.9271e-11	1.7504e-10	9.3674e-11	2.8798e-10	5.1133e-01	5.8846e-01	1.2681e+00	8.2367e-01	9.2226e+01	3.1750e+04	5.0218e+04	1.0000e-37	2.2428e+04	5.7178e-05
iteration 3	5.1922e+06	1.3674e+06	7.3131e+04	1.0000e-37	1.5406e+09	1.7151e+05	1.0000e-37	1.0000e-37	1.0000e-37	1.3452e+03	7.2931e-07	1.0149e+02	5.1261e+06	1.0000e-37	1.2760e+05	4.7021e-05	3.2783e+00	1.1621e+02	1.1943e+05	1.0000e-37	6.0559e+04	2.7321e+01	1.0000e-37	2.2927e+04	9.4859e+04	3.4235e+04	5.5208e+01	3.4627e+04	2.0008e-04	9.1601e-01	3.6450e+01	4.4723e-01	5.5652e-03	1.3339e-04	3.9951e+03	1.3853e+03	6.6271e-03	1.0000e-37	4.7556e+02	2.2642e+03	1.9076e+02	2.7700e+02	8.5318e+01	8.8800e+00	8.2066e+01	4.7757e-07	4.0284e+00	1.5403e-05	2.0505e-05	5.1012e-06	2.4803e+02	5.6071e+02	3.8814e+00	1.0000e-37	1.0000e-37	1.0000e-37	2.5677e-01	4.8243e+08	6.5515e+02	2.8158e+02	8.4756e+02	1.7287e-14	1.0000e-37	2.1690e-09	3.0676e-02	2.6222e+01	1.2346e-11	3.4530e+00	3.9375e-12	2.9630e+03	2.3486e-02	1.0713e-05	3.3062e-05	2.2349e-05	1.0000e-37	3.4310e+01	4.6822e+01	5.9418e-04	8.2793e+00	1.1248e-07	8.5546e-10	7.7701e-09	4.1993e-09	1.2825e-08	5.0429e+01	7.9210e+00	1.2506e+02	1.1011e+01	1.1668e+03	2.3430e+04	3.7129e+04	1.0000e-37	3.4232e+04	5.5652e-03
iteration 3	5.2079e+06	1.3638e+06	2.0816e+05	1.0000e-37	1.5406e+09	3.3708e+05	1.0000e-37	1.0000e-37	1.0000e-37	4.1086e+04	1.7825e-02	6.6056e+03	3.3792e+06	1.0000e-37	3.4607e+04	4.3385e-06	1.4255e-01	7.1271e+03	5.5745e+04	1.0000e-37	1.1505e+04	2.6371e+03	1.0000e-37	2.3016e+04	1.5343e+05	4.1592e+04	2.7944e+02	3.6042e+04	1.1661e-04	4.9511e-01	9.3305e+02	4.4111e+00	3.9280e-01	1.3476e-02	2.2453e+04	9.4404e+03	1.4505e-03	1.0000e-37	4.6961e+03	2.1977e+04	6.4844e+02	8.9839e+02	2.4960e+02	3.6390e+00	7.6091e+02	5.2426e-05	3.7451e+01	3.5026e-03	4.6121e-03	1.1095e-03	2.8168e+03	6.4409e+03	2.0979e+00	1.0000e-37	1.0000e-37	1.0000e-37	3.0638e-02	4.8243e+08	7.2263e+03	1.6928e+02	5.0953e+02	1.8452e-12	1.0000e-37	4.0385e-07	3.8735e-01	2.3339e+02	2.5204e-09	8.4850e+01	8.0378e-10	2.6821e+04	1.2575e+00	2.7190e-04	8.9628e-04	6.2437e-04	1.0000e-37	3.5383e+02	1.1920e+03	9.1621e-05	8.5383e+01	2.7495e-03	9.4674e-08	8.5991e-07	4.6270e-07	1.4173e-06	9.1710e+02	9.0557e+01	2.2744e+03	1.2209e+02	9.3655e+03	3.6242e+03	7.8808e+03	1.0000e-37	4.1515e+04	3.9280e-01
iteration 3	5.2573e+06	1.3346e+06	1.9527e+05	1.0000e-37	1.5406e+09	1.3380e+06	1.0000e-37	1.0000e-37	1.0000e-37	8.0936e+04	5.2215e+00	4.3087e+04	8.0770e+05	1.0000e-37	1.8073e+03	2.0490e-06	7.1899e-03	3.3168e+04	6.6114e+03	1.0000e-37	1.4794e+03	4.8602e+04	1.0000e-37	2.2712e+04	6.2284e+05	5.3365e+04	5.9327e+02	4.8959e+04	5.8684e-05	2.9006e+00	1.0601e+04	5.9920e+01	6.1446e+00	2.9427e+00	4.3730e+04	2.0748e+04	3.5319e-03	1.0000e-37	4.5661e+04	2.0547e+05	8.2354e+02	1.1357e+03	3.1190e+02	2.8256e+00	6.4575e+03	7.9073e-03	3.4896e+02	2.6664e-01	3.3444e-01	6.7808e-02	2.0828e+04	3.6615e+04	1.2291e+01	1.0000e-37	1.0000e-37	1.0000e-37	6.0453e-03	4.8243e+08	3.8640e+04	1.4841e+02	4.4671e+02	1.5227e-09	1.0000e-37	4.9932e-05	8.6893e+01	2.1388e+03	2.9056e-07	1.3367e+03	9.2665e-08	1.2226e+05	1.4389e+02	2.8952e-03	9.5519e-03	6.6567e-03	1.0000e-37	3.0983e+03	1.3435e+04	1.3111e-04	7.4766e+02	8.0546e-01	1.5334e-05	1.3920e-04	7.2071e-05	2.2661e-04	3.8577e+03	1.0931e+03	9.5670e+03	1.4741e+03	3.8143e+04	4.3225e+02	1.0472e+03	1.0000e-37	5.3134e+04	6.1446e+00
iteration 4	4.5897e+06	4.7875e+05	1.7678e+05	1.0000e-37	1.5406e+09	5.9878e+06	1.0000e-37	1.0000e-37	1.0000e-37	1.6584e+05	2.3255e+02	7.4187e+04	1.8699e+05	1.0000e-37	4.6514e+01	3.3240e-07	3.0223e-04	5.3344e+04	2.5260e+02	1.0000e-37	1.7519e+02	1.4110e+05	1.0000e-37	4.4114e+03	1.4281e+06	1.4432e+05	6.7819e+02	1.6429e+05	1.8438e-05	6.2777e+00	5.8084e+04	6.5027e+04	8.0799e+01	2.3768e+02	6.4315e+04	3.0637e+04	9.7370e-03	1.0000e-37	4.4388e+05	1.9243e+06	9.7249e+02	1.3417e+03	3.6895e+02	1.4326e+00	3.1104e+04	1.3481e+00	3.4950e+03	7.5779e+00	9.1715e+00	1.5935e+00	6.1050e+04	1.0527e+05	2.6600e+01	1.0000e-37	1.0000e-37	1.0000e-37	7.2006e-04	4.8243e+08	1.6340e+05	3.5002e+01	1.0535e+02	5.2493e-07	1.0000e-37	6.5690e-03	1.2268e+04	2.2581e+04	3.8035e-05	1.0346e+04	1.2130e-05	5.2220e+05	3.2591e+03	3.2766e-02	1.0726e-01	7.4494e-02	1.0000e-37	9.3332e+03	7.2097e+04	9.4159e-05	2.2522e+03	3.5887e+01	3.9502e-03	3.5261e-02	1.5545e-02	5.4757e-02	5.6779e+03	5.7396e+03	1.4081e+04	7.5809e+03	9.8587e+04	5.0625e+01	1.2457e+02	1.0000e-37	1.4398e+05	8.0799e+01
iteration 7	1.5218e+06	1.9391e+05	2.3362e+05	1.0000e-37	1.5406e+09	2.5904e+07	1.0000e-37	1.0000e-37	1.0000e-37	3.8863e+06	8.4260e+05	6.1090e+05	1.3359e+05	1.0000e-37	1.9800e+00	2.4186e-13	3.4072e-10	6.0341e+05	2.0195e-04	1.0000e-37	3.1101e+01	2.0001e+06	1.0000e-37	2.6313e+03	1.0020e+06	1.1424e+06	1.3509e+02	2.2631e+05	1.0000e-37	1.8820e+00	1.1264e+05	2.4660e+06	1.1297e+05	2.0839e+05	1.0285e+06	3.8909e+05	8.1584e-03	1.0000e-37	3.9024e+06	1.6518e+07	1.1366e+03	1.5687e+03	4.3196e+02	2.2611e-01	4.6715e+04	6.8756e+01	1.2730e+04	1.7388e+04	2.0917e+04	3.5287e+03	1.6843e+05	3.2075e+05	7.9744e+00	1.0000e-37	1.0000e-37	1.0000e-37	7.2023e-05	4.8243e+08	1.0359e+06	3.2720e+00	9.8488e+00	2.8719e-05	1.0000e-37	1.3033e+02	3.2568e+04	8.4638e+04	1.3004e+00	1.1705e+04	4.1472e-01	4.9017e+06	4.0107e+03	6.3530e+01	2.0753e+02	1.4400e+02	1.0000e-37	5.0791e+03	1.3860e+05	1.9196e-05	1.2257e+03	1.3153e+05	5.3307e-01	4.5095e+00	1.6741e+00	6.7167e+00	2.8240e+03	5.5293e+04	7.0036e+03	7.5161e+04	1.9858e+05	8.9995e+00	2.2101e+01	1.0000e-37	1.1419e+06	1.1297e+05
iteration 5	2.8923e+05	1.0250e+05	2.1859e+05	1.0000e-37	1.5406e+09	2.6597e+07	1.0000e-37	1.0000e-37	1.0000e-37	9.5152e+06	5.0415e+06	1.6164e+06	6.9160e+04	1.0000e-37	4.0363e-02	5.1206e-15	3.8881e-11	1.6733e+06	1.1167e-05	1.0000e-37	4.8679e+00	2.6080e+06	1.0000e-37	6.0221e+02	3.2456e+05	1.2757e+06	9.1576e+00	6.7603e+04	1.0000e-37	5.9176e-02	6.1214e+04	9.4947e+06	2.8662e+06	1.7766e+06	5.4929e+06	1.9919e+06	6.0020e-04	1.0000e-37	2.6963e+07	1.3226e+08	7.0606e+02	9.7458e+02	2.6850e+02	9.3820e-03	4.0036e+04	8.4703e+02	8.6978e+03	2.3982e+04	2.8831e+04	4.8486e+03	8.0457e+05	1.5722e+06	2.5075e-01	1.0000e-37	1.0000e-37	1.0000e-37	1.9317e-06	4.8243e+08	5.2630e+06	8.6573e-02	2.6059e-01	6.7697e-04	1.0000e-37	7.8538e+03	2.3486e+04	5.4353e+04	4.2406e+02	1.2953e+03	1.3524e+02	1.7343e+07	3.3317e+03	9.5519e+01	3.1201e+02	2.1649e+02	1.0000e-37	3.0279e+02	7.5232e+04	5.5892e-07	7.3068e+01	8.4514e+05	1.0713e+01	8.8613e+01	3.2972e+01	1.3230e+02	2.8371e+02	3.2740e+05	7.0360e+02	3.8904e+05	1.8600e+05	1.4056e+00	3.4623e+00	1.0000e-37	1.2756e+06	2.8662e+06
