#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	2.4284e-06	7.3727e-07	1.3533e-06	1.0000e-37	1.0089e-02	3.3624e-04	1.2887e-09	2.3578e-09	6.4743e-10	5.4128e-07	7.6710e-09	2.8248e-07	3.7058e-07	4.6517e-11	2.4879e-10	2.9898e-10	6.1497e-10	2.3501e-07	6.1054e-07	1.2845e-06	8.0425e-08	2.2884e-07	2.6868e-12	7.8001e-08	2.9692e-07	1.8283e-07	1.6289e-06	2.6936e-06	2.0300e-08	3.4987e-08	5.0489e-07	4.6337e-06	1.5949e-07	8.9457e-08	1.7047e-06	5.7510e-07	1.8710e-09	8.5438e-12	1.0000e-37	6.8498e-04	2.4729e-05	6.2400e-05	3.7132e-05	4.4485e-06	3.5107e-06	5.4560e-09	7.9074e-07	4.8206e-07	6.4348e-07	1.6147e-07	9.3477e-06	1.6880e-05	1.7327e-07	2.3724e-07	2.1615e-07	1.8871e-12	2.2456e-08	9.8544e-04	3.6313e-05	2.3339e-05	7.0309e-05	1.6182e-07	1.0000e-37	1.0635e-08	2.5599e-07	5.2099e-06	8.2148e-07	4.3249e-07	2.6218e-07	1.1114e-04	2.5782e-05	7.2413e-06	1.2252e-05	5.0107e-06	8.2808e-11	5.6648e-06	7.4739e-07	3.6332e-11	1.3749e-06	1.3933e-09	1.1186e-11	1.0163e-10	5.0486e-11	1.7521e-10	1.2501e-05	1.0060e-06	3.1101e-05	1.4421e-06	8.3446e-06	1.8976e-08	4.6674e-08	3.5034e-14	5.9812e-08	1.5949e-07
iteration 3	9.2400e-07	4.3399e-07	1.5751e-06	1.0000e-37	1.0089e-02	8.9337e-04	1.6464e-15	2.5836e-15	8.2600e-16	4.8999e-07	2.4485e-08	2.6707e-07	6.7409e-09	1.7141e-12	9.1097e-12	9.8361e-12	1.6832e-11	2.2790e-07	3.5333e-08	1.0226e-06	1.4952e-08	2.0455e-07	3.3109e-17	1.9589e-08	4.1927e-08	9.7521e-08	1.2855e-06	2.1254e-06	6.0746e-10	6.7693e-09	1.2264e-06	1.1897e-05	3.8525e-07	1.8652e-07	5.5578e-06	1.8750e-06	1.2145e-09	2.2088e-16	1.0000e-37	7.3901e-04	6.3573e-05	1.5850e-04	9.4492e-05	2.5801e-06	3.8162e-06	5.2881e-08	8.4615e-07	2.3743e-06	3.1692e-06	7.9491e-07	1.0814e-05	1.9447e-05	2.9656e-08	1.7740e-07	1.6237e-07	2.7993e-13	9.8394e-10	9.8544e-04	4.1415e-05	3.4686e-06	1.0442e-05	1.1784e-06	1.0000e-37	6.0666e-08	6.5569e-07	5.3696e-06	5.4841e-06	3.9729e-07	1.7493e-06	1.2350e-04	8.0483e-05	3.5557e-05	6.0414e-05	2.4857e-05	3.6111e-14	6.5396e-06	1.6020e-06	1.9206e-12	1.5801e-06	3.9436e-09	1.1336e-10	1.0297e-09	5.1299e-10	1.6807e-09	9.8941e-06	1.0981e-06	2.4554e-05	1.5711e-06	8.2022e-06	4.1289e-09	1.0178e-08	1.0000e-37	3.4967e-08	3.8525e-07
iteration 3	4.7009e-07	5.7569e-09	1.6196e-06	1.0000e-37	1.0089e-02	1.0560e-03	1.0000e-37	1.0000e-37	1.0000e-37	3.7103e-07	2.7112e-08	1.8244e-07	1.1419e-11	1.0000e-37	4.0859e-14	1.0000e-37	1.0000e-37	1.6959e-07	1.5353e-11	2.2660e-07	2.3490e-10	1.4299e-07	1.0000e-37	3.5461e-10	1.7567e-09	1.2759e-08	2.3916e-07	3.9579e-07	2.0357e-12	1.1558e-10	1.0066e-06	1.3769e-05	4.2153e-07	1.9665e-07	8.2559e-06	2.7878e-06	1.9395e-10	1.0000e-37	1.0000e-37	7.7173e-04	5.5174e-05	1.3163e-04	7.6029e-05	5.1136e-07	3.0883e-06	1.8273e-07	6.8868e-07	4.6379e-06	6.1858e-06	1.5479e-06	1.1063e-05	1.9888e-05	4.9433e-10	3.8594e-08	3.5074e-08	1.0000e-37	1.0299e-11	9.8544e-04	4.2360e-05	6.3298e-08	1.9054e-07	5.0463e-06	1.0000e-37	1.8509e-07	5.8464e-07	4.3851e-06	2.0761e-05	1.1258e-07	6.6215e-06	1.2615e-04	8.3291e-05	6.8835e-05	1.2073e-04	5.1891e-05	1.0000e-37	4.1560e-06	1.2939e-06	1.9188e-14	1.0033e-06	4.1614e-09	3.7755e-10	3.4293e-09	1.7455e-09	5.5755e-09	3.0606e-06	1.1182e-06	7.5919e-06	1.5995e-06	7.1029e-06	6.6927e-11	1.6497e-10	1.0000e-37	4.6973e-09	4.2153e-07
iteration 3	2.1280e-07	3.8405e-11	1.5480e-06	1.0000e-37	1.0089e-02	1.1678e-03	1.0000e-37	1.0000e-37	1.0000e-37	2.8240e-07	2.4466e-08	1.0268e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0777e-07	1.0000e-37	4.1037e-08	1.7062e-12	8.5181e-08	1.0000e-37	3.0382e-12	1.5166e-10	6.3139e-10	1.7548e-08	2.9185e-08	1.0000e-37	1.2878e-12	3.8531e-07	6.6410e-06	2.2025e-07	1.1803e-07	5.6208e-06	1.9094e-06	8.7953e-12	1.0000e-37	1.0000e-37	8.5398e-04	2.4627e-05	5.0454e-05	2.5436e-05	5.6734e-08	2.2179e-06	2.0269e-07	5.0950e-07	5.4190e-06	7.2130e-06	1.7941e-06	1.1036e-05	1.9885e-05	5.4782e-12	6.7865e-09	6.0295e-09	1.0000e-37	1.0000e-37	9.8544e-04	4.2572e-05	1.2482e-09	3.7573e-09	9.0929e-06	1.0000e-37	2.0911e-07	2.1775e-07	3.3437e-06	3.5303e-05	2.1746e-08	1.1259e-05	1.2783e-04	4.9180e-05	7.2296e-05	1.4305e-04	7.0751e-05	1.0000e-37	1.4995e-06	4.9164e-07	1.0000e-37	3.6190e-07	3.7698e-09	3.9660e-10	3.6023e-09	1.8906e-09	5.8996e-09	9.5835e-07	1.1372e-06	2.3769e-06	1.6276e-06	6.2394e-06	4.8979e-13	1.2072e-12	1.0000e-37	2.3709e-10	2.2025e-07
iteration 3	2.4865e-08	3.7180e-13	1.3608e-06	1.0000e-37	1.0089e-02	1.1767e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.9484e-07	2.0493e-08	4.1729e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.8824e-08	1.0000e-37	6.7813e-09	1.9679e-15	3.6075e-08	1.0000e-37	3.0039e-15	1.2615e-11	2.9538e-12	1.4852e-10	2.5249e-10	1.0000e-37	4.3793e-15	3.1126e-08	5.1499e-07	2.3357e-08	1.7458e-08	1.0137e-06	3.5243e-07	3.4816e-14	1.0000e-37	1.0000e-37	9.3409e-04	2.8899e-06	5.0180e-06	1.8723e-06	1.5856e-09	1.3673e-06	5.0207e-08	3.3135e-07	2.8269e-06	3.7621e-06	9.3520e-07	9.8160e-06	1.7764e-05	1.8584e-14	9.8293e-10	8.1614e-10	1.0000e-37	1.0000e-37	9.8544e-04	3.8414e-05	1.9050e-11	5.7340e-11	3.4595e-06	1.0000e-37	4.1963e-08	1.3928e-08	2.2844e-06	1.8392e-05	1.7051e-09	5.8656e-06	1.1782e-04	9.1542e-06	2.9435e-05	7.3583e-05	4.4147e-05	1.0000e-37	2.0756e-07	3.9618e-08	1.0000e-37	5.0090e-08	3.1718e-09	9.1737e-11	8.3324e-10	4.5719e-10	1.3831e-09	2.3422e-07	1.0570e-06	5.8089e-07	1.5082e-06	4.5988e-06	5.6679e-16	1.3970e-15	1.0000e-37	1.1755e-12	2.3357e-08
iteration 3	4.8808e-14	2.4171e-19	1.3181e-07	1.0000e-37	1.0089e-02	5.4310e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.1140e-11	1.0000e-37	8.3699e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0753e-12	1.0000e-37	4.6151e-14	6.0009e-23	7.5812e-13	1.0000e-37	5.8815e-23	6.7039e-17	2.3456e-19	2.1308e-17	3.9181e-17	1.0000e-37	5.9017e-22	7.8534e-14	9.6110e-13	8.6859e-14	9.7943e-14	1.0113e-11	3.4174e-12	3.3736e-21	1.0000e-37	1.0000e-37	5.0247e-08	9.3969e-12	1.9414e-11	4.3123e-12	1.7122e-15	3.5827e-11	3.1917e-13	8.6124e-12	6.4288e-11	8.5720e-11	2.1432e-11	7.1980e-10	1.3913e-09	2.5007e-21	5.4558e-15	4.5612e-15	1.0000e-37	1.0000e-37	9.8544e-04	2.5843e-09	1.7884e-17	5.3832e-17	3.5842e-11	1.0000e-37	2.9461e-13	2.8878e-14	5.5603e-11	4.2703e-10	5.7206e-15	1.3619e-10	7.6591e-09	6.3587e-11	3.7071e-10	1.1212e-09	7.5052e-10	1.0000e-37	1.0267e-12	1.0014e-13	1.0000e-37	2.4775e-13	1.0000e-37	5.6205e-16	5.1051e-15	2.8927e-15	8.5598e-15	2.5376e-12	5.4678e-11	6.2934e-12	7.7360e-11	1.4984e-10	1.7320e-23	4.2689e-23	1.0000e-37	1.1226e-19	8.6859e-14
iteration 3	2.0644e-16	1.6689e-22	1.2697e-08	1.0000e-37	1.0089e-02	6.8947e-08	1.0000e-37	1.0000e-37	1.0000e-37	9.0552e-13	1.0000e-37	6.8035e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.7404e-14	1.0000e-37	8.9246e-16	7.9657e-27	6.2123e-14	1.0000e-37	5.0188e-28	1.6829e-18	2.2386e-23	8.0376e-22	1.8658e-21	1.0000e-37	4.3382e-26	9.1395e-17	9.5125e-16	2.2457e-16	4.2759e-16	3.6272e-13	1.2167e-13	1.7094e-25	1.0000e-37	1.0000e-37	4.8027e-09	1.7458e-14	2.4589e-13	7.1151e-15	2.1799e-18	2.3764e-12	1.8956e-15	5.9475e-13	1.3751e-12	1.8322e-12	4.5710e-13	5.9232e-11	1.1423e-10	1.8382e-25	1.0396e-16	8.9115e-17	1.0000e-37	1.0000e-37	9.8544e-04	2.1091e-10	1.4756e-20	4.4415e-20	4.6062e-13	1.0000e-37	1.6918e-15	2.6345e-17	3.9341e-12	1.4137e-11	2.4463e-18	4.5085e-12	6.2141e-10	2.2965e-13	7.3074e-12	2.3380e-11	1.6073e-11	1.0000e-37	2.6935e-16	1.1669e-16	1.0000e-37	6.4998e-17	1.0000e-37	3.3099e-18	3.0064e-17	1.7451e-17	5.0824e-17	5.5899e-15	4.6934e-12	1.3863e-14	6.4584e-12	9.5324e-12	2.2991e-27	5.6666e-27	1.0000e-37	2.0072e-23	2.2457e-16
iteration 3	1.6823e-18	2.0776e-25	1.1869e-09	1.0000e-37	1.0089e-02	6.7510e-09	1.0000e-37	1.0000e-37	1.0000e-37	8.2624e-14	1.0000e-37	6.2078e-15	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	7.9752e-15	1.0000e-37	1.3472e-17	1.0000e-37	5.7389e-15	1.0000e-37	3.3925e-31	5.1099e-20	1.3469e-25	7.7279e-25	2.9972e-24	1.0000e-37	3.1522e-29	7.6121e-19	1.9953e-17	6.2102e-18	1.4741e-17	3.2178e-14	1.0784e-14	2.2942e-28	1.0000e-37	1.0000e-37	3.3061e-10	1.1488e-16	9.0592e-15	4.5076e-17	1.3719e-20	1.1072e-13	4.8993e-17	2.8574e-14	1.2004e-13	1.5893e-13	3.8895e-14	4.8258e-12	9.3740e-12	1.3357e-28	1.4059e-18	1.1588e-18	1.0000e-37	1.0000e-37	9.8544e-04	1.6826e-11	3.0798e-23	9.2701e-23	1.7138e-14	1.0000e-37	6.8191e-17	2.2163e-19	1.9628e-13	1.5652e-12	1.3623e-20	4.9916e-13	4.8917e-11	2.4036e-15	4.0142e-13	1.3085e-12	9.0713e-13	1.0000e-37	4.0083e-19	9.7189e-19	1.0000e-37	9.6726e-20	1.0000e-37	8.5196e-20	7.7383e-19	4.5437e-19	1.3134e-18	6.0017e-17	3.5665e-13	1.4884e-16	4.7271e-13	4.5611e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.3286e-25	6.2102e-18
iteration 3	6.6715e-19	9.7865e-28	2.5781e-08	1.0000e-37	1.0089e-02	1.1637e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.5675e-12	1.0000e-37	1.1777e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.5130e-13	1.0000e-37	9.7693e-19	1.0000e-37	1.5201e-13	1.0000e-37	7.8554e-34	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.5036e-19	4.3003e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.8793e-09	1.0000e-37	4.4204e-14	1.0000e-37	1.0000e-37	1.6330e-13	1.0000e-37	6.9060e-14	1.9835e-39	2.6621e-39	6.7857e-40	8.8894e-11	1.7773e-10	1.0000e-37	8.9402e-20	1.0000e-37	1.0000e-37	1.0000e-37	9.8544e-04	3.0258e-10	1.0000e-37	1.0000e-37	1.0201e-15	1.0000e-37	1.0000e-37	4.0941e-23	7.8381e-13	1.0420e-28	1.0000e-37	3.3230e-29	8.9811e-10	1.0000e-37	2.0825e-28	7.2331e-28	5.1506e-28	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.4847e-12	1.0000e-37	5.7206e-12	6.3449e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.3003e-18
iteration 3	1.5870e-21	1.0160e-29	1.1598e-08	1.0000e-37	1.0089e-02	5.5375e-08	1.0000e-37	1.0000e-37	1.0000e-37	6.5933e-13	1.0000e-37	4.9538e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.3641e-14	1.0000e-37	3.2513e-20	1.0000e-37	6.9354e-14	1.0000e-37	8.7972e-36	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1189e-20	1.9944e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.4819e-09	1.0000e-37	6.2310e-15	1.0000e-37	1.0000e-37	6.7800e-14	1.0000e-37	2.9624e-14	1.0000e-37	1.0000e-37	1.0000e-37	3.7061e-11	7.4328e-11	1.0000e-37	2.1116e-21	1.0000e-37	1.0000e-37	1.0000e-37	9.8544e-04	1.2447e-10	1.0000e-37	1.0000e-37	5.5960e-16	1.0000e-37	1.0000e-37	3.9305e-24	3.4411e-13	1.0000e-37	1.0000e-37	1.0000e-37	3.6744e-10	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.7994e-12	1.0000e-37	2.2005e-12	2.7326e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.9944e-18
