#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	1.5350e-02	2.9238e-01	8.6801e-03	1.0000e-37	7.6885e+06	4.0275e-02	4.3976e+02	1.3089e+03	7.7172e+02	1.9136e-16	9.8326e-31	1.6683e-17	2.0262e+00	5.6857e+01	7.5554e-05	5.9679e-04	1.0276e+01	5.4146e-17	6.9424e+02	4.5662e-02	2.9721e-04	7.0460e-12	3.6119e-07	3.8870e-06	1.7340e-03	2.2704e-11	2.7808e-12	2.9877e-09	6.2325e-08	5.2548e-10	1.1057e-18	3.3555e-18	1.2382e-21	1.0000e-37	3.3317e-04	8.4878e-06	7.4805e-10	1.0000e-37	1.0000e-37	9.6610e-03	1.7734e-17	4.4511e-17	2.6504e-17	5.4094e-08	1.2132e-09	8.6138e-21	1.4990e-10	1.0000e-37	1.0000e-37	1.0000e-37	8.9924e-05	1.6073e-04	4.4628e-05	5.2868e-04	3.8837e-04	4.1025e-05	2.0010e-09	6.1152e+05	3.3600e-04	2.6136e-08	7.9497e-08	1.3381e-33	1.0000e-37	8.2043e-31	3.0782e-12	1.2275e-09	3.1945e-29	3.0289e-18	1.0271e-29	1.2329e-03	1.0688e-18	1.0000e-37	1.0000e-37	1.0000e-37	9.1401e-06	3.1558e-15	2.7366e-18	2.2879e-11	8.2865e-16	1.4849e-31	3.1007e-24	2.7537e-23	1.5057e-23	2.3262e-22	1.4936e-16	1.6685e-05	3.8796e-16	2.4813e-05	1.1386e-06	1.1161e-05	2.7471e-05	9.0379e+00	3.2981e-12	1.2382e-21
iteration 3	9.6457e-01	4.5630e+00	9.3671e-02	1.0000e-37	7.6885e+06	2.8078e-01	3.0973e+02	9.1134e+02	4.9506e+02	1.7426e-06	4.1172e-08	4.1922e-07	1.9900e+01	6.4996e+01	6.1967e-03	1.9373e-03	1.1394e+01	1.7997e-06	8.7464e+02	1.7845e-01	3.7624e-02	1.3963e-06	5.7353e-07	1.7658e-03	2.2569e-02	9.7849e-04	2.0079e-03	3.3197e-03	1.6848e-06	4.6295e-05	8.7402e-06	1.8714e-04	1.2801e-04	5.3085e-05	6.2225e-03	3.5466e-04	3.5123e-06	1.0000e-37	1.0000e-37	3.5279e-02	2.4482e-04	6.3803e-04	3.6384e-04	1.6813e-03	1.6409e-04	1.6464e-05	2.1744e-05	1.2699e-05	1.6942e-05	4.2435e-06	7.9595e-04	1.4401e-03	1.0912e-02	2.3926e-03	1.6192e-03	1.0954e-04	9.9964e-05	6.1152e+05	3.0930e-03	8.6876e-03	2.6356e-02	1.5962e-06	1.0000e-37	3.1278e-07	1.0139e-05	1.7344e-04	1.8057e-05	3.4037e-05	5.7592e-06	1.1821e-02	1.7695e-04	1.2822e-04	2.1881e-04	9.0593e-05	3.8150e-04	1.4728e-04	1.8915e-05	6.3221e-07	3.6604e-05	5.4460e-09	1.0543e-06	9.5862e-06	4.9065e-06	4.2614e-05	3.9894e-04	1.5910e-04	1.0093e-03	2.3905e-04	5.6630e-01	3.3596e-04	8.2874e-04	1.5424e+00	1.1963e-04	1.2801e-04
iteration 3	7.8580e+01	4.6841e+01	1.2922e+00	1.0000e-37	7.6885e+06	3.8000e+00	1.5515e+02	4.9105e+02	2.2622e+02	1.9774e-05	5.2213e-07	4.9803e-06	1.1907e+02	6.4043e+01	1.5223e-01	6.6847e-04	1.1465e+01	2.1185e-05	8.6616e+02	4.4214e-01	1.4144e+00	1.7503e-05	6.0707e-07	2.6486e-02	2.4379e-01	1.4356e-02	2.5555e-02	4.2312e-02	1.1893e-04	5.6761e-04	1.1605e-04	2.1594e-03	1.4308e-03	6.2026e-04	7.7750e-02	6.2497e-03	4.4954e-05	1.0000e-37	1.0000e-37	4.7976e-01	2.9188e-03	7.2106e-03	3.9944e-03	1.9327e-02	1.1997e-03	1.8992e-04	2.2589e-04	1.4572e-04	1.9422e-04	4.8513e-05	1.0560e-02	1.9235e-02	1.1972e-01	2.6539e-02	2.3164e-02	3.3571e-05	1.1840e-03	6.1152e+05	4.1101e-02	9.8611e-02	2.9941e-01	1.6413e-05	1.0000e-37	3.5353e-06	1.1320e-04	1.9306e-03	1.9280e-04	4.2366e-04	6.1490e-05	1.5520e-01	1.8254e-03	1.2577e-03	2.2307e-03	9.7300e-04	3.8973e-03	1.7436e-03	2.3884e-04	8.0993e-06	4.3408e-04	6.6465e-08	1.2069e-05	1.0972e-04	5.6118e-05	4.9325e-04	4.6842e-03	1.7874e-03	1.1865e-02	2.6706e-03	3.6539e+00	7.8320e-03	1.8426e-02	1.1357e-01	1.7215e-03	1.4308e-03
iteration 3	4.3026e+02	1.7204e+02	1.1679e+01	1.0000e-37	7.6885e+06	2.8640e+01	5.0582e+01	1.9674e+02	5.2761e+01	1.8184e-04	5.5089e-06	4.7405e-05	2.9601e+02	3.7896e+01	1.5762e+00	6.6752e-03	1.1686e+01	2.1301e-04	1.3639e+03	2.5097e+00	1.4069e+01	1.7681e-04	4.8611e-07	2.5608e-01	2.2337e+00	1.5753e-01	2.2820e-01	3.8333e-01	8.4735e-03	5.8130e-03	1.8775e-03	2.0360e-02	1.4077e-02	5.9217e-03	7.4182e-01	6.3002e-02	4.5723e-04	1.0000e-37	1.0000e-37	4.6375e+00	3.2781e-02	6.4925e-02	2.8150e-02	2.4126e-01	2.6009e-02	1.9114e-03	3.7520e-03	1.8460e-03	2.4545e-03	6.0868e-04	1.1601e-01	2.1325e-01	8.5321e-01	1.4310e-01	1.2982e-01	2.8874e-04	1.9646e-02	6.1152e+05	4.5014e-01	1.2412e+00	3.7741e+00	1.0310e-04	1.0000e-37	3.6114e-05	1.2160e-03	3.5468e-02	1.9369e-03	4.4458e-03	6.1774e-04	1.6697e+00	1.7400e-02	7.7786e-03	1.7263e-02	9.4845e-03	1.5423e-02	1.9117e-02	3.9870e-03	1.1123e-04	4.7759e-03	7.0940e-07	1.1516e-04	1.0457e-03	5.3069e-04	4.8451e-03	5.0993e-02	1.7873e-02	1.2943e-01	2.6773e-02	1.2936e+01	5.0409e-01	1.1298e+00	9.5354e-03	1.8702e-02	1.4077e-02
iteration 3	6.8236e+02	3.2752e+02	9.0301e+01	1.0000e-37	7.6885e+06	1.1829e+02	2.8644e+00	1.0173e+01	2.5745e+00	1.9488e-03	6.0146e-05	4.9532e-04	4.6848e+02	7.3512e+00	1.3267e+01	4.3327e-02	1.2190e+01	2.3920e-03	1.6581e+03	6.1078e+00	2.8854e+01	2.2438e-03	1.7791e-07	2.2921e+00	1.7912e+01	1.7869e+00	1.8297e+00	3.4060e+00	1.2888e-01	6.6373e-02	4.3248e-02	1.9586e-01	1.4191e-01	5.6462e-02	6.5800e+00	6.3491e-01	4.9254e-03	1.0000e-37	1.0000e-37	4.6000e+01	2.0685e-01	3.2891e-01	9.4271e-02	2.9510e+00	5.6145e-01	1.9998e-02	5.8852e-02	2.8013e-02	3.7287e-02	9.2762e-03	1.2956e+00	2.3406e+00	5.8379e+00	2.6057e-01	2.3675e-01	8.6459e-04	2.9130e-01	6.1152e+05	4.8417e+00	1.5341e+01	4.6593e+01	1.6832e-04	1.0000e-37	3.7921e-04	1.4983e-02	5.3916e-01	1.9386e-02	4.8010e-02	6.1841e-03	1.7853e+01	1.5264e-01	2.0734e-02	6.2786e-02	4.2052e-02	8.8757e-03	2.1427e-01	7.9993e-02	1.3902e-03	5.3833e-02	7.8473e-06	9.3101e-04	8.3683e-03	4.1252e-03	4.1469e-02	5.5868e-01	1.9058e-01	1.4235e+00	2.8209e-01	3.5121e+01	1.9878e+00	4.4555e+00	3.5988e-04	2.4673e-01	1.4191e-01
iteration 3	1.2673e+03	4.1477e+02	3.5968e+02	1.0000e-37	7.6885e+06	3.8374e+02	6.0392e-02	1.9485e-01	5.3882e-02	3.9430e-02	7.0855e-04	7.7321e-03	5.8215e+02	1.0355e+00	6.0288e+01	1.4498e-01	1.2875e+01	3.4600e-02	1.6118e+03	6.9156e+00	6.9328e+01	4.7222e-02	3.4840e-08	2.1168e+01	8.5428e+01	2.3161e+01	9.4572e+00	3.4222e+01	1.0992e+00	8.4629e-01	7.2644e-01	2.0487e+00	1.4922e+00	5.6219e-01	4.1985e+01	5.8566e+00	4.8524e-02	1.0000e-37	1.0000e-37	4.5616e+02	4.2321e-01	6.3460e-01	1.6293e-01	2.9869e+01	5.2618e+00	2.1067e-01	6.4949e-01	3.0347e-01	4.0051e-01	9.7077e-02	1.3465e+01	2.3970e+01	5.1905e+01	2.9871e-01	2.7523e-01	2.6178e-04	2.9189e+00	6.1152e+05	4.8441e+01	1.4496e+02	4.4013e+02	8.5223e-05	1.0000e-37	4.4507e-03	2.4035e-01	5.9712e+00	1.8690e-01	6.5277e-01	5.9625e-02	1.7019e+02	7.9552e-01	2.6413e-02	8.6923e-02	6.0510e-02	1.5493e-03	2.6428e+00	1.2386e+00	2.2751e-02	6.7045e-01	9.2335e-05	5.7181e-03	4.8219e-02	2.2398e-02	2.6993e-01	5.9621e+00	2.0827e+00	1.5290e+01	2.9077e+00	1.0717e+02	3.9541e+00	8.8783e+00	3.0060e-06	5.1711e+00	1.4922e+00
iteration 3	2.5592e+03	4.7892e+02	6.5697e+02	1.0000e-37	7.6885e+06	1.9826e+03	1.0541e-06	3.2760e-06	9.4018e-07	4.0779e+00	8.6153e-03	4.6874e-01	8.4031e+02	3.7788e-01	1.2524e+02	4.5865e-01	2.5780e+01	1.1398e+00	1.2910e+03	6.1649e+00	6.2965e+02	1.8320e+00	5.8261e-12	2.9816e+02	2.1123e+02	5.1032e+02	3.0269e+01	6.2719e+02	3.7114e+00	2.1778e+01	1.0534e+01	2.8114e+01	1.7772e+01	7.7309e+00	2.1406e+02	3.7520e+01	9.8747e-01	1.0000e-37	1.0000e-37	3.9346e+03	6.6586e-01	9.6882e-01	2.5145e-01	3.6122e+02	2.7294e+01	2.7075e+00	6.0765e+00	2.0394e+00	2.5747e+00	5.3549e-01	1.0784e+02	1.8508e+02	9.0289e+02	2.8253e-01	2.7010e-01	2.9006e-04	1.2925e+01	6.1152e+05	3.7973e+02	8.4321e+02	2.5600e+03	3.3827e-05	1.0000e-37	6.4072e-02	3.1876e+00	5.7261e+01	1.1139e+00	1.4424e+01	3.5547e-01	1.3401e+03	1.4796e+00	2.5340e-02	8.3768e-02	5.8428e-02	7.3829e-04	3.6214e+01	1.7559e+01	5.7093e-01	9.3422e+00	1.1702e-03	2.9050e-02	2.0773e-01	8.5654e-02	1.3440e+00	3.9644e+01	1.9305e+01	1.0248e+02	2.6524e+01	5.4231e+02	3.3175e+01	7.4426e+01	4.5196e-11	1.3233e+02	1.7772e+01
iteration 3	3.4975e+03	5.6186e+02	9.1306e+02	1.0000e-37	7.6885e+06	9.7643e+03	3.4644e-09	1.0693e-08	3.0895e-09	1.5762e+02	1.2144e-01	4.2318e+01	2.1018e+03	7.4071e-01	4.4118e+02	2.8458e-01	7.9199e+01	5.6192e+01	1.2154e+03	5.7489e+00	6.4933e+03	6.0622e+01	1.8612e-13	3.2381e+03	4.9433e+02	1.1057e+04	6.2971e+01	1.1485e+04	4.9852e+00	3.2936e+02	1.0390e+02	4.4519e+02	1.9898e+02	1.3307e+02	1.5585e+03	2.2586e+02	2.6294e+01	1.0000e-37	1.0000e-37	3.3520e+04	1.3502e+00	1.9108e+00	5.1138e-01	2.4304e+03	9.9127e+01	3.3408e+01	5.4287e+01	4.7738e+00	5.7913e+00	1.0182e+00	7.5558e+02	1.2916e+03	7.5314e+03	2.6001e-01	2.6035e-01	6.6238e-04	1.5231e+01	6.1152e+05	2.8244e+03	1.5719e+03	4.7677e+03	1.7151e-05	1.0000e-37	6.6391e-01	2.5112e+01	5.3604e+02	1.8906e+00	2.2103e+02	6.0393e-01	1.0007e+04	2.0509e+00	2.3310e-02	7.6379e-02	5.3069e-02	4.0554e-04	2.7218e+02	1.8028e+02	3.4555e+00	7.0031e+01	1.9798e-02	2.1547e-01	1.4212e+00	5.4224e-01	6.5575e+00	1.1438e+02	1.4026e+02	2.9425e+02	1.9294e+02	3.7928e+03	4.8956e+02	1.1046e+03	5.2417e-13	3.3167e+03	1.9898e+02
iteration 3	4.1958e+03	6.0845e+02	1.3910e+03	1.0000e-37	7.6885e+06	4.1571e+04	4.8932e-11	1.2095e-10	4.1884e-11	4.8791e+02	6.4050e+00	2.2943e+02	3.0609e+03	6.1190e-01	4.1887e+02	2.4313e-02	5.1142e+01	2.4360e+02	1.5014e+03	5.0797e+00	1.7539e+04	2.7784e+02	1.0000e-37	9.5411e+03	2.2227e+03	6.9137e+04	3.0410e+01	4.8154e+04	1.0000e-37	4.5676e+02	1.8343e+02	5.7592e+03	1.5584e+03	2.0693e+03	1.0036e+04	1.2449e+03	8.7332e+01	1.0000e-37	1.0000e-37	1.0703e+05	1.4968e+00	2.0863e+00	5.6859e-01	1.7059e+03	3.4045e+02	1.5792e+02	2.3771e+02	1.1975e+01	1.4574e+01	2.6085e+00	3.5296e+03	6.1399e+03	6.0965e+03	2.3541e-01	2.4994e-01	2.6173e-04	2.2678e+00	6.1152e+05	1.3590e+04	6.6780e+02	2.0203e+03	1.6748e-03	1.0000e-37	1.7842e+00	7.7874e+01	2.2490e+03	1.3727e+01	3.4686e+02	4.4304e+00	5.5871e+04	6.6197e+00	3.3847e-01	1.1099e+00	7.7140e-01	2.3565e-05	2.4561e+02	3.7198e+02	8.6593e-01	6.1873e+01	4.7876e+00	1.2915e+00	8.5457e+00	3.4356e+00	3.1424e+01	8.3926e+01	5.1671e+02	2.1298e+02	6.8344e+02	2.3592e+04	1.6194e+03	3.8232e+03	5.6121e-14	2.2502e+04	1.5584e+03
iteration 3	3.7716e+03	6.1807e+02	1.4619e+03	1.0000e-37	7.6885e+06	4.1719e+05	9.1559e-14	2.0919e-13	7.7195e-14	1.6430e+03	9.2156e+01	4.3076e+02	1.1292e+03	6.2749e-02	4.0603e+01	4.1428e-04	5.2222e+00	6.2667e+02	4.8832e+02	3.3865e+00	8.5131e+03	1.1608e+03	1.0000e-37	6.2757e+03	4.6526e+03	7.3402e+04	7.6620e+00	5.6044e+04	1.0000e-37	5.6824e+01	2.1300e+02	2.3836e+04	6.0886e+03	1.0652e+04	8.9338e+04	2.3284e+04	1.3172e+01	1.0000e-37	1.0000e-37	2.5571e+05	1.7204e+00	2.3780e+00	6.5394e-01	1.5098e+02	1.8770e+03	5.3644e+02	5.8761e+02	4.1122e+01	4.9570e+01	8.4688e+00	7.2243e+03	1.2103e+04	4.0118e+02	2.1205e-01	2.4434e-01	8.9874e-06	3.0714e-02	6.1152e+05	2.6470e+04	6.5422e+01	1.9724e+02	1.2255e-02	1.0000e-37	2.0475e+01	7.9626e+01	4.3296e+03	1.0080e+02	7.6989e+01	3.2495e+01	1.2916e+05	1.1066e+01	6.9186e-01	2.2660e+00	1.5741e+00	1.4420e-11	4.7385e+01	2.8491e+02	1.1209e-02	1.1591e+01	3.7155e+01	4.4674e+00	2.0268e+01	9.6300e+00	8.5007e+01	1.5913e+01	1.1212e+03	3.9680e+01	1.4925e+03	7.2134e+04	1.2870e+03	3.1641e+03	1.8615e-15	4.0804e+04	6.0886e+03
