#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	3.5522e-08	1.0505e-16	1.0733e+00	9.2478e+05	2.2534e+08	5.8965e+00	6.7629e+01	9.9096e+01	3.1468e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.7751e+00	1.0467e-10	3.6535e-19	1.9124e-17	2.4358e-12	1.0000e-37	1.7323e+01	9.1776e-02	5.8198e-21	1.0000e-37	4.3537e-12	2.1897e-22	1.2599e-10	1.0000e-37	1.0000e-37	1.0000e-37	4.8228e-13	2.4798e-27	1.0000e-37	1.2046e-25	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	9.5738e-28	4.9340e-08	2.4015e-02	5.4458e-02	1.0000e-37	1.0000e-37	1.0000e-37	4.6533e-26	1.9898e-13	1.0000e-37	1.0220e-14	1.0000e-37	1.0000e-37	1.0000e-37	3.9737e-03	6.7904e-03	1.0831e-19	5.3785e-03	4.9537e-03	1.0147e-17	1.0000e-37	3.2037e+07	1.2616e-02	2.5262e-26	7.6039e-26	1.8560e-244	1.0000e-37	1.0000e-37	1.0312e-31	5.0661e-14	1.0000e-37	1.0000e-37	1.0000e-37	3.7691e-02	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1148e-22	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.4044e-04	1.0000e-37	3.3370e-04	4.6342e-13	1.6797e-21	4.1401e-21	3.0578e-02	1.0000e-37	1.0000e-37
iteration 3	3.4879e-06	1.0369e-13	1.0966e+01	9.5596e+05	2.2534e+08	6.0226e+01	6.7109e+02	9.8690e+02	3.1581e+02	3.3466e-16	1.0000e-37	2.5415e-17	1.8048e+01	1.0297e-08	3.5201e-16	1.7953e-14	2.4226e-10	3.0723e-17	1.7391e+02	9.3209e-01	5.7005e-18	1.6369e-16	4.4855e-10	2.1618e-19	1.3029e-08	3.1644e-11	8.1978e-16	1.5130e-12	4.9746e-11	2.3350e-23	1.0000e-37	1.1058e-22	1.4522e-21	1.0000e-37	1.0000e-37	1.0000e-37	9.3307e-24	4.8714e-06	2.4412e-01	5.6282e-01	1.0000e-37	1.0000e-37	1.0000e-37	4.7141e-22	2.0504e-11	1.0000e-37	1.0580e-12	1.0000e-37	1.0000e-37	1.0000e-37	4.0612e-02	6.9400e-02	1.0845e-16	5.4951e-02	5.0750e-02	9.7882e-15	1.8061e-26	3.2037e+07	1.2895e-01	2.4355e-22	7.3310e-22	6.5590e-227	1.0000e-37	1.0000e-37	1.0340e-27	5.2466e-12	1.0000e-37	8.1232e-31	1.0000e-37	3.8528e-01	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1061e-18	1.0000e-37	1.0000e-37	1.9579e-28	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.5368e-30	2.4603e-03	6.2913e-30	3.4146e-03	4.7765e-11	1.6453e-18	4.0552e-18	2.9975e-01	3.1644e-11	1.4522e-21
iteration 3	3.2138e-04	9.9502e-11	1.2036e+02	9.6465e+05	2.2534e+08	6.5735e+02	5.6845e+03	8.6958e+03	3.0112e+03	2.1459e-13	1.0000e-37	1.6296e-14	1.9703e+02	9.6273e-07	3.0555e-13	1.2288e-11	2.3594e-08	1.9700e-14	1.7639e+03	1.0855e+01	5.3806e-15	1.5962e-13	5.2412e-08	2.0771e-16	1.5745e-06	2.7167e-09	5.7222e-13	1.4038e-10	6.0794e-09	1.7341e-19	1.0000e-37	7.9431e-20	9.3139e-19	1.0000e-37	9.2922e-15	3.1124e-15	8.3676e-20	4.5493e-04	2.6711e+00	6.7598e+00	1.0000e-37	1.0000e-37	1.0000e-37	5.2914e-18	2.4460e-09	1.0000e-37	1.2951e-10	1.0000e-37	1.0000e-37	1.0000e-37	4.4914e-01	7.6776e-01	1.1187e-13	6.2246e-01	5.8045e-01	7.9436e-12	1.7448e-21	3.2037e+07	1.4280e+00	2.0943e-18	6.3039e-18	7.9209e-44	1.0000e-37	1.0000e-37	1.0820e-23	6.4388e-10	1.0000e-37	5.5685e-26	1.0000e-37	4.2646e+00	3.5343e-28	1.0000e-37	1.0000e-37	1.0000e-37	1.1051e-14	6.9311e-29	1.0000e-37	1.7332e-23	1.6726e-29	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.9409e-25	2.7524e-02	4.8133e-25	3.8214e-02	5.7066e-09	1.5530e-15	3.8276e-15	2.7219e+00	2.7166e-09	9.3139e-19
iteration 3	2.8176e-02	1.0651e-07	1.4050e+03	9.8981e+05	2.2534e+08	7.1200e+03	1.5131e+04	2.7058e+04	1.1927e+04	9.1236e-11	1.0000e-37	6.9288e-12	2.1395e+03	9.3026e-05	2.8050e-10	5.4369e-09	2.3773e-06	8.3760e-12	1.0252e+04	1.4626e+02	5.6334e-12	1.4382e-10	6.8930e-06	2.2384e-13	2.2769e-04	1.9371e-07	2.6184e-10	1.2677e-08	8.9124e-07	1.0476e-15	3.2412e-23	5.4116e-17	3.9653e-16	1.0000e-37	1.6083e-11	5.3869e-12	6.7777e-16	3.8868e-02	3.1420e+01	9.4937e+01	2.8605e-22	5.3687e-22	2.5083e-22	6.6122e-14	3.3965e-07	1.0000e-37	1.8801e-08	1.0000e-37	1.0000e-37	1.0000e-37	5.4001e+00	9.2370e+00	1.2970e-10	8.0458e+00	7.4188e+00	4.9483e-09	1.8120e-16	3.2037e+07	1.7228e+01	1.7570e-14	5.2885e-14	1.7838e-38	1.0000e-37	1.0000e-37	1.3557e-19	9.3927e-08	1.0000e-37	3.3163e-21	1.0000e-37	5.1659e+01	2.4471e-23	1.0000e-37	1.0000e-37	1.0000e-37	1.1864e-10	8.1903e-23	4.1230e-23	1.4564e-18	1.9764e-23	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.4691e-20	3.3850e-01	3.6434e-20	4.7000e-01	7.9497e-07	1.6259e-12	4.0074e-12	2.4493e+01	1.9368e-07	3.9653e-16
iteration 3	2.6546e+00	1.0676e-04	1.2297e+04	9.9660e+05	2.2534e+08	3.5391e+04	2.0146e+04	3.7418e+04	1.7272e+04	6.4791e-08	4.0514e-28	4.9204e-09	1.0562e+04	9.7435e-03	2.7379e-07	3.8435e-06	2.4232e-04	5.9482e-09	1.7588e+04	9.6423e+02	5.9311e-09	1.4208e-07	7.5573e-04	2.3728e-10	2.8605e-02	1.6830e-05	1.7815e-07	1.4763e-06	1.0161e-04	8.9784e-12	5.9202e-18	6.3826e-14	2.8491e-13	6.7931e-13	1.9900e-08	6.6654e-09	7.7180e-12	4.4700e+00	3.2974e+02	1.0530e+03	1.5592e-17	2.5864e-13	7.1017e-18	8.7673e-10	3.7502e-05	1.2988e-23	2.0940e-06	1.1030e-22	1.4679e-22	3.6489e-23	5.8031e+01	1.0043e+02	1.4327e-07	8.5043e+01	7.9374e+01	5.9224e-06	2.5071e-11	3.2037e+07	1.9149e+02	1.6682e-10	5.0214e-10	2.4653e-30	1.0000e-37	2.9004e-28	1.4256e-15	1.0486e-05	3.0416e-30	2.6643e-16	9.7001e-31	5.8471e+02	1.9579e-18	5.0680e-23	1.5576e-22	1.0508e-22	1.3795e-06	9.2553e-17	2.2385e-14	1.7764e-13	2.2334e-17	4.0221e-29	2.2452e-26	2.1181e-25	1.1298e-25	3.4724e-25	1.2478e-15	3.6657e+00	3.0945e-15	5.0438e+00	8.7906e-05	1.7119e-09	4.2192e-09	2.5291e+02	1.6808e-05	2.8491e-13
iteration 3	2.5493e+02	1.2510e-01	3.3939e+04	1.0023e+06	2.2534e+08	1.0747e+05	2.8095e+04	5.1705e+04	2.3610e+04	4.9694e-05	4.8892e-22	3.7739e-06	1.8602e+04	1.9317e+00	2.9351e-04	2.2511e-03	3.2804e-02	4.5622e-06	2.3995e+04	7.2164e+03	1.3333e-05	3.2488e-04	9.8369e-02	3.9063e-07	8.6599e+00	1.5492e-03	7.2753e-05	3.5552e-04	1.1871e-02	1.4854e-07	1.3085e-12	1.8884e-10	2.4027e-10	1.9028e-09	3.6847e-05	1.2342e-05	5.5546e-07	2.5603e+03	3.4379e+03	1.1572e+04	4.5960e-13	9.4411e-10	1.7571e-13	7.9525e-05	4.0546e-03	1.2982e-16	2.2829e-04	1.0092e-16	1.3322e-16	3.2298e-17	7.0743e+02	1.2465e+03	3.0080e-04	8.6930e+02	8.3830e+02	6.9027e-02	4.2654e-06	3.2037e+07	2.2895e+03	2.8665e-06	8.6283e-06	2.7527e-25	1.0000e-37	4.6310e-22	1.7563e-11	1.1485e-03	5.5309e-24	2.4145e-11	1.7639e-24	5.9920e+03	1.0332e-13	5.3001e-18	1.7670e-17	1.2370e-17	2.4089e-02	1.4858e-10	1.7856e-09	4.3082e-08	3.5855e-11	4.9368e-23	2.3348e-19	2.1207e-18	1.1299e-18	3.4841e-18	9.5189e-11	4.6229e+01	2.3607e-10	6.0291e+01	9.5223e-03	3.8481e-06	9.4845e-06	3.7992e+03	1.5421e-03	2.4027e-10
iteration 3	8.8464e+03	3.6804e+03	3.3133e+04	3.9238e+05	2.2534e+08	5.4003e+05	1.2826e+05	2.1230e+05	8.4045e+04	4.2026e-02	5.3270e-15	3.1916e-03	2.7348e+04	1.9684e+03	3.3856e+00	1.3097e+01	2.1080e+02	3.8584e-03	4.2547e+04	6.5059e+04	4.3125e-01	8.6716e+00	6.6566e+01	5.3029e-02	8.7735e+03	1.7272e-01	2.2082e-02	4.3946e-01	2.3934e+00	3.4787e-02	1.7895e-06	2.6107e-06	3.7442e-07	1.5075e-04	6.6928e+00	2.2424e+00	4.4614e-02	3.7101e+04	3.4795e+04	1.1851e+05	7.3358e-08	1.7234e-05	2.7562e-08	5.2251e+00	5.5113e-01	6.6267e-09	3.1478e-02	7.2770e-10	9.1790e-10	1.9020e-10	5.7574e+03	8.8350e+03	2.6105e+00	8.5302e+03	8.3847e+03	2.5156e+02	1.9945e-01	3.2037e+07	1.5350e+04	3.5880e-01	1.0800e+00	1.1541e-18	1.0000e-37	6.6895e-15	6.7203e-06	1.5841e-01	8.3605e-17	3.0076e-05	2.6663e-17	4.0852e+04	6.2877e-08	5.2662e-12	1.7508e-11	1.2242e-11	1.1604e+02	1.4517e-04	2.6726e-04	9.4879e-03	3.5033e-05	4.7396e-16	1.1902e-11	1.0811e-10	5.7835e-11	1.7785e-10	3.9009e-05	5.5893e+02	9.6743e-05	7.1772e+02	1.2961e+00	1.2447e-01	3.0678e-01	3.5884e+04	1.7178e-01	3.7442e-07
iteration 4	1.3295e+05	4.0433e+04	4.1962e+04	1.2389e+05	2.2534e+08	4.1580e+06	8.4053e+04	1.3929e+05	5.5235e+04	5.3525e+01	3.4539e-08	4.0798e+00	7.7961e+04	4.6806e+04	8.5013e+03	3.3208e+02	3.4640e+04	4.9313e+00	1.1128e+06	1.3518e+05	2.8853e+04	8.3543e+02	1.6753e+02	2.4852e+02	1.5497e+04	3.2542e+01	2.2409e+01	4.2523e+03	7.0440e+03	6.2698e+03	1.9279e+00	3.3866e-01	1.0916e-03	5.3746e-02	8.7918e+03	4.1801e+03	1.0571e+03	2.9035e+04	3.9066e+05	1.4481e+06	2.5103e-02	9.9799e-01	9.5111e-03	9.8825e+04	6.1574e+03	4.9149e-02	2.3690e+03	3.2076e-04	3.8842e-04	6.7656e-05	3.5622e+04	5.7818e+04	2.7147e+04	1.1550e+04	1.0620e+04	1.2423e+03	1.0991e+03	3.2037e+07	1.1410e+05	2.5085e+04	7.5505e+04	6.6820e-13	1.0000e-37	1.5601e-07	1.1420e-01	1.3440e+04	3.5302e-09	3.4906e+00	1.1258e-09	3.3660e+05	1.2189e-03	1.1412e-06	3.7369e-06	2.5957e-06	9.7470e+02	3.0372e+01	7.1554e+01	1.7585e+02	7.3291e+00	3.0841e-09	9.0007e-05	8.1722e-04	4.2843e-04	1.3357e-03	1.4119e+00	4.2160e+03	3.5016e+00	5.3783e+03	2.7018e+04	1.0541e+04	1.8312e+04	5.3343e+04	3.2501e+01	1.0916e-03
iteration 4	8.1913e+05	1.3843e+05	7.0149e+04	4.4958e+04	2.2534e+08	1.7447e+07	4.1049e+04	7.1488e+04	3.0439e+04	9.4423e+05	3.6365e+05	1.6275e+05	5.0636e+05	4.0906e+04	7.2716e+04	1.7111e+02	1.4010e+05	1.7525e+05	2.5520e+06	1.0587e+05	5.3763e+05	2.6434e+05	1.0000e-37	1.4725e+05	2.9915e+04	9.5590e+04	1.8822e+03	2.6382e+06	1.0000e-37	3.5128e+04	2.1840e+04	5.2665e+05	1.4716e+05	8.3798e+04	1.0065e+06	3.5211e+05	9.1665e+03	3.4490e+03	2.8303e+06	1.1304e+07	2.8671e+02	3.9664e+02	1.0900e+02	1.2356e+05	1.0304e+04	1.3636e+02	1.0027e+04	1.2507e+04	1.5051e+04	2.5434e+03	1.0490e+05	1.8999e+05	1.4898e+05	1.0459e+04	1.0147e+04	8.0906e+02	7.6868e+02	3.2037e+07	6.9298e+05	3.4211e+04	1.0297e+05	2.3134e-04	1.0000e-37	3.6150e+03	9.7612e+03	6.3148e+04	2.7995e+02	9.1942e+02	8.9285e+01	3.4128e+06	1.7241e+03	5.2875e+01	1.7278e+02	1.1991e+02	3.1253e+02	6.2675e+02	2.6987e+04	2.8376e+02	1.5124e+02	5.6600e+04	1.3822e+00	1.1321e+01	4.0823e+00	1.6786e+01	1.4173e+02	3.2885e+04	3.5150e+02	4.3378e+04	1.7999e+05	1.9423e+05	3.4340e+05	2.0676e+04	9.5550e+04	1.4716e+05
iteration 3	3.5196e+05	7.4935e+04	6.7211e+04	8.0306e+03	2.2534e+08	1.8123e+07	1.7605e+04	3.2100e+04	1.4495e+04	1.1107e+06	2.1696e+06	2.1607e+05	4.6261e+05	2.0437e+04	3.9990e+04	1.3631e+01	8.9067e+04	2.6462e+05	2.0943e+06	8.7268e+04	4.2878e+05	3.7933e+05	1.0000e-37	1.2728e+05	6.3979e+04	5.8553e+05	2.7064e+02	1.8690e+06	1.0000e-37	3.9455e+03	2.1598e+04	3.7829e+06	1.3164e+06	7.7690e+05	8.1831e+06	3.0703e+06	1.6042e+03	4.1802e+01	1.3867e+07	6.9720e+07	3.0198e+02	4.1696e+02	1.1487e+02	1.2750e+04	1.4569e+04	1.1592e+03	1.1212e+04	1.8028e+04	2.1676e+04	3.6479e+03	4.5425e+05	8.9366e+05	1.6726e+04	1.0172e+04	1.0367e+04	7.2905e+01	5.6693e+01	3.2037e+07	2.8929e+06	3.4150e+03	1.0279e+04	2.3744e-02	1.0000e-37	2.3329e+04	1.3992e+04	7.6760e+04	6.5785e+03	5.6422e+02	2.0983e+03	1.0920e+07	2.5720e+03	8.1832e+01	2.6738e+02	1.8555e+02	1.5387e+01	3.7519e+02	2.6557e+04	2.2426e+01	9.0539e+01	4.0795e+05	1.4426e+01	1.1688e+02	4.4177e+01	1.7548e+02	8.6933e+01	2.0706e+05	2.1559e+02	2.5276e+05	4.7960e+05	1.3109e+05	2.9769e+05	1.3176e+03	5.8551e+05	1.3164e+06
