#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	4.0506e-03	2.8041e-05	4.8035e-01	1.0000e-37	9.2110e+07	2.5356e+00	1.5095e+04	3.0331e+04	1.5236e+04	1.0000e-37	1.0000e-37	1.0000e-37	6.9302e+00	3.4983e+00	4.8691e-09	5.6640e-07	1.9382e-02	1.0000e-37	9.1830e+03	2.4046e+00	7.0857e-08	2.3948e-11	5.2767e-06	4.4781e-11	1.3683e-02	1.0000e-37	2.0239e-13	9.5028e-10	3.3586e-09	1.0997e-13	1.0000e-37	9.6671e-21	2.1831e-23	1.0000e-37	1.0014e-08	3.3479e-09	1.7377e-11	1.1335e-01	2.2117e-02	4.6615e-02	2.8892e-23	1.6902e-22	1.4013e-22	7.0568e-10	3.9482e-11	1.0000e-37	2.3411e-12	1.0000e-37	1.0000e-37	1.0000e-37	2.4115e-03	4.2140e-03	9.7380e-09	9.0946e-03	4.3853e-03	2.3442e-05	5.2650e-13	9.3352e+06	7.7854e-03	2.5221e-12	7.5915e-12	3.5641e-43	1.0000e-37	1.0000e-37	6.0102e-20	1.1938e-11	1.0000e-37	1.9875e-24	1.0000e-37	2.0462e-02	7.9888e-26	1.0000e-37	1.0000e-37	1.0000e-37	9.7552e-08	1.4821e-21	1.0000e-37	6.1819e-15	3.5764e-22	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.5947e-24	1.3684e-04	1.3875e-23	1.9230e-04	1.3332e-10	2.0451e-08	5.0406e-08	6.7466e+03	1.0000e-37	2.1831e-23
iteration 3	3.8514e-01	7.1699e-02	5.0479e+00	1.0000e-37	9.2110e+07	2.6644e+01	6.0027e+04	1.1091e+05	5.0886e+04	4.5994e-15	1.0000e-37	3.5268e-16	7.2304e+01	3.5352e+01	4.9059e-06	1.2849e-03	5.1386e+00	4.5762e-16	1.2559e+04	2.3448e+01	7.2778e-06	2.3061e-09	1.5046e-03	1.1459e-07	1.4403e-01	4.1018e-10	1.7048e-10	9.0678e-08	3.6897e-07	1.0181e-10	5.7890e-20	7.9079e-18	1.8007e-20	1.0000e-37	1.4621e-06	4.8885e-07	1.9137e-07	5.2179e-01	2.3251e-01	5.1454e-01	5.5835e-19	1.3838e-18	8.2545e-19	8.7243e-06	4.3403e-09	1.2520e-24	2.6119e-10	1.0000e-37	1.0000e-37	1.0000e-37	2.5496e-02	4.4559e-02	1.0982e-06	1.0567e-01	4.7257e-02	2.4209e-02	4.1894e-09	9.3352e+06	8.2400e-02	2.5038e-09	7.5365e-09	6.7739e-37	1.0000e-37	1.0000e-37	1.6234e-15	1.3325e-09	1.0000e-37	1.7378e-19	1.0000e-37	2.1668e-01	1.7352e-20	1.0000e-37	1.0000e-37	1.0000e-37	8.1069e-05	1.2092e-16	7.4101e-20	4.7265e-11	2.9180e-17	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.1530e-19	1.4620e-03	1.2779e-18	2.0549e-03	1.4658e-08	2.1005e-06	5.1773e-06	6.5265e+03	4.1018e-10	1.8007e-20
iteration 3	4.0295e+01	8.4963e+01	6.2855e+01	1.0000e-37	9.2110e+07	3.3003e+02	6.2977e+04	1.1578e+05	5.2805e+04	1.7277e-12	1.8283e-26	1.3248e-13	8.2156e+02	3.7036e+03	2.2990e-02	6.3723e-01	5.5174e+02	1.7190e-13	1.6000e+04	5.9908e+01	1.0602e-02	1.8534e-07	1.9723e-02	1.3762e-04	1.8198e+00	2.8843e-08	9.0596e-08	9.6711e-06	7.2967e-05	8.3508e-07	5.1334e-15	5.0162e-15	6.7679e-18	8.1057e-13	5.3760e-02	1.7974e-02	2.3594e-05	3.6179e-01	2.8786e+00	7.9082e+00	5.8165e-14	2.9242e-08	8.0038e-14	1.7987e-03	6.8605e-07	7.4594e-18	4.3790e-08	6.9326e-23	9.2207e-23	2.2880e-23	3.2578e-01	5.6977e-01	1.8865e-03	9.6249e-01	6.5076e-01	1.8890e-01	2.4034e-05	9.3352e+06	1.0580e+00	2.9736e-05	8.9506e-05	2.0084e-27	1.0000e-37	8.3694e-27	2.4321e-11	2.2405e-07	1.2268e-28	4.8454e-14	3.9124e-29	2.7905e+00	1.1198e-15	3.3013e-22	5.8907e-22	2.5894e-22	4.8550e-02	8.5286e-12	4.1347e-09	2.1947e-07	2.0581e-12	1.5935e-27	1.3437e-20	1.2205e-19	6.4728e-20	2.0021e-19	1.8837e-13	1.9536e-02	4.6715e-13	2.7474e-02	2.3230e-06	3.0599e-03	7.5418e-03	5.6488e+03	2.8840e-08	6.7679e-18
iteration 3	3.5472e+03	2.8671e+03	7.8937e+02	1.0000e-37	9.2110e+07	3.7574e+03	1.9610e+04	3.6807e+04	1.7197e+04	5.7587e-10	1.9010e-22	4.4158e-11	3.9427e+03	1.0474e+04	4.0544e+00	8.4847e+00	2.0907e+03	5.7297e-11	4.7258e+04	1.4234e+02	9.3753e-01	1.0811e-05	2.0734e-02	9.1492e-03	2.4039e+01	1.7775e-06	6.0190e-05	2.1011e-03	2.9723e-02	2.7041e-04	3.2155e-11	9.4635e-12	2.2602e-15	4.7806e-11	8.8169e+00	2.9514e+00	2.0291e-03	9.0632e-02	3.6834e+01	1.3440e+02	3.4747e-10	2.6370e-05	2.9662e-10	3.2777e-01	1.2592e-04	3.3799e-13	8.4449e-06	9.6418e-18	1.2818e-17	3.1761e-18	4.3315e+00	7.5875e+00	1.4988e-01	1.0571e+01	9.5059e+00	4.4099e-01	2.1861e-02	9.3352e+06	1.4188e+01	1.7091e-02	5.1445e-02	8.7062e-24	1.0000e-37	2.6554e-22	1.9691e-08	4.3859e-05	5.6836e-24	4.5291e-10	1.8126e-24	3.7819e+01	4.4842e-12	2.7504e-17	6.1761e-17	3.4257e-17	3.5922e+00	9.7225e-08	4.4533e-06	1.3975e-04	2.3462e-08	1.7505e-23	6.0768e-16	5.5195e-15	2.9439e-15	9.0711e-15	2.6734e-09	2.7424e-01	6.6301e-09	3.8565e-01	4.2985e-04	2.7059e-01	6.6694e-01	2.5626e+03	1.7771e-06	2.2602e-15
iteration 3	1.0162e+04	4.9517e+03	6.7870e+03	1.0000e-37	9.2110e+07	1.7267e+04	8.2972e+03	1.7006e+04	8.7086e+03	3.8353e-07	6.8410e-16	2.9409e-08	6.1015e+03	7.9008e+03	5.7776e+01	8.2703e+00	2.0088e+03	3.8159e-08	2.2381e+05	6.7981e+03	2.3499e+03	5.6933e-04	1.9325e-02	1.2025e-01	2.9720e+02	1.5453e-04	1.2898e-02	4.8063e-01	8.9981e+00	1.2769e+00	5.1040e-06	2.3877e-08	1.5090e-12	2.5528e-09	1.2686e+02	4.3360e+01	1.7720e-01	2.5926e-02	4.5234e+02	2.0456e+03	2.8250e-05	6.3101e-01	1.2602e-05	1.1443e+02	2.9837e+01	6.5222e-10	2.1395e+00	8.2590e-14	1.0993e-13	2.7345e-14	5.7458e+01	1.0274e+02	6.4904e+00	6.5227e+01	3.2693e+01	2.6825e-01	1.1043e+01	9.3352e+06	1.9769e+02	2.7316e+02	8.2220e+02	1.5943e-20	1.0000e-37	2.1478e-16	3.1620e-06	1.1544e+01	1.1547e-17	1.9162e-07	3.6827e-18	5.2613e+02	3.3139e-09	5.1497e-14	1.5902e-13	1.0752e-13	6.1320e+00	5.1655e-04	2.2882e-01	3.3303e-02	1.2465e-04	1.0473e-16	1.1686e-12	1.0615e-11	5.7193e-12	1.7503e-11	2.1994e-06	3.8204e+00	5.4546e-06	5.3074e+00	8.7394e+01	8.7748e+02	1.4724e+03	3.8124e+02	1.5448e-04	1.5090e-12
iteration 3	2.6787e+04	6.6899e+03	1.2547e+04	1.0000e-37	9.2110e+07	7.4513e+04	5.2010e+03	1.0955e+04	5.7535e+03	3.4664e-04	4.4494e-13	2.6580e-05	9.4626e+03	5.9255e+03	5.6670e+02	2.3524e+01	2.0053e+03	3.4489e-05	2.3581e+05	7.3873e+03	2.9430e+03	4.9791e-02	1.2767e-02	1.3515e+00	1.7505e+03	1.5206e-02	4.7487e-01	6.9493e+00	1.0040e+02	2.2483e+01	9.9539e-04	4.5121e-06	1.4002e-09	2.4659e-07	8.3910e+02	3.3818e+02	1.6108e+00	1.2753e-02	4.5909e+03	2.0810e+04	6.6935e-04	1.4962e+00	2.5760e-04	1.2279e+03	3.3862e+02	7.0657e-07	2.8758e+01	6.7092e-10	8.8359e-10	2.1267e-10	6.5468e+02	1.1488e+03	1.0204e+02	7.0584e+01	3.3268e+01	3.5887e-01	1.4074e+02	9.3352e+06	2.0537e+03	3.5246e+03	1.0609e+04	1.6514e-17	1.0000e-37	3.0579e-13	3.4029e-04	1.5600e+02	1.6100e-14	1.5387e-04	5.1347e-15	5.0108e+03	1.5063e-06	5.0250e-11	1.6575e-10	1.1550e-10	3.0724e+00	5.7117e-02	3.2865e+00	6.8503e-01	1.3783e-02	6.7495e-14	1.2654e-09	1.1494e-08	6.2031e-09	1.8962e-08	1.5310e-03	4.4472e+01	3.7969e-03	5.8456e+01	5.3440e+02	1.1363e+03	1.8067e+03	2.5608e+01	1.5196e-02	1.4002e-09
iteration 4	1.0972e+05	1.3947e+04	1.4098e+04	1.0000e-37	9.2110e+07	5.0137e+05	2.9278e+03	5.7440e+03	2.8162e+03	3.4262e-01	1.0142e-10	2.6274e-02	2.3764e+04	2.0078e+03	4.4568e+03	8.8027e+01	2.9407e+03	3.4091e-02	2.5411e+05	6.5948e+03	5.2314e+03	4.9177e+00	3.3613e-03	4.2547e+01	3.4707e+03	1.6880e+00	2.0825e+01	5.3814e+02	9.1617e+02	7.5389e+02	1.7267e-01	5.4554e-03	1.9588e-06	5.8940e-05	1.7989e+03	8.4315e+02	3.1656e+01	7.4608e-04	4.3735e+04	1.8542e+05	1.2123e-02	2.2032e+00	4.5867e-03	1.4213e+04	1.3624e+03	2.8701e-03	2.8991e+02	6.0372e-06	7.5796e-06	1.5424e-06	4.7188e+03	7.7349e+03	3.2069e+03	6.4601e+01	3.2448e+01	1.8188e-01	6.4873e+02	9.3352e+06	1.4678e+04	2.6685e+04	8.0321e+04	2.7357e-14	1.0000e-37	5.5995e-10	5.1710e-02	1.6082e+03	2.4237e-11	2.9163e-01	7.7296e-12	3.9487e+04	4.4816e-04	6.1450e-08	2.0292e-07	1.4147e-07	6.1715e-01	5.0672e+00	3.7878e+01	1.7650e+01	1.2228e+00	1.2230e-11	5.2714e-06	4.7872e-05	2.5375e-05	7.8519e-05	7.4322e-01	4.6483e+02	1.8432e+00	5.9131e+02	3.3999e+03	2.0732e+03	3.1582e+03	6.0018e-01	1.6855e+00	1.9588e-06
iteration 4	6.5907e+05	7.0174e+04	2.0370e+04	1.0000e-37	9.2110e+07	3.9199e+06	2.3230e+02	3.7442e+02	1.4212e+02	4.4230e+02	2.7564e-07	3.7527e+01	8.9731e+04	3.2934e+02	1.3675e+04	7.0299e+01	6.9808e+03	4.8366e+01	2.1016e+05	3.3271e+03	6.2066e+04	5.1041e+02	7.4414e-04	2.4331e+04	5.2115e+03	4.4498e+02	2.3401e+03	4.2305e+05	1.3161e+03	1.6354e+04	1.6452e+01	3.6510e+01	2.0649e-02	8.9795e-02	2.8562e+03	1.3385e+03	1.2780e+03	5.5257e-10	3.9652e+05	1.4791e+06	2.0943e-01	2.6189e+00	7.9340e-02	1.1680e+05	2.6890e+03	9.5879e+00	2.6138e+03	8.3055e-03	1.0058e-02	1.7521e-03	3.1977e+04	5.3068e+04	6.9304e+04	4.5049e+01	2.9470e+01	4.4490e-02	1.2646e+03	9.3352e+06	1.0702e+05	6.3216e+04	1.9028e+05	1.8864e-10	1.0000e-37	1.1299e-06	1.2411e+01	1.5143e+04	3.8106e-08	1.3760e+02	1.2153e-08	3.1682e+05	2.4502e-01	2.9333e-05	9.6054e-05	6.6721e-05	7.5227e-02	2.4892e+02	1.8721e+02	2.0394e+02	6.0068e+01	2.4933e-08	5.3894e-02	4.4762e-01	1.7494e-01	6.7646e-01	5.5103e+01	3.6223e+03	1.3666e+02	4.6494e+03	3.3193e+04	2.4922e+04	3.7143e+04	9.4884e-03	4.4406e+02	2.0649e-02
iteration 3	6.4280e+05	6.6934e+04	4.8826e+04	1.0000e-37	9.2110e+07	1.5891e+07	8.7018e+00	1.3911e+01	5.2089e+00	3.1960e+05	2.0756e+05	5.7696e+04	5.7220e+05	1.4463e+02	5.3980e+04	1.2289e+01	1.0240e+04	6.7983e+04	2.2130e+05	1.6029e+03	4.9574e+05	8.7862e+04	1.0000e-37	2.2708e+05	1.8854e+04	2.5699e+05	2.5237e+03	3.5151e+06	1.0000e-37	3.4850e+04	1.1254e+04	2.7714e+05	7.8778e+04	4.6286e+04	9.6462e+05	3.3312e+05	8.2583e+03	1.7035e-11	2.4175e+06	9.5900e+06	1.7193e+02	2.3833e+02	6.5380e+01	1.2033e+05	4.3234e+03	1.5139e+02	8.3366e+03	1.0050e+04	1.2098e+04	2.0475e+03	9.1140e+04	1.5541e+05	1.4767e+05	3.2823e+01	2.6870e+01	1.2888e-02	6.1782e+02	9.3352e+06	4.2326e+05	3.6266e+04	1.0916e+05	9.7539e-04	1.0000e-37	3.7892e+03	6.8103e+03	6.3344e+04	7.4640e+02	2.6750e+03	2.3806e+02	2.7097e+06	1.4972e+03	4.7500e+01	1.5526e+02	1.0776e+02	7.6757e-03	2.5011e+03	1.3970e+04	2.2132e+02	6.0355e+02	3.2368e+04	2.1411e+00	1.7072e+01	6.1537e+00	2.5367e+01	4.4155e+02	2.6168e+04	1.0950e+03	3.5114e+04	2.4787e+05	1.8167e+05	3.1407e+05	4.4288e-04	2.5688e+05	7.8778e+04
iteration 3	2.6954e+05	2.8847e+04	5.0515e+04	1.0000e-37	9.2110e+07	1.6228e+07	8.8613e-06	1.4159e-05	5.2979e-06	3.5140e+05	1.3323e+06	7.4517e+04	2.4550e+05	8.0355e+01	1.9963e+04	8.9014e-01	5.8749e+03	1.0026e+05	1.5192e+05	9.7531e+02	3.8398e+05	1.2976e+05	1.0000e-37	1.7155e+05	7.3402e+04	1.0302e+06	3.5585e+02	2.4254e+06	1.0000e-37	3.6565e+03	7.4874e+03	1.4531e+06	4.7832e+05	3.0553e+05	5.7623e+06	2.1546e+06	1.3431e+03	2.0826e-13	5.9498e+06	2.9042e+07	1.1566e+02	1.5977e+02	4.4004e+01	1.1300e+04	9.8560e+03	1.4083e+03	9.0833e+03	1.2699e+04	1.5273e+04	2.5734e+03	1.8233e+05	3.6609e+05	1.5494e+04	2.4796e+01	2.5732e+01	1.5538e-03	2.1348e+01	9.3352e+06	1.2357e+06	3.2975e+03	9.9255e+03	1.8332e-01	1.0000e-37	2.2530e+04	8.3611e+03	8.1260e+04	1.1532e+04	1.1710e+03	3.6787e+03	6.0399e+06	1.9506e+03	6.6634e+01	2.1781e+02	1.5117e+02	3.6065e-04	7.8342e+02	9.2148e+03	8.2522e+00	1.8905e+02	2.4499e+05	2.1248e+01	1.6450e+02	6.1975e+01	2.4772e+02	1.8812e+02	8.6645e+04	4.6655e+02	1.1521e+05	6.1621e+05	1.1735e+05	2.6663e+05	6.9626e-09	1.0302e+06	4.7832e+05
