#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	2.6296e-08	4.3108e-13	1.0701e-02	6.3460e+03	1.1563e+07	2.9989e-02	4.8253e-01	3.1430e+00	2.3610e-01	3.9013e-18	1.0000e-37	5.5917e-19	1.5052e-01	1.9603e-10	4.3796e-14	6.8189e-12	8.0754e-11	1.5201e-18	2.6508e+00	1.8267e-03	3.6938e-15	2.6382e-19	3.8207e-10	4.1941e-15	1.8525e-10	4.3307e-12	5.5606e-11	9.1948e-11	4.6046e-10	4.0774e-17	1.0000e-37	1.6479e-14	1.8937e-17	1.0000e-37	1.6773e-18	5.0665e-20	7.5663e-19	2.0729e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	7.4929e-17	1.6343e-10	1.0000e-37	2.7186e-11	1.0000e-37	1.0000e-37	1.0000e-37	5.8241e-05	1.1241e-04	4.3272e-13	2.1749e-04	1.9686e-04	1.3032e-13	4.2652e-18	1.3046e+06	2.3600e-04	2.0015e-15	6.0472e-15	4.5664e-135	1.0000e-37	1.0000e-37	3.3696e-19	1.6055e-10	1.0000e-37	4.5370e-19	1.0000e-37	9.1067e-04	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.5572e-14	1.0000e-37	1.0000e-37	4.1393e-20	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.3170e-18	1.1549e-05	5.8676e-18	1.7374e-05	2.0143e-07	1.9162e-16	4.7172e-16	8.4495e-05	2.2858e-13	1.8937e-17
iteration 3	3.2764e-06	4.1897e-10	9.9672e-02	6.1382e+03	1.1563e+07	2.7738e-01	4.8212e+00	2.7180e+01	2.4292e+00	2.8855e-13	1.0000e-37	6.0225e-14	1.2087e+00	8.7820e-07	2.9163e-09	2.4606e-08	3.3896e-07	1.3364e-13	2.0105e+01	1.6811e-02	1.4693e-10	2.9965e-15	2.6778e-08	1.4189e-10	8.3522e-09	2.3004e-08	1.6918e-07	2.7977e-07	2.6530e-08	9.7243e-13	3.0396e-16	7.3718e-10	2.0502e-12	1.5323e-14	1.2628e-14	6.0683e-16	1.3194e-14	2.7702e-05	1.0000e-37	1.0000e-37	3.2058e-15	2.7703e-14	4.7403e-15	6.8480e-13	9.1464e-09	1.0000e-37	1.3778e-09	1.0000e-37	1.0000e-37	1.0000e-37	4.9186e-04	9.5507e-04	3.8898e-10	1.7751e-03	1.4623e-03	3.0350e-10	5.4835e-13	1.3046e+06	1.9725e-03	3.0185e-11	9.1224e-11	3.0472e-23	1.0000e-37	1.0000e-37	4.9187e-15	8.0536e-09	1.0000e-37	1.2757e-13	1.0000e-37	7.3976e-03	7.3227e-15	1.0000e-37	1.0000e-37	1.0000e-37	9.0770e-10	3.8361e-16	4.1204e-15	7.0665e-15	9.5390e-17	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.6271e-13	8.0066e-05	1.1726e-12	1.1930e-04	5.3139e-06	6.7418e-12	1.6594e-11	9.4310e-04	9.8736e-10	2.0502e-12
iteration 3	6.4404e-04	2.3514e-06	9.4776e-01	6.0433e+03	1.1563e+07	2.5817e+00	4.4219e+01	2.1559e+02	2.3356e+01	2.1668e-08	1.0000e-37	3.9902e-09	1.1111e+01	1.3743e-03	8.5275e-05	6.2951e-05	6.8681e-04	9.8587e-09	1.4561e+02	1.7822e-01	5.2300e-06	1.6905e-10	6.7698e-06	5.2940e-06	9.5343e-07	8.2292e-05	3.3023e-04	5.4650e-04	6.0528e-06	5.1603e-08	2.3864e-10	9.6645e-06	1.0885e-07	7.0731e-10	1.4560e-09	9.7070e-11	1.1578e-09	4.7483e-03	1.0000e-37	1.2751e-01	2.6561e-09	7.8283e-09	3.6622e-09	7.8797e-08	1.7172e-06	1.0000e-37	2.6419e-07	8.4522e-10	1.1259e-09	2.8099e-10	5.0043e-03	9.8190e-03	2.3484e-06	1.8428e-02	1.4491e-02	1.0014e-06	5.9294e-07	1.3046e+06	2.0594e-02	1.9042e-06	5.7520e-06	4.4447e-17	1.0000e-37	1.0000e-37	1.0882e-09	1.6525e-06	1.0000e-37	1.0408e-07	1.0000e-37	8.0807e-02	4.1013e-09	4.4139e-09	7.8735e-09	3.4596e-09	4.4839e-05	9.0967e-09	6.7021e-10	6.7124e-09	2.2492e-09	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.2157e-07	7.9721e-04	1.0639e-06	1.1895e-03	4.9296e-04	3.0590e-07	7.5302e-07	1.7003e-02	4.9357e-06	1.0885e-07
iteration 4	3.7337e-02	6.2970e-04	9.0835e+00	5.9427e+03	1.1563e+07	2.3617e+01	2.6197e+02	9.1776e+02	1.6949e+02	1.8333e-04	1.0481e-05	3.5172e-05	9.1952e+01	2.6806e-01	5.9269e-02	2.0227e-02	1.5648e-01	1.6140e-04	5.8025e+02	1.6808e+00	6.6167e-02	3.5864e-05	3.9072e-04	2.8466e-02	1.5762e-03	1.1364e-01	1.3474e-01	2.2506e-01	7.9464e-04	2.0890e-03	2.2712e-03	2.3835e-02	1.4178e-02	2.0862e-03	3.0124e-02	1.0045e-03	1.5013e-04	2.0886e-01	1.0000e-37	1.8993e+00	3.5702e-02	6.7418e-02	3.1213e-02	3.4560e-02	1.0652e-03	9.1234e-04	2.4587e-04	1.8769e-03	2.4955e-03	6.1902e-04	5.4104e-02	1.0883e-01	2.9416e-02	1.8620e-01	1.4398e-01	5.1139e-04	3.8754e-03	1.3046e+06	2.3097e-01	1.6554e-01	4.9920e-01	1.6468e-04	1.0000e-37	6.9138e-05	1.0510e-03	1.6402e-03	3.3191e-03	2.8603e-03	1.0591e-03	9.2356e-01	2.0771e-02	7.8344e-03	1.7110e-02	9.2757e-03	1.2403e-02	6.0196e-03	3.1881e-03	3.1417e-05	1.4697e-03	1.2606e-06	9.9368e-06	9.0272e-05	3.4201e-05	2.9398e-04	2.0246e-02	8.4325e-03	5.0703e-02	1.2621e-02	6.5072e-02	6.4877e-03	1.5810e-02	1.3053e-01	1.2191e-02	1.4178e-02
iteration 3	2.9624e+00	2.0393e-02	9.1255e+01	4.6273e+03	1.1563e+07	1.5832e+02	6.6398e+02	1.6571e+03	5.5432e+02	2.8430e-03	1.1232e-04	6.8454e-04	4.0633e+02	4.4513e+00	4.7455e-01	1.5646e-01	3.0954e+00	3.2059e-03	1.0488e+03	1.0376e+01	3.3429e+00	3.0722e-03	8.9581e-04	3.1787e-01	8.7264e-02	1.3676e+00	8.8293e-01	1.6192e+00	3.5017e-02	6.1341e-02	5.5941e-02	2.0983e-01	2.0154e-01	9.2713e-02	6.2641e-01	5.2801e-02	5.1075e-03	7.0743e-01	1.0000e-37	2.6924e+01	2.5392e-01	3.8095e-01	1.1671e-01	1.7486e+00	2.2889e-02	1.1995e-02	1.8052e-02	3.1989e-02	4.2577e-02	1.0594e-02	7.3450e-01	1.4700e+00	2.1130e+00	1.3858e+00	1.0997e+00	1.4732e-03	1.3931e-01	1.3046e+06	3.0245e+00	8.0914e+00	2.4492e+01	3.0029e-04	1.0000e-37	7.1599e-04	1.3622e-02	1.5727e-01	3.2735e-02	3.1433e-02	1.0445e-02	1.1773e+01	2.0678e-01	2.4021e-02	7.2234e-02	4.8213e-02	3.7319e-02	1.2376e-01	8.2824e-02	8.4194e-04	3.0588e-02	1.3651e-05	2.1421e-04	1.9418e-03	7.8091e-04	6.4721e-03	2.8646e-01	1.0756e-01	7.2114e-01	1.6044e-01	4.1910e+00	1.7131e-01	3.9666e-01	1.2583e+00	1.9024e-01	2.0154e-01
iteration 3	1.5665e+02	1.5105e+00	5.3724e+02	4.4977e+03	1.1563e+07	4.5049e+02	9.3223e+02	2.0493e+03	8.6824e+02	4.4572e-02	1.0681e-03	8.9473e-03	7.7169e+02	4.7713e+01	4.4221e+00	7.4746e-01	4.1748e+01	4.2704e-02	1.3934e+03	8.1893e+01	5.4114e+01	5.0113e-02	1.8077e-02	5.4028e+00	6.9179e+00	1.4341e+01	6.2703e+00	2.1838e+01	3.3842e-01	7.3480e-01	7.5938e-01	2.2743e+00	1.8704e+00	8.1051e-01	8.1777e+00	7.9620e-01	5.3129e-02	2.1909e+01	1.0000e-37	3.0303e+02	4.3272e-01	6.1888e-01	1.6669e-01	1.9132e+01	1.9941e-01	1.1782e-01	2.1940e-01	3.8200e-01	5.0436e-01	1.2240e-01	8.6715e+00	1.7334e+01	4.7013e+01	1.2640e+01	1.1370e+01	2.3396e-02	1.6623e+00	1.3046e+06	3.5259e+01	8.1419e+01	2.4695e+02	1.1843e-04	1.0000e-37	7.0729e-03	2.3892e-01	2.1449e+00	2.7733e-01	4.1496e-01	8.8484e-02	1.3254e+02	1.0475e+00	3.3420e-02	1.0996e-01	7.6544e-02	4.8135e-01	1.3836e+00	1.1340e+00	1.7195e-02	3.4467e-01	1.3054e-04	1.3103e-03	1.1708e-02	4.3738e-03	4.2264e-02	3.0271e+00	1.3926e+00	7.6675e+00	1.9774e+00	6.3030e+01	1.9963e+00	4.5706e+00	2.1538e+01	3.5356e+00	1.8704e+00
iteration 3	7.5579e+02	3.5266e+02	1.1834e+03	3.5190e+03	1.1563e+07	2.2870e+03	1.0552e+03	2.2874e+03	1.0180e+03	1.5629e+00	1.0642e-02	2.2119e-01	1.0930e+03	4.0024e+02	9.1370e+01	5.1962e+00	4.3718e+02	7.1990e-01	2.8108e+03	5.8912e+02	7.1412e+02	1.7072e+00	8.6443e-01	1.4357e+02	2.0528e+02	2.8624e+02	2.2442e+01	4.4219e+02	4.3236e+00	1.6511e+01	8.1515e+00	3.1179e+01	1.9441e+01	9.4169e+00	1.6028e+02	1.4414e+01	9.5354e-01	3.4755e+02	1.0000e-37	3.1869e+03	5.1368e-01	7.3315e-01	1.9393e-01	2.5454e+02	6.6384e+00	1.6735e+00	3.0345e+00	2.8369e+00	3.5837e+00	7.4710e-01	8.9035e+01	1.6818e+02	9.0665e+02	9.0780e+01	8.6601e+01	4.8165e+00	1.0548e+01	1.3046e+06	3.3815e+02	5.2750e+02	1.6036e+03	3.5579e-05	1.0000e-37	8.7909e-02	3.3459e+00	3.2175e+01	1.4673e+00	8.3305e+00	4.6827e-01	1.2122e+03	1.8305e+00	3.4002e-02	1.1247e-01	7.8470e-02	2.2609e+01	1.6502e+01	1.2656e+01	6.1846e-01	4.1790e+00	1.3490e-03	1.0741e-02	8.7910e-02	3.1941e-02	3.9967e-01	1.9230e+01	1.6787e+01	4.9254e+01	2.3315e+01	5.7549e+02	3.0682e+01	7.0209e+01	3.7253e+02	8.3955e+01	1.9441e+01
iteration 3	1.9765e+03	1.0093e+03	1.5449e+03	2.0567e+03	1.1563e+07	1.1034e+04	1.0060e+03	2.1569e+03	9.2810e+02	1.3652e+02	1.2404e-01	2.4344e+01	2.3545e+03	9.4204e+02	7.4521e+02	6.4921e+00	1.9828e+03	3.6520e+01	1.2572e+04	1.3411e+03	7.2605e+03	8.5076e+01	1.3593e+00	2.3201e+03	7.5646e+02	6.3297e+03	4.5662e+01	8.1429e+03	6.5871e+01	3.2030e+02	5.2391e+01	4.4167e+02	2.0022e+02	1.3333e+02	1.6911e+03	2.2852e+02	2.9567e+01	2.4284e+02	1.0000e-37	3.2032e+04	6.8055e-01	9.7993e-01	2.5773e-01	2.4560e+03	1.1038e+02	2.1623e+01	4.7469e+01	7.0050e+00	8.4994e+00	1.4952e+00	7.3448e+02	1.2896e+03	7.9545e+03	1.9751e+02	1.9577e+02	2.9272e+01	2.4101e+01	1.3046e+06	2.7860e+03	1.4385e+03	4.3655e+03	1.5515e-05	1.0000e-37	8.9734e-01	2.4611e+01	4.6858e+02	2.4537e+00	1.1730e+02	7.8379e-01	9.9002e+03	2.1817e+00	3.2600e-02	1.0683e-01	7.4227e-02	2.7784e+01	1.2093e+02	8.8514e+01	5.9640e+00	3.0950e+01	1.8345e-02	9.1630e-02	6.8320e-01	2.5085e-01	2.9084e+00	5.6034e+01	1.3905e+02	1.4395e+02	1.9203e+02	3.7987e+03	5.2741e+02	1.2000e+03	2.3690e+02	1.9573e+03	2.0022e+02
iteration 3	4.8318e+03	1.2728e+03	2.0519e+03	1.1534e+02	1.1563e+07	4.6340e+04	4.5747e+02	1.0580e+03	3.4745e+02	8.4751e+02	1.0089e+01	3.6977e+02	6.5003e+03	5.6298e+02	1.2019e+03	1.0344e+00	2.1963e+03	3.6474e+02	1.9026e+04	1.5007e+03	2.2078e+04	4.6196e+02	1.0000e-37	9.3265e+03	2.6014e+03	5.7653e+04	2.8997e+01	4.5501e+04	1.9318e-04	5.2693e+02	6.6817e+01	5.0597e+03	1.6047e+03	1.9244e+03	1.1474e+04	1.3953e+03	1.1933e+02	6.2026e+00	1.0000e-37	1.0477e+05	5.4447e-01	7.7245e-01	2.0683e-01	2.1497e+03	4.0908e+02	1.1343e+02	2.3108e+02	1.2791e+01	1.5541e+01	2.7612e+00	3.5577e+03	6.2496e+03	7.3595e+03	2.1718e+02	2.2405e+02	9.6808e+00	8.1169e+00	1.3046e+06	1.3685e+04	7.2951e+02	2.2077e+03	1.2827e-03	1.0000e-37	2.4474e+00	6.6821e+01	2.1608e+03	1.1485e+01	2.3587e+02	3.7065e+00	5.6420e+04	6.6756e+00	3.3585e-01	1.1011e+00	7.6526e-01	1.7757e+00	1.6147e+02	1.3964e+02	3.3058e+00	4.0866e+01	8.5883e+00	6.2843e-01	4.4717e+00	1.7980e+00	1.7429e+01	5.5760e+01	5.1550e+02	1.4179e+02	6.8553e+02	2.3106e+04	1.9828e+03	4.6730e+03	1.6593e+01	1.7825e+04	1.6047e+03
iteration 3	4.9722e+03	1.2194e+03	1.9900e+03	4.8288e-06	1.1563e+07	4.4665e+05	1.0943e+01	2.0686e+01	5.3353e+00	2.8563e+03	1.2109e+02	7.3823e+02	2.5619e+03	9.2412e+01	1.9388e+02	2.3710e-02	2.9512e+02	9.2275e+02	6.5031e+03	1.4646e+03	1.5080e+04	1.6207e+03	1.0000e-37	7.6447e+03	5.4863e+03	8.1511e+04	8.9637e+00	6.5263e+04	1.0000e-37	9.5400e+01	1.3060e+02	2.4225e+04	6.7380e+03	1.1296e+04	9.6424e+04	2.5076e+04	3.5666e+01	1.8049e-02	1.0000e-37	2.5398e+05	1.0500e+00	1.4535e+00	3.9911e-01	3.8274e+02	1.9864e+03	5.0874e+02	5.9215e+02	4.4184e+01	5.3246e+01	9.0848e+00	7.1758e+03	1.2159e+04	6.8271e+02	2.0706e+02	2.3045e+02	3.2677e-01	2.2409e-01	1.3046e+06	2.7078e+04	1.0371e+02	3.1269e+02	1.1033e-02	1.0000e-37	2.4650e+01	8.2164e+01	4.3943e+03	9.4393e+01	7.7933e+01	3.0436e+01	1.3249e+05	1.1906e+01	7.1814e-01	2.3519e+00	1.6337e+00	1.3595e-02	4.8084e+01	1.7640e+02	8.5834e-02	1.1764e+01	5.7687e+01	4.0378e+00	1.8287e+01	8.7749e+00	8.3086e+01	1.5440e+01	1.1284e+03	3.8499e+01	1.5110e+03	7.2256e+04	2.2593e+03	5.5458e+03	2.8015e-01	4.5495e+04	6.7380e+03
