#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	1.5761e-04	1.1701e-05	5.9209e-03	2.9657e-04	6.1086e+06	1.7145e-02	5.0823e+02	1.2505e+03	6.0941e+02	5.1058e-09	1.0000e-37	1.3698e-09	3.3852e-01	5.9934e-02	6.7897e-07	8.6666e-07	2.5413e-03	3.7980e-09	3.7140e+02	5.1675e-02	5.4436e-05	1.0970e-08	5.0071e-07	8.5623e-07	1.0897e-03	1.9297e-07	2.5146e-06	4.1573e-06	8.8591e-06	8.4757e-07	2.1967e-09	3.7509e-08	1.2110e-09	4.8312e-09	3.8379e-06	3.2145e-07	3.7851e-08	1.1075e-03	1.0000e-37	3.3511e-03	1.1039e-07	3.7688e-06	1.6575e-07	6.7972e-05	1.6230e-05	3.2431e-08	2.9684e-06	6.1664e-10	8.2311e-10	2.0668e-10	6.5791e-05	1.2506e-04	1.5157e-04	2.0562e-04	1.0488e-04	9.3160e-07	6.1961e-06	5.1695e+05	2.7956e-04	4.2942e-04	1.3019e-03	1.1567e-16	1.0000e-37	1.0000e-37	2.0027e-08	2.4026e-05	1.0000e-37	5.9813e-08	1.0000e-37	1.0944e-03	1.2124e-08	9.8451e-09	1.6661e-08	6.8162e-09	1.0507e-07	7.6917e-07	8.2328e-07	1.9700e-08	1.9343e-07	1.0000e-37	3.2205e-11	2.9308e-10	1.2399e-10	1.5841e-09	1.4741e-06	1.5343e-05	3.7347e-06	2.3188e-05	1.9240e-03	1.3424e-06	2.9583e-06	4.0425e+01	1.7883e-08	1.2110e-09
iteration 3	1.2991e-02	1.6666e-03	7.5554e-02	2.7321e-04	6.1086e+06	2.1496e-01	4.9097e+02	1.1447e+03	5.8435e+02	2.2447e-06	5.4128e-08	5.3520e-07	3.1749e+00	6.1523e-01	4.3254e-04	1.4147e-04	9.0001e-02	2.2793e-06	6.3298e+02	5.5872e-01	1.6636e-02	1.9235e-06	2.4540e-05	5.9170e-04	1.0271e-02	1.0025e-03	1.3404e-03	2.2163e-03	3.3662e-05	6.5910e-05	1.0577e-05	1.9436e-04	1.6223e-04	7.4610e-05	6.4532e-04	5.5739e-05	5.5238e-06	5.1734e-03	1.0000e-37	3.0320e-02	2.7731e-04	7.1736e-04	4.1211e-04	2.0165e-03	1.4614e-04	1.6134e-05	1.9716e-05	1.3584e-05	1.8122e-05	4.5386e-06	6.1103e-04	1.1660e-03	1.2212e-02	2.5807e-03	1.3060e-03	3.2320e-05	1.2679e-04	5.1695e+05	2.5410e-03	1.0064e-02	3.0537e-02	1.9410e-06	1.0000e-37	4.1600e-07	9.1620e-06	1.5485e-04	2.2267e-05	2.9934e-05	7.1025e-06	9.5888e-03	2.0245e-04	1.3198e-04	2.2535e-04	9.3374e-05	2.8252e-05	1.2008e-04	2.1090e-05	9.1177e-07	2.9694e-05	6.8422e-09	7.2036e-07	6.5461e-06	3.1380e-06	2.3926e-05	2.9732e-04	1.2502e-04	7.4827e-04	1.8745e-04	3.0477e-02	2.7336e-04	6.1000e-04	3.9158e+01	1.2289e-04	1.6223e-04
iteration 3	1.4809e+00	3.2078e-01	9.4169e-01	1.0241e-04	6.1086e+06	2.6039e+00	4.3492e+02	1.0015e+03	4.9162e+02	2.4785e-05	6.8213e-07	6.0728e-06	2.8641e+01	9.1485e+00	9.3331e-03	1.6042e-03	1.6117e+00	2.5484e-05	6.9230e+02	2.3822e+00	2.0589e-01	2.2884e-05	3.1231e-04	8.9402e-03	1.2010e-01	1.2779e-02	1.8631e-02	3.0835e-02	2.9568e-04	7.4323e-04	1.3028e-04	2.3072e-03	1.7478e-03	8.4269e-04	1.0623e-02	6.6645e-04	6.4346e-05	4.3492e-03	1.0000e-37	3.7068e-01	3.1096e-03	7.6464e-03	4.2639e-03	2.1638e-02	1.0534e-03	1.8708e-04	1.9804e-04	1.5629e-04	2.0831e-04	5.2030e-05	7.3655e-03	1.4277e-02	1.4246e-01	2.7122e-02	1.7877e-02	1.6288e-04	1.3343e-03	5.1695e+05	3.1326e-02	1.0622e-01	3.2231e-01	1.9642e-05	1.0000e-37	4.5836e-06	1.0114e-04	1.5978e-03	2.3413e-04	3.4687e-04	7.4675e-05	1.2149e-01	2.1091e-03	1.3108e-03	2.3236e-03	1.0129e-03	2.2199e-03	1.3267e-03	2.4315e-04	1.0015e-05	3.2833e-04	8.3427e-08	8.9988e-06	8.1790e-05	3.9674e-05	3.0778e-04	3.3017e-03	1.4326e-03	8.3173e-03	2.1450e-03	5.1754e-01	3.2826e-03	7.2663e-03	3.4689e+01	1.5714e-03	1.7478e-03
iteration 3	8.5883e+01	2.0906e+01	9.9810e+00	2.2627e-05	6.1086e+06	2.3432e+01	3.8315e+02	8.8478e+02	4.4796e+02	2.3195e-04	7.1235e-06	5.8531e-05	1.3156e+02	4.4922e+01	1.6154e-01	1.8557e-02	8.0119e+00	2.5178e-04	7.8744e+02	5.6968e+00	1.8819e+00	2.2241e-04	1.1763e-03	1.0639e-01	1.1929e+00	1.3148e-01	2.0825e-01	3.4812e-01	4.3820e-03	6.9152e-03	2.0488e-03	2.3991e-02	1.7149e-02	8.0831e-03	2.7061e-01	1.1997e-02	6.1180e-04	2.1075e-03	1.0000e-37	4.2173e+00	3.3993e-02	6.5861e-02	2.9452e-02	2.2141e-01	3.9633e-03	1.9762e-03	2.1109e-03	2.0669e-03	2.7482e-03	6.8146e-04	8.9213e-02	1.7660e-01	1.1793e+00	2.4092e-01	2.0458e-01	7.6990e-04	1.4657e-02	5.1695e+05	3.8277e-01	1.0365e+00	3.1461e+00	1.2447e-04	1.0000e-37	4.6671e-05	1.0706e-03	1.8803e-02	2.3434e-03	3.5816e-03	7.4745e-04	1.4499e+00	2.0743e-02	8.4969e-03	1.8790e-02	1.0293e-02	4.8378e-02	1.4012e-02	3.5099e-03	1.0885e-04	3.4739e-03	8.7386e-07	9.8739e-05	8.9672e-04	4.3831e-04	3.5593e-03	3.4838e-02	1.5303e-02	8.7877e-02	2.2910e-02	5.2567e+00	3.0616e-02	6.8287e-02	1.7986e+01	1.6519e-02	1.7149e-02
iteration 3	3.6584e+02	1.3244e+02	7.3946e+01	6.5673e-08	6.1086e+06	9.9478e+01	3.2143e+02	7.5449e+02	3.7136e+02	2.3552e-03	7.7231e-05	5.9529e-04	2.9109e+02	4.6629e+01	1.6798e+00	2.6547e-01	1.4461e+01	2.6581e-03	1.1394e+03	2.6401e+01	1.6797e+01	2.4693e-03	1.3683e-03	1.2894e+00	9.9887e+00	1.3789e+00	2.0924e+00	3.8468e+00	9.8639e-02	7.0330e-02	4.5089e-02	2.5184e-01	1.7162e-01	7.6764e-02	3.8473e+00	2.6698e-01	8.2074e-03	1.9789e-03	1.0000e-37	3.9905e+01	2.0772e-01	3.1833e-01	9.5142e-02	3.2064e+00	1.2368e-01	2.1372e-02	3.0420e-02	3.3057e-02	4.3999e-02	1.0946e-02	9.2932e-01	1.8288e+00	8.4694e+00	1.4942e+00	1.3558e+00	1.0942e-02	3.1243e-01	5.1695e+05	3.9169e+00	1.2030e+01	3.6587e+01	2.4175e-04	1.0000e-37	4.9253e-04	1.3718e-02	3.1521e-01	2.3612e-02	3.7253e-02	7.5332e-03	1.4957e+01	1.8721e-01	2.3876e-02	7.2252e-02	4.8376e-02	2.6583e-01	1.4913e-01	7.4207e-02	1.9696e-03	3.7102e-02	9.5068e-06	9.1926e-04	8.2784e-03	3.9886e-03	3.6113e-02	3.6136e-01	1.5780e-01	9.1387e-01	2.3454e-01	2.8273e+01	4.1813e-01	9.4231e-01	2.5086e+00	2.0530e-01	1.7162e-01
iteration 3	5.4046e+02	2.8571e+02	3.1972e+02	2.4208e-10	6.1086e+06	3.0499e+02	2.0961e+02	5.3204e+02	2.2221e+02	3.2020e-02	8.9145e-04	7.3842e-03	4.2553e+02	1.7035e+01	1.5340e+01	8.2639e-01	3.1810e+01	3.2815e-02	1.3614e+03	9.4229e+01	8.8582e+01	4.0012e-02	7.1177e-04	1.7005e+01	5.6337e+01	1.6085e+01	1.2249e+01	4.2939e+01	1.2316e+00	1.1000e+00	6.8381e-01	2.7412e+00	1.7685e+00	7.4856e-01	3.2247e+01	3.9988e+00	9.0955e-02	4.1347e-04	1.0000e-37	4.0755e+02	3.8888e-01	5.7990e-01	1.4977e-01	3.8524e+01	3.7348e+00	2.3180e-01	5.3518e-01	3.8171e-01	5.0389e-01	1.2222e-01	1.0107e+01	1.9693e+01	7.2970e+01	3.6546e+00	3.3324e+00	2.6615e-02	4.0305e+00	5.1695e+05	4.1372e+01	1.5166e+02	4.6075e+02	1.5615e-04	1.0000e-37	5.8523e-03	2.5502e-01	5.1487e+00	2.3191e-01	4.6402e-01	7.3991e-02	1.5057e+02	9.9255e-01	3.2179e-02	1.0600e-01	7.3824e-02	1.6778e-01	1.6919e+00	1.1244e+00	3.6275e-02	4.2367e-01	1.0852e-04	6.1511e-03	5.2235e-02	2.3872e-02	2.6680e-01	3.4763e+00	1.7869e+00	8.8357e+00	2.5107e+00	1.0422e+02	4.0490e+00	9.1367e+00	1.4675e-01	3.9343e+00	1.7685e+00
iteration 3	8.4702e+02	3.9112e+02	5.9003e+02	8.6502e-12	6.1086e+06	1.6944e+03	2.8966e+01	8.1908e+01	1.9601e+01	8.9508e-01	1.0222e-02	1.4379e-01	5.7634e+02	9.7236e+00	1.1110e+02	1.7657e+00	1.6530e+02	5.0169e-01	1.7709e+03	1.1850e+02	8.9556e+02	1.1917e+00	1.5955e-04	2.9046e+02	1.6066e+02	3.0301e+02	3.1436e+01	6.2141e+02	1.0243e+01	2.7326e+01	7.7024e+00	3.5032e+01	1.9655e+01	9.4339e+00	1.8666e+02	2.9902e+01	1.4008e+00	7.7969e-06	1.0000e-37	3.6528e+03	4.8303e-01	7.1523e-01	1.8235e-01	4.2030e+02	2.4187e+01	2.9144e+00	5.7664e+00	2.8110e+00	3.5512e+00	7.4041e-01	8.8351e+01	1.6333e+02	1.1706e+03	4.3510e+00	4.0632e+00	8.9702e-03	1.6919e+01	5.1695e+05	3.4565e+02	9.2164e+02	2.7983e+03	6.5280e-05	1.0000e-37	8.7343e-02	3.6408e+00	5.5513e+01	1.4709e+00	8.5289e+00	4.6939e-01	1.2422e+03	1.8177e+00	3.3281e-02	1.1010e-01	7.6819e-02	2.9523e-02	2.0235e+01	1.2596e+01	8.0814e-01	5.1451e+00	1.2611e-03	3.0263e-02	2.1852e-01	8.8759e-02	1.3673e+00	1.9749e+01	1.7256e+01	5.0665e+01	2.3861e+01	5.6279e+02	4.6342e+01	1.0444e+02	3.3731e-03	8.7774e+01	1.9655e+01
iteration 3	2.0323e+03	4.7650e+02	8.0842e+02	1.0000e-37	6.1086e+06	8.5882e+03	1.1411e+00	3.1392e+00	7.2530e-01	6.7798e+01	1.1322e-01	1.2173e+01	1.8312e+03	1.5648e+01	7.6518e+02	2.4074e+00	8.0675e+02	2.0360e+01	5.3178e+03	1.1017e+02	8.6247e+03	4.0533e+01	5.2598e-05	3.4961e+03	4.3181e+02	6.4630e+03	6.1383e+01	1.0937e+04	4.5636e+01	3.8999e+02	4.7546e+01	4.6178e+02	2.0541e+02	1.3372e+02	1.5958e+03	2.1090e+02	3.3568e+01	2.4472e-11	1.0000e-37	3.1774e+04	6.1372e-01	8.9595e-01	2.3241e-01	2.7839e+03	9.1637e+01	3.4948e+01	5.3220e+01	6.8625e+00	8.3282e+00	1.4665e+00	6.8974e+02	1.2111e+03	9.3084e+03	4.1940e+00	4.0869e+00	4.5294e-03	2.4389e+01	5.1695e+05	2.6868e+03	1.7225e+03	5.2247e+03	3.0631e-05	1.0000e-37	9.9281e-01	2.5899e+01	5.4021e+02	2.9586e+00	1.1487e+02	9.4505e-01	9.6027e+03	2.1937e+00	3.1739e-02	1.0402e-01	7.2278e-02	6.6519e-03	1.4616e+02	8.0714e+01	5.9219e+00	3.7462e+01	1.5899e-02	2.1737e-01	1.4379e+00	5.4532e-01	6.7752e+00	5.4041e+01	1.3169e+02	1.3881e+02	1.8203e+02	4.0212e+03	6.3284e+02	1.4281e+03	2.1344e-04	1.9612e+03	2.0541e+02
iteration 3	3.7276e+03	6.1129e+02	1.1994e+03	1.0000e-37	6.1086e+06	3.9110e+04	2.3681e-02	5.2555e-02	1.4454e-02	3.8464e+02	3.9384e+00	1.6946e+02	6.1939e+03	1.2548e+01	1.3473e+03	3.8072e-01	8.3292e+02	1.9044e+02	7.3495e+03	9.2780e+01	2.5001e+04	2.2806e+02	1.0000e-37	1.1547e+04	2.2254e+03	5.9527e+04	3.5094e+01	5.4785e+04	1.0531e-04	5.7985e+02	5.6315e+01	4.7747e+03	1.6725e+03	1.8569e+03	1.1551e+04	1.3522e+03	1.2839e+02	6.0626e-13	1.0000e-37	1.0643e+05	4.5319e-01	6.4774e-01	1.7215e-01	2.2753e+03	3.4074e+02	1.6840e+02	2.3853e+02	1.0859e+01	1.3223e+01	2.3728e+00	3.3372e+03	5.8574e+03	8.1862e+03	3.7899e+00	3.9383e+00	1.6788e-03	7.1501e+00	5.1695e+05	1.3126e+04	7.9253e+02	2.3986e+03	1.7283e-03	1.0000e-37	2.4901e+00	6.1142e+01	2.3205e+03	1.3818e+01	2.3842e+02	4.4576e+00	5.4427e+04	5.5281e+00	3.0961e-01	1.0153e+00	7.0568e-01	6.5362e-04	1.8874e+02	1.2007e+02	2.9492e+00	4.7733e+01	2.9649e+00	1.3451e+00	8.9779e+00	3.5984e+00	3.3062e+01	5.5381e+01	5.0391e+02	1.4090e+02	6.6887e+02	2.4829e+04	2.2309e+03	5.2400e+03	3.7844e-09	1.8051e+04	1.6725e+03
iteration 3	4.1581e+03	6.4493e+02	1.2664e+03	1.0000e-37	6.1086e+06	4.1780e+05	1.6385e-08	3.2722e-08	9.8980e-09	1.4078e+03	6.6597e+01	3.7886e+02	2.2927e+03	1.6265e+00	2.0210e+02	7.6689e-03	9.6651e+01	6.0971e+02	2.8990e+03	6.1633e+01	1.6918e+04	1.1701e+03	1.0000e-37	8.4270e+03	5.4535e+03	8.4775e+04	9.8391e+00	7.1514e+04	1.0000e-37	1.0555e+02	1.1683e+02	2.1171e+04	7.1076e+03	1.1309e+04	9.8795e+04	2.5617e+04	3.5231e+01	1.0000e-37	1.0000e-37	2.4955e+05	9.2241e-01	1.2777e+00	3.5060e-01	3.7200e+02	1.9431e+03	6.0812e+02	6.0039e+02	3.9181e+01	4.7238e+01	8.0777e+00	7.0562e+03	1.1854e+04	7.6173e+02	3.3883e+00	3.8609e+00	9.9926e-05	1.4418e-01	5.1695e+05	2.5756e+04	1.1372e+02	3.4290e+02	1.3360e-02	1.0000e-37	2.1320e+01	6.8171e+01	4.5205e+03	1.0265e+02	8.1740e+01	3.3075e+01	1.2720e+05	9.5509e+00	6.6929e-01	2.1922e+00	1.5229e+00	3.3118e-06	5.0651e+01	1.5852e+02	5.5191e-02	1.2396e+01	2.6045e+01	4.8682e+00	2.2732e+01	1.0576e+01	8.7474e+01	1.6008e+01	1.0853e+03	3.9930e+01	1.4443e+03	7.4854e+04	2.5178e+03	6.1764e+03	1.6626e-10	4.6694e+04	7.1076e+03
