#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	3.9005e+03	3.9260e+03	6.3968e-02	1.0000e-37	5.7711e+07	2.9196e-01	1.0000e-37	1.0000e-37	1.0000e-37	4.2774e-09	2.9475e-24	3.5734e-10	5.4060e+03	1.0000e-37	2.4986e+02	1.7722e-04	9.8376e+01	7.2797e-10	1.2516e+04	5.5036e-04	2.4601e+02	1.0567e-08	1.0000e-37	1.8919e+00	1.2570e+00	6.6593e-04	1.0771e-04	2.1895e+00	1.5034e-05	3.9765e-05	1.3642e-11	2.6141e-08	3.0850e-14	2.9381e-14	6.9301e-03	4.3817e-04	4.5724e-06	1.0000e-37	1.0000e-37	1.0000e-37	2.2290e-10	7.7930e-06	3.3330e-10	5.6257e-04	1.3402e-04	3.7235e-15	7.1110e-06	2.4628e-19	3.2867e-19	8.2662e-20	2.2437e-04	4.2693e-04	5.5665e-04	6.0823e-06	1.0180e-07	1.0000e-37	4.0915e-05	1.5388e+07	7.0009e-04	2.4794e-03	7.5126e-03	3.2758e-20	1.0000e-37	5.3963e-24	5.1059e-08	5.9358e-05	5.6447e-24	1.8761e-10	1.8164e-24	3.1538e-03	1.9890e-12	6.5930e-18	1.1147e-17	4.5542e-18	1.0000e-37	1.7521e-08	1.7571e-06	3.7518e-07	4.5274e-09	3.9441e-25	2.0795e-18	1.8979e-17	1.0398e-17	9.9912e-17	3.1067e-09	2.4531e-05	8.0207e-09	3.5911e-05	6.1434e-02	2.1558e+01	4.8833e+01	1.0000e-37	1.4462e-04	3.0850e-14
iteration 3	7.5801e+03	4.4448e+03	6.3386e-01	1.0000e-37	5.7711e+07	2.5101e+00	1.0000e-37	1.0000e-37	1.0000e-37	4.7644e-06	1.8412e-21	4.1023e-07	6.3298e+03	1.0000e-37	5.2165e+02	6.2245e-04	5.8102e+01	9.8665e-07	1.0706e+04	5.5544e-04	2.5007e+02	1.1971e-06	1.0000e-37	1.5290e+01	1.5376e+01	7.4787e-02	4.0180e-03	1.1128e+01	4.1779e-05	2.3483e-04	9.0571e-10	1.4336e-06	4.4518e-11	9.4113e-12	8.5858e-02	4.2430e-03	2.3585e-05	1.0000e-37	1.0000e-37	1.0000e-37	1.6971e-08	7.7335e-05	2.5176e-08	4.1458e-03	1.3108e-03	3.1063e-12	7.2730e-05	4.1974e-16	5.6016e-16	1.4085e-16	2.2585e-03	4.3237e-03	3.2286e-03	6.2054e-06	1.1335e-07	1.0000e-37	3.0756e-04	1.5388e+07	7.2371e-03	1.9012e-02	5.7596e-02	3.6523e-17	1.0000e-37	3.4220e-21	3.9746e-06	6.4692e-04	1.4768e-20	3.2349e-08	4.7498e-21	3.4234e-02	1.1976e-09	1.4064e-14	2.3893e-14	9.8285e-15	1.0000e-37	1.6141e-06	1.8991e-05	2.3745e-06	4.2000e-07	4.3454e-22	1.4341e-15	1.3098e-14	7.1999e-15	8.3355e-14	5.9288e-07	2.8535e-04	1.5364e-06	4.2032e-04	1.2604e+00	2.0923e+01	4.7436e+01	1.0000e-37	1.0867e-02	4.4518e-11
iteration 3	1.1341e+04	4.3407e+03	6.7922e+00	1.0000e-37	5.7711e+07	1.7387e+01	1.0000e-37	1.0000e-37	1.0000e-37	3.7549e-04	3.9673e-06	3.5636e-05	8.9796e+03	1.0000e-37	5.8115e+02	9.0388e-05	9.7962e+00	1.8006e-04	6.4613e+03	6.4474e-04	2.4971e+02	3.0884e-04	1.0000e-37	3.0355e+01	1.5173e+02	3.5072e+00	1.2553e-02	2.1166e+01	8.7204e-05	3.6441e-04	8.4613e-04	5.9022e-03	5.6833e-04	4.2777e-04	1.1318e+00	6.7368e-02	2.1218e-05	1.0000e-37	1.0000e-37	1.0000e-37	3.5938e-02	8.5185e-02	4.8623e-02	1.4760e-02	1.4803e-02	7.7171e-05	6.0758e-04	2.0467e-05	2.7287e-05	6.8249e-06	1.9852e-02	3.9226e-02	1.1996e-02	7.2050e-06	1.5927e-07	1.0000e-37	1.2313e-03	1.5388e+07	7.2771e-02	9.0685e-02	2.7501e-01	5.8002e-06	1.0000e-37	3.9607e-07	7.2076e-04	5.8655e-03	3.9400e-05	6.8086e-04	1.2574e-05	3.9161e-01	1.7046e-02	2.8216e-04	5.0128e-04	2.1912e-04	1.0000e-37	3.2852e-03	1.8660e-03	4.9684e-06	8.7858e-04	8.0831e-07	3.1343e-06	2.8521e-05	1.4155e-05	1.6124e-04	1.7176e-02	2.9624e-03	4.4540e-02	4.4420e-03	8.0969e+01	2.3108e+01	5.2517e+01	1.0000e-37	5.2586e-01	5.6833e-04
iteration 3	1.2119e+04	4.0602e+03	7.6736e+01	1.0000e-37	5.7711e+07	1.5388e+02	1.0000e-37	1.0000e-37	1.0000e-37	6.3761e-02	4.6764e-05	5.3290e-03	1.2371e+04	1.0000e-37	5.8476e+02	3.1778e-06	9.0990e-01	1.1117e-02	4.2759e+03	7.3149e-04	2.4742e+02	8.9294e-03	1.0000e-37	3.3020e+01	7.7760e+02	4.5157e+01	4.2291e-02	2.3143e+01	9.6174e-05	4.3885e-04	1.8791e-02	1.2027e-01	7.1878e-03	6.6197e-03	1.1885e+01	8.7051e-01	1.3245e-05	1.0000e-37	1.0000e-37	1.0000e-37	5.0652e-01	9.3146e-01	4.1943e-01	4.8221e-02	1.7361e-01	8.7928e-04	6.7095e-03	3.8550e-04	5.1260e-04	1.2720e-04	2.7498e-01	5.5838e-01	5.7618e-02	8.1439e-06	2.0269e-07	1.0000e-37	4.7779e-03	1.5388e+07	1.0051e+00	3.7670e-01	1.1444e+00	3.1090e-05	1.0000e-37	5.9203e-06	1.2182e-02	6.5951e-02	5.0179e-04	8.0803e-03	1.6016e-04	5.1941e+00	2.4790e-01	2.2321e-03	5.0443e-03	2.8122e-03	1.0000e-37	3.4878e-02	4.3940e-02	9.7098e-06	9.5254e-03	1.0426e-05	2.1143e-05	1.9238e-04	8.9969e-05	1.1865e-03	1.9571e-01	3.4536e-02	5.1184e-01	5.1890e-02	2.4223e+02	2.2229e+01	4.9966e+01	1.0000e-37	1.0769e+01	7.1878e-03
iteration 3	1.2161e+04	3.9771e+03	6.2003e+02	1.0000e-37	5.7711e+07	6.5341e+02	1.0000e-37	1.0000e-37	1.0000e-37	5.9154e+00	5.3983e-04	5.0288e-01	1.2745e+04	1.0000e-37	6.2920e+02	1.3189e-06	8.5286e-02	8.5025e-01	3.3146e+03	1.0000e-37	2.4732e+02	5.3939e-01	1.0000e-37	3.4137e+01	1.7946e+03	2.6565e+02	4.1257e-01	2.3988e+01	9.5884e-05	2.9438e-03	5.7072e-01	2.5368e+00	9.4770e-02	1.0852e-01	9.1187e+01	8.8576e+00	7.5165e-05	1.0000e-37	1.0000e-37	3.3036e+01	3.6963e+00	5.3840e+00	1.6638e+00	3.8080e-01	1.6899e+00	9.7022e-03	6.7075e-02	9.5909e-03	1.2768e-02	3.1795e-03	3.3554e+00	6.6056e+00	3.1621e-01	1.0000e-37	1.0000e-37	1.0000e-37	2.6013e-02	1.5388e+07	1.1164e+01	3.1725e+00	9.6423e+00	3.8186e-05	1.0000e-37	9.3691e-05	2.4306e-01	6.6506e-01	6.4068e-03	1.0546e-01	2.0450e-03	5.4029e+01	2.9568e+00	8.4051e-03	2.5708e-02	1.7303e-02	1.0000e-37	5.5631e-01	1.3675e+00	4.4426e-05	1.5109e-01	1.3331e-04	1.3615e-04	1.2352e-03	5.3392e-04	7.8715e-03	2.4724e+00	3.8740e-01	6.5266e+00	5.6974e-01	6.1106e+02	2.0849e+01	4.6607e+01	1.0000e-37	9.3728e+01	9.4770e-02
iteration 3	1.2105e+04	3.9860e+03	2.3246e+03	1.0000e-37	5.7711e+07	2.3030e+03	1.0000e-37	1.0000e-37	1.0000e-37	2.2908e+02	6.0595e-03	2.6929e+01	1.1131e+04	1.0000e-37	4.2514e+02	1.4131e-06	6.8524e-03	3.7788e+01	1.9647e+03	1.0000e-37	2.3569e+02	3.5013e+01	1.0000e-37	4.1287e+01	2.7272e+03	7.6878e+02	1.9890e+00	3.0707e+01	8.3735e-05	6.3669e-02	1.1003e+01	6.4042e+01	1.2191e+00	1.8360e+00	4.1813e+02	6.7890e+01	9.4637e-04	1.0000e-37	1.0000e-37	5.3355e+02	8.0550e+00	1.1193e+01	3.1029e+00	2.9246e+00	1.4524e+01	9.8927e-02	6.1036e-01	1.6762e-01	2.2109e-01	5.3510e-02	3.4281e+01	6.5044e+01	2.4430e+00	1.0000e-37	1.0000e-37	1.0000e-37	4.8840e-02	1.5388e+07	1.0221e+02	3.4691e+01	1.0532e+02	2.7958e-05	1.0000e-37	1.5658e-03	8.4241e+00	5.9718e+00	7.1332e-02	1.8145e+00	2.2769e-02	4.1875e+02	2.0887e+01	1.5647e-02	5.1568e-02	3.5922e-02	1.0000e-37	7.2553e+00	2.7436e+01	1.6892e-04	1.9532e+00	1.8709e-03	8.4741e-04	7.5436e-03	2.9976e-03	4.6807e-02	3.2694e+01	4.0905e+00	8.6138e+01	5.6449e+00	1.1649e+03	1.8321e+01	4.1347e+01	1.0000e-37	3.7242e+02	1.2191e+00
iteration 3	1.2207e+04	3.9869e+03	3.9249e+03	1.0000e-37	5.7711e+07	9.3933e+03	1.0000e-37	1.0000e-37	1.0000e-37	1.2760e+03	9.7451e-02	3.5446e+02	6.4538e+03	1.0000e-37	6.4082e+01	1.6220e-06	5.2505e-04	3.7526e+02	3.8882e+02	1.4574e-04	1.4873e+02	6.6870e+02	1.0000e-37	9.5306e+01	3.5927e+03	2.2429e+03	6.0212e+00	1.5952e+02	6.1974e-05	2.6453e+00	1.6202e+02	1.2138e+03	1.3371e+01	2.7299e+01	1.0829e+03	2.8896e+02	1.0082e-02	1.0000e-37	1.0000e-37	4.6113e+03	1.3210e+01	1.8236e+01	4.9992e+00	8.9512e+00	9.6235e+01	1.0408e+00	4.8536e+00	1.8209e+00	2.2933e+00	4.7291e-01	2.3879e+02	4.1256e+02	3.8516e+01	1.8443e-06	3.2101e-08	1.0000e-37	2.4269e-02	1.5388e+07	6.5082e+02	1.7317e+02	5.2398e+02	1.9086e-05	1.0000e-37	2.2968e-02	1.7031e+02	4.4628e+01	2.9825e-01	4.1061e+01	9.5229e-02	2.3471e+03	4.7810e+01	2.3837e-02	7.8748e-02	5.4912e-02	1.0000e-37	7.1338e+01	4.1667e+02	5.9162e-04	1.8750e+01	3.4859e-02	5.3956e-03	4.4660e-02	1.6687e-02	2.5907e-01	1.7511e+02	3.5106e+01	4.5540e+02	4.7303e+01	1.8322e+03	1.4011e+01	3.2996e+01	1.0000e-37	8.4126e+02	1.3371e+01
iteration 3	1.1980e+04	4.1447e+03	6.2681e+03	1.0000e-37	5.7711e+07	1.8889e+04	1.0000e-37	1.0000e-37	1.0000e-37	2.6079e+03	7.5623e+00	1.2698e+03	4.5569e+03	1.0000e-37	3.1596e+00	4.9975e-07	1.0944e-04	1.0877e+03	1.9862e+01	5.4600e-05	1.1839e+02	1.9568e+03	1.0000e-37	2.9799e+02	4.5941e+03	1.1837e+04	1.1476e+01	2.2743e+03	2.7233e-05	1.7253e+01	9.8784e+02	1.5178e+04	1.3944e+02	3.9170e+02	2.3487e+03	6.4137e+02	3.7637e-02	1.0000e-37	1.0000e-37	3.0443e+04	1.6408e+01	2.2641e+01	6.2228e+00	5.1358e+00	4.0285e+02	1.1561e+01	3.1551e+01	6.1079e+00	7.4846e+00	1.3806e+00	1.1633e+03	2.0135e+03	1.4322e+02	8.4199e-07	7.7820e-09	1.0000e-37	2.6256e-03	1.5388e+07	3.8097e+03	9.4931e+01	2.8650e+02	2.7952e-05	1.0000e-37	1.4647e-01	1.1652e+03	2.5623e+02	8.1241e-01	2.8537e+02	2.6092e-01	1.4600e+04	6.7018e+01	1.2444e-01	4.0832e-01	2.8388e-01	1.0000e-37	1.8179e+02	2.2652e+03	3.9345e-04	4.5930e+01	3.2372e+00	4.4401e-02	3.4321e-01	1.2618e-01	1.8168e+00	2.0465e+02	1.9366e+02	5.2750e+02	2.6228e+02	2.8029e+03	1.5841e+01	3.8769e+01	1.0000e-37	3.4846e+03	1.3944e+02
iteration 3	8.2243e+03	3.6119e+03	7.1106e+03	1.0000e-37	5.7711e+07	1.0281e+05	1.0000e-37	1.0000e-37	1.0000e-37	4.6771e+03	9.7989e+01	2.2882e+03	2.7840e+03	1.0000e-37	1.8509e-01	1.9111e-13	2.9115e-10	1.8418e+03	7.8221e-06	2.6262e-05	6.0988e+01	2.8824e+03	1.0000e-37	2.0135e+02	5.8825e+03	3.9734e+04	3.2424e+00	5.3805e+03	1.0000e-37	3.7071e+00	1.1197e+03	7.3129e+04	1.2464e+03	3.9633e+03	1.1098e+04	1.8376e+03	1.5543e-02	1.0000e-37	1.0000e-37	1.1953e+05	1.0977e+01	1.5153e+01	4.1717e+00	4.3048e-01	8.2693e+02	8.1232e+01	8.7477e+01	2.4851e+01	3.0020e+01	5.1870e+00	5.0571e+03	8.2405e+03	2.5548e+01	5.6661e-07	2.0680e-09	1.0000e-37	1.2963e-04	1.5388e+07	1.6669e+04	6.4578e+00	1.9467e+01	7.0897e-04	1.0000e-37	3.2031e+00	1.0421e+03	6.3560e+02	6.9857e+00	2.8421e+02	2.2555e+00	7.0241e+04	5.4585e+01	4.1716e-01	1.3667e+00	9.4952e-01	1.0000e-37	5.2974e+01	1.8729e+03	3.7026e-05	1.3028e+01	8.5891e+01	5.1919e-01	3.6843e+00	1.4748e+00	1.4030e+01	8.6624e+01	6.7459e+02	2.1919e+02	8.9256e+02	6.3520e+03	9.3729e+00	2.3112e+01	1.0000e-37	1.3793e+04	1.2464e+03
iteration 4	2.5958e+03	1.4950e+03	6.3702e+03	1.0000e-37	5.7711e+07	7.0246e+05	1.0000e-37	1.0000e-37	1.0000e-37	1.4158e+04	1.0584e+03	3.4070e+03	9.9606e+01	1.0000e-37	2.2508e-03	1.2610e-15	1.5407e-11	3.1398e+03	1.9141e-07	8.7718e-06	1.9920e+00	5.1247e+03	1.0000e-37	1.1093e+01	4.5710e+03	3.2307e+04	1.4888e-01	1.1012e+03	1.0000e-37	2.0139e-02	2.2834e+02	6.3065e+04	4.7669e+03	9.5953e+03	8.0240e+04	2.0307e+04	2.4126e-04	1.0000e-37	1.0000e-37	3.2227e+05	2.3046e+00	3.1821e+00	8.7631e-01	4.8694e-03	7.7679e+02	3.7053e+02	7.7142e+01	6.2173e+01	7.4854e+01	1.2708e+01	8.7271e+03	1.4910e+04	1.2647e-01	3.8030e-07	7.5455e-10	1.0000e-37	8.1394e-07	1.5388e+07	3.8023e+04	3.5432e-02	1.0675e-01	7.0751e-03	1.0000e-37	3.4768e+01	1.9229e+02	5.2573e+02	6.9910e+01	4.3019e+01	2.2572e+01	1.6652e+05	2.2880e+01	8.3145e-01	2.7220e+00	1.8905e+00	1.0000e-37	2.9966e+00	3.0131e+02	2.1991e-07	7.2900e-01	5.4627e+02	3.2442e+00	1.5075e+01	7.0308e+00	8.8499e+01	1.1452e+01	1.6030e+03	2.8536e+01	2.1700e+03	1.3455e+04	3.3023e-01	8.1472e-01	1.0000e-37	1.7702e+04	4.7669e+03
