#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	1.8480e+05	5.7868e+04	2.4782e+00	1.0000e-37	5.7711e+08	1.2964e+01	1.0000e-37	1.0000e-37	1.0000e-37	3.7533e-10	5.7944e-24	2.8444e-11	6.7738e+04	1.0000e-37	8.5343e+03	3.4996e-02	1.7629e+04	3.3099e-11	1.4651e+06	8.8196e+00	3.2777e+04	3.6905e-08	1.0000e-37	2.1005e+01	1.1897e+01	5.7554e-04	2.0461e-03	1.9837e+02	4.7837e-04	6.0820e-03	1.4210e-10	2.9637e-08	1.5674e-15	1.0000e-37	6.8927e-02	2.3115e-02	7.8986e-04	1.0000e-37	2.7785e-02	6.9407e-02	1.7342e-09	2.3177e-04	2.5872e-09	6.3578e-02	3.1871e-03	1.4419e-16	1.4256e-04	9.1095e-21	1.2145e-20	3.0351e-21	7.5063e-03	1.3960e-02	2.5771e-02	9.0571e-02	1.6824e-03	1.0000e-37	3.9982e-03	1.5388e+08	2.0578e-02	2.2656e-01	6.8194e-01	1.0535e-25	1.0000e-37	2.8644e-24	4.3021e-09	8.5646e-04	1.1674e-26	1.2594e-10	3.7230e-27	7.5195e-02	2.2187e-13	4.9094e-20	8.4460e-20	3.5366e-20	1.0000e-37	3.4725e-08	3.3761e-05	3.5800e-05	8.3796e-09	5.0574e-25	2.5971e-19	2.3589e-18	1.2514e-18	3.8700e-18	5.0293e-10	3.7706e-04	1.2473e-09	5.2269e-04	2.0844e-02	1.2539e+04	2.0239e+04	1.0000e-37	5.7554e-04	1.5674e-15
iteration 3	1.8658e+06	1.7538e+05	2.4586e+01	1.0000e-37	5.7711e+08	1.2856e+02	1.0000e-37	1.0000e-37	1.0000e-37	3.2803e-07	4.7681e-21	2.4859e-08	1.2141e+05	1.0000e-37	5.3464e+04	2.7295e-01	1.6185e+04	2.8928e-08	8.9835e+05	1.0000e-37	3.2495e+04	3.3386e-06	1.0000e-37	1.1740e+03	1.1775e+02	5.6704e-02	1.8955e+00	1.2482e+04	1.7815e-03	5.6365e-02	1.3467e-08	2.8165e-05	1.3698e-12	1.5720e-11	6.7955e-01	2.2789e-01	7.2074e-03	1.0000e-37	2.7656e-01	6.7096e-01	1.6668e-07	2.2950e-03	2.4689e-07	6.0598e-01	4.3114e-02	2.5564e-12	1.9334e-03	1.2744e-16	1.6989e-16	4.2453e-17	7.4579e-02	1.3869e-01	2.3883e-01	1.0000e-37	1.0000e-37	1.0000e-37	3.8216e-02	1.5388e+08	2.0293e-01	2.1710e+00	6.5347e+00	5.4326e-22	1.0000e-37	2.5401e-21	2.4473e-06	1.1589e-02	1.0307e-23	1.7648e-07	3.2870e-24	7.4668e-01	1.1718e-09	6.8892e-16	1.1887e-15	4.9973e-16	1.0000e-37	4.1365e-06	3.3479e-04	3.3560e-04	9.9819e-07	4.1685e-22	4.6040e-15	4.1818e-14	2.2193e-14	6.8615e-14	7.2160e-07	3.7561e-03	1.7896e-06	5.2073e-03	2.8196e-01	1.2439e+04	2.0056e+04	1.0000e-37	5.6704e-02	1.3698e-12
iteration 3	2.3422e+06	4.4461e+05	2.7614e+02	1.0000e-37	5.7711e+08	1.4361e+03	1.0000e-37	1.0000e-37	1.0000e-37	1.9034e-04	1.8635e-18	1.4425e-05	3.6979e+05	1.0000e-37	6.5213e+04	1.9971e-01	3.3022e+03	1.6786e-05	3.0172e+05	1.0000e-37	3.1198e+04	2.6196e-04	1.0000e-37	7.2649e+03	1.2907e+03	4.6476e+00	1.7630e+01	1.5084e+04	2.2896e-03	3.7259e-01	1.0691e-06	3.7301e-04	7.9489e-10	1.2365e-09	7.8117e+00	2.6200e+00	4.2452e-02	1.0000e-37	3.0720e+00	8.3926e+00	1.4501e-05	2.4530e-02	1.9977e-05	4.9217e+00	4.7912e-01	3.5088e-10	2.1684e-02	1.9999e-13	2.6646e-13	6.6465e-14	8.4070e-01	1.5634e+00	1.5788e+00	1.0000e-37	1.0000e-37	1.0000e-37	3.1793e-01	1.5388e+08	2.2695e+00	1.8360e+01	5.5263e+01	2.6360e-19	1.0000e-37	1.6552e-18	1.7492e-04	1.2967e-01	7.8823e-21	2.5239e-05	2.5138e-21	8.4111e+00	5.9179e-07	1.0799e-12	1.9223e-12	8.4245e-13	1.0000e-37	3.9465e-04	3.6270e-03	2.4167e-03	9.5234e-05	1.6451e-19	6.3140e-13	5.7350e-12	3.0511e-12	9.4174e-12	1.2350e-04	4.2667e-02	3.0628e-04	5.9183e-02	3.1373e+00	1.1987e+04	1.9211e+04	1.0000e-37	4.6476e+00	7.9489e-10
iteration 3	2.4024e+06	4.8050e+05	3.7892e+03	1.0000e-37	5.7711e+08	1.7712e+04	1.0000e-37	1.0000e-37	1.0000e-37	7.9890e-02	3.9252e-16	6.0545e-03	1.2741e+06	1.0000e-37	5.6987e+04	1.2921e-02	3.0749e+02	7.0453e-03	1.0753e+05	1.0125e+01	2.7272e+04	1.2358e-02	1.0000e-37	7.9788e+03	1.2158e+04	2.8902e+02	2.0722e+01	1.3377e+04	3.3454e-03	6.0244e-01	4.3904e-05	4.3397e-03	3.3365e-07	5.8566e-08	1.1757e+02	3.9518e+01	4.1360e-02	1.0000e-37	4.1885e+01	1.6771e+02	7.3867e-04	2.7254e-01	6.1932e-04	1.8929e+01	6.5755e+00	1.7982e-08	3.0364e-01	1.2264e-10	1.6306e-10	4.0416e-11	1.1896e+01	2.2133e+01	2.5527e+00	1.0361e-01	2.4251e-03	1.0000e-37	1.4425e+00	1.5388e+08	3.2806e+01	8.5051e+01	2.5600e+02	4.1435e-17	1.0000e-37	4.7832e-16	2.6504e-03	1.8178e+00	4.9167e-18	8.5956e-04	1.5680e-18	1.2127e+02	4.5111e-05	4.5819e-10	1.0378e-09	5.7962e-10	1.0000e-37	2.5600e-02	4.5878e-02	5.7636e-03	6.1775e-03	5.6259e-17	3.2249e-11	2.9292e-10	1.5746e-10	4.8262e-10	8.9458e-03	6.2018e-01	2.2186e-02	8.6098e-01	4.3180e+01	1.0721e+04	1.6551e+04	1.0000e-37	2.8902e+02	3.3365e-07
iteration 3	2.4083e+06	4.8561e+05	3.4604e+04	1.0000e-37	5.7711e+08	7.0870e+04	1.0000e-37	1.0000e-37	1.0000e-37	1.9272e+01	5.0989e-12	1.4614e+00	1.9035e+06	1.0000e-37	5.1087e+04	4.4652e-04	2.4323e+01	1.7005e+00	5.1963e+04	1.0000e-37	2.4685e+04	1.2209e+00	1.0000e-37	7.9241e+03	2.4696e+04	4.6144e+03	1.4859e+01	1.1952e+04	3.4526e-03	7.4760e-01	1.8947e-03	5.2104e-02	8.0540e-05	5.7914e-06	1.4817e+03	5.1542e+02	2.7986e-02	1.0000e-37	5.2107e+02	2.8106e+03	1.5099e-02	1.4465e+00	6.6708e-03	6.0001e+01	8.3743e+01	6.9173e-07	3.9544e+00	8.1826e-08	1.0894e-07	2.7112e-08	1.5524e+02	2.9592e+02	3.1678e+00	1.0000e-37	1.0000e-37	1.0000e-37	6.8315e+00	1.5388e+08	4.6492e+02	3.3407e+02	1.0055e+03	6.5793e-15	1.0000e-37	1.1695e-13	3.3061e-02	2.4162e+01	2.9221e-15	2.3956e-02	9.3189e-16	1.7417e+03	2.5699e-03	6.8343e-08	2.1137e-07	1.4303e-07	1.0000e-37	1.9485e+00	5.4138e-01	1.2770e-02	4.7019e-01	7.8640e-13	1.2386e-09	1.1250e-08	6.1116e-09	1.8601e-08	5.5776e-01	8.2666e+00	1.3832e+00	1.1359e+01	5.2674e+02	9.9062e+03	1.4779e+04	1.0000e-37	4.6144e+03	8.0540e-05
iteration 3	2.4090e+06	4.8597e+05	7.3939e+04	1.0000e-37	5.7711e+08	1.8851e+05	1.0000e-37	1.0000e-37	1.0000e-37	1.9721e+03	4.4046e-09	1.6034e+02	1.9327e+06	1.0000e-37	5.0578e+04	1.7265e-04	2.0709e+00	1.8575e+02	3.8288e+04	1.0000e-37	2.4541e+04	1.2475e+02	1.0000e-37	7.9279e+03	3.5566e+04	1.0508e+04	5.9915e+01	1.2047e+04	3.3596e-03	8.1683e+00	2.8219e-01	5.1511e-01	8.8947e-03	5.9726e-04	7.7215e+03	3.3100e+03	1.0627e-01	1.0000e-37	5.2497e+03	2.8628e+04	2.7698e-01	2.6155e+00	1.0677e-01	2.3820e+02	8.1950e+02	7.0779e-05	4.0406e+01	8.8733e-05	1.1670e-04	2.7971e-05	1.8520e+03	3.4427e+03	3.4612e+01	1.0000e-37	1.0000e-37	1.0000e-37	1.9984e+01	1.5388e+08	4.8446e+03	2.7824e+03	8.3751e+03	6.6463e-13	1.0000e-37	1.3257e-10	3.3539e-01	2.4781e+02	3.4268e-12	2.7030e+00	1.0929e-12	1.4413e+04	1.1713e-01	8.3479e-06	2.7436e-05	1.9088e-05	1.0000e-37	1.8916e+02	5.6815e+00	6.2655e-02	4.5646e+01	6.7929e-10	1.2971e-07	1.1782e-06	6.3312e-07	1.9410e-06	4.6589e+01	1.0239e+02	1.1554e+02	1.3408e+02	3.4828e+03	9.7977e+03	1.4743e+04	1.0000e-37	1.0507e+04	8.8947e-03
iteration 3	2.3966e+06	4.8005e+05	6.5724e+04	1.0000e-37	5.7711e+08	8.6780e+05	1.0000e-37	1.0000e-37	1.0000e-37	2.3224e+04	6.3075e-01	1.1135e+04	1.3192e+06	1.0000e-37	3.0419e+04	9.3321e-05	1.3394e-01	9.3025e+03	2.6496e+04	2.7970e-01	1.5973e+04	7.7576e+03	1.0000e-37	8.6667e+03	7.0949e+04	2.0002e+04	6.1072e+02	2.5987e+04	2.6876e-03	1.2302e+02	8.3324e+03	9.0299e+00	1.1428e+00	7.2326e-02	1.4384e+04	6.8095e+03	5.0301e-01	1.0000e-37	4.5761e+04	2.0664e+05	6.1445e+02	8.4803e+02	2.3260e+02	4.2851e+02	5.3517e+03	1.8547e-02	3.3887e+02	1.3391e-01	1.6800e-01	3.4093e-02	1.0775e+04	1.6823e+04	5.2129e+02	2.9724e-03	7.2169e-05	1.0000e-37	3.4699e+00	1.5388e+08	2.4678e+04	6.7091e+03	2.0194e+04	7.1693e-11	1.0000e-37	3.6537e-05	4.9435e+00	2.0237e+03	4.7727e-07	1.1245e+03	1.5221e-07	7.1421e+04	3.6342e+00	1.4336e-03	4.7307e-03	3.2971e-03	1.0000e-37	3.0712e+03	1.0575e+04	7.3697e-02	7.4111e+02	9.7296e-02	3.9568e-05	3.5892e-04	1.7832e-04	5.7681e-04	3.1552e+03	9.8073e+02	7.8249e+03	1.2515e+03	1.0793e+04	5.8216e+03	1.0152e+04	1.0000e-37	1.9856e+04	1.1428e+00
iteration 4	2.3177e+06	3.3286e+05	7.5658e+04	1.0000e-37	5.7711e+08	5.0837e+06	1.0000e-37	1.0000e-37	1.0000e-37	5.3488e+04	1.4030e+02	2.5193e+04	2.7819e+05	1.0000e-37	1.9192e+03	3.1830e-05	1.0547e-02	1.8339e+04	6.2003e+03	4.5754e-02	4.0350e+03	3.8639e+04	1.0000e-37	1.0173e+04	4.2357e+05	1.3209e+05	1.0243e+03	2.0887e+05	1.5899e-03	3.9133e+02	6.4812e+04	2.1374e+04	3.3815e+01	8.1428e+01	2.2035e+04	1.0485e+04	2.2334e+00	1.0000e-37	4.3550e+05	1.8401e+06	1.0308e+03	1.4221e+03	3.9097e+02	3.0777e+02	1.5096e+04	3.2692e+00	3.3247e+03	4.9261e+00	5.9625e+00	1.0364e+00	4.6789e+04	7.5487e+04	1.6582e+03	5.1834e-04	1.1097e-05	1.0000e-37	2.0347e-01	1.5388e+08	1.3893e+05	2.0670e+03	6.2218e+03	7.5725e-07	1.0000e-37	6.6152e-03	7.8713e+03	2.0581e+04	8.6195e-05	1.1353e+04	2.7489e-05	4.2487e+05	2.0177e+03	2.0541e-02	6.7245e-02	4.6704e-02	1.0000e-37	1.1101e+04	8.0465e+04	2.7393e-02	2.6789e+03	2.1657e+01	1.3686e-02	1.1937e-01	4.8187e-02	1.8124e-01	5.8680e+03	5.4866e+03	1.4553e+04	6.9896e+03	4.5493e+04	1.2352e+03	2.7998e+03	1.0000e-37	1.3168e+05	3.3815e+01
iteration 3	8.0566e+05	1.0653e+05	1.1841e+05	1.0000e-37	5.7711e+08	2.0093e+07	1.0000e-37	1.0000e-37	1.0000e-37	2.4731e+06	6.5130e+05	4.0750e+05	6.1869e+04	1.0000e-37	4.8992e+01	1.6571e-06	1.7129e-03	4.1775e+05	2.5083e+02	1.0000e-37	1.8283e+03	7.1915e+05	1.0000e-37	8.5950e+03	4.1660e+05	9.1046e+05	2.0377e+02	3.3050e+05	1.0000e-37	1.4754e+02	1.1270e+05	2.3645e+06	2.6641e+05	1.8357e+05	8.4500e+05	3.0332e+05	8.1002e-01	1.0000e-37	3.4877e+06	1.4644e+07	1.1120e+03	1.5347e+03	4.2257e+02	2.0830e+01	1.9580e+04	1.0206e+02	1.0887e+04	1.7811e+04	2.1427e+04	3.6161e+03	1.4341e+05	2.6284e+05	6.2516e+02	1.0000e-37	1.0000e-37	1.0000e-37	7.0924e-03	1.5388e+08	7.4461e+05	2.4147e+02	7.2682e+02	8.5955e-05	1.0000e-37	2.2965e+03	3.2331e+04	6.6681e+04	6.3329e+01	1.2119e+04	2.0197e+01	4.9276e+06	3.9296e+03	6.5571e+01	2.1421e+02	1.4863e+02	1.0000e-37	5.0592e+03	1.3869e+05	1.9590e-03	1.2208e+03	1.0130e+05	1.1414e+00	9.3086e+00	3.3667e+00	1.3817e+01	2.7729e+03	4.5742e+04	6.8768e+03	6.0640e+04	1.3778e+05	5.3394e+02	1.2943e+03	1.0000e-37	9.1008e+05	2.6641e+05
iteration 4	1.8677e+05	4.3278e+04	1.1246e+05	1.0000e-37	5.7711e+08	2.0786e+07	1.0000e-37	1.0000e-37	1.0000e-37	3.1637e+06	3.9721e+06	5.7711e+05	3.1495e+04	1.0000e-37	2.3614e+00	3.6486e-13	2.6214e-09	6.4502e+05	8.3130e-05	1.8685e-03	7.0693e+02	9.5324e+05	1.0000e-37	2.6336e+03	1.7254e+05	8.9685e+05	1.9856e+01	1.4551e+05	1.0000e-37	8.5960e+00	4.5325e+04	7.2095e+06	2.2050e+06	1.3166e+06	7.1941e+06	2.6378e+06	5.6881e-02	1.0000e-37	2.1038e+07	1.0492e+08	5.4998e+02	7.5916e+02	2.0917e+02	8.1248e-01	2.0152e+04	1.0038e+03	7.2353e+03	2.1587e+04	2.5953e+04	4.3658e+03	6.9785e+05	1.1755e+06	3.6424e+01	2.9820e-05	3.5832e-07	1.0000e-37	2.4768e-04	1.5388e+08	5.7482e+06	1.1679e+01	3.5153e+01	3.6738e-03	1.0000e-37	1.4519e+04	2.0216e+04	4.2288e+04	1.8997e+03	1.3690e+03	6.0590e+02	1.4124e+07	3.1102e+03	9.0513e+01	2.9569e+02	2.0518e+02	1.0000e-37	2.8895e+02	5.5705e+04	7.5382e-05	6.9726e+01	7.1837e+05	1.4333e+01	1.1567e+02	4.2982e+01	1.7299e+02	2.8492e+02	2.5477e+05	7.0661e+02	2.9687e+05	1.8288e+05	2.0507e+02	5.0186e+02	1.0000e-37	8.9681e+05	2.2050e+06
