#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	2.1229e-06	4.1705e-07	8.1462e-07	1.0000e-37	5.6714e-03	1.0418e-03	6.8662e-16	1.0868e-15	4.0021e-16	1.0510e-06	8.3547e-09	2.3295e-07	3.2077e-07	2.6962e-13	1.8249e-10	2.9081e-11	5.1345e-11	2.3602e-07	3.2489e-07	1.3266e-07	2.2163e-08	2.6961e-07	2.9589e-18	1.5243e-08	2.3410e-07	2.1399e-07	4.2764e-07	7.0738e-07	1.6945e-08	1.6222e-08	1.6646e-07	8.6870e-07	4.2901e-07	3.7727e-07	8.4495e-06	2.8685e-06	6.7957e-10	1.0000e-37	1.3318e-04	9.1158e-04	1.1564e-05	2.9826e-05	1.7372e-05	3.5008e-06	3.8470e-06	1.6563e-07	8.9435e-07	2.8151e-07	3.7590e-07	9.4397e-08	1.1117e-05	2.0124e-05	6.8778e-08	1.1347e-08	1.0133e-08	2.4319e-16	9.7773e-09	5.0087e-04	4.3342e-05	1.9678e-05	5.9232e-05	9.4323e-08	1.0000e-37	5.7378e-09	8.5283e-08	5.9210e-06	6.9790e-07	2.6737e-07	2.2257e-07	1.3172e-04	1.4583e-05	5.4179e-06	9.1455e-06	3.7276e-06	5.2455e-14	3.3640e-06	3.0488e-07	9.5919e-12	8.1177e-07	1.2882e-09	8.9354e-09	8.1160e-08	3.5014e-08	1.2511e-07	1.2537e-05	1.1452e-06	3.1091e-05	1.6488e-06	8.2320e-06	6.4170e-09	1.5746e-08	4.3755e-21	8.8598e-08	4.2901e-07
iteration 3	5.6896e-07	1.8763e-07	9.3987e-07	1.0000e-37	5.6714e-03	1.0463e-03	3.7146e-19	5.8797e-19	2.1651e-19	5.1640e-07	2.9713e-08	1.7638e-07	8.3620e-09	1.2861e-15	3.9438e-13	4.2290e-14	7.1919e-14	1.6282e-07	8.3758e-09	7.4452e-08	3.2903e-10	1.6348e-07	1.5446e-20	2.7846e-10	9.7204e-08	4.8194e-09	2.9604e-08	4.8963e-08	3.1766e-10	4.9056e-10	7.5354e-08	4.7043e-07	1.5980e-07	1.7130e-07	6.2223e-06	2.1222e-06	3.5510e-11	1.0000e-37	1.2982e-04	9.7610e-04	9.9011e-06	2.5276e-05	1.4706e-05	5.4863e-07	3.6373e-06	5.2792e-07	8.6288e-07	4.8600e-07	6.4921e-07	1.6321e-07	1.1018e-05	1.9972e-05	2.0811e-09	9.5605e-09	8.5162e-09	1.0248e-19	1.2410e-10	5.0087e-04	4.3183e-05	1.3237e-06	3.9844e-06	2.4448e-07	1.0000e-37	6.7285e-09	5.7289e-08	5.8392e-06	1.5145e-06	7.6729e-08	4.8300e-07	1.3267e-04	2.3695e-05	1.4152e-05	2.3961e-05	9.8089e-06	2.6153e-18	1.9443e-06	1.0744e-07	8.9476e-14	4.6919e-07	4.5843e-09	2.7403e-08	2.4890e-07	1.0765e-07	3.8395e-07	6.1376e-06	1.1510e-06	1.5221e-05	1.6588e-06	7.9580e-06	9.4968e-11	2.3406e-10	1.0000e-37	1.8978e-09	1.5980e-07
iteration 3	2.3698e-07	2.2797e-09	8.9624e-07	1.0000e-37	5.6714e-03	1.0573e-03	1.0000e-37	1.0000e-37	1.0000e-37	2.5057e-07	3.1145e-08	1.1504e-07	3.6932e-13	1.0000e-37	2.5849e-16	1.0000e-37	1.0000e-37	1.0178e-07	1.0000e-37	2.2098e-08	6.6496e-13	9.7709e-08	1.0000e-37	6.3920e-13	5.4713e-09	3.1639e-11	6.4643e-10	1.0705e-09	1.0000e-37	1.9724e-12	1.1684e-08	8.6045e-08	2.5096e-08	3.6295e-08	1.8264e-06	6.3402e-07	4.5785e-13	1.0000e-37	1.2187e-04	1.0545e-03	2.8465e-06	7.2778e-06	3.8591e-06	3.1486e-08	2.7957e-06	6.7474e-07	6.8168e-07	3.3979e-07	4.5357e-07	1.1378e-07	1.0597e-05	1.9254e-05	8.3577e-12	2.0792e-09	1.8189e-09	1.0000e-37	6.4947e-13	5.0087e-04	4.1880e-05	1.2976e-08	3.9059e-08	3.3085e-07	1.0000e-37	3.1279e-09	1.2833e-08	4.7462e-06	1.6931e-06	8.3093e-09	5.3994e-07	1.3070e-04	1.2516e-05	1.4405e-05	2.5391e-05	1.0986e-05	1.0000e-37	6.8682e-07	1.5178e-08	2.7605e-16	1.6574e-07	4.8046e-09	1.5780e-08	1.4333e-07	5.5563e-08	2.1467e-07	1.3486e-06	1.1307e-06	3.3446e-06	1.6307e-06	6.4155e-06	1.9192e-13	4.7304e-13	1.0000e-37	1.2486e-11	2.5096e-08
iteration 3	7.1456e-09	1.5163e-12	8.1175e-07	1.0000e-37	5.6714e-03	9.2144e-05	1.0000e-37	1.0000e-37	1.0000e-37	7.1897e-08	2.1746e-09	1.0136e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3248e-08	1.0000e-37	3.2165e-09	1.0285e-16	1.4868e-08	1.0000e-37	1.0838e-16	2.1114e-11	1.8041e-14	7.8070e-13	1.3030e-12	1.0000e-37	7.1642e-16	1.2493e-10	8.3746e-10	2.7672e-10	5.3298e-10	7.1729e-08	2.7766e-08	2.8241e-16	1.0000e-37	9.0162e-06	9.0473e-05	4.9677e-08	1.2675e-07	4.6530e-08	9.9476e-11	1.2226e-07	2.7477e-08	3.0121e-08	1.4841e-08	1.9757e-08	4.9153e-09	8.6866e-07	1.5506e-06	3.0357e-15	2.1191e-11	1.4016e-11	1.0000e-37	1.0000e-37	5.0087e-04	3.2704e-06	1.7051e-11	5.1323e-11	1.9383e-08	1.0000e-37	8.4286e-11	1.5315e-10	2.0665e-07	1.0144e-07	5.6575e-11	3.2350e-08	1.0066e-05	3.7582e-07	5.6937e-07	1.2100e-06	6.4059e-07	1.0000e-37	1.2621e-08	1.5993e-10	1.0000e-37	3.0457e-09	3.3543e-10	5.8677e-11	5.3296e-10	2.7682e-10	8.6846e-10	2.1687e-08	8.8183e-08	5.3785e-08	1.2674e-07	3.0561e-07	2.9684e-17	7.3162e-17	1.0000e-37	7.9103e-15	2.7672e-10
iteration 3	1.9503e-12	3.8883e-17	2.9612e-07	1.0000e-37	5.6714e-03	9.5681e-07	1.0000e-37	1.0000e-37	1.0000e-37	3.2617e-10	3.1906e-13	2.4322e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.3518e-11	1.0000e-37	2.0313e-12	8.3653e-22	3.9414e-11	1.0000e-37	5.0420e-23	1.2680e-14	4.6053e-20	1.9902e-20	4.2975e-19	1.0000e-37	2.4619e-23	1.5756e-16	8.8178e-16	1.6093e-15	2.6130e-15	1.8950e-10	6.3519e-11	2.6717e-24	1.0000e-37	2.9209e-08	4.4161e-07	5.7797e-13	8.2427e-11	3.4260e-13	4.1251e-16	3.0640e-10	7.7752e-13	7.8128e-11	1.3412e-12	1.7901e-12	4.4888e-13	3.6787e-09	7.1302e-09	1.0432e-22	1.2299e-14	9.1530e-15	1.0000e-37	1.0000e-37	5.0087e-04	1.3547e-08	6.1525e-17	1.8519e-16	3.7206e-12	1.0000e-37	8.3664e-16	6.2389e-16	5.2491e-10	2.5832e-11	4.3016e-16	8.2382e-12	3.8176e-08	2.6135e-11	1.3581e-10	3.6284e-10	2.2704e-10	1.0000e-37	1.0726e-12	3.9028e-16	1.0000e-37	2.5883e-13	4.9215e-14	1.3490e-15	1.2253e-14	7.2452e-15	2.0848e-14	4.0853e-12	3.0856e-10	1.0132e-11	4.4229e-10	7.3917e-10	2.4144e-22	5.9509e-22	1.0000e-37	4.6028e-20	1.6093e-15
iteration 3	6.9050e-15	1.9594e-20	3.3268e-08	1.0000e-37	5.6714e-03	1.5243e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.8805e-11	1.0000e-37	1.3969e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.9261e-12	1.0000e-37	2.6068e-14	1.0000e-37	2.3220e-12	1.0000e-37	2.6049e-26	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.1272e-28	1.5187e-18	6.8207e-17	1.0000e-37	7.4279e-12	2.4859e-12	1.0000e-37	1.0000e-37	1.7592e-09	5.0786e-08	2.4266e-21	3.0407e-12	1.0937e-21	1.0000e-37	1.6353e-11	1.5052e-20	4.4866e-12	1.5088e-19	2.0310e-19	5.2218e-20	2.4256e-10	4.7163e-10	1.0000e-37	1.6888e-16	1.3810e-16	1.0000e-37	1.0000e-37	5.0087e-04	9.2147e-10	1.0000e-37	1.0000e-37	1.3142e-14	1.0000e-37	2.5183e-25	1.4701e-18	3.1768e-11	1.7869e-16	1.0434e-24	5.6988e-17	2.8083e-09	5.7734e-17	1.4407e-15	4.4689e-15	3.0282e-15	1.0000e-37	1.8995e-18	8.3530e-19	1.0000e-37	4.5837e-19	1.0000e-37	2.4848e-23	2.2569e-22	1.5229e-22	4.0282e-22	1.1347e-16	2.2715e-11	2.8140e-16	3.1862e-11	3.8769e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.8207e-17
iteration 3	1.6484e-17	1.4565e-23	2.4667e-09	1.0000e-37	5.6714e-03	1.4219e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.1291e-12	1.0000e-37	8.3875e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1565e-13	1.0000e-37	2.5609e-16	1.0000e-37	1.5194e-13	1.0000e-37	1.1201e-29	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3598e-20	2.8991e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0819e-10	5.1695e-09	4.7867e-34	8.2234e-14	1.9821e-34	1.0000e-37	6.1953e-13	2.8932e-32	1.7925e-13	1.6753e-30	2.2751e-30	5.9972e-31	1.6309e-11	3.1623e-11	1.0000e-37	1.6746e-18	1.5089e-18	1.0000e-37	1.0000e-37	5.0087e-04	6.2090e-11	1.0000e-37	1.0000e-37	3.0566e-16	1.0000e-37	1.0000e-37	1.0950e-20	1.3357e-12	9.1870e-24	1.0000e-37	2.9299e-24	1.9029e-10	1.0000e-37	4.6337e-23	1.5443e-22	1.0810e-22	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.3739e-35	3.9728e-34	3.3118e-34	7.7220e-34	1.0000e-37	1.7077e-12	1.0000e-37	2.2804e-12	1.5397e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.8991e-18
iteration 3	6.9821e-20	1.3140e-26	2.7366e-10	1.0000e-37	5.6714e-03	1.6242e-09	1.0000e-37	1.0000e-37	1.0000e-37	8.5957e-14	1.0000e-37	6.3853e-15	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.8039e-15	1.0000e-37	1.6829e-18	1.0000e-37	1.6632e-14	1.0000e-37	1.0016e-32	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	9.5993e-22	3.1021e-19	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1382e-11	4.9024e-10	1.8371e-32	3.4021e-15	7.3470e-33	1.0000e-37	1.4521e-14	2.3755e-30	4.5381e-15	1.2589e-28	1.6854e-28	4.2646e-29	1.7496e-12	3.3757e-12	1.0000e-37	9.5764e-21	8.3303e-21	1.0000e-37	1.0000e-37	5.0087e-04	6.5250e-12	1.0000e-37	1.0000e-37	9.2923e-18	1.0000e-37	1.0000e-37	9.8183e-23	3.8125e-14	3.6088e-22	1.5163e-36	1.1509e-22	1.9312e-11	1.0000e-37	9.9799e-23	3.3584e-22	2.3604e-22	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.6818e-33	3.3442e-32	2.6326e-32	6.3450e-32	6.8407e-24	1.9353e-13	1.6965e-23	2.4514e-13	3.9682e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.1021e-19
iteration 3	1.4282e-17	7.6705e-25	3.0881e-07	1.0000e-37	5.6714e-03	1.0888e-06	1.0000e-37	1.0000e-37	1.0000e-37	1.0122e-10	1.0000e-37	7.5391e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0395e-11	1.0000e-37	3.5154e-16	1.0000e-37	6.9448e-11	1.0000e-37	5.9423e-31	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0047e-18	2.6508e-16	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.9767e-08	2.3837e-06	1.0000e-37	4.4948e-12	1.0000e-37	1.0000e-37	2.0900e-11	1.6981e-37	7.9171e-12	1.7693e-35	2.3293e-35	5.6002e-36	7.1051e-09	1.3061e-08	1.0000e-37	1.6359e-18	1.4593e-18	1.0000e-37	1.0000e-37	5.0087e-04	2.3470e-08	1.0000e-37	1.0000e-37	1.1553e-14	1.0000e-37	1.0000e-37	5.6008e-20	8.1775e-11	2.4804e-24	1.0000e-37	7.9104e-25	6.2862e-08	1.0000e-37	5.9147e-26	2.0455e-25	1.4540e-25	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.3295e-39	3.3295e-39	6.6590e-39	1.0000e-37	8.4764e-10	1.0000e-37	1.0273e-09	7.1362e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.6508e-16
iteration 3	3.1947e-19	1.0959e-26	2.7221e-07	1.0000e-37	5.6714e-03	8.7338e-07	1.0000e-37	1.0000e-37	1.0000e-37	2.0434e-11	1.0000e-37	1.5188e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.0941e-12	1.0000e-37	2.2890e-17	1.0000e-37	6.9349e-11	1.0000e-37	8.5491e-33	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.2503e-19	5.4012e-17	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.4942e-08	1.6490e-06	1.0000e-37	1.4498e-12	1.0000e-37	1.0000e-37	1.4225e-11	1.0000e-37	5.9976e-12	3.3270e-40	3.3270e-40	1.0000e-37	5.8081e-09	1.0546e-08	1.0000e-37	7.2602e-20	1.0000e-37	1.0000e-37	1.0000e-37	5.0087e-04	1.7756e-08	1.0000e-37	1.0000e-37	4.3063e-15	1.0000e-37	1.0000e-37	7.3115e-21	6.7702e-11	2.4204e-26	1.0000e-37	7.7192e-27	4.4509e-08	1.0000e-37	2.4045e-29	8.4071e-29	6.0026e-29	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	6.1187e-10	1.0000e-37	7.4406e-10	5.4912e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.4012e-17
