#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	5.9435e-07	2.7231e-13	8.5962e-02	3.3954e+04	7.6067e+07	3.9961e-01	1.5228e+01	1.1535e+02	7.0305e+00	1.6164e-16	1.0000e-37	1.3618e-17	3.3478e+00	5.1791e-09	3.2545e-15	1.3537e-16	2.5745e-10	3.2734e-17	4.1899e+01	5.7024e-03	7.8877e-17	3.3136e-16	2.7282e-11	6.0439e-18	4.8508e-08	2.0606e-11	8.7724e-18	4.4861e-13	1.6676e-11	1.6982e-24	1.0000e-37	1.4682e-21	1.2494e-21	1.0000e-37	2.2398e-16	1.1361e-17	9.9557e-25	1.9155e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.9082e-22	4.5558e-12	1.0000e-37	3.0150e-13	1.0000e-37	1.0000e-37	1.0000e-37	2.9210e-04	5.7723e-04	6.7479e-16	5.1882e-04	4.9558e-04	1.2287e-16	3.9148e-26	1.8748e+07	8.6322e-04	1.9452e-22	5.9121e-22	6.7570e-226	1.0000e-37	1.0000e-37	4.0017e-25	2.3634e-12	1.0000e-37	1.3099e-30	1.0000e-37	4.1891e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	7.4793e-19	1.0000e-37	1.0000e-37	2.3551e-28	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.4582e-28	3.1064e-05	3.7469e-28	4.5638e-05	5.9027e-09	4.0286e-18	9.9132e-18	2.7218e-03	3.6236e-12	1.2494e-21
iteration 3	3.3971e-05	1.8164e-08	5.5064e-01	3.3583e+04	7.6067e+07	1.5832e+00	1.6776e+02	8.7760e+02	8.3493e+01	1.8244e-11	1.0000e-37	2.6704e-12	2.9810e+01	5.7801e-06	5.2142e-08	1.9450e-07	2.2410e-06	7.9452e-12	3.2987e+02	3.5698e-02	6.5362e-09	5.1177e-13	3.0747e-07	5.3076e-09	3.5200e-06	2.0942e-07	9.6655e-07	1.5983e-06	2.6508e-07	8.8247e-11	1.2722e-13	9.1776e-09	9.4160e-11	2.0544e-12	3.6132e-12	2.1409e-13	4.7117e-12	3.3746e-04	1.0000e-37	1.0000e-37	1.8801e-12	1.0758e-11	2.7847e-12	5.5520e-10	6.9684e-08	1.0000e-37	1.1826e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.3900e-03	2.7605e-03	1.9209e-08	2.5221e-03	2.3338e-03	1.3131e-08	1.1692e-09	1.8748e+07	4.5378e-03	4.9084e-09	1.4824e-08	1.4603e-20	1.0000e-37	1.0000e-37	8.8471e-13	6.9498e-08	1.0000e-37	3.6157e-11	1.0000e-37	2.3365e-02	2.2968e-12	1.0000e-37	1.0000e-37	1.0000e-37	3.9901e-07	5.9319e-12	1.3128e-12	1.0315e-11	1.4662e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.9852e-10	1.8689e-04	5.0084e-10	2.7846e-04	4.7901e-04	3.7115e-10	9.1372e-10	3.4617e-02	1.0967e-08	9.4160e-11
iteration 4	3.3206e-03	5.3316e-05	4.3454e+00	3.3703e+04	7.6067e+07	1.2128e+01	1.0860e+03	4.2858e+03	6.1167e+02	1.7576e-05	9.0010e-07	3.1556e-06	2.0462e+02	2.0067e-02	3.2281e-03	1.2496e-03	9.4218e-03	1.3856e-05	1.6964e+03	2.9006e-01	4.1004e-03	1.5996e-06	4.5582e-05	2.0799e-03	2.9310e-04	1.1027e-02	1.0087e-02	1.6696e-02	7.4236e-05	1.3994e-04	1.2851e-04	2.4186e-03	1.2345e-03	7.5612e-05	1.7173e-03	3.1328e-05	9.7280e-06	3.0001e-02	1.0000e-37	1.0000e-37	2.9570e-03	7.0598e-03	4.0589e-03	2.4650e-03	8.5182e-05	1.0053e-04	1.7224e-05	1.4379e-04	1.9164e-04	4.7875e-05	1.1191e-02	2.2416e-02	2.0009e-03	1.8699e-02	1.6737e-02	4.7057e-05	2.9401e-04	1.8748e+07	3.7160e-02	1.1916e-02	3.5937e-02	3.6364e-05	1.0000e-37	6.6040e-06	9.9039e-05	1.0634e-04	3.4446e-04	2.4603e-04	1.0993e-04	1.9678e-01	2.0337e-03	1.2194e-03	2.1565e-03	9.3707e-04	1.2063e-03	4.9358e-04	1.8327e-04	2.2505e-06	1.2050e-04	1.0894e-07	1.4409e-06	1.3094e-05	5.2175e-06	4.3514e-05	1.8317e-03	1.3622e-03	4.5870e-03	2.0224e-03	3.7744e-02	4.0623e-04	9.9265e-04	3.9951e-01	1.1297e-03	1.2345e-03
iteration 3	2.8367e-01	1.3455e-03	3.9980e+01	3.2681e+04	7.6067e+07	1.0347e+02	3.7848e+03	1.0598e+04	2.7252e+03	3.0357e-04	9.6151e-06	7.0522e-05	1.3164e+03	4.1699e-01	3.4514e-02	1.9112e-02	1.9124e-01	3.9259e-04	5.1778e+03	2.1155e+00	1.6296e-01	4.7329e-04	3.3594e-04	2.3280e-02	2.6485e-02	1.5010e-01	8.7433e-02	1.4611e-01	2.0727e-03	4.6959e-03	2.4998e-03	2.0336e-02	2.0608e-02	1.0095e-02	5.8998e-02	4.3744e-03	3.9581e-04	2.1423e-01	1.0000e-37	1.0000e-37	4.0854e-02	7.7721e-02	3.5544e-02	1.1504e-01	3.4892e-03	1.3124e-03	9.7283e-04	2.0302e-03	2.6995e-03	6.6941e-04	1.2151e-01	2.5233e-01	8.9088e-02	1.5549e-01	1.3568e-01	4.3226e-04	6.9057e-03	1.8748e+07	4.3163e-01	5.1122e-01	1.5437e+00	1.3868e-04	1.0000e-37	6.3817e-05	1.0887e-03	6.7985e-03	3.1072e-03	2.8588e-03	9.9117e-04	2.3679e+00	2.3270e-02	8.4806e-03	1.8657e-02	1.0176e-02	9.3852e-03	1.1044e-02	3.6451e-03	4.6627e-05	2.7094e-03	1.1844e-06	2.4420e-05	2.2181e-04	8.9834e-05	7.2385e-04	2.5249e-02	1.4193e-02	6.3272e-02	2.1205e-02	2.8832e+00	1.2776e-02	3.0450e-02	4.0137e+00	1.5580e-02	2.0608e-02
iteration 3	2.5511e+01	1.0316e-01	4.3252e+02	2.5081e+04	7.6067e+07	7.5548e+02	6.3141e+03	1.3981e+04	5.3756e+03	1.2144e-02	1.0771e-04	2.0001e-03	4.0994e+03	4.7390e+00	3.3103e-01	1.4016e-01	3.2266e+00	1.4991e-02	7.8360e+03	1.1843e+01	3.7542e+00	2.5788e-02	1.1729e-03	3.0654e-01	6.6548e+00	1.2431e+00	8.6324e-01	1.5830e+00	4.0811e-02	6.4448e-02	5.4876e-02	2.2186e-01	2.0661e-01	9.9318e-02	6.7409e-01	6.3599e-02	5.3946e-03	2.1388e+00	1.0000e-37	1.0000e-37	2.5139e-01	3.7804e-01	1.1533e-01	1.8819e+00	2.6055e-02	8.4884e-03	2.0290e-02	3.4172e-02	4.5483e-02	1.1316e-02	1.8500e+00	3.8259e+00	2.6173e+00	1.3671e+00	1.2456e+00	9.5185e-04	1.5147e-01	1.8748e+07	6.1001e+00	8.8744e+00	2.6884e+01	4.1868e-05	1.0000e-37	6.4869e-04	1.4210e-02	1.7791e-01	3.0609e-02	3.0582e-02	9.7665e-03	3.1687e+01	2.1964e-01	2.5342e-02	7.6458e-02	5.1115e-02	2.4683e-02	1.2550e-01	8.2374e-02	8.9421e-04	3.1037e-02	1.3783e-05	5.6356e-05	5.1180e-04	1.8067e-04	1.8327e-03	2.7725e-01	1.9873e-01	6.9789e-01	2.9561e-01	6.9134e+01	1.9375e-01	4.4867e-01	3.8969e+01	1.8563e-01	2.0661e-01
iteration 3	8.8336e+02	8.9696e+01	2.7706e+03	2.1450e+04	7.6067e+07	2.3452e+03	7.4266e+03	1.5264e+04	6.7622e+03	5.4118e-01	1.3048e-03	7.2497e-02	6.4166e+03	8.3511e+01	1.8107e+01	5.5098e-01	3.5160e+01	3.3850e-01	9.2313e+03	9.1412e+01	4.0119e+01	9.6584e-01	7.3733e-02	3.8127e+00	5.4956e+02	1.1897e+01	5.1924e+00	1.8203e+01	3.8673e-01	5.6612e-01	7.3469e-01	2.4511e+00	1.8655e+00	8.5769e-01	2.0357e+01	9.0402e-01	3.8318e-02	4.6712e+01	1.0000e-37	2.5744e+02	4.2539e-01	6.0934e-01	1.6386e-01	1.6226e+01	3.6710e-01	6.3751e-02	2.3546e-01	4.1205e-01	5.4395e-01	1.3195e-01	2.4489e+01	4.9537e+01	2.7189e+01	1.3679e+01	1.3041e+01	1.2094e-01	1.4231e+00	1.8748e+07	7.3997e+01	7.1569e+01	2.1709e+02	8.6384e-06	1.0000e-37	6.5542e-03	2.5538e-01	2.2044e+00	2.5499e-01	3.7361e-01	8.1363e-02	3.4639e+02	1.1271e+00	3.5445e-02	1.1674e-01	8.1300e-02	1.3125e+00	1.3558e+00	1.1035e+00	1.3071e-02	3.3801e-01	1.7933e-04	2.6723e-04	2.4143e-03	8.5076e-04	1.0013e-02	2.8819e+00	2.7559e+00	7.3046e+00	3.8408e+00	8.3404e+02	1.4847e+00	3.4419e+00	2.6818e+02	3.2078e+00	1.8655e+00
iteration 3	2.7880e+03	3.1646e+03	6.0885e+03	1.3696e+04	7.6067e+07	1.0847e+04	7.9314e+03	1.6037e+04	7.0371e+03	2.7046e+01	1.6395e-02	3.1725e+00	8.1501e+03	4.5496e+02	4.4715e+02	4.0053e+00	2.8216e+02	7.6180e+00	1.3317e+04	5.1507e+02	4.6430e+02	8.5018e+01	9.5835e-01	7.5958e+01	3.4138e+03	2.3008e+02	1.2655e+01	2.6269e+02	6.5399e+00	1.1313e+01	7.0198e+00	3.6572e+01	1.5570e+01	9.9008e+00	8.6834e+02	8.8559e+01	5.5263e-01	1.7103e+02	1.0000e-37	3.8885e+03	4.7072e-01	6.8034e-01	1.7785e-01	2.1441e+02	3.2461e+01	8.9604e-01	4.0612e+00	2.7697e+00	3.4961e+00	7.2667e-01	2.4148e+02	4.4370e+02	4.7632e+02	7.6160e+01	7.4476e+01	6.4771e+00	9.7211e+00	1.8748e+07	6.4282e+02	4.8482e+02	1.4736e+03	3.0540e-06	1.0000e-37	6.4393e-02	3.5236e+00	3.9415e+01	7.9810e-01	7.3562e+00	2.5473e-01	2.4656e+03	1.9560e+00	3.3709e-02	1.1145e-01	7.7739e-02	1.9992e+01	1.7562e+01	1.1253e+01	4.5316e-01	4.4717e+00	2.4935e-03	3.4364e-03	2.9404e-02	1.0624e-02	1.4380e-01	2.0501e+01	3.3110e+01	5.2644e+01	4.4910e+01	2.7575e+03	2.2651e+01	5.1709e+01	4.0156e+02	6.9584e+01	1.5570e+01
iteration 3	7.2561e+03	4.9508e+03	8.9460e+03	7.4050e+03	7.6067e+07	2.3756e+04	6.2948e+03	1.3063e+04	5.5647e+03	1.7129e+03	7.5523e+00	4.1016e+02	1.2422e+04	3.5961e+02	1.0869e+03	2.4455e+00	7.5524e+02	5.0304e+02	1.9541e+04	8.9342e+02	3.5760e+03	1.6570e+03	5.3457e-01	1.2218e+03	5.7201e+03	6.1374e+03	1.7056e+01	3.2479e+03	5.7835e+01	1.5856e+02	2.6614e+01	1.0790e+03	1.3083e+02	2.1910e+02	3.4001e+03	8.0331e+02	1.2546e+01	4.1285e+01	1.0000e-37	2.7417e+04	4.2280e-01	6.1697e-01	1.6027e-01	1.4538e+03	3.9386e+02	1.0486e+01	4.2215e+01	4.5267e+00	5.5836e+00	1.0598e+00	1.2735e+03	2.2711e+03	4.4649e+03	1.2712e+02	1.2897e+02	1.4018e+01	1.5152e+01	1.8748e+07	3.9579e+03	9.4876e+02	2.8822e+03	1.9033e-05	1.0000e-37	1.2066e-01	4.7642e+01	3.8916e+02	8.3758e-01	8.9512e+01	2.6915e-01	1.5478e+04	4.8958e+00	1.2635e-01	4.1472e-01	2.8837e-01	1.2037e+01	1.1366e+02	7.2917e+01	3.2310e+00	2.9868e+01	3.9351e+00	2.9710e-02	2.3945e-01	8.6816e-02	1.3398e+00	5.8863e+01	1.9370e+02	1.5315e+02	2.6371e+02	5.1286e+03	2.2465e+02	5.0776e+02	5.9137e+01	1.1607e+03	1.3083e+02
iteration 3	1.2769e+04	5.5653e+03	9.5969e+03	3.3080e+01	7.6067e+07	1.2277e+05	2.0062e+03	4.3836e+03	1.2192e+03	6.5387e+03	1.1687e+02	2.9779e+03	1.2835e+04	1.4131e+02	5.1552e+02	2.8016e-01	5.6751e+02	2.5543e+03	1.5445e+04	9.2694e+02	8.5105e+03	4.0087e+03	1.0000e-37	3.8610e+03	7.9760e+03	4.3404e+04	1.4335e+01	2.3490e+04	1.0000e-37	2.8601e+02	2.2288e+02	2.6716e+04	1.3587e+03	3.3826e+03	1.4491e+04	2.6486e+03	5.6230e+01	5.8817e-01	1.0000e-37	1.1629e+05	2.1247e+00	2.9506e+00	8.0738e-01	1.3601e+03	1.2468e+03	7.5467e+01	2.2716e+02	2.2215e+01	2.6838e+01	4.6395e+00	5.3518e+03	8.7321e+03	3.3268e+03	1.2818e+02	1.4028e+02	2.6296e+00	3.7527e+00	1.8748e+07	1.7200e+04	4.8706e+02	1.4724e+03	5.8797e-04	1.0000e-37	3.7328e+00	3.4833e+02	1.7822e+03	6.3912e+00	2.3280e+02	2.0639e+00	7.3224e+04	1.7980e+01	4.0181e-01	1.3164e+00	9.1456e-01	5.6128e-01	1.4661e+02	4.5703e+02	1.2749e+00	3.6731e+01	1.1496e+02	3.8466e-01	2.7915e+00	1.1314e+00	1.0786e+01	6.5039e+01	6.9046e+02	1.6487e+02	9.2013e+02	1.4251e+04	8.7854e+02	2.0922e+03	2.4287e+00	1.5191e+04	1.3587e+03
iteration 3	6.7852e+03	4.7023e+03	8.3420e+03	1.3335e-06	7.6067e+07	7.8613e+05	1.7905e+01	3.1837e+01	8.3060e+00	2.0046e+04	1.4717e+03	4.8386e+03	5.9025e+03	1.9603e+01	3.0420e+01	3.5382e-03	4.3860e+01	4.5847e+03	7.2688e+03	8.7220e+02	3.9060e+03	7.4863e+03	1.0000e-37	1.8763e+03	7.2360e+03	4.3151e+04	2.1807e+00	1.6176e+04	1.0000e-37	3.0360e+01	1.6642e+02	5.1808e+04	5.3943e+03	1.0580e+04	9.3994e+04	2.4356e+04	9.9140e+00	1.4826e-03	1.0000e-37	3.3224e+05	1.6539e+00	2.2854e+00	6.2889e-01	1.4158e+02	2.2231e+03	3.8673e+02	3.9671e+02	6.2158e+01	7.4833e+01	1.2702e+01	8.9979e+03	1.5463e+04	2.0477e+02	1.2091e+02	1.4127e+02	7.1416e-02	6.2978e-02	1.8748e+07	3.8880e+04	4.1044e+01	1.2371e+02	6.7164e-03	1.0000e-37	3.7437e+01	1.6307e+02	2.5938e+03	6.6287e+01	4.9645e+01	2.1398e+01	1.7592e+05	2.0554e+01	8.3287e-01	2.7266e+00	1.8938e+00	3.1072e-03	2.2713e+01	2.2266e+02	2.0743e-02	5.5388e+00	7.7584e+02	3.1191e+00	1.4758e+01	6.8561e+00	8.5856e+01	1.2034e+01	1.6973e+03	2.9981e+01	2.3114e+03	3.7050e+04	6.1227e+02	1.5069e+03	2.8585e-02	2.4885e+04	5.3943e+03
