#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 4	2.3123e-06	5.5987e-07	1.2168e-06	1.0000e-37	9.9804e-03	3.4764e-04	9.8442e-17	1.8343e-16	5.6485e-17	4.7465e-07	7.4625e-09	2.5409e-07	3.6439e-07	2.6167e-13	2.0224e-10	4.8966e-11	1.0142e-10	2.0932e-07	4.5641e-07	3.7509e-08	6.6724e-08	2.1281e-07	2.6370e-19	6.3490e-08	2.6586e-07	1.5213e-07	1.4205e-06	2.3491e-06	5.6773e-09	2.9738e-08	4.5780e-07	4.1646e-06	1.4805e-07	8.2572e-08	1.6301e-06	5.5154e-07	1.2042e-09	1.0000e-37	1.0000e-37	6.9921e-04	2.2610e-05	5.7104e-05	3.3951e-05	3.0927e-06	3.5393e-06	5.5804e-09	8.0115e-07	4.1723e-07	5.5695e-07	1.3976e-07	9.4238e-06	1.6944e-05	1.4630e-07	3.2602e-09	2.9327e-09	2.7712e-16	9.7937e-09	1.0906e-03	3.6522e-05	2.1458e-05	6.4641e-05	1.4538e-07	1.0000e-37	9.7914e-09	2.4064e-07	5.3025e-06	7.6224e-07	3.9771e-07	2.4327e-07	1.1199e-04	2.4903e-05	6.3424e-06	1.0730e-05	4.3874e-06	1.2308e-16	5.3587e-06	6.8320e-07	1.4697e-11	1.3005e-06	1.3503e-09	1.1694e-11	1.0625e-10	5.2382e-11	1.8247e-10	1.2075e-05	1.0135e-06	3.0039e-05	1.4530e-06	8.4211e-06	1.5782e-08	3.8813e-08	5.7592e-22	5.0073e-08	1.4805e-07
iteration 3	8.9379e-07	3.4507e-07	1.4593e-06	1.0000e-37	9.9804e-03	8.9713e-04	1.0000e-37	1.0000e-37	1.0000e-37	4.2705e-07	2.4445e-08	2.3870e-07	4.7937e-09	1.6582e-14	6.1311e-12	1.4502e-12	2.4762e-12	2.0249e-07	8.3141e-09	2.4754e-08	1.3032e-08	1.8998e-07	1.0000e-37	1.5841e-08	3.4288e-08	8.1008e-08	1.1504e-06	1.9020e-06	1.4612e-10	6.2196e-09	1.1114e-06	1.0669e-05	3.5089e-07	1.7183e-07	5.3331e-06	1.7982e-06	5.9291e-10	1.0000e-37	1.0000e-37	7.4583e-04	5.9234e-05	1.4771e-04	8.8042e-05	1.3448e-06	3.8429e-06	5.2748e-08	8.5463e-07	2.1206e-06	2.8306e-06	7.1002e-07	1.0874e-05	1.9463e-05	2.7170e-08	2.8952e-09	2.6285e-09	4.7262e-19	4.0023e-10	1.0906e-03	4.1515e-05	3.4199e-06	1.0296e-05	1.0616e-06	1.0000e-37	5.4696e-08	6.0639e-07	5.4371e-06	5.0283e-06	3.8972e-07	1.6039e-06	1.2391e-04	7.7374e-05	3.2298e-05	5.4870e-05	2.2573e-05	1.1200e-18	6.2052e-06	1.4515e-06	7.4977e-13	1.4992e-06	3.9318e-09	1.1410e-10	1.0365e-09	5.1483e-10	1.6886e-09	1.0095e-05	1.1023e-06	2.5053e-05	1.5772e-06	8.2616e-06	3.6071e-09	8.8916e-09	1.0000e-37	2.9111e-08	3.5089e-07
iteration 3	4.5568e-07	4.5032e-09	1.5099e-06	1.0000e-37	9.9804e-03	1.0555e-03	1.0000e-37	1.0000e-37	1.0000e-37	3.2304e-07	2.6985e-08	1.5965e-07	2.7740e-12	1.0000e-37	3.0475e-14	1.0000e-37	1.0000e-37	1.4892e-07	1.0000e-37	9.0873e-09	2.2440e-10	1.3064e-07	1.0000e-37	3.0815e-10	1.1984e-09	1.1214e-08	2.2502e-07	3.7239e-07	1.0000e-37	1.1415e-10	9.3808e-07	1.2661e-05	3.8944e-07	1.8346e-07	7.8173e-06	2.6394e-06	8.3165e-11	1.0000e-37	1.0000e-37	7.7605e-04	5.2566e-05	1.2539e-04	7.2400e-05	2.2861e-07	3.1255e-06	1.7790e-07	6.9824e-07	4.3424e-06	5.7917e-06	1.4493e-06	1.1116e-05	1.9893e-05	4.8784e-10	7.8424e-10	7.0053e-10	1.0000e-37	4.2171e-12	1.0906e-03	4.2429e-05	6.5288e-08	1.9653e-07	4.7262e-06	1.0000e-37	1.7052e-07	5.5005e-07	4.4526e-06	1.9432e-05	1.1801e-07	6.1976e-06	1.2646e-04	8.0661e-05	6.5245e-05	1.1448e-04	4.9231e-05	1.0000e-37	4.0338e-06	1.2054e-06	7.6352e-15	9.7373e-07	4.1500e-09	3.6653e-10	3.3292e-09	1.6972e-09	5.4135e-09	3.2959e-06	1.1214e-06	8.1753e-06	1.6040e-06	7.1863e-06	6.4005e-11	1.5776e-10	1.0000e-37	4.1321e-09	3.8944e-07
iteration 3	2.0475e-07	2.9724e-11	1.4446e-06	1.0000e-37	9.9804e-03	1.1694e-03	1.0000e-37	1.0000e-37	1.0000e-37	2.4812e-07	2.4470e-08	9.0273e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	9.4936e-08	1.0000e-37	3.9171e-09	1.6456e-12	7.7969e-08	1.0000e-37	2.6273e-12	1.0979e-10	5.5184e-10	1.6296e-08	2.7105e-08	1.0000e-37	1.2814e-12	3.5778e-07	6.0414e-06	2.0249e-07	1.0955e-07	5.2405e-06	1.7798e-06	3.6615e-12	1.0000e-37	1.0000e-37	8.5832e-04	2.3407e-05	4.7916e-05	2.4123e-05	2.4613e-08	2.2627e-06	1.9178e-07	5.2051e-07	5.1204e-06	6.8155e-06	1.6952e-06	1.1083e-05	1.9885e-05	5.4499e-12	1.4902e-10	1.2525e-10	1.0000e-37	1.0000e-37	1.0906e-03	4.2625e-05	1.2932e-09	3.8927e-09	8.6391e-06	1.0000e-37	1.9356e-07	2.0314e-07	3.4200e-06	3.3428e-05	2.2938e-08	1.0661e-05	1.2811e-04	4.7342e-05	6.9025e-05	1.3681e-04	6.7781e-05	1.0000e-37	1.4812e-06	4.5647e-07	1.0000e-37	3.5750e-07	3.7746e-09	3.7383e-10	3.3955e-09	1.7857e-09	5.5641e-09	1.0377e-06	1.1401e-06	2.5738e-06	1.6315e-06	6.3639e-06	4.7251e-13	1.1646e-12	1.0000e-37	2.0728e-10	2.0249e-07
iteration 3	2.3701e-08	2.8429e-13	1.2692e-06	1.0000e-37	9.9804e-03	1.1769e-03	1.0000e-37	1.0000e-37	1.0000e-37	1.7167e-07	2.0441e-08	3.7156e-08	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.3227e-08	1.0000e-37	1.9497e-09	1.7932e-15	3.3335e-08	1.0000e-37	2.4158e-15	1.0085e-11	2.3794e-12	1.2880e-10	2.1901e-10	1.0000e-37	4.1916e-15	2.7692e-08	4.3998e-07	2.0549e-08	1.5593e-08	9.1058e-07	3.1661e-07	1.3632e-14	1.0000e-37	1.0000e-37	9.3856e-04	2.6643e-06	4.6372e-06	1.7208e-06	6.7211e-10	1.4104e-06	4.4799e-08	3.4232e-07	2.6028e-06	3.4639e-06	8.6114e-07	9.8402e-06	1.7738e-05	1.7787e-14	2.5215e-11	1.7906e-11	1.0000e-37	1.0000e-37	1.0906e-03	3.8401e-05	1.9423e-11	5.8463e-11	3.2284e-06	1.0000e-37	3.7561e-08	1.2449e-08	2.3627e-06	1.7166e-05	1.7500e-09	5.4746e-06	1.1788e-04	8.6014e-06	2.7578e-05	6.9077e-05	4.1498e-05	1.0000e-37	2.0406e-07	3.5246e-08	1.0000e-37	4.9244e-08	3.1635e-09	8.1691e-11	7.4200e-10	4.0773e-10	1.2322e-09	2.5063e-07	1.0581e-06	6.2157e-07	1.5094e-06	4.7371e-06	5.1651e-16	1.2731e-15	1.0000e-37	9.4771e-13	2.0549e-08
iteration 3	4.6911e-14	1.8439e-19	1.1855e-07	1.0000e-37	9.9804e-03	5.3406e-07	1.0000e-37	1.0000e-37	1.0000e-37	9.8532e-12	1.0000e-37	7.5805e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	9.6616e-13	1.0000e-37	2.8449e-14	5.2954e-23	7.1153e-13	1.0000e-37	4.4750e-23	5.7110e-17	1.7844e-19	1.7334e-17	3.1908e-17	1.0000e-37	5.5157e-22	6.7632e-14	7.7346e-13	7.3720e-14	8.4772e-14	8.9703e-12	3.0295e-12	1.2608e-21	1.0000e-37	1.0000e-37	5.1086e-08	8.4680e-12	1.8005e-11	3.8798e-12	7.1867e-16	3.8034e-11	2.6888e-13	9.1652e-12	5.7671e-11	7.6900e-11	1.9229e-11	7.7722e-10	1.3730e-09	2.3372e-21	1.5566e-16	1.0646e-16	1.0000e-37	1.0000e-37	1.0906e-03	2.6209e-09	1.8271e-17	5.4995e-17	3.3018e-11	1.0000e-37	2.5653e-13	2.4977e-14	5.9307e-11	3.9505e-10	5.7175e-15	1.2599e-10	7.4077e-09	5.8669e-11	3.4180e-10	1.0346e-09	6.9276e-10	1.0000e-37	9.8721e-13	8.6236e-14	1.0000e-37	2.3823e-13	1.0000e-37	4.7336e-16	4.2995e-15	2.4383e-15	7.2112e-15	2.6969e-12	5.5851e-11	6.6883e-12	7.8949e-11	1.5769e-10	1.5284e-23	3.7670e-23	1.0000e-37	8.5881e-20	7.3720e-14
iteration 3	1.9959e-16	1.2627e-22	1.1422e-08	1.0000e-37	9.9804e-03	6.7827e-08	1.0000e-37	1.0000e-37	1.0000e-37	8.0269e-13	1.0000e-37	6.1755e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	7.8706e-14	1.0000e-37	5.6620e-16	8.1237e-27	5.8403e-14	1.0000e-37	4.0126e-28	1.4387e-18	1.8480e-23	6.5158e-22	1.5219e-21	1.0000e-37	4.0350e-26	7.8350e-17	7.6367e-16	1.9000e-16	3.6866e-16	3.2918e-13	1.1028e-13	6.3619e-26	1.0000e-37	1.0000e-37	4.8856e-09	1.5673e-14	2.4141e-13	6.3840e-15	9.1509e-19	2.5403e-12	1.5705e-15	6.3697e-13	1.2285e-12	1.6369e-12	4.0838e-13	6.4193e-11	1.1293e-10	1.7097e-25	3.0047e-18	2.0912e-18	1.0000e-37	1.0000e-37	1.0906e-03	2.1440e-10	1.5043e-20	4.5279e-20	4.2365e-13	1.0000e-37	1.4712e-15	2.2529e-17	4.2226e-12	1.3122e-11	2.4121e-18	4.1849e-12	6.0212e-10	2.0940e-13	6.7235e-12	2.1519e-11	1.4795e-11	1.0000e-37	2.5690e-16	1.0004e-16	1.0000e-37	6.1992e-17	1.0000e-37	2.7413e-18	2.4899e-17	1.4466e-17	4.2106e-17	5.8697e-15	4.8149e-12	1.4557e-14	6.6121e-12	1.0100e-11	2.3447e-27	5.7790e-27	1.0000e-37	1.6742e-23	1.9000e-16
iteration 3	1.6862e-18	1.6314e-25	1.0714e-09	1.0000e-37	9.9804e-03	6.6736e-09	1.0000e-37	1.0000e-37	1.0000e-37	7.3706e-14	1.0000e-37	5.6705e-15	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	7.2271e-15	1.0000e-37	9.6680e-18	1.0000e-37	5.4235e-15	1.0000e-37	3.0405e-31	4.3859e-20	1.2364e-25	7.6538e-25	2.9615e-24	1.0000e-37	3.3972e-29	7.5021e-19	1.8998e-17	6.0342e-18	1.4405e-17	2.9588e-14	9.9037e-15	1.0242e-28	1.0000e-37	1.0000e-37	3.3793e-10	1.1335e-16	9.0048e-15	4.4468e-17	6.2832e-21	1.2097e-13	4.3930e-17	3.1253e-14	1.1810e-13	1.5635e-13	3.8249e-14	5.3181e-12	9.3030e-12	1.4395e-28	4.3383e-20	2.7745e-20	1.0000e-37	1.0000e-37	1.0906e-03	1.7243e-11	3.3779e-23	1.0168e-22	1.6841e-14	1.0000e-37	6.6820e-17	2.1830e-19	2.1509e-13	1.5524e-12	1.5344e-20	4.9508e-13	4.7384e-11	2.3829e-15	3.9407e-13	1.2848e-12	8.9068e-13	1.0000e-37	4.2047e-19	9.5784e-19	1.0000e-37	1.0147e-19	1.0000e-37	7.6386e-20	6.9381e-19	4.0746e-19	1.1777e-18	6.8344e-17	3.7163e-13	1.6949e-16	4.9053e-13	4.9828e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.2189e-25	6.0342e-18
iteration 3	7.2047e-19	7.6230e-28	2.3068e-08	1.0000e-37	9.9804e-03	1.1434e-07	1.0000e-37	1.0000e-37	1.0000e-37	1.3876e-12	1.0000e-37	1.0675e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.3606e-13	1.0000e-37	7.9225e-19	1.0000e-37	1.4287e-13	1.0000e-37	6.9198e-34	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.3512e-19	3.8530e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.9692e-09	1.0000e-37	4.4281e-14	1.0000e-37	1.0000e-37	1.8103e-13	1.0000e-37	7.6662e-14	1.1407e-39	1.5555e-39	4.1479e-40	9.9801e-11	1.7377e-10	1.0000e-37	2.9245e-21	1.0000e-37	1.0000e-37	1.0000e-37	1.0906e-03	3.0860e-10	1.0000e-37	1.0000e-37	8.7484e-16	1.0000e-37	1.0000e-37	3.9306e-23	8.7257e-13	7.2480e-29	1.0000e-37	2.3115e-29	8.4528e-10	1.0000e-37	1.4653e-28	5.0924e-28	3.6271e-28	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.7416e-12	1.0000e-37	6.0013e-12	7.0534e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.8530e-18
iteration 3	1.6553e-21	7.9737e-30	1.0178e-08	1.0000e-37	9.9804e-03	5.3503e-08	1.0000e-37	1.0000e-37	1.0000e-37	5.7810e-13	1.0000e-37	4.4475e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.6684e-14	1.0000e-37	3.0340e-20	1.0000e-37	6.4039e-14	1.0000e-37	7.8040e-36	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0476e-20	1.7730e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.5003e-09	1.0000e-37	5.9938e-15	1.0000e-37	1.0000e-37	7.4066e-14	1.0000e-37	3.2374e-14	1.0000e-37	1.0000e-37	1.0000e-37	4.1069e-11	7.1213e-11	1.0000e-37	8.0141e-23	1.0000e-37	1.0000e-37	1.0000e-37	1.0906e-03	1.2474e-10	1.0000e-37	1.0000e-37	4.8109e-16	1.0000e-37	1.0000e-37	3.7988e-24	3.7687e-13	1.0000e-37	1.0000e-37	1.0000e-37	3.3789e-10	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.9043e-12	1.0000e-37	2.3034e-12	2.9903e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.7730e-18
