#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	2.6210e+04	1.8285e+04	1.3937e+00	1.0000e-37	3.3171e+08	7.3850e+00	1.0000e-37	1.0000e-37	1.0000e-37	3.6995e-13	8.8436e-25	2.8392e-14	1.5638e+04	1.0000e-37	7.0095e+01	4.7041e-02	9.7907e+03	3.3459e-14	7.5388e+05	1.0000e-37	1.8165e+04	3.2366e-09	1.0000e-37	1.4038e-01	1.1834e+00	5.0641e-07	5.0074e-05	2.0923e+00	4.3230e-04	7.3651e-03	1.5093e-11	8.4891e-11	1.5410e-18	1.0000e-37	3.1999e-02	1.0716e-02	1.0148e-03	1.0000e-37	2.5514e-02	5.6697e-02	1.7118e-10	2.1641e-04	2.5522e-10	6.9100e-02	2.9954e-03	1.1525e-17	1.4684e-04	1.0000e-37	1.0000e-37	1.0000e-37	4.9133e-03	8.5850e-03	3.1208e-02	1.0000e-37	1.0000e-37	1.0000e-37	4.3080e-03	6.1165e+07	1.4668e-02	2.4131e-01	7.2635e-01	4.1066e-28	1.0000e-37	3.2718e-25	4.9400e-11	7.9202e-04	1.8994e-27	1.6699e-13	6.0574e-28	4.6814e-02	5.3751e-16	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.9219e-09	3.1481e-05	4.1518e-05	1.1877e-09	7.6597e-26	2.0756e-20	1.8862e-19	9.9944e-20	3.0932e-19	6.0709e-13	2.7977e-04	1.5056e-12	3.8821e-04	1.2867e-02	6.9177e+03	1.1247e+04	1.0000e-37	5.0641e-07	1.5410e-18
iteration 3	5.5962e+04	2.6332e+04	1.4721e+01	1.0000e-37	3.3171e+08	7.7973e+01	1.0000e-37	1.0000e-37	1.0000e-37	3.0974e-10	6.2638e-22	2.3771e-11	2.7005e+04	1.0000e-37	6.9775e+02	3.9530e-01	9.6694e+03	2.8013e-11	7.5339e+05	3.1208e+01	1.7880e+04	3.0892e-07	1.0000e-37	1.4809e+00	1.2538e+01	4.7830e-05	4.3322e-03	2.0695e+01	4.6127e-03	6.5776e-02	1.3953e-09	7.7288e-09	1.2902e-15	1.0000e-37	3.4020e-01	1.1393e-01	8.7488e-03	1.0000e-37	2.6893e-01	6.4256e-01	1.6451e-08	2.2548e-03	2.4359e-08	6.5831e-01	2.6317e-02	1.2189e-14	1.3025e-03	7.2627e-20	9.6817e-20	2.4189e-20	5.2034e-02	9.0927e-02	2.7871e-01	3.4153e-01	1.0233e-02	1.0000e-37	4.1268e-02	6.1165e+07	1.5547e-01	2.3267e+00	7.0033e+00	3.7852e-25	1.0000e-37	2.7556e-22	5.4857e-09	7.0287e-03	1.6807e-24	1.6044e-10	5.3600e-25	4.9608e-01	5.1852e-13	3.7958e-19	6.5549e-19	2.7591e-19	1.0000e-37	4.2956e-07	3.2872e-04	3.8056e-04	1.0366e-07	5.4525e-23	2.1957e-17	1.9944e-16	1.0575e-16	3.2715e-16	6.1698e-10	2.9784e-03	1.5301e-09	4.1335e-03	1.1308e-01	6.8218e+03	1.1059e+04	1.0000e-37	4.7830e-05	1.2902e-15
iteration 3	1.7752e+05	3.2235e+04	1.7695e+02	1.0000e-37	3.3171e+08	9.3144e+02	1.0000e-37	1.0000e-37	1.0000e-37	1.2372e-07	1.1206e-19	9.4946e-09	3.6158e+04	1.0000e-37	6.8451e+03	1.2897e+00	9.0811e+03	1.1189e-08	7.5064e+05	1.0000e-37	1.6564e+04	2.0615e-05	1.0000e-37	1.9713e+01	1.5272e+02	3.2680e-03	1.8668e-01	2.1345e+02	5.8295e-02	3.1053e-01	8.4730e-08	6.6147e-07	5.1538e-13	9.4391e-11	4.2352e+00	1.4185e+00	3.3633e-02	1.0000e-37	3.2000e+00	9.1652e+00	1.2211e-06	2.5274e-02	1.6798e-06	4.4856e+00	3.8220e-01	1.3478e-11	1.9510e-02	6.1249e-16	8.1607e-16	2.0358e-16	6.3229e-01	1.1054e+00	1.3158e+00	1.0000e-37	1.0000e-37	1.0000e-37	2.9271e-01	6.1165e+07	1.8956e+00	1.7040e+01	5.1290e+01	3.4603e-22	1.0000e-37	1.2372e-19	8.6513e-07	1.0567e-01	1.0215e-21	1.1516e-07	3.2576e-22	6.0426e+00	4.6317e-10	3.4454e-15	6.1338e-15	2.6884e-15	1.0000e-37	4.3775e-05	3.7407e-03	2.0906e-03	1.0564e-05	9.8974e-21	2.4244e-14	2.2021e-13	1.1728e-13	3.6173e-13	6.0947e-07	3.6963e-02	1.5115e-06	5.1351e-02	1.6478e+00	6.3697e+03	1.0195e+04	1.0000e-37	3.2680e-03	5.1538e-13
iteration 3	1.4282e+06	1.2215e+05	2.4512e+03	1.0000e-37	3.3171e+08	1.1418e+04	1.0000e-37	1.0000e-37	1.0000e-37	8.3514e-05	2.5643e-17	6.4093e-06	9.2370e+04	1.0000e-37	2.6250e+04	4.4349e-01	7.1661e+03	7.5530e-06	3.3577e+05	1.0000e-37	1.4365e+04	9.8072e-04	1.0000e-37	9.7411e+02	2.0208e+03	3.1590e-01	9.3556e+00	6.4053e+03	1.8307e-01	3.7683e-01	2.7292e-06	4.9567e-04	3.4791e-10	4.5068e-09	6.4303e+01	2.1588e+01	2.2739e-02	1.0000e-37	4.4353e+01	1.9156e+02	5.3037e-05	2.8281e-01	4.3925e-05	1.4717e+01	5.5286e+00	1.8964e-08	2.9374e-01	3.6390e-12	4.8384e-12	1.1994e-12	9.1455e+00	1.6018e+01	1.5967e+00	1.0000e-37	1.0000e-37	1.0000e-37	1.1684e+00	6.1165e+07	2.7754e+01	6.9466e+01	2.0909e+02	2.8504e-18	1.0000e-37	2.9509e-17	6.0860e-04	1.6306e+00	5.7681e-19	3.5899e-05	1.8396e-19	8.9491e+01	1.5517e-06	1.4797e-11	3.3713e-11	1.8916e-11	1.0000e-37	2.9926e-03	4.7846e-02	3.9793e-03	7.2216e-04	3.7989e-18	3.3982e-11	3.0866e-10	1.6636e-10	5.0901e-10	4.5401e-04	5.5694e-01	1.1259e-03	7.7401e-01	2.3941e+01	5.6932e+03	8.6721e+03	1.0000e-37	3.1590e-01	3.4791e-10
iteration 3	1.6033e+06	2.5852e+05	2.0836e+04	1.0000e-37	3.3171e+08	4.3860e+04	1.0000e-37	1.0000e-37	1.0000e-37	1.1449e-01	2.7566e-13	8.7864e-03	3.3543e+05	1.0000e-37	2.8356e+04	3.9256e-02	1.2828e+03	1.0354e-02	9.3875e+04	3.2855e+01	1.3293e+04	1.0383e-01	1.0000e-37	3.9043e+03	9.2144e+03	4.2464e+01	1.3273e+01	6.3864e+03	1.7982e-01	6.9592e-01	1.5466e-04	6.9635e-03	4.7698e-07	4.7750e-07	7.6294e+02	2.6482e+02	2.5631e-02	1.0000e-37	5.2422e+02	2.8519e+03	1.2575e-03	1.4299e+00	5.5527e-04	5.7907e+01	6.6953e+01	1.0090e-06	3.6534e+00	4.4729e-09	5.9550e-09	1.4821e-09	1.1462e+02	2.0539e+02	2.9488e+00	3.6083e-01	1.5627e-02	1.0000e-37	7.0779e+00	6.1165e+07	3.7075e+02	3.2371e+02	9.7436e+02	1.5749e-15	1.0000e-37	9.1026e-15	3.0462e-02	2.0779e+01	3.6181e-16	1.9854e-03	1.1539e-16	1.1822e+03	3.9292e-04	3.7804e-09	1.1694e-08	7.9132e-09	1.0000e-37	1.9097e-01	5.4162e-01	1.2919e-02	4.6083e-02	4.2513e-14	1.8090e-09	1.6431e-08	8.9237e-09	2.7164e-08	4.7564e-02	7.1033e+00	1.1796e-01	9.7493e+00	2.6956e+02	5.3194e+03	7.9735e+03	1.0000e-37	4.2464e+01	4.7698e-07
iteration 3	1.6148e+06	2.7085e+05	4.0165e+04	1.0000e-37	3.3171e+08	1.4006e+05	1.0000e-37	1.0000e-37	1.0000e-37	6.4419e+01	1.5256e-10	4.9631e+00	8.2872e+05	1.0000e-37	2.9119e+04	2.6584e-02	1.3989e+02	5.8474e+00	3.7015e+04	1.0000e-37	1.3386e+04	1.0119e+01	1.0000e-37	4.2210e+03	1.4849e+04	1.9228e+03	7.2249e+01	6.7010e+03	1.7045e-01	9.6114e+00	2.3681e-02	7.1540e-02	2.7001e-04	4.6938e-05	4.0254e+03	1.7101e+03	3.1205e-01	1.0000e-37	5.1784e+03	2.7692e+04	2.2236e-02	2.2609e+00	8.5699e-03	6.1725e+02	6.3337e+02	1.1638e-04	3.7061e+01	4.9368e-06	6.4939e-06	1.5571e-06	1.3224e+03	2.2971e+03	4.0726e+01	1.0000e-37	1.0000e-37	1.0000e-37	7.4271e+01	6.1165e+07	3.6773e+03	2.9954e+03	9.0162e+03	1.5999e-13	1.0000e-37	1.0320e-11	3.2391e-01	2.1517e+02	3.8585e-13	2.3738e-01	1.2305e-13	9.7801e+03	2.0007e-02	4.5238e-07	1.4873e-06	1.0349e-06	1.0000e-37	2.1994e+01	5.3033e+00	2.4487e-01	5.3075e+00	2.3522e-11	2.1599e-07	1.9618e-06	1.0473e-06	3.2251e-06	3.8494e+00	8.4759e+01	9.5464e+00	1.1049e+02	1.5319e+03	5.3407e+03	8.0452e+03	1.0000e-37	1.9228e+03	2.7001e-04
iteration 3	1.6187e+06	2.7105e+05	3.8141e+04	1.0000e-37	3.3171e+08	7.3069e+05	1.0000e-37	1.0000e-37	1.0000e-37	5.3736e+03	1.4741e-08	6.4511e+02	9.9274e+05	1.0000e-37	3.0544e+04	2.2964e-02	1.3197e+01	7.3665e+02	2.5827e+04	1.0000e-37	1.4760e+04	8.8284e+02	1.0000e-37	4.7088e+03	2.2940e+04	6.1568e+03	4.0350e+02	1.5901e+04	1.6753e-01	4.1380e+02	5.7255e+00	1.5193e+00	3.8508e-02	5.3528e-03	7.6636e+03	3.6204e+03	6.8312e+00	1.0000e-37	4.7108e+04	2.2084e+05	4.8201e-01	3.0150e+00	1.8268e-01	5.0845e+03	3.7383e+03	2.5163e-02	3.4233e+02	4.7438e-03	5.9460e-03	1.2022e-03	8.1471e+03	1.2523e+04	1.7534e+03	1.0000e-37	1.0000e-37	1.0000e-37	1.2493e+02	6.1165e+07	2.1129e+04	2.0856e+04	6.2775e+04	1.5035e-11	1.0000e-37	2.4841e-08	2.9857e+00	2.0066e+03	6.0978e-10	5.6013e+01	1.9447e-10	5.8512e+04	4.3640e-01	5.4142e-05	1.7851e-04	1.2437e-04	1.0000e-37	2.1351e+03	4.9488e+01	2.7949e+00	5.1522e+02	2.2021e-09	5.8698e-05	5.3208e-04	2.5557e-04	8.4635e-04	1.7847e+02	8.2549e+02	4.4260e+02	1.0454e+03	5.8792e+03	5.8733e+03	8.8866e+03	1.0000e-37	6.1509e+03	3.8508e-02
iteration 4	1.6210e+06	2.7074e+05	4.7766e+04	1.0000e-37	3.3171e+08	4.6184e+06	1.0000e-37	1.0000e-37	1.0000e-37	2.3669e+04	6.9671e+01	1.2600e+04	6.5086e+05	1.0000e-37	2.0111e+04	7.6135e-03	1.4749e+00	9.3081e+03	2.0940e+04	1.2369e+00	2.2069e+04	1.0518e+04	1.0000e-37	1.9997e+04	6.2585e+04	1.0382e+05	1.5152e+03	2.9121e+05	1.3816e-01	4.1903e+03	5.0635e+04	2.3794e+02	1.6209e+01	4.9023e+00	1.1687e+04	5.5539e+03	4.7495e+01	1.0000e-37	4.2240e+05	1.7120e+06	7.5052e+02	1.0362e+03	2.8457e+02	5.8539e+03	8.5742e+03	5.2300e+00	3.0990e+03	2.4760e+00	2.9974e+00	5.2135e-01	4.0599e+04	6.5478e+04	1.7756e+04	1.4686e-02	5.2076e-04	1.0000e-37	9.2050e+00	6.1165e+07	1.2658e+05	2.0415e+04	6.1450e+04	5.4460e-09	1.0000e-37	4.9802e-03	6.7778e+01	1.8391e+04	9.2825e-05	1.0192e+04	2.9603e-05	3.7937e+05	1.2027e+01	9.7543e-03	3.1935e-02	2.2180e-02	1.0000e-37	1.3383e+04	6.2936e+04	1.3014e+00	3.2294e+03	1.0751e+01	2.5903e-02	2.2167e-01	8.6944e-02	3.3452e-01	4.8408e+03	4.8241e+03	1.2005e+04	6.1333e+03	3.6093e+04	8.1025e+03	1.3967e+04	1.0000e-37	1.0348e+05	1.6209e+01
iteration 3	7.7514e+05	1.1120e+05	8.6607e+04	1.0000e-37	3.3171e+08	1.8191e+07	1.0000e-37	1.0000e-37	1.0000e-37	1.4028e+06	4.9686e+05	2.3945e+05	1.1317e+05	1.0000e-37	1.3886e+03	4.9800e-04	4.6644e-01	2.5111e+05	1.0315e+04	2.0702e-01	2.0605e+04	3.8949e+05	1.0000e-37	3.5257e+04	2.4833e+05	8.9890e+05	4.9613e+02	7.7034e+05	1.0000e-37	1.7527e+03	9.6152e+04	1.6728e+06	2.0570e+05	1.2824e+05	9.1230e+05	3.2121e+05	3.6419e+01	1.0000e-37	3.1348e+06	1.3240e+07	9.4731e+02	1.3075e+03	3.5999e+02	8.4811e+02	1.1204e+04	1.1283e+02	9.8824e+03	1.5190e+04	1.8276e+04	3.0866e+03	1.3041e+05	2.4159e+05	7.4266e+03	2.4671e-03	6.9953e-05	1.0000e-37	2.9513e-01	6.1165e+07	7.3124e+05	2.6775e+03	8.0594e+03	1.6529e-04	1.0000e-37	3.5072e+03	2.4713e+04	6.0023e+04	1.7751e+02	1.2791e+04	5.6613e+01	4.0525e+06	3.1985e+03	6.0505e+01	1.9769e+02	1.3718e+02	1.0000e-37	5.9196e+03	1.1834e+05	8.5465e-02	1.4285e+03	7.7339e+04	1.4190e+00	1.1460e+01	4.1469e+00	1.7026e+01	2.7907e+03	3.9557e+04	6.9210e+03	5.2265e+04	1.4210e+05	6.3328e+03	1.4273e+04	1.0000e-37	8.9853e+05	2.0570e+05
iteration 3	2.0636e+05	3.4149e+04	8.3296e+04	1.0000e-37	3.3171e+08	1.8787e+07	1.0000e-37	1.0000e-37	1.0000e-37	1.6390e+06	2.7645e+06	3.1328e+05	2.5950e+04	1.0000e-37	6.2899e+01	1.5403e-05	1.0756e-01	3.7005e+05	6.4467e+02	1.0000e-37	1.3766e+04	5.3247e+05	1.0000e-37	1.6963e+04	1.4046e+05	9.0271e+05	5.8885e+01	4.2467e+05	1.0000e-37	1.6027e+02	3.6434e+04	5.7742e+06	1.7438e+06	1.0544e+06	7.7264e+06	2.8819e+06	1.8693e+00	1.0000e-37	1.7237e+07	8.6837e+07	4.5135e+02	6.2304e+02	1.7166e+02	2.3913e+01	1.1716e+04	1.0415e+03	7.0849e+03	1.9951e+04	2.3987e+04	4.0359e+03	5.3481e+05	9.6288e+05	6.7912e+02	1.0000e-37	1.0000e-37	1.0000e-37	6.2452e-03	6.1165e+07	3.3804e+06	2.0011e+02	6.0233e+02	9.9606e-03	1.0000e-37	1.9659e+04	1.7939e+04	4.1065e+04	4.0593e+03	1.4482e+03	1.2947e+03	1.3126e+07	2.9233e+03	8.6702e+01	2.8327e+02	1.9657e+02	1.0000e-37	3.6309e+02	4.4779e+04	2.0014e-03	8.7619e+01	5.1576e+05	1.5471e+01	1.2409e+02	4.6350e+01	1.8591e+02	2.8914e+02	2.4824e+05	7.1708e+02	3.0256e+05	2.3454e+05	4.0158e+03	9.7500e+03	1.0000e-37	9.0267e+05	1.7438e+06
