iteration 3	4.9685e-06	3.3832e-06	5.9345e-06	1.0000e-37	7.6067e-02	1.1993e-03	6.8010e-09	1.0072e-08	3.2705e-09	1.8072e-05	2.5656e-08	3.8186e-06	3.1784e-06	6.0123e-11	3.6058e-10	8.2726e-14	2.5902e-11	3.3775e-06	3.1985e-06	1.7087e-06	4.0057e-09	5.4307e-06	1.2174e-12	3.4869e-10	3.4404e-06	1.9490e-07	5.7971e-10	2.4539e-09	4.9950e-09	9.4630e-11	4.9016e-09	3.3762e-08	2.4358e-08	1.6141e-08	4.8249e-06	2.0710e-06	1.0251e-12	1.8986e-13	1.2732e-04	1.1894e-03	1.4108e-06	3.9498e-06	2.1200e-06	1.0674e-07	1.5669e-06	4.1330e-09	3.8682e-07	6.0763e-08	8.1241e-08	2.0477e-08	1.2877e-05	2.2603e-05	1.6422e-09	3.1988e-07	2.8551e-07	3.2609e-15	6.0183e-10	1.8748e-02	4.6609e-05	9.4054e-07	2.8310e-06	3.1544e-08	1.0000e-37	1.4377e-10	8.2812e-09	2.7153e-06	5.7858e-08	1.4574e-08	1.8452e-08	1.4724e-04	6.7357e-06	3.2735e-06	5.5049e-06	2.2314e-06	1.0074e-11	3.1572e-07	3.2667e-08	2.0792e-13	7.6186e-08	3.9575e-09	4.5413e-11	4.1249e-10	1.5725e-10	6.1515e-10	3.2430e-06	1.3580e-06	8.0428e-06	1.9050e-06	3.5245e-06	1.1572e-09	2.8485e-09	1.8563e-13	1.9409e-07	2.4358e-08
iteration 3	1.3496e-06	4.7773e-07	5.9887e-06	1.0000e-37	7.6067e-02	1.5303e-04	2.8594e-15	4.2334e-15	1.3740e-15	3.2994e-06	4.6595e-09	1.6940e-06	7.0223e-09	2.1347e-14	2.1093e-13	2.5981e-17	8.0169e-15	1.3713e-06	9.2389e-09	1.5904e-07	1.4634e-11	1.6674e-06	4.6903e-18	1.0629e-12	2.2252e-07	3.1394e-10	8.1674e-12	2.3099e-11	3.0382e-11	1.0345e-12	1.7385e-10	9.1248e-10	5.4664e-10	5.1870e-10	2.0765e-06	9.8449e-07	1.7067e-14	8.4474e-19	1.4198e-05	1.4109e-04	8.5523e-08	2.4222e-07	1.2659e-07	4.6086e-09	2.9063e-07	2.5618e-09	7.2329e-08	6.5140e-09	8.7112e-09	2.1972e-09	2.3421e-06	3.7361e-06	1.2430e-11	2.9355e-08	2.6505e-08	3.0141e-18	2.7004e-12	1.8748e-02	6.2341e-06	2.0391e-08	6.1375e-08	1.7101e-09	1.0000e-37	2.8062e-12	4.3102e-10	5.0866e-07	3.0294e-09	3.6279e-10	9.6613e-10	1.9182e-05	5.9653e-07	5.0018e-07	8.4685e-07	3.4667e-07	6.6832e-17	3.8094e-08	1.1752e-09	5.9571e-16	9.1926e-09	7.1872e-10	7.7556e-12	7.0444e-11	3.2525e-11	1.1072e-10	1.2634e-07	2.1412e-07	3.1331e-07	2.8584e-07	6.5821e-07	4.2236e-12	1.0410e-11	1.0000e-37	3.1090e-10	5.4664e-10
iteration 3	1.3565e-09	8.2781e-12	5.1651e-06	1.0000e-37	7.6067e-02	1.2690e-05	1.0000e-37	1.0000e-37	1.0000e-37	6.5978e-08	2.0362e-11	5.0988e-09	6.2090e-14	1.0000e-37	5.7034e-19	1.0000e-37	1.0000e-37	6.1200e-09	1.0000e-37	8.8586e-11	2.4220e-16	8.7982e-09	1.0000e-37	1.6955e-17	2.4538e-11	7.0836e-15	1.4723e-15	3.4259e-15	1.0000e-37	4.0350e-17	3.7265e-13	1.9365e-12	7.7923e-13	1.1886e-12	4.6572e-08	1.5871e-08	2.1720e-18	1.0000e-37	8.5901e-08	9.1073e-07	2.6204e-10	7.6246e-10	3.4610e-10	1.5525e-12	5.6934e-10	4.8676e-11	1.3805e-10	3.4267e-11	4.5755e-11	1.1488e-11	4.1943e-08	8.0733e-08	1.7098e-16	7.3682e-12	6.6971e-12	1.0000e-37	4.6058e-17	1.8748e-02	9.7967e-08	1.6376e-12	4.9292e-12	2.4842e-11	1.0000e-37	5.6746e-14	7.2353e-13	9.1110e-10	9.7542e-11	1.8730e-13	3.1108e-11	3.2416e-07	2.5474e-09	2.9301e-09	5.2417e-09	2.3116e-09	1.0000e-37	4.7361e-11	6.1178e-13	6.5957e-21	1.1429e-11	3.1408e-12	8.5955e-14	7.8072e-13	4.4274e-13	1.3094e-12	1.0324e-10	1.8258e-09	2.5604e-10	2.6162e-09	1.2654e-09	6.9905e-17	1.7230e-16	1.0000e-37	6.9667e-15	7.7923e-13
iteration 3	5.6594e-11	3.4221e-14	4.8929e-06	1.0000e-37	7.6067e-02	1.2455e-05	1.0000e-37	1.0000e-37	1.0000e-37	1.9036e-08	1.5624e-11	1.4379e-09	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.7284e-09	1.0000e-37	4.5909e-12	1.1487e-18	2.5266e-09	1.0000e-37	6.9943e-20	1.1994e-12	5.2666e-17	3.3172e-18	4.6705e-17	1.0000e-37	2.4004e-20	1.2234e-14	7.7737e-14	9.8844e-14	8.0433e-14	1.4115e-08	4.7653e-09	1.3814e-21	1.0000e-37	8.3513e-08	1.0759e-06	2.2145e-11	1.7120e-10	1.9754e-11	1.4459e-14	1.9012e-10	1.5374e-11	4.7423e-11	9.4460e-12	1.2585e-11	3.1386e-12	4.1950e-08	8.0407e-08	1.0171e-19	4.0080e-13	3.7742e-13	1.0000e-37	1.0000e-37	1.8748e-02	9.7252e-08	7.6427e-15	2.3004e-14	2.2774e-11	1.0000e-37	1.2672e-14	3.2573e-14	3.1619e-10	9.0369e-11	5.0498e-15	2.8820e-11	3.1669e-07	5.3048e-10	9.9306e-10	2.1590e-09	1.1660e-09	1.0000e-37	3.7229e-12	1.9417e-14	1.0000e-37	8.9838e-13	2.4100e-12	2.6916e-14	2.4448e-13	1.4155e-13	4.1295e-13	1.1567e-11	1.8598e-09	2.8686e-11	2.6614e-09	4.4290e-10	3.3154e-19	8.1715e-19	1.0000e-37	5.2618e-17	9.8844e-14
iteration 3	2.2825e-12	8.5007e-17	2.5283e-06	1.0000e-37	7.6067e-02	7.4336e-06	1.0000e-37	1.0000e-37	1.0000e-37	4.2747e-09	8.6121e-13	3.2051e-10	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.8554e-10	1.0000e-37	2.2210e-13	5.7151e-21	5.8946e-10	1.0000e-37	1.8906e-22	7.9576e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.6347e-28	1.5796e-20	2.1450e-15	1.8632e-14	3.0131e-15	2.8756e-09	9.6731e-10	1.5655e-30	1.0000e-37	2.8926e-08	5.9631e-07	1.1770e-15	3.4097e-11	6.6170e-16	2.1629e-19	4.2203e-11	4.7165e-15	1.1171e-11	6.0165e-15	8.0547e-15	2.0382e-15	1.5584e-08	3.0517e-08	2.3876e-27	2.0507e-14	2.0256e-14	1.0000e-37	1.0000e-37	1.8748e-02	3.8632e-08	2.5906e-19	7.7977e-19	1.3313e-12	1.0000e-37	2.7406e-19	5.5959e-17	7.7265e-11	3.7109e-13	2.2100e-19	1.1835e-13	1.4140e-07	6.6152e-13	4.7303e-12	1.3020e-11	8.2893e-12	1.0000e-37	5.5254e-15	7.7020e-17	1.0000e-37	1.3333e-15	1.3284e-13	8.0359e-18	7.2990e-17	4.5398e-17	1.2642e-16	7.7418e-14	7.1164e-10	1.9200e-13	1.0132e-09	9.8550e-11	1.6495e-21	4.0656e-21	1.0000e-37	1.0000e-37	1.8632e-14
iteration 3	1.7723e-14	5.6274e-20	2.9018e-07	1.0000e-37	7.6067e-02	1.3954e-06	1.0000e-37	1.0000e-37	1.0000e-37	2.1132e-10	1.0000e-37	1.5791e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.8994e-11	1.0000e-37	2.2096e-15	1.0000e-37	3.4216e-11	1.0000e-37	7.4271e-26	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.5453e-37	7.9322e-17	9.1882e-16	1.0000e-37	1.4497e-10	4.8702e-11	1.0000e-37	1.0000e-37	1.7222e-09	6.8713e-08	1.3267e-27	1.1727e-12	5.8852e-28	1.0000e-37	1.7353e-12	1.0003e-25	4.9165e-13	4.9978e-25	6.7718e-25	1.7740e-25	9.9933e-10	1.9616e-09	1.0000e-37	2.1548e-16	2.3449e-16	1.0000e-37	1.0000e-37	1.8748e-02	2.5561e-09	1.0000e-37	1.0000e-37	4.6613e-14	1.0000e-37	3.1819e-33	3.6459e-19	3.5997e-12	2.3976e-20	3.4561e-31	7.6464e-21	1.0560e-08	1.0000e-37	6.6730e-19	2.1188e-18	1.4515e-18	1.0000e-37	1.0000e-37	3.3937e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.5743e-28	1.4299e-27	1.0858e-27	2.6731e-27	1.6497e-19	4.9161e-11	4.0914e-19	6.8650e-11	4.2403e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	9.1882e-16
iteration 3	6.8140e-17	4.6167e-23	2.3455e-08	1.0000e-37	7.6067e-02	1.4425e-07	1.0000e-37	1.0000e-37	1.0000e-37	9.3774e-12	1.0000e-37	7.0071e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.4288e-13	1.0000e-37	1.4994e-17	1.0000e-37	2.4363e-12	1.0000e-37	6.1395e-29	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1741e-18	2.9728e-17	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1757e-10	6.8945e-09	1.0000e-37	3.3139e-14	1.0000e-37	1.0000e-37	4.6096e-14	2.2961e-38	1.3848e-14	4.9728e-37	6.7976e-37	1.8248e-37	7.2712e-11	1.4199e-10	1.0000e-37	1.4643e-18	1.7486e-18	1.0000e-37	1.0000e-37	1.8748e-02	1.8495e-10	1.0000e-37	1.0000e-37	1.5240e-15	1.0000e-37	1.0000e-37	2.9663e-21	1.0895e-13	2.8976e-28	1.0000e-37	9.2410e-29	7.5277e-10	1.0000e-37	5.7594e-27	1.9543e-26	1.3784e-26	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.8982e-12	1.0000e-37	5.2305e-12	1.1980e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.9728e-17
iteration 3	2.5385e-19	3.9588e-26	2.4161e-09	1.0000e-37	7.6067e-02	1.5372e-08	1.0000e-37	1.0000e-37	1.0000e-37	5.5049e-13	1.0000e-37	4.1135e-14	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.9481e-14	1.0000e-37	1.2313e-19	1.0000e-37	2.4642e-13	1.0000e-37	5.2418e-32	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.8332e-20	1.7398e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1543e-11	6.6868e-10	1.0000e-37	1.1939e-15	1.0000e-37	1.0000e-37	1.5356e-15	9.9804e-39	5.0277e-16	2.4866e-37	3.3525e-37	8.6591e-38	7.3988e-12	1.4425e-11	1.0000e-37	1.0987e-20	1.3663e-20	1.0000e-37	1.0000e-37	1.8748e-02	1.8700e-11	1.0000e-37	1.0000e-37	6.2429e-17	1.0000e-37	1.0000e-37	2.5194e-23	4.4914e-15	4.1350e-28	1.0000e-37	1.3187e-28	7.5262e-11	1.0000e-37	6.1455e-28	2.1107e-27	1.4961e-27	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.2223e-41	1.2835e-40	1.2223e-40	2.6280e-40	1.0000e-37	4.3969e-13	1.0000e-37	5.5740e-13	4.4448e-15	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.7398e-18
iteration 3	3.7036e-17	2.5705e-24	2.7350e-06	1.0000e-37	7.6067e-02	7.2080e-06	1.0000e-37	1.0000e-37	1.0000e-37	1.2980e-09	1.0000e-37	9.7215e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.1694e-10	1.0000e-37	4.1700e-17	1.0000e-37	1.3374e-09	1.0000e-37	3.4624e-30	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.4457e-17	4.2169e-15	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.3914e-08	3.9379e-06	1.0000e-37	1.9280e-12	1.0000e-37	1.0000e-37	3.6472e-12	1.0000e-37	1.3968e-12	1.0000e-37	1.0000e-37	1.0000e-37	3.9584e-08	7.0339e-08	1.0000e-37	3.1403e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.8748e-02	8.0580e-08	1.0000e-37	1.0000e-37	1.2954e-13	1.0000e-37	1.0000e-37	1.5902e-20	1.4821e-11	9.3449e-31	1.0000e-37	2.9802e-31	2.3637e-07	1.0000e-37	1.1912e-31	4.2092e-31	3.0180e-31	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.7785e-09	1.0000e-37	3.3693e-09	1.2751e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	4.2169e-15
iteration 3	3.7482e-19	2.4725e-26	2.5900e-06	1.0000e-37	7.6067e-02	6.7334e-06	1.0000e-37	1.0000e-37	1.0000e-37	2.5463e-10	1.0000e-37	1.9027e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.2888e-11	1.0000e-37	1.7336e-18	1.0000e-37	1.3353e-09	1.0000e-37	3.3646e-32	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	5.7521e-18	8.3713e-16	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.8264e-08	3.0734e-06	1.0000e-37	4.3515e-13	1.0000e-37	1.0000e-37	2.4562e-12	1.0000e-37	1.0489e-12	1.0000e-37	1.0000e-37	1.0000e-37	3.8272e-08	6.7158e-08	1.0000e-37	8.6150e-20	1.0000e-37	1.0000e-37	1.0000e-37	1.8748e-02	7.4695e-08	1.0000e-37	1.0000e-37	1.4452e-13	1.0000e-37	1.0000e-37	1.3695e-21	1.2230e-11	1.0000e-37	1.0000e-37	1.0000e-37	2.1798e-07	1.0000e-37	1.0515e-36	3.7739e-36	2.7224e-36	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.8786e-09	1.0000e-37	3.5185e-09	9.7708e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	8.3713e-16
